ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
66d5942a0305efa318396aea,2024-09-02T10:32:10.544000Z,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,_cherik#0,63333b26144cdd9b89d12fc4,0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6,for adding tests to my PR.,DISCORD:679428761438912522:861692942645067777,DISCORD:Giveth:%F0%9F%91%8C%E2%94%8Ball-dev,13,0,34,,66db0d798f78730509669e0a,,False,False,False,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,forestkeeperio,0x1019236722517506732D92DAc0f7b9B4ed993D8d,15.6666666666667,0.0032634356339397374,111.2962088598808
66d5e38c0305efa31839e96f,2024-09-02T16:10:52.034000Z,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,Anamarija#6349,6425ef9f098fd1f939404141,0x6eb78c56F639b3d161456e9f893c8e8aD9d754F0,"for constantly pushing Giveth forward every day! 🙌 I've been writing our newsletters for a while, but the August edition had the most updates by far—it was tough not to include every single one.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,55,,,,False,False,False,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,29.6666666666667,0.006179697264268858,210.75239550062514
66d5e38c0305efa31839e970,2024-09-02T16:10:52.034000Z,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Anamarija#6349,6425ef9f098fd1f939404141,0x6eb78c56F639b3d161456e9f893c8e8aD9d754F0,"for constantly pushing Giveth forward every day! 🙌 I've been writing our newsletters for a while, but the August edition had the most updates by far—it was tough not to include every single one.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,34,89,,,,False,False,False,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,59.3333333333333,0.012359394528537695,421.50479100124954
66d5e38c0305efa31839e971,2024-09-02T16:10:52.034000Z,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,Anamarija#6349,6425ef9f098fd1f939404141,0x6eb78c56F639b3d161456e9f893c8e8aD9d754F0,"for constantly pushing Giveth forward every day! 🙌 I've been writing our newsletters for a while, but the August edition had the most updates by far—it was tough not to include every single one.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,55,,,,False,False,False,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,29.6666666666667,0.006179697264268858,210.75239550062514
66d5e38c0305efa31839e972,2024-09-02T16:10:52.035000Z,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,Anamarija#6349,6425ef9f098fd1f939404141,0x6eb78c56F639b3d161456e9f893c8e8aD9d754F0,"for constantly pushing Giveth forward every day! 🙌 I've been writing our newsletters for a while, but the August edition had the most updates by far—it was tough not to include every single one.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,13,55,,,,False,False,False,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,29.6666666666667,0.006179697264268858,210.75239550062514
66d5e38c0305efa31839e973,2024-09-02T16:10:52.035000Z,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,Anamarija#6349,6425ef9f098fd1f939404141,0x6eb78c56F639b3d161456e9f893c8e8aD9d754F0,"for constantly pushing Giveth forward every day! 🙌 I've been writing our newsletters for a while, but the August edition had the most updates by far—it was tough not to include every single one.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,13,13,,,,False,False,False,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,20.0,0.004166088043327316,142.08026662963476
66d5e5540305efa31839ed30,2024-09-02T16:18:28.900000Z,robertointech,66157572641e997eec48f1c8,0x1BA12164cE1f4FBF7b528498C9864c432a53Da16,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,"for showing interest in becoming a part of the verification team and starting the onboarding process! Its great to have more people, voices, and perspectives involved!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,13,21,,,,False,False,False,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,13.0,0.002707957228162755,92.3521733092626
66d5e5710305efa31839ee0b,2024-09-02T16:18:57.766000Z,rolazo,64d0d46e49fdcebef2bb8df5,0xd929F5975A58E086D76229Bdb384627408b38D96,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,for helping Roberto get a VPN account so that he can join the verification team!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,8,21,,,,False,False,False,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,forestkeeperio,0x1019236722517506732D92DAc0f7b9B4ed993D8d,16.6666666666667,0.003471740036106103,118.40022219136253
66d6d1c30305efa3183a854c,2024-09-03T09:07:15.196000Z,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for hopping on call with me despite his very packed schedule to sync on monthly contributor payments and some treasury/budget handling,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,21,,,,False,False,False,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,geleeroyale,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,18.3333333333333,0.0038189140397166988,130.2402444104983
66d702040305efa3183a9a14,2024-09-03T12:33:08.848000Z,moenick,63335999144cdd9b89d13d4a,0xA4D506434445Bb7303eA34A07bc38484cdC64a95,alireza7612#0,63344b46144cdd9b89d1a2a9,0xd5Bd8da424Af4c9eb87Bc9eB94A8478365366Fa3,for helping me working with Agora APIs.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,13,8,,,,False,False,False,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,8.66666666666667,0.0018053048187751707,61.56811553950842
