index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
61,66dee8ebc9c6cf9dfdfebe95,2024-09-09T12:24:11.753000Z,freshelle,cherrywiner,for all the hard work she's put in to keep our finances in order and contributors paid on time. There is SO much happening in the background that we don't see and it's truly a testament to her dedication and expertise,55,55.0,13,,,,False,False,False,whyldwanderer,cherrywiner,nikola_creatrix,41.0,42.0
106,66e191f2c9c6cf9dfd02cfad,2024-09-11T12:49:54.574000Z,aabugosh,snakey_jakey.,"for their endless assistance to the Giveth fundraising team, always reviewing and offering what it will take to complete and how much it will cost for EVERY grant proposal. Love y'all",13,13.0,55,,,,False,False,False,missgene,chuygarcia.eth,geleeroyale,27.0,42.0
105,66e191aec9c6cf9dfd02ceaf,2024-09-11T12:48:46.544000Z,divine_comedian#0,snakey_jakey.,for enforcing endaoment and keeping them in line and in sight. Now that they care about their projects that are interested in Giveth the comms seems to be going better,13,21.0,55,,,,False,False,False,missgene,cherrywiner,geleeroyale,29.6666666666667,42.0
71,66df1defc9c6cf9dfdff4d97,2024-09-09T16:10:23.436000Z,griffgreen#0,karmaticacid#0,"for collaborating to put together a really informative, exciting and interesting GIV essentials for the whole community. I think it went super well! gave a lot of interesting context & updates. I think it was great for both keeping people looped in and building a strong sense of community",34,13.0,55,,,,False,False,False,nicbals,chuygarcia.eth,geleeroyale,34.0,42.0
121,66e1932ec9c6cf9dfd02d53b,2024-09-11T12:55:10.130000Z,karmaticacid#0,snakey_jakey.,"for their time, eyes and fingers to review the Tezos grant. It was a long one (equally long to submit, as Im tried from just that) but they did a killer job, as always, and hopefully it will lead to some nice funding",13,55.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,34.0,42.0
141,66e1ec27c9c6cf9dfd032db7,2024-09-11T19:14:47.664000Z,wmb81321,karmaticacid#0,for the great effort tracking and updating the giveconomy audit information. it's a massive task for someone still so new to the giveth galaxy and I feel like he gave it his all and is coming out with huge amounts of giveth and giveconomy knowledge & experience!,55,13.0,13,,,,False,False,False,nicbals,chuygarcia.eth,nikola_creatrix,27.0,42.0
200,66f2e3f868c151c888fb8cb4,2024-09-24T16:08:24.799000Z,hanners717#0,snakey_jakey.,for being open to jumping into the wide wild world of fundraising / biz dev and after just 1 call she already found a lead. Hell of a ratio,21,55.0,13,,,,False,False,False,whyldwanderer,cherrywiner,nikola_creatrix,29.6666666666667,42.0
26,66d8c1510305efa3183bd5c3,2024-09-04T20:21:37.514000Z,cordurboi,karmaticacid#0,"for hosting Griff & I yesterday for a 7 hour recording session at his house... preparing the set, mics, cameras, having extras of everything for redundancy & security, putting together questions, managing recordings, interviewing us, encouraging us both... and basically just setting the stage so we could grab loads of recorded content to create professional videos for q/acc, devouch, praise, unicorn, and gurves! epic!",13,55.0,55,,,,False,False,False,missgene,cherrywiner,geleeroyale,41.0,42.0
3,66d5e38c0305efa31839e971,2024-09-02T16:10:52.034000Z,karmaticacid#0,Anamarija#6349,"for constantly pushing Giveth forward every day! 🙌 I've been writing our newsletters for a while, but the August edition had the most updates by far—it was tough not to include every single one.",13,21.0,55,,,,False,False,False,missgene,cherrywiner,geleeroyale,29.6666666666667,42.0
4,66d5e38c0305efa31839e972,2024-09-02T16:10:52.035000Z,oyealmond#0,Anamarija#6349,"for constantly pushing Giveth forward every day! 🙌 I've been writing our newsletters for a while, but the August edition had the most updates by far—it was tough not to include every single one.",21,13.0,55,,,,False,False,False,nicbals,cherrywiner,geleeroyale,29.6666666666667,42.0
198,66f2d01c68c151c888fb824c,2024-09-24T14:43:40.554000Z,_cherik#0,divine_comedian#0,for investigating the fix why token balances wouldn't load on the donate page on Giveth! They worked together to identify the issue and implement a solution in less than 24 hours! Great team work responding to this incident,13,21.0,55,,,,False,False,False,missgene,cherrywiner,geleeroyale,29.6666666666667,42.0
43,66db03dd0305efa3183d1189,2024-09-06T13:30:05.453000Z,karmaticacid#0,divine_comedian#0,for absolutely cleaning up in the GG21 rounds! Their work brought in a lot of revenue into Giveth by showcasing the work we've done and securing big matching funds to continue funding our team,21,55.0,55,,,,False,False,False,missgene,cherrywiner,geleeroyale,43.6666666666667,34.0
55,66db0f2f8f7873050966b5a1,2024-09-06T14:18:23.850000Z,lanzdingz,divine_comedian#0,"for being a guest on the GIVtalk yesterday and representing Glo Dollar. They were an excellent guest and brought up many interesting takes on the industry in general and lots of great insight into the valuable work GLo Dollar is doing to fund public goods, eradicate poverty and help refugees.",55,34.0,21,,,,False,False,False,whyldwanderer,chuygarcia.eth,nikola_creatrix,36.6666666666667,34.0
163,66eae66d68c151c888f5ab54,2024-09-18T14:40:45.156000Z,divine_comedian#0,karmaticacid#0,"for the incredible leadership work on devouch, pushing to get things live in time for deadlines of RF5 and RF6... it seems like this is the BIGGEST thing that will secure us decent funding for giveth coming up, and no one else but you would have been able to accomplish and lead all that you did!",21,55.0,55,,,,False,False,False,missgene,cherrywiner,geleeroyale,43.6666666666667,34.0
17,66d7745f0305efa3183af277,2024-09-03T20:41:03.257000Z,rolazo,karmaticacid#0,"for collaborating around the launch of giveconomy on polygon zkevm working to test, fix, and retest issues so that we could get everything ready to announce! not our smoothest ever launch, but not bad at all, and you all collaborated epicly as a team 😍",55,21.0,21,,,,False,False,False,whyldwanderer,chuygarcia.eth,forestkeeperio,32.3333333333333,34.0
132,66e1eacac9c6cf9dfd03273b,2024-09-11T19:08:58.042000Z,hanners717#0,karmaticacid#0,"for top-tier people management skills, working to create fair, transparent & clear agreements and agreement modifications when it comes to onboarding and offboarding contributors",55,34.0,21,,,,False,False,False,whyldwanderer,cherrywiner,nikola_creatrix,36.6666666666667,34.0
145,66e2100dc9c6cf9dfd0347ce,2024-09-11T21:47:57.062000Z,oyealmond#0,karmaticacid#0,for putting together an incredible doc on web3 communications best practices. her experience leading comms at giveth (and before and beyond) has led to some really really valuable lessons that everyone communicating in web3 could apply to themselves to be more effective,55,21.0,55,,,,False,False,False,nicbals,cherrywiner,geleeroyale,43.6666666666667,34.0
68,66df1defc9c6cf9dfdff4d96,2024-09-09T16:10:23.435000Z,divine_comedian#0,karmaticacid#0,"for collaborating to put together a really informative, exciting and interesting GIV essentials for the whole community. I think it went super well! gave a lot of interesting context & updates. I think it was great for both keeping people looped in and building a strong sense of community",21,55.0,55,,,,False,False,False,missgene,cherrywiner,geleeroyale,43.6666666666667,34.0
67,66df1da1c9c6cf9dfdff4c7e,2024-09-09T16:09:05.200000Z,joseacabrerav,karmaticacid#0,"for playing us out of the giv essentials call with the most beaaaautiful music. what a vibe!! you made the call feel so incredibly warm and magical, this was such a gift! <3",21,21.0,55,,,,False,False,False,nicbals,chuygarcia.eth,forestkeeperio,32.3333333333333,34.0
104,66e191aec9c6cf9dfd02ceb0,2024-09-11T12:48:46.544000Z,whyldwanderer#0,snakey_jakey.,for enforcing endaoment and keeping them in line and in sight. Now that they care about their projects that are interested in Giveth the comms seems to be going better,21,21.0,55,,,,False,False,False,nicbals,chuygarcia.eth,geleeroyale,32.3333333333333,34.0
47,66db0d548f78730509669d1b,2024-09-06T14:10:28.692000Z,Amin#2164,divine_comedian#0,for coordinating the release of DeVouch allowing anyone to make vouches on the platform and have them tracked,34,55.0,21,,,,False,False,False,whyldwanderer,chuygarcia.eth,forestkeeperio,36.6666666666667,34.0
110,66e1927dc9c6cf9dfd02d1a0,2024-09-11T12:52:13.887000Z,divine_comedian#0,snakey_jakey.,"for another incredible and inspiring GIVessentials meeting this week. So great to continue learning about GIVbacks V2, DeVouch and what the galaxy is up to overall",3,34.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,23.6666666666667,31.0
11,66d712420305efa3183aa661,2024-09-03T13:42:26.609000Z,bmeriem,moenick,for teaming up on Stellar feature. Working so hard on fixing issues and findning edge-cases.,3,34.0,34,,,,False,False,False,missgene,chuygarcia.eth,forestkeeperio,23.6666666666667,31.0
90,66e02173c9c6cf9dfd00a528,2024-09-10T10:37:39.996000Z,mohammad_ranjbar_z,kkechy#2713,for handling last release,3,,34,,,66defabec9c6cf9dfdfece1b,False,False,False,nicbals,rohekbenitez.eth,nikola_creatrix,1.0,31.0
155,66e83efe68c151c888f3e29c,2024-09-16T14:21:50.803000Z,karmaticacid#0,dearhaija,"thanks for the lovely meet, you are so fun to chat with and always cheerful.",3,8.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,15.0,31.0
64,66defabec9c6cf9dfdfece1e,2024-09-09T13:40:14.078000Z,bmeriem,moenick,for coordination around the Stellar soft release.,5,34.0,13,,66d712420305efa3183aa661,,False,False,False,missgene,chuygarcia.eth,forestkeeperio,6.0,29.0
58,66db100a8f7873050966b841,2024-09-06T14:22:02.600000Z,karmaticacid#0,divine_comedian#0,for leading a great GIVeconomy call on wednesday and coming to a resolution on the vouched vs. verified badge debate for decentralizing project verification,5,13.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,17.3333333333333,29.0
102,66e1914cc9c6cf9dfd02ccd0,2024-09-11T12:47:08.760000Z,cordurboi,snakey_jakey.,for revamping or redirecting our QF fundraising style and rebranding to a KOL approach. Can't wait to see the final doc,5,34.0,21,,,,False,False,False,missgene,cherrywiner,geleeroyale,20.0,29.0
93,66e021a4c9c6cf9dfd00a639,2024-09-10T10:38:28.454000Z,divine_comedian#0,kkechy#2713,for managing issues and being patient about same,5,8.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,15.6666666666667,29.0
109,66e1927dc9c6cf9dfd02d1a2,2024-09-11T12:52:13.887000Z,karmaticacid#0,snakey_jakey.,"for another incredible and inspiring GIVessentials meeting this week. So great to continue learning about GIVbacks V2, DeVouch and what the galaxy is up to overall",5,21.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,20.0,29.0
232,66fa80b9a48b49a4377e04f9,2024-09-30T10:43:05.980000Z,karmaticacid#0,snakey_jakey.,for the amazing welcoming and super pleasant stay at the GIV house this past week. So much fun and appreciation,5,8.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,15.6666666666667,29.0
230,66fa80b9a48b49a4377e04f8,2024-09-30T10:43:05.980000Z,griffgreen#0,snakey_jakey.,for the amazing welcoming and super pleasant stay at the GIV house this past week. So much fun and appreciation,13,5.0,34,,,,False,False,False,nicbals,chuygarcia.eth,geleeroyale,17.3333333333333,29.0
78,66e018e5c9c6cf9dfd00877a,2024-09-10T10:01:09.853000Z,Maryjaf#2478,greenbee9327,"for actively coordinating, fixing, testing Stellar production issues and supporting the final hotfix release",5,21.0,34,,,,False,False,False,missgene,cherrywiner,forestkeeperio,20.0,29.0
164,66eb00aa68c151c888f5dc80,2024-09-18T16:32:42.702000Z,divine_comedian#0,charlie_rgb,"for delivering a clear and detailed explanation of how project verification works in Giveth during our brief call, using charts to simplify the process. Thanks to his guidance, I now have all the information I need!",5,34.0,21,,,,False,False,False,missgene,cherrywiner,geleeroyale,20.0,29.0
84,66e02099c9c6cf9dfd009f29,2024-09-10T10:34:01.967000Z,bmeriem,Maryjaf#2478,for her efforts in developing the Stellar feature,5,34.0,13,,66d712420305efa3183aa661,,False,False,False,missgene,chuygarcia.eth,forestkeeperio,6.0,29.0
217,66f538fb68c151c888fd87fc,2024-09-26T10:35:39.573000Z,moeshehab#0,geleeroyale,for extensive support on the unicorn wallet deployment,5,34.0,21,,,,False,False,False,missgene,chuygarcia.eth,nikola_creatrix,20.0,29.0
124,66e19383c9c6cf9dfd02d719,2024-09-11T12:56:35.668000Z,itspauloalmeida,snakey_jakey.,"for their amazing work this past week, we got Tezos submitted, Tron & VeChain under final review with Fuel & Casper right behind. Pumping those grant proposals out gents! 🚀",5,34.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,24.3333333333333,29.0
35,66d97df60305efa3183c3372,2024-09-05T09:46:30.966000Z,rolazo,kkechy#2713,for trying to help me with environment variable,13,5.0,34,,,,False,False,False,whyldwanderer,chuygarcia.eth,forestkeeperio,17.3333333333333,29.0
22,66d7745f0305efa3183af27c,2024-09-03T20:41:03.257000Z,dearhaija,karmaticacid#0,"for collaborating around the launch of giveconomy on polygon zkevm working to test, fix, and retest issues so that we could get everything ready to announce! not our smoothest ever launch, but not bad at all, and you all collaborated epicly as a team 😍",5,34.0,13,,,,False,False,False,missgene,chuygarcia.eth,nikola_creatrix,17.3333333333333,29.0
220,66f57b6a68c151c888fdb447,2024-09-26T15:19:06.025000Z,.paslar,cordurboi,for keeping everyone on track around the Praise launch,5,8.0,34,,,,False,False,False,nicbals,chuygarcia.eth,geleeroyale,15.6666666666667,29.0
146,66e225e9c9c6cf9dfd0350ba,2024-09-11T23:21:13.023000Z,karmaticacid#0,oyealmond#0,"for making me feel way better today, in such a TERRIBLE and EMBARRASSING day. And thank you for submiting a comment in my guide 🥹. Means a lot.",5,8.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,15.6666666666667,29.0
113,66e1929fc9c6cf9dfd02d2a9,2024-09-11T12:52:47.024000Z,griffgreen#0,snakey_jakey.,"for continuing to make me blush and taking interest, and most importantly, using our CRM system. Making a grown man cry",13,8.0,34,,,,False,False,False,nicbals,chuygarcia.eth,geleeroyale,18.3333333333333,26.0
178,66edca1368c151c888f7c609,2024-09-20T19:16:35.245000Z,karmaticacid#0,hanners717#0,"for all of the advice process and discussions as we solidify contributor accommodation, stipends, and info for DevCon Bangkok. Ensuring we still get some group cohesion and quality time together!",8,13.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,18.3333333333333,26.0
157,66e85ba668c151c888f3f2c3,2024-09-16T16:24:06.174000Z,bmeriem,moenick,for teaming up to do a hotfix about removing QF from Stellar donations,8,21.0,34,,,,False,False,False,missgene,chuygarcia.eth,forestkeeperio,21.0,26.0
87,66e02138c9c6cf9dfd00a29f,2024-09-10T10:36:40.854000Z,mohammad_ranjbar_z,Maryjaf#2478,for help with the Stellar release  and resolving UI problems,8,,34,,,66defabec9c6cf9dfdfece1b,False,False,False,nicbals,rohekbenitez.eth,nikola_creatrix,2.66666666666667,26.0
149,66e277afc9c6cf9dfd037a7a,2024-09-12T05:10:07.077000Z,griffgreen#0,mohammad_ranjbar_z,For all accounting things they do and also being super fast in helping contributors,8,8.0,34,,66e190a9c9c6cf9dfd02c563,,False,False,False,nicbals,chuygarcia.eth,geleeroyale,14.0,26.0
97,66e1907ac9c6cf9dfd02c482,2024-09-11T12:43:38.641000Z,karmaticacid#0,snakey_jakey.,for being a good shoulder to lean on when it comes to Octant lately. Its great to have that person in your corner when you need to discuss something that's on your mind and I know I can always go to her,8,21.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,21.0,26.0
98,66e190a9c9c6cf9dfd02c563,2024-09-11T12:44:25.356000Z,griffgreen#0,snakey_jakey.,"for jumping into a couple of our grant discovery chats, as well as reveiwing them, offering quick feedback and insights, and lastly bringing new fundraising ideas to the circle",21,8.0,34,,,,False,False,False,nicbals,chuygarcia.eth,geleeroyale,21.0,26.0
241,66fa97caa48b49a4377e1667,2024-09-30T12:21:30.267000Z,ramramez#0,mohammad_ranjbar_z,For monitoring the cpu usage and investigating the cause of spikes,8,,34,,,,False,False,False,nicbals,rohekbenitez.eth,forestkeeperio,14.0,26.0
143,66e20fa6c9c6cf9dfd034603,2024-09-11T21:46:14.269000Z,missgene#0,karmaticacid#0,for helping me set up a typeform for giveconomy user feedback,8,8.0,34,,,,False,False,False,nicbals,cherrywiner,geleeroyale,16.6666666666667,26.0
81,66e01a83c9c6cf9dfd008d35,2024-09-10T10:08:03.628000Z,mohammad_ranjbar_z,bmeriem,"for taking care of the UI fixes, reviewing the PRs, assisting with the release, and keeping everything on track.",8,,34,,,66defabec9c6cf9dfdfece1b,False,False,False,nicbals,rohekbenitez.eth,nikola_creatrix,2.66666666666667,26.0
186,66f18bad68c151c888fab8fa,2024-09-23T15:39:25.732000Z,joseacabrerav,kohx,For pushing through the vpn issues and sharing mission and music with us during X space,8,13.0,34,,,,False,False,False,nicbals,chuygarcia.eth,forestkeeperio,18.3333333333333,26.0
240,66fa8381a48b49a4377e0afe,2024-09-30T10:54:57.984000Z,divine_comedian#0,snakey_jakey.,for all the grants reviews last week as well as helping us to locate some of the DeVouch information for Retro6. You're a little canadian saint,8,13.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,18.3333333333333,26.0
134,66e1eae9c9c6cf9dfd03283a,2024-09-11T19:09:29.724000Z,missgene#0,karmaticacid#0,for all their support building forms and catherding contributors around devcon,8,21.0,34,,,,False,False,False,nicbals,cherrywiner,geleeroyale,21.0,26.0
234,66fa80b9a48b49a4377e04fc,2024-09-30T10:43:05.981000Z,nikolacreatrix#0,snakey_jakey.,for the amazing welcoming and super pleasant stay at the GIV house this past week. So much fun and appreciation,21,8.0,34,,,,False,False,False,whyldwanderer,cherrywiner,geleeroyale,21.0,26.0
204,66f2f67268c151c888fb9785,2024-09-24T17:27:14.964000Z,karmaticacid#0,hanners717#0,for our fast and furious Devcon accommodation planning. Finalizing all of the details so everyone can book ASAP!,13,8.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,18.3333333333333,26.0
228,66f7014c68c151c888ff39f4,2024-09-27T19:02:36.261000Z,karmaticacid#0,divine_comedian#0,for providing detailed and useful feedback on the Decentralized Verification feature as she tested it out,8,21.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,21.0,26.0
244,66fad6bca48b49a4377e4439,2024-09-30T16:50:04.381000Z,whyldwanderer#0,lumina.envision,"for so much support with any questions  asked, even if it’s not really her job and topic. Thank you for always being there",8,13.0,34,,,,False,False,False,nicbals,chuygarcia.eth,geleeroyale,18.3333333333333,26.0
80,66e018e5c9c6cf9dfd00877e,2024-09-10T10:01:09.854000Z,bmeriem,greenbee9327,"for actively coordinating, fixing, testing Stellar production issues and supporting the final hotfix release",8,34.0,13,,66d712420305efa3183aa661,,False,False,False,missgene,chuygarcia.eth,forestkeeperio,7.0,26.0
77,66e018e5c9c6cf9dfd00877b,2024-09-10T10:01:09.853000Z,mohammad_ranjbar_z,greenbee9327,"for actively coordinating, fixing, testing Stellar production issues and supporting the final hotfix release",8,,34,,,66defabec9c6cf9dfdfece1b,False,False,False,nicbals,rohekbenitez.eth,nikola_creatrix,2.66666666666667,26.0
62,66defabec9c6cf9dfdfece1b,2024-09-09T13:40:14.077000Z,mohammad_ranjbar_z,moenick,for coordination around the Stellar soft release.,8,,34,,,,False,False,False,nicbals,rohekbenitez.eth,nikola_creatrix,14.0,26.0
66,66df0eaac9c6cf9dfdff0966,2024-09-09T15:05:14.753000Z,whyldwanderer#0,oyealmond#0,for supporting in the recording of Giveth Essentials session!,8,13.0,34,,,,False,False,False,nicbals,chuygarcia.eth,geleeroyale,18.3333333333333,26.0
27,66d8c1760305efa3183bd6c9,2024-09-04T20:22:14.098000Z,karmaticacid#0,karmaticacid#0,for a great twitter space today introing GIVbacks v2 with an AMA - it was loads of fun to share the ideas with the community and I think the reception was really great!,8,13.0,34,,,,False,False,False,missgene,cherrywiner,geleeroyale,18.3333333333333,26.0
16,66d7745f0305efa3183af276,2024-09-03T20:41:03.256000Z,Maryjaf#2478,karmaticacid#0,"for collaborating around the launch of giveconomy on polygon zkevm working to test, fix, and retest issues so that we could get everything ready to announce! not our smoothest ever launch, but not bad at all, and you all collaborated epicly as a team 😍",8,34.0,34,,,,False,False,False,missgene,cherrywiner,forestkeeperio,25.3333333333333,26.0
