USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
Rainer#4613,0xeed8682ea339ed3e1966d7a557be082ad80bc1ad,1758.8948894101948,0.0,0.0,0.0,1758.8948894101948
Nicbals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,1086.15251128708,588.844204632587,281.0,0.0,1674.996715919667
Dr. Suga#8514,0x2fee53687906ba239602ed42cceee2ac8a4ada36,988.3444474580043,628.6592932020502,300.0,0.0,1617.0037406600545
Cherik#4711,0x8f48094a12c8f99d616ae8f3305d5ec73cbaa6b6,1564.164266856669,0.0,0.0,0.0,1564.164266856669
Melody - AFK#8503,missing user address,1517.6349986318082,0.0,0.0,0.0,1517.6349986318082
Sym#3186,0xcdd90abc4c89c5e47c0cd82f2022a5879d51af3f,1504.0304202062002,0.0,0.0,0.0,1504.0304202062002
Amin#2164,0xf23ea0b5f14afcbe532a1df273f7b233ebe41c78,1429.2857393294128,0.0,0.0,0.0,1429.2857393294128
Giantkin#8403,0xff75e131c711e4310c045317779d39b3b4f718c4,1245.3421789595054,0.0,0.0,0.0,1245.3421789595054
MoeShehab#3487,0xd49b1e6f160f55d5bb68a146269446d70b577faf,1152.8068955261535,0.0,0.0,0.0,1152.8068955261535
Mo 🤖#0356,0x17c8020de84d4097b01387823f9d33ff8e62577c,1074.5201942308647,0.0,0.0,0.0,1074.5201942308647
Almond | oyealmond#7049,0x0d22735de6d34dc2ed5efdbc2f30d7aa8e2b9f8e,489.6843228578326,578.3665497458861,276.0,0.0,1068.0508726037187
Carlos096#8712,0x317bbc1927be411cd05615d2ffdf8d320c6c4052,945.2364489555599,0.0,0.0,0.0,945.2364489555599
Tosin#8012,0x2a7ae8118c11b5139afaf80b27ff59235593e97e,917.1417869997184,0.0,0.0,0.0,917.1417869997184
Oki - @okiave💜🐙,missing user address,777.0709795407954,0.0,0.0,0.0,777.0709795407954
Fábio,missing user address,725.8324341686089,0.0,0.0,0.0,725.8324341686089
santigs#9769,0x4990c17c6c71836e131084be9253cdc9f3f0fe17,683.0866877544203,0.0,0.0,0.0,683.0866877544203
brodhisattva#3152,missing user address,631.7676419181769,0.0,0.0,0.0,631.7676419181769
Todd Y.,missing user address,611.1997733516512,0.0,0.0,0.0,611.1997733516512
Cori#8483,0xd1da06878d2817a358498c384418417a752dfa68,584.4333690527478,0.0,0.0,0.0,584.4333690527478
miguelb#5176,0x7311b7bf2f004b8070efaf4a130348eeb18ef369,0.0,580.4620807232263,277.0,0.0,580.4620807232263
bends#3537,missing user address,579.8045923694788,0.0,0.0,0.0,579.8045923694788
cuidadopeligro#4788,0x8132505baedbaa7320b8f2340f65976edc0e8fbc,0.0,502.92743456164015,240.0,0.0,502.92743456164015
paxthemax#4454,missing user address,462.8776683269008,0.0,0.0,0.0,462.8776683269008
toraif#4775,0xe628534eaafd27ae8c98e02967586fad4cc70152,438.72752910984514,0.0,0.0,0.0,438.72752910984514
michel.an.jello,missing user address,434.01825196251923,0.0,0.0,0.0,434.01825196251923
Mr.Bear🐻#3459,0x6d26f4a4eb3b4c6cdb48837f0cd67298cdbe6e5f,358.22706505299277,0.0,0.0,0.0,358.22706505299277
jessveroes,0x75ed65584897907a2c09afb590405b81dd21dd48,346.31299637257865,0.0,0.0,0.0,346.31299637257865
deeayeen,missing user address,329.44814915266807,0.0,0.0,0.0,329.44814915266807
VitorNunes#0090,missing user address,320.3515967142438,0.0,0.0,0.0,320.3515967142438
Yass#3392,0xdcfe20e6c1d14c26930a28b1f92fb981cda26884,311.9392982203027,0.0,0.0,0.0,311.9392982203027
pKrepe,missing user address,258.9297426388655,0.0,0.0,0.0,258.9297426388655
Steffan | SteeTweets#9260,missing user address,255.18647106022183,0.0,0.0,0.0,255.18647106022183
zhiwei,missing user address,249.55143857624216,0.0,0.0,0.0,249.55143857624216
willyfox#1178,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,244.11765725240463,0.0,0.0,0.0,244.11765725240463
chadfi#3247,missing user address,233.7330973890707,0.0,0.0,0.0,233.7330973890707
wavey,missing user address,187.80758264463643,0.0,0.0,0.0,187.80758264463643
Claire#1861,missing user address,172.10999215355025,0.0,0.0,0.0,172.10999215355025
HBesso31🐙#4560,missing user address,154.27913936495744,0.0,0.0,0.0,154.27913936495744
chuygarcia.eth,missing user address,152.9508817080194,0.0,0.0,0.0,152.9508817080194
yangwao | KodaDot,missing user address,136.85078889664894,0.0,0.0,0.0,136.85078889664894
Jake🐍#0203,0xb9573982875b83aadc1296726e2ae77d13d9b98f,135.44203077565402,0.0,0.0,0.0,135.44203077565402
luluavalloni#4382,missing user address,132.82576569380632,0.0,0.0,0.0,132.82576569380632
Kris#8703,0xec952ed8e7c2aa466cac36fd611d2e87df1243d7,130.12900014790176,0.0,0.0,0.0,130.12900014790176
Eva Shalenko,missing user address,120.75069608527848,0.0,0.0,0.0,120.75069608527848
paul2#3057,0x809c9f8dd8ca93a41c3adca4972fa234c28f7714,119.42243842834041,0.0,0.0,0.0,119.42243842834041
missgene#7773,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,110.68813807817193,0.0,0.0,0.0,110.68813807817193
iviangita#3204,missing user address,108.67562647675062,0.0,0.0,0.0,108.67562647675062
ezetec,missing user address,103.32234561696995,0.0,0.0,0.0,103.32234561696995
Mike Brunt,missing user address,98.85456986181462,0.0,0.0,0.0,98.85456986181462
rb,missing user address,97.96906475718927,0.0,0.0,0.0,97.96906475718927
! Auryn,missing user address,91.24727600844211,0.0,0.0,0.0,91.24727600844211
lanski#3094,0xc7b2f15b62f186dcc69f35cd9ae833f6de6146ab,91.2472760084421,0.0,0.0,0.0,91.2472760084421
kristofer#1475,0xa32aecda752cf4ef89956e83d60c04835d4fa867,68.42539444832447,0.0,0.0,0.0,68.42539444832447
MiA,missing user address,68.42539444832447,0.0,0.0,0.0,68.42539444832447
ruminator,missing user address,67.0971367913864,0.0,0.0,0.0,67.0971367913864
Elizardwizzard,missing user address,63.072113588543786,0.0,0.0,0.0,63.072113588543786
Lilith,missing user address,58.36283644121793,0.0,0.0,0.0,58.36283644121793
Pythagorean,missing user address,58.36283644121793,0.0,0.0,0.0,58.36283644121793
mouyoumoos,missing user address,58.36283644121793,0.0,0.0,0.0,58.36283644121793
VBamba1111,missing user address,56.35032483979663,0.0,0.0,0.0,56.35032483979663
Artspark,missing user address,52.325301636954,0.0,0.0,0.0,52.325301636954
casale.eth,missing user address,52.325301636954,0.0,0.0,0.0,52.325301636954
Jes,missing user address,48.30027843411139,0.0,0.0,0.0,48.30027843411139
plutoarkadiy,missing user address,42.26274362984746,0.0,0.0,0.0,42.26274362984746
T Wells,missing user address,42.26274362984746,0.0,0.0,0.0,42.26274362984746
PôpLine,missing user address,38.64022274728911,0.0,0.0,0.0,38.64022274728911
jugaadbhatia,missing user address,36.22520882558354,0.0,0.0,0.0,36.22520882558354
Jack,missing user address,33.52844327967899,0.0,0.0,0.0,33.52844327967899
Zeugh | CanuDAO,missing user address,9.378304062623295,0.0,0.0,0.0,9.378304062623295
