,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
210,542,635a845f1ab998280302a47c,2022-07-27T22:00:00.000Z,freshelle#9882,WhyldWanderer#7002,for being such a fighter and breaking free of her hospital confinement.. WE LOVE YOU! 💜 ,635a845f1ab998280302a32d,0,635a845f1ab998280302a478,cuidadopeligro#4788,miguelb#5176,Nikola Creatrix#5026,3.4,55.0,False,for being such a fighter and breaking free of her hospital confinement.. WE LOVE YOU! 💜 
211,459,635a845f1ab998280302a429,2022-07-27T22:00:00.000Z,freshelle#9882,MoeShehab#3487,"for taking her time to get better, hope you come back in full health ",635a845f1ab998280302a32d,0,635a845f1ab998280302a426,cuidadopeligro#4788,miguelb#5176,Nikola Creatrix#5026,2.75,55.0,False,"for taking her time to get better, hope you come back in full health "
212,502,635a845f1ab998280302a454,2022-07-27T22:00:00.000Z,freshelle#9882,geleeroyale#3228,for powering through sickness 💪 ,635a845f1ab998280302a32d,0,635a845f1ab998280302a426,cuidadopeligro#4788,miguelb#5176,Nikola Creatrix#5026,3.15,55.0,False,for powering through sickness 💪 
213,538,635a845f1ab998280302a478,2022-07-27T22:00:00.000Z,freshelle#9882,Nicbals#2154,for being back and for finally being out of the hospital!! 🥳 ,635a845f1ab998280302a32d,0,0,cuidadopeligro#4788,miguelb#5176,Nikola Creatrix#5026,6.75,55.0,False,for being back and for finally being out of the hospital!! 🥳 
215,824,635a845f1ab998280302a596,2022-08-03T22:00:00.000Z,MoeShehab#3487,Carlos096#8712,for being awesome devops! ,635a845f1ab998280302a56c,0,0,ClaraZi#5313,WhyldWanderer#7002,Nikola Creatrix#5026,8.83,55.0,False,for being awesome devops! 
216,485,635a845f1ab998280302a443,2022-07-27T22:00:00.000Z,freshelle#9882,hanners717#2022,for recovering from COVID and passing off July payments. ,635a845f1ab998280302a32d,0,635a845f1ab998280302a426,cuidadopeligro#4788,miguelb#5176,Nikola Creatrix#5026,2.75,55.0,False,for recovering from COVID and passing off July payments. 
217,342,635a845f1ab998280302a3b4,2022-07-25T22:00:00.000Z,freshelle#9882,Cotabe#4096,for being a brave fighter and getting much better ,635a845f1ab998280302a32d,0,635a845f1ab998280302a32d,cuidadopeligro#4788,miguelb#5176,Nikola Creatrix#5026,3.15,55.0,False,for being a brave fighter and getting much better 
218,757,635a845f1ab998280302a553,2022-08-03T22:00:00.000Z,karmaticacid#1218,Amin#2164,for actively following up GIVpower development ,0,635a845f1ab998280302a593,0,ClaraZi#5313,freshelle#9882,Nicbals#2154,22.83,55.0,False,for actively following up GIVpower development 
219,442,635a845f1ab998280302a418,2022-07-27T22:00:00.000Z,freshelle#9882,mateodaza#3156,"for being a warrior, please take all the time to recover ",635a845f1ab998280302a32d,0,635a845f1ab998280302a32d,cuidadopeligro#4788,miguelb#5176,Nikola Creatrix#5026,3.15,55.0,False,"for being a warrior, please take all the time to recover "
220,480,635a845f1ab998280302a43e,2022-07-27T22:00:00.000Z,MoeShehab#3487,ahmad#7204,for his devops work and being a great member of the team ,635a845f1ab998280302a413,0,0,ClaraZi#5313,WhyldWanderer#7002,Nikola Creatrix#5026,11.5,55.0,False,for his devops work and being a great member of the team 
221,358,635a845f1ab998280302a3c4,2022-07-26T22:00:00.000Z,freshelle#9882,MoeShehab#3487,& hope you guys get better soon ,635a845f1ab998280302a32d,0,635a845f1ab998280302a32d,cuidadopeligro#4788,miguelb#5176,Nikola Creatrix#5026,3.15,55.0,False,& hope you guys get better soon 
223,1292,635a845f1ab998280302a76a,2022-08-10T22:00:00.000Z,Rainer#4613,Cotabe#4096,for such a great discussion on how to evolve the Connect WG. It was magical starting from such different perspectives and converging into one 🙂 ,635a845f1ab998280302a769,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Dr. Suga#8514,21.7,55.0,False,for such a great discussion on how to evolve the Connect WG. It was magical starting from such different perspectives and converging into one 🙂 
224,456,635a845f1ab998280302a426,2022-07-27T22:00:00.000Z,freshelle#9882,Carlos096#8712,for being strong ! take your time to recover! ,635a845f1ab998280302a32d,0,0,cuidadopeligro#4788,miguelb#5176,Nikola Creatrix#5026,6.75,55.0,False,for being strong ! take your time to recover! 
231,62,635a845e1ab998280302a29c,2022-07-18T22:00:00.000Z,markop#2007,Sym#3186,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 ",0,0,635a845e1ab998280302a261,hanners717#2022,WhyldWanderer#7002,Nikola Creatrix#5026,7.17,55.0,False,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 "
235,49,635a845e1ab998280302a28f,2022-07-18T22:00:00.000Z,Rodricast#1415,Sym#3186,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 ",635a845e1ab998280302a269,0,0,cuidadopeligro#4788,WhyldWanderer#7002,Nicbals#2154,21.7,55.0,False,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 "
236,47,635a845e1ab998280302a28d,2022-07-18T22:00:00.000Z,Dr. Suga#8514,Sym#3186,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 ",635a845e1ab998280302a271,0,0,cuidadopeligro#4788,WhyldWanderer#7002,Nicbals#2154,21.7,55.0,False,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 "
239,930,635a845f1ab998280302a600,2022-08-03T22:00:00.000Z,karmaticacid#1218,paxthemax#4454,for the work on the GIVeconomy ,0,635a845f1ab998280302a593,0,ClaraZi#5313,freshelle#9882,Nicbals#2154,15.83,55.0,False,for the work on the GIVeconomy 
243,1061,635a845f1ab998280302a683,2022-08-04T22:00:00.000Z,Jake🐍#0203,Cotabe#4096,"and for their encouragement and support with my first project nomination: National Butterfly Center in Mission, Texas. (from ) ",0,0,635a845f1ab998280302a688,cuidadopeligro#4788,Almond | oyealmond#7049,Nicbals#2154,8.83,55.0,False,"and for their encouragement and support with my first project nomination: National Butterfly Center in Mission, Texas. (from ) "
245,126,635a845f1ab998280302a2dc,2022-07-20T22:00:00.000Z,MoeNick#1374,geleeroyale#3228,and for dev coordination ,635a845f1ab998280302a2c1,0,0,divine_comedian#5493,WhyldWanderer#7002,ClaraZi#5313,11.5,55.0,False,and for dev coordination 
246,182,635a845f1ab998280302a314,2022-07-20T22:00:00.000Z,Melody - AFK#8503,Tosin#8012,for such insightful contributions to Giveth as steward of the connect working group ,635a845f1ab998280302a2db,635a845f1ab998280302a2db,0,cuidadopeligro#4788,freshelle#9882,mateodaza#3156,5.63,55.0,False,for such insightful contributions to Giveth as steward of the connect working group 
253,1187,635a845f1ab998280302a701,2022-08-10T22:00:00.000Z,MoeShehab#3487,toraif#4775,for the great work migrating impact-graph to k8s. ,635a845f1ab998280302a6e4,635a845f1ab998280302a6e4,0,ClaraZi#5313,WhyldWanderer#7002,Nikola Creatrix#5026,7.3,55.0,False,for the great work migrating impact-graph to k8s. 
254,1285,635a845f1ab998280302a763,2022-08-10T22:00:00.000Z,Nicbals#2154,hanners717#2022,for writing a DAO proposal for adding additional amendments to our work agreements. ,0,0,635a845f1ab998280302a6d1,cuidadopeligro#4788,freshelle#9882,Nikola Creatrix#5026,17.5,55.0,False,for writing a DAO proposal for adding additional amendments to our work agreements. 
261,752,635a845f1ab998280302a54e,2022-08-03T22:00:00.000Z,chadfi#3247,divine_comedian#5493,for leading GIVeconomy research and proposing the balancer public goods pool ,635a845f1ab998280302a507,0,0,divine_comedian#5493,WhyldWanderer#7002,Nicbals#2154,23.37,55.0,False,for leading GIVeconomy research and proposing the balancer public goods pool 
267,776,635a845f1ab998280302a566,2022-08-03T22:00:00.000Z,Ramin#4479,mateodaza#3156,frontend heroes for being the best and keeping our dapp beautiful and functional ,635a845f1ab998280302a557,0,635a845f1ab998280302a400,hanners717#2022,WhyldWanderer#7002,Nicbals#2154,19.47,55.0,False,frontend heroes for being the best and keeping our dapp beautiful and functional 
268,325,635a845f1ab998280302a3a3,2022-07-25T22:00:00.000Z,Rainer#4613,Jake🐍#0203,to and for putting together a very in-depth and much needed Connect agenda call this week. Looking forward to the smaller circle work group session on the future of the group ,635a845f1ab998280302a3a0,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Dr. Suga#8514,23.37,55.0,False,to and for putting together a very in-depth and much needed Connect agenda call this week. Looking forward to the smaller circle work group session on the future of the group 
269,1175,635a845f1ab998280302a6f5,2022-08-10T22:00:00.000Z,Alireza7612#3020,Carlos096#8712,for getting into testing the frontend! ,635a845f1ab998280302a6cf,0,0,divine_comedian#5493,WhyldWanderer#7002,Nikola Creatrix#5026,13.17,55.0,False,for getting into testing the frontend! 
271,457,635a845f1ab998280302a427,2022-07-27T22:00:00.000Z,Giantkin#8403,Carlos096#8712,for moderating out discord! ,635a845f1ab998280302a41f,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nikola Creatrix#5026,37.1,55.0,False,for moderating out discord! 
274,1246,635a845f1ab998280302a73c,2022-08-10T22:00:00.000Z,Giantkin#8403,MoeShehab#3487,for suggesting better ways for calendar events and invites using discord bots ,635a845f1ab998280302a699,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nikola Creatrix#5026,25.77,55.0,False,for suggesting better ways for calendar events and invites using discord bots 
282,41,635a845e1ab998280302a287,2022-07-18T22:00:00.000Z,hanners717#2022,Sym#3186,for such laughs and amazing moments at EthBCN! And looking amazing in that lipstick 😄 💜 ,0,635a845e1ab998280302a26b,0,cuidadopeligro#4788,freshelle#9882,Nicbals#2154,23.8,55.0,False,for such laughs and amazing moments at EthBCN! And looking amazing in that lipstick 😄 💜 
283,621,635a845f1ab998280302a4cb,2022-07-29T22:00:00.000Z,Giantkin#8403,karmaticacid#1218,for keeping an eye on the discord and making sure people have the right roles ,635a845f1ab998280302a41f,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nikola Creatrix#5026,23.1,55.0,False,for keeping an eye on the discord and making sure people have the right roles 
287,61,635a845e1ab998280302a29b,2022-07-18T22:00:00.000Z,santigs#9769,Sym#3186,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 ",635a845e1ab998280302a279,0,0,divine_comedian#5493,WhyldWanderer#7002,mateodaza#3156,13.17,55.0,False,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 "
292,449,635a845f1ab998280302a41f,2022-07-27T22:00:00.000Z,Giantkin#8403,divine_comedian#5493,"for moderating our discord and responding to messages promptly, even over the weekend!! ",0,0,635a845f1ab998280302a427,cuidadopeligro#4788,Almond | oyealmond#7049,Nikola Creatrix#5026,24.5,55.0,False,"for moderating our discord and responding to messages promptly, even over the weekend!! "
296,1192,635a845f1ab998280302a706,2022-08-10T22:00:00.000Z,Alireza7612#3020,mateodaza#3156,for leading testing research on frontend ,635a845f1ab998280302a6cf,635a845f1ab998280302a6f5,635a845f1ab998280302a6f5,divine_comedian#5493,WhyldWanderer#7002,Nikola Creatrix#5026,2.97,55.0,False,for leading testing research on frontend 
299,210,635a845f1ab998280302a330,2022-07-20T22:00:00.000Z,MoeNick#1374,paxthemax#4454,for pushing for product strategy! ,635a845f1ab998280302a2c1,0,0,divine_comedian#5493,WhyldWanderer#7002,ClaraZi#5313,13.17,55.0,False,for pushing for product strategy! 
300,229,635a845f1ab998280302a343,2022-07-20T22:00:00.000Z,Melody - AFK#8503,Dr. Suga#8514,for Connect as she moves on to something new ,635a845f1ab998280302a2db,635a845f1ab998280302a2db,0,cuidadopeligro#4788,freshelle#9882,mateodaza#3156,7.3,55.0,False,for Connect as she moves on to something new 
303,1320,635a845f1ab998280302a786,2022-08-11T22:00:00.000Z,cuidadopeligro#4788,ClaraZi#5313,for testing and getting through so many issues ,0,635a845f1ab998280302a780,0,divine_comedian#5493,WhyldWanderer#7002,ClaraZi#5313,30.1,55.0,False,for testing and getting through so many issues 
309,434,635a845f1ab998280302a410,2022-07-27T22:00:00.000Z,"Griff (💜,💜)#8888",divine_comedian#5493,for developing the jagged staircase for our angel vault rewards schedule ,635a845f1ab998280302a319,0,0,divine_comedian#5493,WhyldWanderer#7002,Nikola Creatrix#5026,30.37,55.0,False,for developing the jagged staircase for our angel vault rewards schedule 
312,407,635a845f1ab998280302a3f5,2022-07-27T22:00:00.000Z,Jake🐍#0203,Nikola Creatrix#5026,"for impressing speed with setting up new CRM system, yaay, that's really exciting tool for great data recollection. ",635a845f1ab998280302a3ee,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nicbals#2154,26.03,55.0,False,"for impressing speed with setting up new CRM system, yaay, that's really exciting tool for great data recollection. "
314,881,635a845f1ab998280302a5cf,2022-08-03T22:00:00.000Z,chadfi#3247,karmaticacid#1218,for keepign the GIVeconomy research group together so well & keeping token swaps organized ,635a845f1ab998280302a507,0,0,divine_comedian#5493,WhyldWanderer#7002,Nicbals#2154,30.37,55.0,False,for keepign the GIVeconomy research group together so well & keeping token swaps organized 
320,1138,635a845f1ab998280302a6d0,2022-08-10T22:00:00.000Z,Cotabe#4096,freshelle#9882,for pushing bounties budget! ,0,635a845f1ab998280302a6dd,0,ClaraZi#5313,freshelle#9882,Dr. Suga#8514,26.47,55.0,False,for pushing bounties budget! 
321,1180,635a845f1ab998280302a6fa,2022-08-10T22:00:00.000Z,toraif#4775,Carlos096#8712,for all devops work with kubernetes! ,635a845f1ab998280302a6e5,0,635a845f1ab998280302a6e5,ClaraZi#5313,freshelle#9882,Nicbals#2154,14.3,55.0,False,for all devops work with kubernetes! 
325,262,635a845f1ab998280302a364,2022-07-20T22:00:00.000Z,Ramin#4479,Amin#2164,for creating high quality front-end application ,635a845f1ab998280302a301,0,0,hanners717#2022,WhyldWanderer#7002,Nicbals#2154,26.47,55.0,False,for creating high quality front-end application 
326,1040,635a845f1ab998280302a66e,2022-08-04T22:00:00.000Z,karmaticacid#1218,Dr. Suga#8514,and for so much editing support for forthcoming ETH confs article ,635a845f1ab998280302a5de,0,0,ClaraZi#5313,freshelle#9882,Nicbals#2154,30.37,55.0,False,and for so much editing support for forthcoming ETH confs article 
330,862,635a845f1ab998280302a5bc,2022-08-03T22:00:00.000Z,Cotabe#4096,Cherik#4711,for doing detailed test on the GIVeconomy ,635a845f1ab998280302a563,635a845f1ab998280302a563,0,ClaraZi#5313,freshelle#9882,Dr. Suga#8514,9.97,55.0,False,for doing detailed test on the GIVeconomy 
333,509,635a845f1ab998280302a45b,2022-07-27T22:00:00.000Z,Jake🐍#0203,Melody - AFK#8503,for getting the donor survey out and being on top of CRM project ,635a845f1ab998280302a3ee,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nicbals#2154,30.37,55.0,False,for getting the donor survey out and being on top of CRM project 
337,58,635a845e1ab998280302a298,2022-07-18T22:00:00.000Z,hanners717#2022,Sym#3186,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 ",635a845e1ab998280302a26b,635a845e1ab998280302a26b,0,cuidadopeligro#4788,freshelle#9882,Nicbals#2154,20.17,55.0,False,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 "
338,60,635a845e1ab998280302a29a,2022-07-18T22:00:00.000Z,Zeptimus#3359,Sym#3186,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 ",635a845e1ab998280302a272,0,0,cuidadopeligro#4788,miguelb#5176,Nicbals#2154,28.55,55.0,False,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 "
341,475,635a845f1ab998280302a439,2022-07-27T22:00:00.000Z,MoeNick#1374,Mo 🤖#0356,for cleaning up and managing the project and working on the roadmap ,635a845f1ab998280302a408,0,0,divine_comedian#5493,WhyldWanderer#7002,ClaraZi#5313,26.47,55.0,False,for cleaning up and managing the project and working on the roadmap 
346,224,635a845f1ab998280302a33e,2022-07-20T22:00:00.000Z,karmaticacid#1218,Cotabe#4096,and for their work on the spreadsheets for the Angel Vault ,635a845f1ab998280302a2c0,0,0,ClaraZi#5313,freshelle#9882,Nicbals#2154,27.17,55.0,False,and for their work on the spreadsheets for the Angel Vault 
351,1302,635a845f1ab998280302a774,2022-08-11T22:00:00.000Z,Jake🐍#0203,Rainer#4613,for the great Connect WG team formation call yesterday and their openness to thinking about Connect in a new and unexpected ways. ,635a845f1ab998280302a76d,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nicbals#2154,26.03,55.0,False,for the great Connect WG team formation call yesterday and their openness to thinking about Connect in a new and unexpected ways. 
353,902,635a845f1ab998280302a5e4,2022-08-03T22:00:00.000Z,karmaticacid#1218,Dr. Suga#8514,for collab on BitDOA article ,0,635a845f1ab998280302a51a,635a845f1ab998280302a5e1,ClaraZi#5313,freshelle#9882,Nicbals#2154,1.57,34.0,False,for collab on BitDOA article 
354,341,635a845f1ab998280302a3b3,2022-07-25T22:00:00.000Z,Rainer#4613,Cotabe#4096,for the proposal to evolve the connect working group ,635a845f1ab998280302a3a0,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Dr. Suga#8514,26.03,55.0,False,for the proposal to evolve the connect working group 
356,714,635a845f1ab998280302a528,2022-08-03T22:00:00.000Z,karmaticacid#1218,Giantkin#8403,for coordinating to move it along. (done for you Sym) ,0,635a845f1ab998280302a51a,0,ClaraZi#5313,freshelle#9882,Nicbals#2154,8.47,34.0,False,for coordinating to move it along. (done for you Sym) 
357,107,635a845f1ab998280302a2c9,2022-07-20T22:00:00.000Z,Cotabe#4096,Melody - AFK#8503,for thoughtful and constructive comments on the forum ,635a845f1ab998280302a2c2,635a845f1ab998280302a2c2,0,ClaraZi#5313,freshelle#9882,Dr. Suga#8514,2.57,34.0,False,for thoughtful and constructive comments on the forum 
359,194,635a845f1ab998280302a320,2022-07-20T22:00:00.000Z,jessveroes,paxthemax#4454,for arranging the accommodation in Barcelona ,635a845f1ab998280302a31b,635a845f1ab998280302a31b,0,divine_comedian#5493,WhyldWanderer#7002,Dr. Suga#8514,2.57,34.0,False,for arranging the accommodation in Barcelona 
366,46,635a845e1ab998280302a28c,2022-07-18T22:00:00.000Z,Cotabe#4096,Sym#3186,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 ",0,635a845e1ab998280302a275,0,ClaraZi#5313,freshelle#9882,Dr. Suga#8514,3.8,34.0,False,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 "
367,160,635a845f1ab998280302a2fe,2022-07-20T22:00:00.000Z,Tosin#8012,Mo 🤖#0356,for working on notification center ,635a845e1ab998280302a2aa,635a845e1ab998280302a2aa,0,hanners717#2022,freshelle#9882,Dr. Suga#8514,2.57,34.0,False,for working on notification center 
368,242,635a845f1ab998280302a350,2022-07-20T22:00:00.000Z,jessveroes,MoeNick#1374,for coordination for accommodation in Barcelona . ,635a845f1ab998280302a31b,635a845f1ab998280302a31b,0,divine_comedian#5493,WhyldWanderer#7002,Dr. Suga#8514,2.57,34.0,False,for coordination for accommodation in Barcelona . 
370,233,635a845f1ab998280302a347,2022-07-20T22:00:00.000Z,missgene#7773,Dr. Suga#8514,for taking care of Freshelle ,635a845f1ab998280302a2f9,635a845e1ab998280302a27a,0,cuidadopeligro#4788,WhyldWanderer#7002,Dr. Suga#8514,2.13,34.0,False,for taking care of Freshelle 
373,1094,635a845f1ab998280302a6a4,2022-08-08T22:00:00.000Z,Carlos096#8712,divine_comedian#5493,for troubleshooting and getting our givback API back online! ,635a845f1ab998280302a69a,0,0,cuidadopeligro#4788,WhyldWanderer#7002,Dr. Suga#8514,13.03,34.0,False,for troubleshooting and getting our givback API back online! 
374,230,635a845f1ab998280302a344,2022-07-20T22:00:00.000Z,missgene#7773,Cotabe#4096,for taking care of Freshelle ,635a845f1ab998280302a2f9,635a845e1ab998280302a27a,0,cuidadopeligro#4788,WhyldWanderer#7002,Dr. Suga#8514,2.13,34.0,False,for taking care of Freshelle 
383,1174,635a845f1ab998280302a6f4,2022-08-10T22:00:00.000Z,mateodaza#3156,Carlos096#8712,for getting into testing the frontend! ,635a845f1ab998280302a6f1,0,0,cuidadopeligro#4788,WhyldWanderer#7002,Dr. Suga#8514,13.7,34.0,False,for getting into testing the frontend! 
385,1286,635a845f1ab998280302a764,2022-08-10T22:00:00.000Z,jessveroes,Nikola Creatrix#5026,for doing great job at recording calls because I can catch up faster watching the streams when coming back after a crazy vaca week ,635a845f1ab998280302a6b4,635a845f1ab998280302a6b4,0,divine_comedian#5493,WhyldWanderer#7002,Dr. Suga#8514,3.07,34.0,False,for doing great job at recording calls because I can catch up faster watching the streams when coming back after a crazy vaca week 
390,1151,635a845f1ab998280302a6dd,2022-08-10T22:00:00.000Z,Cotabe#4096,divine_comedian#5493,for pushing through the bounty budget proposal ,635a845f1ab998280302a6d0,0,0,ClaraZi#5313,freshelle#9882,Dr. Suga#8514,13.43,34.0,False,for pushing through the bounty budget proposal 
393,841,635a845f1ab998280302a5a7,2022-08-03T22:00:00.000Z,Amin#2164,MoeShehab#3487,our awesome devs for their great always in sync work ,635a845f1ab998280302a56d,0,0,divine_comedian#5493,miguelb#5176,mateodaza#3156,5.47,34.0,False,our awesome devs for their great always in sync work 
399,36,635a845e1ab998280302a282,2022-07-18T22:00:00.000Z,Melody - AFK#8503,Sym#3186,and for a great catch up connect lunch at EthBCN ,0,635a845e1ab998280302a274,0,cuidadopeligro#4788,freshelle#9882,mateodaza#3156,5.47,34.0,False,and for a great catch up connect lunch at EthBCN 
403,592,635a845f1ab998280302a4ae,2022-07-27T22:00:00.000Z,bends#3537,WhyldWanderer#7002,for completing the Graviton Training this round and sharing their experiences with us in today's Community Call ,635a845f1ab998280302a3d5,635a845f1ab998280302a3d5,0,divine_comedian#5493,WhyldWanderer#7002,Dr. Suga#8514,3.93,34.0,False,for completing the Graviton Training this round and sharing their experiences with us in today's Community Call 
405,735,635a845f1ab998280302a53d,2022-08-03T22:00:00.000Z,cuidadopeligro#4788,hanners717#2022,"for joining our team, jumping into meetings and having syncs with his buddy! ",635a845f1ab998280302a512,0,0,divine_comedian#5493,WhyldWanderer#7002,ClaraZi#5313,13.17,34.0,False,"for joining our team, jumping into meetings and having syncs with his buddy! "
407,590,635a845f1ab998280302a4ac,2022-07-27T22:00:00.000Z,Rainer#4613,WhyldWanderer#7002,for completing the Graviton Training this round and sharing their experiences with us in today's Community Call ,635a845f1ab998280302a3d4,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Dr. Suga#8514,13.7,34.0,False,for completing the Graviton Training this round and sharing their experiences with us in today's Community Call 
409,241,635a845f1ab998280302a34f,2022-07-20T22:00:00.000Z,jessveroes,Cotabe#4096,for the support with accomodation in Barcelona. Everything went good ,635a845f1ab998280302a31b,635a845f1ab998280302a31b,0,divine_comedian#5493,WhyldWanderer#7002,Dr. Suga#8514,3.23,34.0,False,for the support with accomodation in Barcelona. Everything went good 
410,548,635a845f1ab998280302a482,2022-07-27T22:00:00.000Z,Melody - AFK#8503,WhyldWanderer#7002,for facilitating the Fundraising 101 workshop yesterday ,635a845f1ab998280302a3c9,635a845f1ab998280302a3c9,0,cuidadopeligro#4788,freshelle#9882,mateodaza#3156,3.5,34.0,False,for facilitating the Fundraising 101 workshop yesterday 
412,368,635a845f1ab998280302a3ce,2022-07-27T22:00:00.000Z,Melody - AFK#8503,ClaraZi#5313,for running a very informative Fundraising session ,635a845f1ab998280302a3c9,635a845f1ab998280302a3c9,0,cuidadopeligro#4788,freshelle#9882,mateodaza#3156,3.5,34.0,False,for running a very informative Fundraising session 
426,663,635a845f1ab998280302a4f5,2022-07-31T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for editing & posting the Angel Vault docs to live ,635a845f1ab998280302a4f4,0,0,cuidadopeligro#4788,WhyldWanderer#7002,mateodaza#3156,14.27,34.0,False,for editing & posting the Angel Vault docs to live 
429,1314,635a845f1ab998280302a780,2022-08-11T22:00:00.000Z,cuidadopeligro#4788,divine_comedian#5493,for coming to the test fiesta! ,0,0,635a845f1ab998280302a786,divine_comedian#5493,WhyldWanderer#7002,ClaraZi#5313,8.13,34.0,False,for coming to the test fiesta! 
432,1245,635a845f1ab998280302a73b,2022-08-10T22:00:00.000Z,Rodricast#1415,hanners717#2022,for grilling a delicious Argentinian dinner and hosting me and Franco at his home ,635a845f1ab998280302a66a,0,0,cuidadopeligro#4788,WhyldWanderer#7002,Nicbals#2154,14.27,34.0,False,for grilling a delicious Argentinian dinner and hosting me and Franco at his home 
434,591,635a845f1ab998280302a4ad,2022-07-27T22:00:00.000Z,ClaraZi#5313,WhyldWanderer#7002,for completing the Graviton Training this round and sharing their experiences with us in today's Community Call ,635a845f1ab998280302a3d6,0,0,hanners717#2022,WhyldWanderer#7002,Nikola Creatrix#5026,8.13,34.0,False,for completing the Graviton Training this round and sharing their experiences with us in today's Community Call 
436,1308,635a845f1ab998280302a77a,2022-08-11T22:00:00.000Z,Cotabe#4096,ClaraZi#5313,for considerate and open discussion about the direction and structure of the Connect Group. I am looking forward to our future achievements. I feel privileged to work with such a caring and knowledgeable bunch 🌞 ,635a845f1ab998280302a776,0,0,ClaraZi#5313,freshelle#9882,Dr. Suga#8514,14.27,34.0,False,for considerate and open discussion about the direction and structure of the Connect Group. I am looking forward to our future achievements. I feel privileged to work with such a caring and knowledgeable bunch 🌞 
445,599,635a845f1ab998280302a4b5,2022-07-28T22:00:00.000Z,Jake🐍#0203,Rainer#4613,for being part of the upcoming connect group team formation call to think about the next steps for the group ,635a845f1ab998280302a452,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,Nicbals#2154,14.43,34.0,False,for being part of the upcoming connect group team formation call to think about the next steps for the group 
447,53,635a845e1ab998280302a293,2022-07-18T22:00:00.000Z,Melody - AFK#8503,Sym#3186,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 ",635a845e1ab998280302a274,635a845e1ab998280302a274,0,cuidadopeligro#4788,freshelle#9882,mateodaza#3156,4.5,34.0,False,"for the most amazing EthBCN experience, all the dinners, hugs & great times. I'm so proud to be part of the Giveth fam. Can't wait to meet up again! 💜 "
450,1218,635a845f1ab998280302a720,2022-08-10T22:00:00.000Z,divine_comedian#5493,MoeShehab#3487,for pushing to get rid of branch confusion for our backends and wanting to make testing easier for new joiners ,0,635a845f1ab998280302a71d,0,cuidadopeligro#4788,WhyldWanderer#7002,mateodaza#3156,6.47,34.0,False,for pushing to get rid of branch confusion for our backends and wanting to make testing easier for new joiners 
459,879,635a845f1ab998280302a5cd,2022-08-03T22:00:00.000Z,Amin#2164,karmaticacid#1218,"for being an amazing lead dev for Giveth, making sure many products are robust, being epic with time management & communication ",635a845f1ab998280302a56d,0,0,divine_comedian#5493,miguelb#5176,mateodaza#3156,15.13,34.0,False,"for being an amazing lead dev for Giveth, making sure many products are robust, being epic with time management & communication "
