,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
122,374,635a845d1ab9982803028662,2022-01-26T23:00:00.000Z,"Griff (💜,💜)#8888",mohammad_ranjbar_z#2709,For managing regular payments very well ,635a845d1ab9982803028620,0,0,ClaraZi#5313,tropicalmango#3240,Dr. Suga#8514,13.5,55.0,False,For managing regular payments very well 
123,609,635a845d1ab998280302874d,2022-02-02T23:00:00.000Z,mateodaza#3156,Cherik#4711,for their great efforts on dev side. ,635a845d1ab998280302879a,0,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,3.17,55.0,False,for their great efforts on dev side. 
124,336,635a845d1ab998280302863c,2022-01-26T23:00:00.000Z,hotl.eth,divine_comedian#5493,for championing token swap proposals ,0,635a845d1ab99828030285ae,0,Ramin#4479,Danibelle the Uno and Only#6791,Dr. Suga#8514,13.5,55.0,False,for championing token swap proposals 
128,604,635a845d1ab9982803028748,2022-02-02T23:00:00.000Z,mateodaza#3156,MoeNick#1374,for his effortless dev push. ,635a845d1ab998280302879a,0,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,2.5,55.0,False,for his effortless dev push. 
131,21,635a845d1ab9982803028501,2022-01-18T23:00:00.000Z,r33pich33p#6906,karmaticacid#1218,for working on Torus documentation and for joining on with great energy and support for Giveth comms!! ,0,635a845d1ab99828030284fe,0,Ramin#4479,cuidadopeligro#4788,Nikola Creatrix#5026,19.8,55.0,False,for working on Torus documentation and for joining on with great energy and support for Giveth comms!! 
132,466,635a845d1ab99828030286be,2022-01-26T23:00:00.000Z,"Griff (💜,💜)#8888",ReForest,for timely january payments ,635a845d1ab9982803028620,0,0,ClaraZi#5313,tropicalmango#3240,Dr. Suga#8514,13.5,55.0,False,for timely january payments 
138,190,635a845d1ab99828030285aa,2022-01-19T23:00:00.000Z,pKrepe,divine_comedian#5493,for all of their amazing developer work on typescript and GIVeconomy ,635a845d1ab9982803028511,0,0,ClaraZi#5313,Danibelle the Uno and Only#6791,Dr. Suga#8514,4.25,55.0,False,for all of their amazing developer work on typescript and GIVeconomy 
139,659,635a845d1ab998280302877f,2022-02-02T23:00:00.000Z,Melody - AFK#8503,freshelle#9882,and for joining Giveth! Welcome to the team!! ,635a845d1ab998280302876f,0,0,ClaraZi#5313,Danibelle the Uno and Only#6791,fuscia,20.1,55.0,False,and for joining Giveth! Welcome to the team!! 
141,445,635a845d1ab99828030286a9,2022-01-26T23:00:00.000Z,"Griff (💜,💜)#8888",WhyldWanderer#7002,for efficient and timely payment processing and disbursal for January ,635a845d1ab9982803028620,0,0,ClaraZi#5313,tropicalmango#3240,Dr. Suga#8514,14.17,55.0,False,for efficient and timely payment processing and disbursal for January 
143,607,635a845d1ab998280302874b,2022-02-02T23:00:00.000Z,mateodaza#3156,Carlos096#8712,for all the effort he does in the frontend! ,635a845d1ab998280302879a,0,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,7.17,55.0,False,for all the effort he does in the frontend! 
148,632,635a845d1ab9982803028764,2022-02-02T23:00:00.000Z,ahmad#7204,griff,"for the incredible work with hiring, we are growing fast!!! ",635a845d1ab998280302870f,0,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,9.83,55.0,False,"for the incredible work with hiring, we are growing fast!!! "
152,198,635a845d1ab99828030285b2,2022-01-19T23:00:00.000Z,"Griff (💜,💜)#8888",divine_comedian#5493,for pushing forward token swaps and new D2D partnerships ,635a845d1ab9982803028555,0,0,ClaraZi#5313,tropicalmango#3240,Dr. Suga#8514,14.17,55.0,False,for pushing forward token swaps and new D2D partnerships 
155,741,635a845d1ab99828030287d1,2022-02-02T23:00:00.000Z,ahmad#7204,WhyldWanderer#7002,for implementing the new recruitree hiring system ,635a845d1ab998280302870f,635a845d1ab9982803028764,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,2.93,55.0,False,for implementing the new recruitree hiring system 
157,600,635a845d1ab9982803028744,2022-02-02T23:00:00.000Z,MoeNick#1374,Carlos096#8712,for being a great PM! ,0,0,635a845d1ab998280302872a,Almond | oyealmond#7049,cuidadopeligro#4788,"Griff (💜,💜)#8888",7.83,55.0,False,for being a great PM! 
163,96,635a845d1ab998280302854c,2022-01-19T23:00:00.000Z,Cherik#4711,MoeNick#1374,for merging these 2 repos of our product together ,0,635a845d1ab9982803028568,0,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,10.5,55.0,False,for merging these 2 repos of our product together 
167,444,635a845d1ab99828030286a8,2022-01-26T23:00:00.000Z,freshelle#9882,WhyldWanderer#7002,for efficient and timely payment processing and disbursal for January ,0,0,635a845d1ab998280302868f,Ramin#4479,tropicalmango#3240,"Griff (💜,💜)#8888",14.83,55.0,False,for efficient and timely payment processing and disbursal for January 
178,465,635a845d1ab99828030286bd,2022-01-26T23:00:00.000Z,freshelle#9882,ReForest,for timely january payments ,0,0,635a845d1ab998280302868f,Ramin#4479,tropicalmango#3240,"Griff (💜,💜)#8888",14.83,55.0,False,for timely january payments 
183,646,635a845d1ab9982803028772,2022-02-02T23:00:00.000Z,dimsome,griff,for giving me the download on the mstable governance evolution excited to use the learnings for GIVpower ,0,635a845d1ab9982803028706,0,Almond | oyealmond#7049,cuidadopeligro#4788,fuscia,15.83,55.0,False,for giving me the download on the mstable governance evolution excited to use the learnings for GIVpower 
187,222,635a845d1ab99828030285ca,2022-01-19T23:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,For working on new design and typescript project ,0,635a845d1ab998280302850b,0,Ramin#4479,cuidadopeligro#4788,"Griff (💜,💜)#8888",7.17,55.0,False,For working on new design and typescript project 
191,518,635a845d1ab99828030286f2,2022-01-30T23:00:00.000Z,ahmad#7204,karmaticacid#1218,for getting the newsletter out! ,635a845d1ab9982803028654,635a845d1ab998280302859b,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,13.43,55.0,False,for getting the newsletter out! 
209,191,635a845d1ab99828030285ab,2022-01-19T23:00:00.000Z,Amin#2164,divine_comedian#5493,for all of their amazing developer work on typescript and GIVeconomy ,0,635a845d1ab998280302850b,0,Ramin#4479,cuidadopeligro#4788,"Griff (💜,💜)#8888",15.83,55.0,False,for all of their amazing developer work on typescript and GIVeconomy 
211,378,635a845d1ab9982803028666,2022-01-26T23:00:00.000Z,karmaticacid#1218,Carlos096#8712,for constantly discussing issues and handling twitter! ,635a845d1ab99828030285f6,0,0,WhyldWanderer#7002,cuidadopeligro#4788,"Griff (💜,💜)#8888",21.7,55.0,False,for constantly discussing issues and handling twitter! 
216,148,635a845d1ab9982803028580,2022-01-19T23:00:00.000Z,ahmad#7204,divine_comedian#5493,for getting the recruiting portal up and running ,635a845d1ab99828030284f3,635a845d1ab99828030284f3,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,4.93,55.0,False,for getting the recruiting portal up and running 
218,360,635a845d1ab9982803028654,2022-01-26T23:00:00.000Z,ahmad#7204,markop#2007,for creating Giveth Newsletter. ,0,635a845d1ab998280302859b,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,36.93,55.0,False,for creating Giveth Newsletter. 
221,418,635a845d1ab998280302868e,2022-01-26T23:00:00.000Z,chadfi#3247,griff,for Jumping in to take on the Zapper integration! You rock! ,0,635a845d1ab9982803028606,0,Almond | oyealmond#7049,cuidadopeligro#4788,"Griff (💜,💜)#8888",22.13,55.0,False,for Jumping in to take on the Zapper integration! You rock! 
223,254,635a845d1ab99828030285ea,2022-01-19T23:00:00.000Z,pKrepe,Amin#2164,for fixing styling issues and helping on migrating stylings of typesctip-givethio to design system ,635a845d1ab9982803028511,0,0,ClaraZi#5313,Danibelle the Uno and Only#6791,Dr. Suga#8514,9.25,55.0,False,for fixing styling issues and helping on migrating stylings of typesctip-givethio to design system 
230,452,635a845d1ab99828030286b0,2022-01-26T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for all of their work on GIVcuration ,635a845d1ab9982803028632,635a845d1ab998280302863d,635a845d1ab9982803028686,WhyldWanderer#7002,cuidadopeligro#4788,"Griff (💜,💜)#8888",2.97,55.0,False,for all of their work on GIVcuration 
231,394,635a845d1ab9982803028676,2022-01-26T23:00:00.000Z,karmaticacid#1218,MoeNick#1374,for managing GIVeconomy and considering team management standards and helping me in hiring ,635a845d1ab998280302853c,0,0,WhyldWanderer#7002,cuidadopeligro#4788,"Griff (💜,💜)#8888",13.17,55.0,False,for managing GIVeconomy and considering team management standards and helping me in hiring 
246,449,635a845d1ab99828030286ad,2022-01-26T23:00:00.000Z,willyfox#1178,WhyldWanderer#7002,for his work on the Giveth Multiverse spec ,635a845d1ab998280302865c,0,0,ClaraZi#5313,tropicalmango#3240,fuscia,23.8,55.0,False,for his work on the Giveth Multiverse spec 
252,406,635a845d1ab9982803028682,2022-01-26T23:00:00.000Z,divine_comedian#5493,griff,for getting the GIVbacks out so quickly this round... ROCKSTARS! ,0,635a845d1ab9982803028618,0,Almond | oyealmond#7049,cuidadopeligro#4788,Nikola Creatrix#5026,23.37,55.0,False,for getting the GIVbacks out so quickly this round... ROCKSTARS! 
253,345,635a845d1ab9982803028645,2022-01-26T23:00:00.000Z,pKrepe,divine_comedian#5493,"for all their hard work on typescript, giveth-dapp merger and GIVeconomy improvements ",0,635a845d1ab99828030285ea,0,ClaraZi#5313,Danibelle the Uno and Only#6791,Dr. Suga#8514,28.15,55.0,False,"for all their hard work on typescript, giveth-dapp merger and GIVeconomy improvements "
255,337,635a845d1ab998280302863d,2022-01-26T23:00:00.000Z,karmaticacid#1218,markop#2007,for GIVcuration spec. ,635a845d1ab9982803028632,0,635a845d1ab9982803028686,WhyldWanderer#7002,cuidadopeligro#4788,"Griff (💜,💜)#8888",6.87,55.0,False,for GIVcuration spec. 
258,410,635a845d1ab9982803028686,2022-01-26T23:00:00.000Z,karmaticacid#1218,griff,"for the great GIVmatching initial spec, and the great GIVcuration spec HUGE next pieces for the GIVeconomy ",635a845d1ab9982803028632,0,0,WhyldWanderer#7002,cuidadopeligro#4788,"Griff (💜,💜)#8888",26.03,55.0,False,"for the great GIVmatching initial spec, and the great GIVcuration spec HUGE next pieces for the GIVeconomy "
261,197,635a845d1ab99828030285b1,2022-01-19T23:00:00.000Z,monstrosity,divine_comedian#5493,for pushing forward token swaps and new D2D partnerships ,0,635a845d1ab9982803028554,0,Almond | oyealmond#7049,cuidadopeligro#4788,fuscia,15.83,55.0,False,for pushing forward token swaps and new D2D partnerships 
262,738,635a845d1ab99828030287ce,2022-02-02T23:00:00.000Z,divine_comedian#5493,WhyldWanderer#7002,for his work on the GIVfarm blogpost - turning Degens to Regens! ,0,635a845d1ab9982803028721,0,Almond | oyealmond#7049,cuidadopeligro#4788,Nikola Creatrix#5026,26.47,55.0,False,for his work on the GIVfarm blogpost - turning Degens to Regens! 
264,124,635a845d1ab9982803028568,2022-01-19T23:00:00.000Z,Cherik#4711,mateodaza#3156,for leading the merge between the giveconomy and IO repositories ,635a845d1ab998280302854c,0,0,WhyldWanderer#7002,cuidadopeligro#4788,Nikola Creatrix#5026,26.03,55.0,False,for leading the merge between the giveconomy and IO repositories 
265,580,635a845d1ab9982803028730,2022-02-02T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for organizing giveth hoodie swag! ,635a845d1ab99828030286f4,635a845d1ab99828030286f4,0,WhyldWanderer#7002,cuidadopeligro#4788,"Griff (💜,💜)#8888",20.17,55.0,False,for organizing giveth hoodie swag! 
268,127,635a845d1ab998280302856b,2022-01-19T23:00:00.000Z,MoeNick#1374,mateodaza#3156,for being a great leader and bringing back SCRUM to our development flow ,635a845d1ab99828030285cf,0,0,Almond | oyealmond#7049,cuidadopeligro#4788,"Griff (💜,💜)#8888",25.6,55.0,False,for being a great leader and bringing back SCRUM to our development flow 
271,884,635a845d1ab9982803028860,2022-02-09T23:00:00.000Z,markop#2007,Carlos096#8712,design team! ,635a845d1ab998280302862b,0,0,WhyldWanderer#7002,tropicalmango#3240,Nikola Creatrix#5026,12.03,34.0,False,design team! 
273,664,635a845d1ab9982803028784,2022-02-02T23:00:00.000Z,"sem(🌸,🐝)#0161",griff,for getting the gardens UI working ,635a845d1ab9982803028737,0,0,ClaraZi#5313,tropicalmango#3240,fuscia,27.17,55.0,False,for getting the gardens UI working 
275,247,635a845d1ab99828030285e3,2022-01-19T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for leading the comms team and helping new contributors find their way ,0,635a845d1ab99828030285b3,0,WhyldWanderer#7002,cuidadopeligro#4788,"Griff (💜,💜)#8888",26.47,55.0,False,for leading the comms team and helping new contributors find their way 
282,617,635a845d1ab9982803028755,2022-02-02T23:00:00.000Z,pKrepe,Carlos096#8712,for their dev contributions! ,635a845d1ab9982803028752,0,0,ClaraZi#5313,Danibelle the Uno and Only#6791,Dr. Suga#8514,2.2,34.0,False,for their dev contributions! 
283,25,635a845d1ab9982803028505,2022-01-19T23:00:00.000Z,bends#3537,karmaticacid#1218,for joining comms calls and adding sooomuch value to the team ,0,0,635a845d1ab9982803028500,Ramin#4479,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,5.8,34.0,False,for joining comms calls and adding sooomuch value to the team 
299,640,635a845d1ab998280302876c,2022-02-02T23:00:00.000Z,pKrepe,MoeNick#1374,for great development and being so responsive. ,635a845d1ab9982803028752,0,0,ClaraZi#5313,Danibelle the Uno and Only#6791,Dr. Suga#8514,2.2,34.0,False,for great development and being so responsive. 
309,240,635a845d1ab99828030285dc,2022-01-19T23:00:00.000Z,bends#3537,WhyldWanderer#7002,"for jumping right in to comms, taking on issues, and rockin it! ",0,0,635a845d1ab9982803028500,Ramin#4479,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,3.13,34.0,False,"for jumping right in to comms, taking on issues, and rockin it! "
322,285,635a845d1ab9982803028609,2022-01-26T23:00:00.000Z,bends#3537,karmaticacid#1218,for all joining into various parts of Giveth comms and adding so much extra support! ,0,635a845d1ab99828030285dc,0,Ramin#4479,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,11.83,34.0,False,for all joining into various parts of Giveth comms and adding so much extra support! 
328,736,635a845d1ab99828030287cc,2022-02-02T23:00:00.000Z,ahmad#7204,WhyldWanderer#7002,for compiling and sending out the first edition of GIVnews! ,635a845d1ab998280302871e,635a845d1ab998280302859b,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,2.4,34.0,False,for compiling and sending out the first edition of GIVnews! 
342,675,635a845d1ab998280302878f,2022-02-02T23:00:00.000Z,ahmad#7204,ReForest,for tackling comms issues & starting new initiatives like the newsletter ,0,635a845d1ab998280302859b,0,Almond | oyealmond#7049,Danibelle the Uno and Only#6791,Dr. Suga#8514,12.6,34.0,False,for tackling comms issues & starting new initiatives like the newsletter 
344,688,635a845d1ab998280302879c,2022-02-02T23:00:00.000Z,ReForest,ReForest,self praise for emailing tons of cool projects & scheduling time slots for meet the makers ,635a845d1ab99828030286af,0,0,WhyldWanderer#7002,tropicalmango#3240,"Griff (💜,💜)#8888",13.03,34.0,False,self praise for emailing tons of cool projects & scheduling time slots for meet the makers 
