,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
126,649,635a845d1ab9982803028af6,2022-03-02T23:00:00.000Z,karmaticacid#1218,willyfox#1178,for repping Giveth at DAOist in Mexico! ,635a845d1ab9982803028a76,635a845d1ab9982803028a76,0,Danibelle the Uno and Only#6791,divine_comedian#5493,Zeptimus#3359,22.43,89,False,for repping Giveth at DAOist in Mexico! 
128,905,635a845d1ab9982803028bf6,2022-03-09T23:00:00.000Z,pKrepe,divine_comedian#5493,for great development on the dapp v2 ,635a845d1ab9982803028b0e,635a845d1ab998280302887f,635a845d1ab9982803028b7e,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,5.93,89,False,for great development on the dapp v2 
129,778,635a845d1ab9982803028b77,2022-03-09T23:00:00.000Z,karmaticacid#1218,Carlos096#8712,"for attending to Daoist Mexico, it was great to get people to know about giveth! ",635a845d1ab9982803028a76,635a845d1ab9982803028a76,0,Danibelle the Uno and Only#6791,divine_comedian#5493,Zeptimus#3359,15.43,89,False,"for attending to Daoist Mexico, it was great to get people to know about giveth! "
130,950,635a845d1ab9982803028c23,2022-03-09T23:00:00.000Z,karmaticacid#1218,Rodricast#1415,for being in mexico communicating about Giveth ,635a845d1ab9982803028a76,0,635a845d1ab9982803028c63,Danibelle the Uno and Only#6791,divine_comedian#5493,Zeptimus#3359,12.47,89,False,for being in mexico communicating about Giveth 
131,238,635a845d1ab998280302895b,2022-02-23T23:00:00.000Z,karmaticacid#1218,ReForest,and others for repping Giveth at ETH Denver ,635a845d1ab9982803028958,635a845d1ab998280302888e,0,Danibelle the Uno and Only#6791,divine_comedian#5493,Zeptimus#3359,22.43,89,False,and others for repping Giveth at ETH Denver 
132,749,635a845d1ab9982803028b5a,2022-03-09T23:00:00.000Z,karmaticacid#1218,markop#2007,for giving a talk at the DAOist Mexico. ,635a845d1ab9982803028a76,635a845d1ab9982803028a76,0,Danibelle the Uno and Only#6791,divine_comedian#5493,Zeptimus#3359,33.77,89,False,for giving a talk at the DAOist Mexico. 
134,616,635a845d1ab9982803028ad5,2022-03-02T23:00:00.000Z,karmaticacid#1218,Dr. Suga#8514,for wonderful check in for comms and support and comms support 😄 !praise and for amazing EthDen talks !praise for loads of info for upcoming EthDen article !praise for great presence at EthDen and all over! !praise for Meet the Makers ,635a845d1ab9982803028ac3,0,635a845d1ab9982803028ac3,Danibelle the Uno and Only#6791,divine_comedian#5493,Zeptimus#3359,1.87,55,False,for wonderful check in for comms and support and comms support 😄 !praise and for amazing EthDen talks !praise for loads of info for upcoming EthDen article !praise for great presence at EthDen and all over! !praise for Meet the Makers 
135,673,635a845d1ab9982803028b0e,2022-03-02T23:00:00.000Z,pKrepe,Nikola Creatrix#5026,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! ,0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,42.83,89,False,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! 
136,775,635a845d1ab9982803028b74,2022-03-09T23:00:00.000Z,karmaticacid#1218,mohammad_ranjbar_z#2709,For Coordinating and planning for GIV economy ,0,635a845d1ab998280302892c,0,Danibelle the Uno and Only#6791,divine_comedian#5493,Zeptimus#3359,13.5,55,False,For Coordinating and planning for GIV economy 
138,200,635a845d1ab9982803028935,2022-02-23T23:00:00.000Z,SkmMlk,ReForest,for last minute design task on creating a banner for Meet the Makers promo ,0,635a845d1ab9982803028915,0,WhyldWanderer#7002,divine_comedian#5493,Ramin#4479,9.17,55,False,for last minute design task on creating a banner for Meet the Makers promo 
139,836,635a845d1ab9982803028bb1,2022-03-09T23:00:00.000Z,chuygarcia.eth,karmaticacid#1218,"for organizing the DAOist mexico, giving us so much space for giveth and being so welcoming in Mexico ",635a845d1ab9982803028b79,0,0,WhyldWanderer#7002,karmaticacid#1218,Ramin#4479,19.37,55,False,"for organizing the DAOist mexico, giving us so much space for giveth and being so welcoming in Mexico "
140,942,635a845d1ab9982803028c1b,2022-03-09T23:00:00.000Z,chuygarcia.eth,markop#2007,for doing the DAOist in Mexico. ,635a845d1ab9982803028b79,635a845d1ab9982803028bb1,0,WhyldWanderer#7002,karmaticacid#1218,Ramin#4479,3.3,55,False,for doing the DAOist in Mexico. 
143,889,635a845d1ab9982803028be6,2022-03-09T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for leading the GIVeconomy ,0,635a845d1ab998280302892c,0,Danibelle the Uno and Only#6791,divine_comedian#5493,Zeptimus#3359,20.5,55,False,for leading the GIVeconomy 
144,780,635a845d1ab9982803028b79,2022-03-09T23:00:00.000Z,chuygarcia.eth,Carlos096#8712,"for attending to Daoist Mexico, it was great to get people to know about giveth! ",0,635a845d1ab9982803028bb1,0,WhyldWanderer#7002,karmaticacid#1218,Ramin#4479,13.5,55,False,"for attending to Daoist Mexico, it was great to get people to know about giveth! "
146,56,635a845d1ab99828030288a5,2022-02-16T23:00:00.000Z,pKrepe,Cherik#4711,for their great jobs. ,0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,3.83,55,False,for their great jobs. 
149,80,635a845d1ab99828030288bd,2022-02-16T23:00:00.000Z,pKrepe,mateodaza#3156,"for being the best team mates ever, working with you is amazing ",0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,3.83,55,False,"for being the best team mates ever, working with you is amazing "
150,1026,635a845d1ab9982803028c6f,2022-03-09T23:00:00.000Z,chuygarcia.eth,Cotabe#4096,for organazing The DAOist CDMX ,635a845d1ab9982803028b79,635a845d1ab9982803028bb1,0,WhyldWanderer#7002,karmaticacid#1218,Ramin#4479,3.3,55,False,for organazing The DAOist CDMX 
152,256,635a845d1ab998280302896d,2022-02-23T23:00:00.000Z,pKrepe,mateodaza#3156,the whole dev team ,0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,3.83,55,False,the whole dev team 
153,959,635a845d1ab9982803028c2c,2022-03-09T23:00:00.000Z,chuygarcia.eth,mateodaza#3156,for beint an excellent host and organizing the DAOist ,635a845d1ab9982803028b79,635a845d1ab9982803028bb1,0,WhyldWanderer#7002,karmaticacid#1218,Ramin#4479,3.3,55,False,for beint an excellent host and organizing the DAOist 
154,876,635a845d1ab9982803028bd9,2022-03-09T23:00:00.000Z,pKrepe,Ramin#4479,for their great work on new version of the DApp. ,0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,13.5,55,False,for their great work on new version of the DApp. 
156,914,635a845d1ab9982803028bff,2022-03-09T23:00:00.000Z,chuygarcia.eth,"Griff (💜,💜)#8888",for throwing an amazing conference in Mexico ,635a845d1ab9982803028b79,635a845d1ab9982803028bb1,0,WhyldWanderer#7002,karmaticacid#1218,Ramin#4479,2.87,55,False,for throwing an amazing conference in Mexico 
159,500,635a845d1ab9982803028a61,2022-03-02T23:00:00.000Z,karmaticacid#1218,mohammad_ranjbar_z#2709,For facilitating Giv economy meeting ,0,635a845d1ab998280302892c,0,Danibelle the Uno and Only#6791,divine_comedian#5493,Zeptimus#3359,7.17,55,False,For facilitating Giv economy meeting 
163,305,635a845d1ab998280302899e,2022-02-23T23:00:00.000Z,pKrepe,Ramin#4479,for making the dapp greater every day ,0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,7.17,55,False,for making the dapp greater every day 
166,764,635a845d1ab9982803028b69,2022-03-09T23:00:00.000Z,Cherik#4711,mohammad_ranjbar_z#2709,For working hard on fixing bugs of new version of dapp ,0,635a845d1ab99828030288ae,0,Danibelle the Uno and Only#6791,karmaticacid#1218,ClaraZi#5313,20.47,55,False,For working hard on fixing bugs of new version of dapp 
167,161,635a845d1ab998280302890e,2022-02-22T23:00:00.000Z,pKrepe,MoeNick#1374,for pushing hard this version. I cant say how thankful I am. 🙂👏 ,0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,5.5,55,False,for pushing hard this version. I cant say how thankful I am. 🙂👏 
168,785,635a845d1ab9982803028b7e,2022-03-09T23:00:00.000Z,pKrepe,Carlos096#8712,for being great and keeping up the v2 development! ,0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,14.17,55,False,for being great and keeping up the v2 development! 
171,482,635a845d1ab9982803028a4f,2022-03-02T23:00:00.000Z,pKrepe,MoeNick#1374,"all my teammates, for their amazing job on DAPP. ",0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,9.83,55,False,"all my teammates, for their amazing job on DAPP. "
173,511,635a845d1ab9982803028a6c,2022-03-02T23:00:00.000Z,"Griff (💜,💜)#8888",willyfox#1178,for hodling off the one-ticker on v3 ,635a845d1ab9982803028a64,0,635a845d1ab9982803028a64,hanners717#2022,fuscia,ClaraZi#5313,4.2,55,False,for hodling off the one-ticker on v3 
174,342,635a845d1ab99828030289c3,2022-02-23T23:00:00.000Z,willyfox#1178,WhyldWanderer#7002,for representing Giveth at ETHDenver & The DAOists ,0,635a845d1ab998280302893e,0,hanners717#2022,cuidadopeligro#4788,Nikola Creatrix#5026,21.83,55,False,for representing Giveth at ETHDenver & The DAOists 
177,306,635a845d1ab998280302899f,2022-02-23T23:00:00.000Z,Dr. Suga#8514,ClaraZi#5313,for work on the docs - they've helped my understanding a lot ,635a845d1ab9982803028982,635a845d1ab9982803028982,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Zeptimus#3359,4.2,55,False,for work on the docs - they've helped my understanding a lot 
178,184,635a845d1ab9982803028925,2022-02-23T23:00:00.000Z,pKrepe,mohammad_ranjbar_z#2709,For their effort for making Dapps great again ,0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,14.83,55,False,For their effort for making Dapps great again 
183,667,635a845d1ab9982803028b08,2022-03-02T23:00:00.000Z,Mo 🤖#0356,Nikola Creatrix#5026,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! ,635a845d1ab9982803028a9d,0,0,WhyldWanderer#7002,fuscia,Ramin#4479,20.43,55,False,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! 
186,615,635a845d1ab9982803028ad4,2022-03-02T23:00:00.000Z,"Griff (💜,💜)#8888",Melody - AFK#8503,for a wonderful maker call ,635a845d1ab99828030289ee,0,635a845d1ab99828030289f1,hanners717#2022,fuscia,ClaraZi#5313,3.77,55,False,for a wonderful maker call 
187,98,635a845d1ab99828030288cf,2022-02-16T23:00:00.000Z,willyfox#1178,Amin#2164,for being and amazing PM on RegenFarms project ,635a845d1ab9982803028880,635a845d1ab9982803028880,0,hanners717#2022,cuidadopeligro#4788,Nikola Creatrix#5026,19.73,55,False,for being and amazing PM on RegenFarms project 
188,627,635a845d1ab9982803028ae0,2022-03-02T23:00:00.000Z,Amin#2164,divine_comedian#5493,for taking RegenFarms to the finish line ,635a845d1ab9982803028a03,0,0,geleeroyale#3228,fuscia,Ramin#4479,22.13,55,False,for taking RegenFarms to the finish line 
191,768,635a845d1ab9982803028b6d,2022-03-09T23:00:00.000Z,MoeNick#1374,mohammad_ranjbar_z#2709,For coordinating developers to make the dapp stable ,635a845d1ab9982803028b5e,0,0,geleeroyale#3228,cuidadopeligro#4788,ClaraZi#5313,22.13,55,False,For coordinating developers to make the dapp stable 
192,457,635a845d1ab9982803028a36,2022-03-02T23:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,for hosting meet the makers call ,635a845d1ab99828030289ee,0,635a845d1ab99828030289f1,hanners717#2022,fuscia,ClaraZi#5313,9.1,55,False,for hosting meet the makers call 
194,766,635a845d1ab9982803028b6b,2022-03-09T23:00:00.000Z,pKrepe,mohammad_ranjbar_z#2709,For working hard on fixing bugs of new version of dapp ,0,635a845d1ab998280302887f,635a845d1ab9982803028bd9,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,5.63,55,False,For working hard on fixing bugs of new version of dapp 
199,290,635a845d1ab998280302898f,2022-02-23T23:00:00.000Z,mateodaza#3156,Amin#2164,for being hard working front-end developers and collaborate well with each other ,635a845d1ab9982803028926,0,0,WhyldWanderer#7002,cuidadopeligro#4788,Zeptimus#3359,21.7,55,False,for being hard working front-end developers and collaborate well with each other 
201,237,635a845d1ab998280302895a,2022-02-23T23:00:00.000Z,"Griff (💜,💜)#8888",ReForest,and others for repping Giveth at ETH Denver ,635a845d1ab9982803028931,0,635a845d1ab998280302893b,hanners717#2022,fuscia,ClaraZi#5313,4.77,55,False,and others for repping Giveth at ETH Denver 
204,1012,635a845d1ab9982803028c61,2022-03-09T23:00:00.000Z,divine_comedian#5493,WhyldWanderer#7002,for the great ideas around decentralizing and streamlining our HR practices ,0,635a845d1ab9982803028b8e,0,hanners717#2022,karmaticacid#1218,freshelle#9882,15.83,55,False,for the great ideas around decentralizing and streamlining our HR practices 
206,180,635a845d1ab9982803028921,2022-02-23T23:00:00.000Z,MoeNick#1374,Carlos096#8712,for leading the team for better future implementations! ,635a845d1ab9982803028920,0,0,geleeroyale#3228,cuidadopeligro#4788,ClaraZi#5313,21.7,55,False,for leading the team for better future implementations! 
208,385,635a845d1ab99828030289ee,2022-02-28T23:00:00.000Z,"Griff (💜,💜)#8888",ClaraZi#5313,to for organising and leading the Meet the Makers event. I learned a lot and was really impressed by all the projects. ,0,0,635a845d1ab99828030289f1,hanners717#2022,fuscia,ClaraZi#5313,15.83,55,False,to for organising and leading the Meet the Makers event. I learned a lot and was really impressed by all the projects. 
209,478,635a845d1ab9982803028a4b,2022-03-02T23:00:00.000Z,Carlos096#8712,MoeNick#1374,"all my teammates, for their amazing job on DAPP. ",0,635a845d1ab998280302890a,0,WhyldWanderer#7002,karmaticacid#1218,Nikola Creatrix#5026,8.83,55,False,"all my teammates, for their amazing job on DAPP. "
211,185,635a845d1ab9982803028926,2022-02-23T23:00:00.000Z,mateodaza#3156,Carlos096#8712,"for great work on the frontend, and coordinating with backend! ",0,635a845d1ab998280302898f,0,WhyldWanderer#7002,cuidadopeligro#4788,Zeptimus#3359,25.6,55,False,"for great work on the frontend, and coordinating with backend! "
213,388,635a845d1ab99828030289f1,2022-02-28T23:00:00.000Z,"Griff (💜,💜)#8888",Dr. Suga#8514,and for hosting Meet the Makers with wonderful direction and grace. ,635a845d1ab99828030289ee,0,0,hanners717#2022,fuscia,ClaraZi#5313,29.93,55,False,and for hosting Meet the Makers with wonderful direction and grace. 
214,356,635a845d1ab99828030289d1,2022-02-24T23:00:00.000Z,willyfox#1178,karmaticacid#1218,for supporting the ETHdenver twitter space ,0,635a845d1ab998280302893e,0,hanners717#2022,cuidadopeligro#4788,Nikola Creatrix#5026,15.83,55,False,for supporting the ETHdenver twitter space 
215,490,635a845d1ab9982803028a57,2022-03-02T23:00:00.000Z,willyfox#1178,MoeNick#1374,for moving us toward RegenFarms. ,635a845d1ab9982803028a3d,635a845d1ab9982803028a02,0,hanners717#2022,cuidadopeligro#4788,Nikola Creatrix#5026,19.03,55,False,for moving us toward RegenFarms. 
218,397,635a845d1ab99828030289fa,2022-02-28T23:00:00.000Z,"Griff (💜,💜)#8888",WhyldWanderer#7002,for hosting todays Meet the Makers event ,635a845d1ab99828030289ee,0,635a845d1ab99828030289f1,hanners717#2022,fuscia,ClaraZi#5313,13.43,55,False,for hosting todays Meet the Makers event 
221,562,635a845d1ab9982803028a9f,2022-03-02T23:00:00.000Z,Amin#2164,divine_comedian#5493,for design and development on the typescript version and dapp v2 ,635a845d1ab9982803028a53,0,0,geleeroyale#3228,fuscia,Ramin#4479,21.7,55,False,for design and development on the typescript version and dapp v2 
222,1006,635a845d1ab9982803028c5b,2022-03-09T23:00:00.000Z,Tosin#8012,WhyldWanderer#7002,for joining the design team ,635a845d1ab9982803028bcc,635a845d1ab9982803028bcc,0,geleeroyale#3228,divine_comedian#5493,Zeptimus#3359,9.1,55,False,for joining the design team 
223,278,635a845d1ab9982803028983,2022-02-23T23:00:00.000Z,"Griff (💜,💜)#8888",Amin#2164,and whoever represented Giveth at ethdevner ,635a845d1ab9982803028931,0,635a845d1ab998280302893b,hanners717#2022,fuscia,ClaraZi#5313,6.43,55,False,and whoever represented Giveth at ethdevner 
226,788,635a845d1ab9982803028b81,2022-03-09T23:00:00.000Z,MoeNick#1374,Carlos096#8712,"for being awesome person and Pm, hope you get better soon! ",635a845d1ab9982803028b5e,0,0,geleeroyale#3228,cuidadopeligro#4788,ClaraZi#5313,22.13,55,False,"for being awesome person and Pm, hope you get better soon! "
228,871,635a845d1ab9982803028bd4,2022-03-09T23:00:00.000Z,MoeNick#1374,Ramin#4479,for their great work on new version of the DApp. ,635a845d1ab9982803028b5e,0,0,geleeroyale#3228,cuidadopeligro#4788,ClaraZi#5313,23.8,55,False,for their great work on new version of the DApp. 
231,933,635a845d1ab9982803028c12,2022-03-09T23:00:00.000Z,"Griff (💜,💜)#8888",freshelle#9882,for executing the home office reimbursement! And for initiating this great incentive 💜 ,635a845d1ab9982803028b71,0,635a845d1ab9982803028b71,hanners717#2022,fuscia,ClaraZi#5313,19.47,55,False,for executing the home office reimbursement! And for initiating this great incentive 💜 
233,960,635a845d1ab9982803028c2d,2022-03-09T23:00:00.000Z,MoeNick#1374,mateodaza#3156,"for being a wonderful lead and being around even while being sick, hope you get better good man ",635a845d1ab9982803028b5e,635a845d1ab9982803028c16,635a845d1ab9982803028b81,geleeroyale#3228,cuidadopeligro#4788,ClaraZi#5313,2.7,55,False,"for being a wonderful lead and being around even while being sick, hope you get better good man "
234,941,635a845d1ab9982803028c1a,2022-03-09T23:00:00.000Z,divine_comedian#5493,"Griff (💜,💜)#8888",for being Giveth's resident DAO whisperer and the incredible depth of governance thought that he executes in his role ,635a845d1ab9982803028b8e,0,0,hanners717#2022,karmaticacid#1218,freshelle#9882,25.77,55,False,for being Giveth's resident DAO whisperer and the incredible depth of governance thought that he executes in his role 
235,563,635a845d1ab9982803028aa0,2022-03-02T23:00:00.000Z,Carlos096#8712,divine_comedian#5493,for design and development on the typescript version and dapp v2 ,635a845d1ab9982803028a54,635a845d1ab998280302890a,0,WhyldWanderer#7002,karmaticacid#1218,Nikola Creatrix#5026,7.3,55,False,for design and development on the typescript version and dapp v2 
236,801,635a845d1ab9982803028b8e,2022-03-09T23:00:00.000Z,divine_comedian#5493,karmaticacid#1218,"for being a governance master, for keeping all the cats herded, and for working on new HR practices to improve our on/off boarding ",0,0,635a845d1ab9982803028c61,hanners717#2022,karmaticacid#1218,freshelle#9882,23.8,55,False,"for being a governance master, for keeping all the cats herded, and for working on new HR practices to improve our on/off boarding "
238,953,635a845d1ab9982803028c26,2022-03-09T23:00:00.000Z,MoeNick#1374,paxthemax#4454,for being a great PM and I hope you get better quick ,635a845d1ab9982803028b5e,635a845d1ab9982803028c16,635a845d1ab9982803028b81,geleeroyale#3228,cuidadopeligro#4788,ClaraZi#5313,2.7,55,False,for being a great PM and I hope you get better quick 
240,484,635a845d1ab9982803028a51,2022-03-02T23:00:00.000Z,mateodaza#3156,mohammad_ranjbar_z#2709,For putting lots of effort on releasing new version of giveth.io ,0,635a845d1ab9982803028a6a,0,WhyldWanderer#7002,cuidadopeligro#4788,Zeptimus#3359,30.1,55,False,For putting lots of effort on releasing new version of giveth.io 
242,756,635a845d1ab9982803028b61,2022-03-09T23:00:00.000Z,Carlos096#8712,Nikola Creatrix#5026,"for all the work you are putting into new V2 dev, which is absolutely stunning! ",0,635a845d1ab998280302890a,635a845d1ab9982803028bd8,WhyldWanderer#7002,karmaticacid#1218,Nikola Creatrix#5026,9.53,55,False,"for all the work you are putting into new V2 dev, which is absolutely stunning! "
244,10,635a845d1ab9982803028877,2022-02-16T23:00:00.000Z,hanners717#2022,ahmad#7204,for her on the ground recruitment hustling at ETHDenver ,635a845d1ab9982803028873,0,0,geleeroyale#3228,fuscia,Zeptimus#3359,30.37,55,False,for her on the ground recruitment hustling at ETHDenver 
246,968,635a845d1ab9982803028c35,2022-03-09T23:00:00.000Z,WhyldWanderer#7002,mateodaza#3156,for being the best community lead and always wanting to improve our organization ,0,635a845d1ab998280302892a,0,Nikola Creatrix#5026,divine_comedian#5493,freshelle#9882,26.03,55,False,for being the best community lead and always wanting to improve our organization 
247,463,635a845d1ab9982803028a3c,2022-03-02T23:00:00.000Z,Cherik#4711,karmaticacid#1218,for pushing forward on regen farms ,635a845d1ab9982803028a05,635a845d1ab998280302894b,635a845d1ab9982803028a05,Danibelle the Uno and Only#6791,karmaticacid#1218,ClaraZi#5313,3.67,55,False,for pushing forward on regen farms 
248,808,635a845d1ab9982803028b95,2022-03-09T23:00:00.000Z,mateodaza#3156,karmaticacid#1218,"for representing at The DAOist Mexico, giving out tons of swag, and sharing our message so far ",635a845d1ab9982803028a77,635a845d1ab9982803028b75,0,WhyldWanderer#7002,cuidadopeligro#4788,Zeptimus#3359,20.17,55,False,"for representing at The DAOist Mexico, giving out tons of swag, and sharing our message so far "
250,69,635a845d1ab99828030288b2,2022-02-16T23:00:00.000Z,pKrepe,Ramin#4479,"for their great work on merging GIVeconomy and type-script apps and also implementing new designs (user dashboard, create project page, donation page, etc) for the dapp. ",0,635a845d1ab998280302887f,0,Danibelle the Uno and Only#6791,karmaticacid#1218,freshelle#9882,20.17,55,False,"for their great work on merging GIVeconomy and type-script apps and also implementing new designs (user dashboard, create project page, donation page, etc) for the dapp. "
251,867,635a845d1ab9982803028bd0,2022-03-09T23:00:00.000Z,Rodricast#1415,geleeroyale#3228,for their top notch design work ,0,635a845d1ab9982803028b8f,0,WhyldWanderer#7002,cuidadopeligro#4788,Zeptimus#3359,26.03,55,False,for their top notch design work 
252,58,635a845d1ab99828030288a7,2022-02-16T23:00:00.000Z,willyfox#1178,Cherik#4711,for RegenFarms Specs. ,635a845d1ab9982803028880,635a845d1ab9982803028880,0,hanners717#2022,cuidadopeligro#4788,Nikola Creatrix#5026,1.4,34,False,for RegenFarms Specs. 
254,776,635a845d1ab9982803028b75,2022-03-09T23:00:00.000Z,mateodaza#3156,Carlos096#8712,"for attending to Daoist Mexico, it was great to get people to know about giveth! ",635a845d1ab9982803028a77,0,635a845d1ab9982803028b95,WhyldWanderer#7002,cuidadopeligro#4788,Zeptimus#3359,12.73,55,False,"for attending to Daoist Mexico, it was great to get people to know about giveth! "
255,408,635a845d1ab9982803028a05,2022-03-01T23:00:00.000Z,Cherik#4711,"Griff (💜,💜)#8888",for kicking ass on the Regen Farms!! Way to keep scope small ,0,635a845d1ab998280302894b,0,Danibelle the Uno and Only#6791,karmaticacid#1218,ClaraZi#5313,26.47,55,False,for kicking ass on the Regen Farms!! Way to keep scope small 
256,875,635a845d1ab9982803028bd8,2022-03-09T23:00:00.000Z,Carlos096#8712,Ramin#4479,for their great work on new version of the DApp. ,635a845d1ab9982803028b61,635a845d1ab998280302890a,0,WhyldWanderer#7002,karmaticacid#1218,Nikola Creatrix#5026,9.53,55,False,for their great work on new version of the DApp. 
257,64,635a845d1ab99828030288ad,2022-02-16T23:00:00.000Z,MoeNick#1374,Ramin#4479,"for their great work on merging GIVeconomy and type-script apps and also implementing new designs (user dashboard, create project page, donation page, etc) for the dapp. ",635a845d1ab99828030288a6,0,0,geleeroyale#3228,cuidadopeligro#4788,ClaraZi#5313,26.03,55,False,"for their great work on merging GIVeconomy and type-script apps and also implementing new designs (user dashboard, create project page, donation page, etc) for the dapp. "
259,413,635a845d1ab9982803028a0a,2022-03-01T23:00:00.000Z,Cherik#4711,willyfox#1178,for crushing RegenFarms <a:FirePurple:840168829605773323> ♻️ <:GIVstream:923427489819263006> ,635a845d1ab9982803028a05,635a845d1ab998280302894b,635a845d1ab9982803028a05,Danibelle the Uno and Only#6791,karmaticacid#1218,ClaraZi#5313,3.67,55,False,for crushing RegenFarms <a:FirePurple:840168829605773323> ♻️ <:GIVstream:923427489819263006> 
262,908,635a845d1ab9982803028bf9,2022-03-09T23:00:00.000Z,Carlos096#8712,divine_comedian#5493,for great development on the dapp v2 ,635a845d1ab9982803028b61,635a845d1ab998280302890a,635a845d1ab9982803028bd8,WhyldWanderer#7002,karmaticacid#1218,Nikola Creatrix#5026,3.23,55,False,for great development on the dapp v2 
265,672,635a845d1ab9982803028b0d,2022-03-02T23:00:00.000Z,Cherik#4711,Nikola Creatrix#5026,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! ,0,635a845d1ab99828030288ae,0,Danibelle the Uno and Only#6791,karmaticacid#1218,ClaraZi#5313,26.47,55,False,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! 
266,668,635a845d1ab9982803028b09,2022-03-02T23:00:00.000Z,Ramin#4479,Nikola Creatrix#5026,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! ,0,0,635a845d1ab9982803028a9e,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Nikola Creatrix#5026,20.17,55,False,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! 
267,901,635a845d1ab9982803028bf2,2022-03-09T23:00:00.000Z,MoeNick#1374,divine_comedian#5493,for great development on the dapp v2 ,635a845d1ab9982803028b5e,635a845d1ab9982803028b45,635a845d1ab9982803028bd4,geleeroyale#3228,cuidadopeligro#4788,ClaraZi#5313,1.83,55,False,for great development on the dapp v2 
269,670,635a845d1ab9982803028b0b,2022-03-02T23:00:00.000Z,Carlos096#8712,Nikola Creatrix#5026,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! ,635a845d1ab9982803028a54,635a845d1ab998280302890a,0,WhyldWanderer#7002,karmaticacid#1218,Nikola Creatrix#5026,9.97,55,False,for amazing presentation for design and development on the typescript version and dapp v2 - absolutely STUNNING UPLEVEL!!!! 
270,605,635a845d1ab9982803028aca,2022-03-02T23:00:00.000Z,hanners717#2022,Dr. Suga#8514,for wonderful check in for comms and support and comms support 😄 !praise and for amazing EthDen talks !praise for loads of info for upcoming EthDen article !praise for great presence at EthDen and all over! !praise for Meet the Makers ,0,635a845d1ab9982803028aab,0,geleeroyale#3228,fuscia,Zeptimus#3359,1.13,34,False,for wonderful check in for comms and support and comms support 😄 !praise and for amazing EthDen talks !praise for loads of info for upcoming EthDen article !praise for great presence at EthDen and all over! !praise for Meet the Makers 
271,588,635a845d1ab9982803028ab9,2022-03-02T23:00:00.000Z,hanners717#2022,Dr. Suga#8514,for wonderful check in for comms and support and comms support 😄 and for amazing EthDen talks for loads of info for upcoming EthDen article for great presence at EthDen and all over! for Meet the Makers ,0,635a845d1ab9982803028aab,0,geleeroyale#3228,fuscia,Zeptimus#3359,1.13,34,False,for wonderful check in for comms and support and comms support 😄 and for amazing EthDen talks for loads of info for upcoming EthDen article for great presence at EthDen and all over! for Meet the Makers 
273,747,635a845d1ab9982803028b58,2022-03-08T23:00:00.000Z,tjayrush#9164,WhyldWanderer#7002,for getting the Trueblocks Indexer proposal up on the GIVgarden. First DAO proposal ever! 🚀 ,0,635a845d1ab9982803028a97,0,hanners717#2022,cuidadopeligro#4788,Ramin#4479,12.37,34,False,for getting the Trueblocks Indexer proposal up on the GIVgarden. First DAO proposal ever! 🚀 
