,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
332,1119,635a845e1ab998280302a0d6,2022-07-13T22:00:00.000Z,hanners717#2022,Jake🐍#0203,for the amazing 1:1 call and just making sure the start to my Giveth journey is exactly how I need it to be. ,0,0,635a845e1ab998280302a094,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,7.13,34.0,False,for the amazing 1:1 call and just making sure the start to my Giveth journey is exactly how I need it to be. 
333,1385,635a845e1ab998280302a1e0,2022-07-13T22:00:00.000Z,santigs#9769,Rodricast#1415,by the great POAPs on ETHBCN ,0,635a845e1ab998280302a085,635a845e1ab998280302a0e5,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,3.5,34.0,False,by the great POAPs on ETHBCN 
334,903,635a845e1ab9982803029ffe,2022-06-29T22:00:00.000Z,markop#2007,Dr. Suga#8514,for the strategy session during Connect this week ,635a845e1ab9982803029f2a,0,0,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,5.47,34.0,False,for the strategy session during Connect this week 
345,62,635a845e1ab9982803029cb5,2022-06-15T22:00:00.000Z,divine_comedian#5493,MoeNick#1374,for NICE token and for all testing he made so good. ,635a845e1ab9982803029cb0,0,635a845e1ab9982803029cb0,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,12.63,34.0,False,for NICE token and for all testing he made so good. 
351,626,635a845e1ab9982803029ee9,2022-06-22T22:00:00.000Z,Nikola Creatrix#5026,WhyldWanderer#7002,"for constant support in the verification team - always asking great questions, learning more, and becoming more confident all of the time ",0,635a845e1ab9982803029eac,635a845e1ab9982803029eac,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,4.23,34.0,False,"for constant support in the verification team - always asking great questions, learning more, and becoming more confident all of the time "
353,920,635a845e1ab998280302a00f,2022-06-29T22:00:00.000Z,divine_comedian#5493,WhyldWanderer#7002,for following through on the translations and making adjustments so that our docs continue to look sexy... ,0,0,635a845e1ab9982803029f79,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,14.7,34.0,False,for following through on the translations and making adjustments so that our docs continue to look sexy... 
354,656,635a845e1ab9982803029f07,2022-06-22T22:00:00.000Z,Eva Shalenko,Cotabe#4096,and his artist team for a great drawing party ,0,635a845e1ab9982803029eeb,0,Nikola Creatrix#5026,ClaraZi#5313,divine_comedian#5493,10.8,34.0,False,and his artist team for a great drawing party 
356,1236,635a845e1ab998280302a14b,2022-07-13T22:00:00.000Z,Melody - AFK#8503,karmaticacid#1218,for amazing work manning the booth ,0,635a845e1ab998280302a07b,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,5.7,34.0,False,for amazing work manning the booth 
359,1223,635a845e1ab998280302a13e,2022-07-13T22:00:00.000Z,Nikola Creatrix#5026,karmaticacid#1218,for amazing work manning the booth ,0,635a845e1ab998280302a07e,635a845e1ab998280302a07e,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,4.5,34.0,False,for amazing work manning the booth 
360,1268,635a845e1ab998280302a16b,2022-07-13T22:00:00.000Z,Nikola Creatrix#5026,Rodricast#1415,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! ,0,635a845e1ab998280302a07e,635a845e1ab998280302a07e,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,4.5,34.0,False,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! 
361,1217,635a845e1ab998280302a138,2022-07-13T22:00:00.000Z,Dr. Suga#8514,karmaticacid#1218,for amazing work manning the booth ,0,0,635a845e1ab998280302a09e,Nikola Creatrix#5026,miguelb#5176,hanners717#2022,14.43,34.0,False,for amazing work manning the booth 
362,413,635a845e1ab9982803029e14,2022-06-20T22:00:00.000Z,Cori#8483,Jake🐍#0203,for an amazing job not only running but finding ways to engage everyone on the Comms call ,0,635a845e1ab9982803029e10,0,toraif#4775,cuidadopeligro#4788,hanners717#2022,5.7,34.0,False,for an amazing job not only running but finding ways to engage everyone on the Comms call 
367,969,635a845e1ab998280302a040,2022-06-30T22:00:00.000Z,toraif#4775,geleeroyale#3228,for planning our Kubernetes architecture ,0,0,635a845e1ab9982803029c83,mateodaza#3156,miguelb#5176,divine_comedian#5493,6.47,34.0,False,for planning our Kubernetes architecture 
371,1055,635a845e1ab998280302a096,2022-07-13T22:00:00.000Z,Melody - AFK#8503,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,0,635a845e1ab998280302a07b,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,5.7,34.0,False,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN 
372,1057,635a845e1ab998280302a098,2022-07-13T22:00:00.000Z,Nikola Creatrix#5026,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,0,635a845e1ab998280302a07e,635a845e1ab998280302a07e,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,4.5,34.0,False,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN 
377,589,635a845e1ab9982803029ec4,2022-06-22T22:00:00.000Z,Nikola Creatrix#5026,Cotabe#4096,for researching projects like Sherlock Holmes to see if they are legit ,0,635a845e1ab9982803029eac,635a845e1ab9982803029eac,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,4.23,34.0,False,for researching projects like Sherlock Holmes to see if they are legit 
381,1127,635a845e1ab998280302a0de,2022-07-13T22:00:00.000Z,Nikola Creatrix#5026,divine_comedian#5493,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona ,0,635a845e1ab998280302a07e,635a845e1ab998280302a07e,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,4.5,34.0,False,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona 
382,1148,635a845e1ab998280302a0f3,2022-07-13T22:00:00.000Z,Nikola Creatrix#5026,Melody - AFK#8503,and others at the Giveth booth at EthBarcelona ,0,635a845e1ab998280302a07e,635a845e1ab998280302a07e,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,4.5,34.0,False,and others at the Giveth booth at EthBarcelona 
383,1175,635a845e1ab998280302a10e,2022-07-13T22:00:00.000Z,Melody - AFK#8503,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",0,635a845e1ab998280302a07b,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,5.7,34.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
384,1101,635a845e1ab998280302a0c4,2022-07-13T22:00:00.000Z,markop#2007,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,0,635a845e1ab998280302a0a4,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,14.7,34.0,False,@liviade for supporting Giveth at Eth Barcelona! 
387,1445,635a845e1ab998280302a21c,2022-07-13T22:00:00.000Z,Melody - AFK#8503,hanners717#2022,for helping onboard new donors at the Giveth booth at EthBarcelona and teaching us Tai Chi! Your overall help was very impactful. ,0,635a845e1ab998280302a07b,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,5.7,34.0,False,for helping onboard new donors at the Giveth booth at EthBarcelona and teaching us Tai Chi! Your overall help was very impactful. 
389,1405,635a845e1ab998280302a1f4,2022-07-13T22:00:00.000Z,hanners717#2022,Cotabe#4096,for being at ETH BCN and making such a great team ,0,0,635a845e1ab998280302a094,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,6.47,34.0,False,for being at ETH BCN and making such a great team 
393,862,635a845e1ab9982803029fd5,2022-06-29T22:00:00.000Z,jessveroes,Rainer#4613,for taking care of accommodation in Barcelona ,635a845e1ab9982803029f4f,635a845e1ab9982803029f4f,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for taking care of accommodation in Barcelona 
394,871,635a845e1ab9982803029fde,2022-06-29T22:00:00.000Z,jessveroes,Lilith,for her organisation part in the EthBarcelona happening ,635a845e1ab9982803029f4f,635a845e1ab9982803029f4f,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for her organisation part in the EthBarcelona happening 
395,883,635a845e1ab9982803029fea,2022-06-29T22:00:00.000Z,jessveroes,Rodricast#1415,for the amazing work done on everything related to ethbcn ,635a845e1ab9982803029f4f,635a845e1ab9982803029f4f,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for the amazing work done on everything related to ethbcn 
397,910,635a845e1ab998280302a005,2022-06-29T22:00:00.000Z,Jake🐍#0203,Dr. Suga#8514,for Connect strategy session ,635a845e1ab9982803029ff9,0,635a845e1ab9982803029f30,WhyldWanderer#7002,cuidadopeligro#4788,divine_comedian#5493,1.13,21.0,False,for Connect strategy session 
400,1387,635a845e1ab998280302a1e2,2022-07-13T22:00:00.000Z,santigs#9769,paxthemax#4454,"for the PFP, POAP and the great discussion about NFT possibilities ",0,635a845e1ab998280302a085,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,9.8,34.0,False,"for the PFP, POAP and the great discussion about NFT possibilities "
407,473,635a845e1ab9982803029e50,2022-06-22T22:00:00.000Z,jessveroes,mateodaza#3156,for her support on coordinating ETH BCN ,635a845e1ab9982803029dff,635a845e1ab9982803029e4a,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for her support on coordinating ETH BCN 
409,467,635a845e1ab9982803029e4a,2022-06-22T22:00:00.000Z,jessveroes,divine_comedian#5493,for all the coordination work she is doing for ETHbarcelona ,635a845e1ab9982803029dff,0,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,19.75,55.0,False,for all the coordination work she is doing for ETHbarcelona 
412,1342,635a845e1ab998280302a1b5,2022-07-13T22:00:00.000Z,hanners717#2022,Danibelle the Uno and Only#6791,"for showing up in all your brilliance in sharing our community home so well, keeping it clean by taking out trash, putting away dishes, cooking and making smoothies for each other, and dancing our faces off at the closing party! ",0,0,635a845e1ab998280302a094,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,9.8,34.0,False,"for showing up in all your brilliance in sharing our community home so well, keeping it clean by taking out trash, putting away dishes, cooking and making smoothies for each other, and dancing our faces off at the closing party! "
417,679,635a845e1ab9982803029f1e,2022-06-26T22:00:00.000Z,jessveroes,WhyldWanderer#7002,"for organizing and coordinating accommodations, supporting people upon arrival, and doing everything you can to make sure that people feel welcome and comfortable! ",635a845e1ab9982803029dff,0,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,19.75,55.0,False,"for organizing and coordinating accommodations, supporting people upon arrival, and doing everything you can to make sure that people feel welcome and comfortable! "
418,312,635a845e1ab9982803029daf,2022-06-15T22:00:00.000Z,chadfi#3247,Cotabe#4096,for the new structure for the GIVeconomy research call. It's working great! ,0,635a845e1ab9982803029cf5,0,mateodaza#3156,cuidadopeligro#4788,divine_comedian#5493,16.37,34.0,False,for the new structure for the GIVeconomy research call. It's working great! 
419,604,635a845e1ab9982803029ed3,2022-06-22T22:00:00.000Z,jessveroes,Cotabe#4096,ss for coordinating ETH BCN housing ,635a845e1ab9982803029dff,635a845e1ab9982803029e4a,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,ss for coordinating ETH BCN housing 
420,620,635a845e1ab9982803029ee3,2022-06-22T22:00:00.000Z,jessveroes,Nikola Creatrix#5026,for great communication and coordination around ETHBarcelona ,635a845e1ab9982803029dff,635a845e1ab9982803029e4a,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for great communication and coordination around ETHBarcelona 
421,580,635a845e1ab9982803029ebb,2022-06-22T22:00:00.000Z,jessveroes,Cori#8483,for the impressive ETH BCN organizing! ,635a845e1ab9982803029dff,635a845e1ab9982803029e4a,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for the impressive ETH BCN organizing! 
422,622,635a845e1ab9982803029ee5,2022-06-22T22:00:00.000Z,Cotabe#4096,WhyldWanderer#7002,for getting Dework up and going! ,635a845e1ab9982803029ea0,0,635a845e1ab9982803029ea0,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,5.9,34.0,False,for getting Dework up and going! 
424,638,635a845e1ab9982803029ef5,2022-06-22T22:00:00.000Z,Ramin#4479,WhyldWanderer#7002,for working to integrate the verification form ,0,0,635a845e1ab9982803029df6,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,19.75,55.0,False,for working to integrate the verification form 
425,639,635a845e1ab9982803029ef6,2022-06-22T22:00:00.000Z,mohammad_ranjbar_z#2709,WhyldWanderer#7002,for working to integrate the verification form ,0,0,635a845e1ab9982803029de2,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,29.2,55.0,False,for working to integrate the verification form 
428,563,635a845e1ab9982803029eaa,2022-06-22T22:00:00.000Z,jessveroes,hanners717#2022,"for her work coordinating EthBarcelona for all of us, handling so many accommodation requests! ",635a845e1ab9982803029dff,635a845e1ab9982803029e4a,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,"for her work coordinating EthBarcelona for all of us, handling so many accommodation requests! "
430,802,635a845e1ab9982803029f99,2022-06-29T22:00:00.000Z,jessveroes,"Griff (💜,💜)#8888",for recording the calls and organizing ETHbarcelona ,635a845e1ab9982803029ef2,635a845e1ab9982803029f4f,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for recording the calls and organizing ETHbarcelona 
434,731,635a845e1ab9982803029f52,2022-06-28T22:00:00.000Z,jessveroes,Melody - AFK#8503,for continued support on organizing Barcelona trip for the team ,635a845e1ab9982803029f4f,635a845e1ab9982803029f4f,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for continued support on organizing Barcelona trip for the team 
435,753,635a845e1ab9982803029f68,2022-06-29T22:00:00.000Z,Ramin#4479,divine_comedian#5493,"for their work on developing, testing and managing the new project verification flow ",0,0,635a845e1ab9982803029df6,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,19.75,55.0,False,"for their work on developing, testing and managing the new project verification flow "
436,1465,635a845e1ab998280302a230,2022-07-13T22:00:00.000Z,Cherik#4711,mohammad_ranjbar_z#2709,for working on Dapps during ETH conference ,0,0,635a845e1ab998280302a0e7,mateodaza#3156,ClaraZi#5313,geleeroyale#3228,16.1,34.0,False,for working on Dapps during ETH conference 
438,794,635a845e1ab9982803029f91,2022-06-29T22:00:00.000Z,jessveroes,karmaticacid#1218,for all kinds of coordination to make soft landings for the Giveth Crew at ETH barcelona ,635a845e1ab9982803029f4f,635a845e1ab9982803029f4f,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for all kinds of coordination to make soft landings for the Giveth Crew at ETH barcelona 
441,1463,635a845e1ab998280302a22e,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,WhyldWanderer#7002,for working to distribute Donor Course POAP's fairly ,0,635a845e1ab998280302a105,635a845e1ab998280302a105,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,12.9,34.0,False,for working to distribute Donor Course POAP's fairly 
442,1085,635a845e1ab998280302a0b4,2022-07-13T22:00:00.000Z,hanners717#2022,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,635a845e1ab998280302a094,635a845e1ab998280302a094,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,6.17,34.0,False,@liviade for supporting Giveth at Eth Barcelona! 
443,595,635a845e1ab9982803029eca,2022-06-22T22:00:00.000Z,jessveroes,Dr. Suga#8514,for EthBarc organization ,635a845e1ab9982803029dff,635a845e1ab9982803029e4a,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,4.45,55.0,False,for EthBarc organization 
444,1089,635a845e1ab998280302a0b8,2022-07-13T22:00:00.000Z,Nikola Creatrix#5026,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,635a845e1ab998280302a07e,635a845e1ab998280302a07e,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,6.17,34.0,False,@liviade for supporting Giveth at Eth Barcelona! 
445,1123,635a845e1ab998280302a0da,2022-07-13T22:00:00.000Z,Melody - AFK#8503,divine_comedian#5493,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona ,0,635a845e1ab998280302a07b,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,8.2,34.0,False,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona 
446,1183,635a845e1ab998280302a116,2022-07-13T22:00:00.000Z,Dr. Suga#8514,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",0,635a845e1ab998280302a09e,635a845e1ab998280302a09e,Nikola Creatrix#5026,miguelb#5176,hanners717#2022,12.2,34.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
447,1195,635a845e1ab998280302a122,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,ahmad#7204,for their help with the Donor Course POAP ,0,635a845e1ab998280302a105,635a845e1ab998280302a105,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,8.57,34.0,False,for their help with the Donor Course POAP 
448,371,635a845e1ab9982803029dea,2022-06-19T22:00:00.000Z,Jake🐍#0203,Melody - AFK#8503,for perfecting the donor survey draft and run with this project in his trial period! ,0,0,635a845e1ab9982803029d98,WhyldWanderer#7002,cuidadopeligro#4788,divine_comedian#5493,16.8,34.0,False,for perfecting the donor survey draft and run with this project in his trial period! 
451,1166,635a845e1ab998280302a105,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,bends#3537,for helping iron out wrinkles in the Donor Course POAP distribution ,635a845e1ab998280302a122,0,0,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,16.37,34.0,False,for helping iron out wrinkles in the Donor Course POAP distribution 
452,1113,635a845e1ab998280302a0d0,2022-07-13T22:00:00.000Z,jessveroes,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,635a845e1ab9982803029f4f,0,Nikola Creatrix#5026,WhyldWanderer#7002,Cori#8483,8.2,34.0,False,@liviade for supporting Giveth at Eth Barcelona! 
459,1415,635a845e1ab998280302a1fe,2022-07-13T22:00:00.000Z,paxthemax#4454,Cotabe#4096,for being at ETH BCN and making such a great team ,0,635a845e1ab998280302a0d2,635a845e1ab998280302a0d2,Danibelle the Uno and Only#6791,miguelb#5176,hanners717#2022,1.47,21.0,False,for being at ETH BCN and making such a great team 
462,1452,635a845e1ab998280302a223,2022-07-13T22:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,"and those I missed, for attending ETH Barcelona ",0,635a845e1ab998280302a0a5,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,2.7,21.0,False,"and those I missed, for attending ETH Barcelona "
464,1414,635a845e1ab998280302a1fd,2022-07-13T22:00:00.000Z,Amin#2164,Cotabe#4096,for being at ETH BCN and making such a great team ,0,635a845e1ab998280302a0a5,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,1.37,21.0,False,for being at ETH BCN and making such a great team 
466,1457,635a845e1ab998280302a228,2022-07-13T22:00:00.000Z,divine_comedian#5493,mohammad_ranjbar_z#2709,"and those I missed, for attending ETH Barcelona ",0,0,635a845e1ab998280302a07a,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,2.43,21.0,False,"and those I missed, for attending ETH Barcelona "
467,1189,635a845e1ab998280302a11c,2022-07-13T22:00:00.000Z,Amin#2164,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",0,635a845e1ab998280302a0a5,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,2.03,21.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
470,1198,635a845e1ab998280302a125,2022-07-13T22:00:00.000Z,Zeptimus#3359,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",0,635a845e1ab998280302a0cd,635a845e1ab998280302a0cd,Danibelle the Uno and Only#6791,miguelb#5176,divine_comedian#5493,1.47,21.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
472,1220,635a845e1ab998280302a13b,2022-07-13T22:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for amazing work manning the booth ,0,0,635a845e1ab998280302a07a,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,5.1,21.0,False,for amazing work manning the booth 
474,1230,635a845e1ab998280302a145,2022-07-13T22:00:00.000Z,Amin#2164,karmaticacid#1218,for amazing work manning the booth ,635a845e1ab998280302a0a5,635a845e1ab998280302a0a5,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,1.47,21.0,False,for amazing work manning the booth 
475,1234,635a845e1ab998280302a149,2022-07-13T22:00:00.000Z,geleeroyale#3228,karmaticacid#1218,for amazing work manning the booth ,0,0,635a845e1ab998280302a0a3,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,7.77,21.0,False,for amazing work manning the booth 
476,1284,635a845e1ab998280302a17b,2022-07-13T22:00:00.000Z,divine_comedian#5493,paxthemax#4454,for the NICE token NICEness ,0,635a845e1ab998280302a15e,635a845e1ab998280302a15e,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,1.73,21.0,False,for the NICE token NICEness 
478,1395,635a845e1ab998280302a1ea,2022-07-13T22:00:00.000Z,divine_comedian#5493,Cotabe#4096,for being at ETH BCN and making such a great team ,0,0,635a845e1ab998280302a07a,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,3.7,21.0,False,for being at ETH BCN and making such a great team 
479,1275,635a845e1ab998280302a172,2022-07-13T22:00:00.000Z,divine_comedian#5493,Rodricast#1415,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! ,0,635a845e1ab998280302a0a1,635a845e1ab998280302a07a,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,1.2,21.0,False,for their incredible work at the giveth booth! helping everyone to learn about Giveth and make donations! 
480,1279,635a845e1ab998280302a176,2022-07-13T22:00:00.000Z,divine_comedian#5493,Cotabe#4096,for all the great work on the $NICE token ,0,635a845e1ab998280302a15e,635a845e1ab998280302a15e,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,1.73,21.0,False,for all the great work on the $NICE token 
483,470,635a845e1ab9982803029e4d,2022-06-22T22:00:00.000Z,Amin#2164,divine_comedian#5493,for their work on the GIVpower contracts ,0,635a845e1ab9982803029e37,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,2.03,21.0,False,for their work on the GIVpower contracts 
484,1066,635a845e1ab998280302a0a1,2022-07-13T22:00:00.000Z,divine_comedian#5493,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,0,0,635a845e1ab998280302a07a,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,5.1,21.0,False,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN 
485,1102,635a845e1ab998280302a0c5,2022-07-13T22:00:00.000Z,Amin#2164,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,635a845e1ab998280302a0a5,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,2.03,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
487,1108,635a845e1ab998280302a0cb,2022-07-13T22:00:00.000Z,willyfox#1178,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,0,635a845e1ab998280302a123,Danibelle the Uno and Only#6791,ClaraZi#5313,hanners717#2022,2.7,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
488,1100,635a845e1ab998280302a0c3,2022-07-13T22:00:00.000Z,geleeroyale#3228,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,635a845e1ab998280302a149,635a845e1ab998280302a0a3,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,1.47,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
489,1098,635a845e1ab998280302a0c1,2022-07-13T22:00:00.000Z,divine_comedian#5493,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,0,635a845e1ab998280302a07a,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,1.77,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
493,475,635a845e1ab9982803029e52,2022-06-22T22:00:00.000Z,Amin#2164,mateodaza#3156,for being the best smart contract hackers for the GIV universe ,0,635a845e1ab9982803029e37,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,3.37,21.0,False,for being the best smart contract hackers for the GIV universe 
494,1481,635a845e1ab998280302a240,2022-07-13T22:00:00.000Z,willyfox#1178,paxthemax#4454,for being a rad dude at ETHBcn 🙂 ,0,0,635a845e1ab998280302a0e2,Danibelle the Uno and Only#6791,ClaraZi#5313,hanners717#2022,2.7,21.0,False,for being a rad dude at ETHBcn 🙂 
500,1192,635a845e1ab998280302a11f,2022-07-13T22:00:00.000Z,mafer_cordovas,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",635a845e1ab998280302a0c9,0,0,toraif#4775,ClaraZi#5313,hanners717#2022,8.43,21.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
501,1394,635a845e1ab998280302a1e9,2022-07-13T22:00:00.000Z,mafer_cordovas,Cotabe#4096,for being at ETH BCN and making such a great team ,635a845e1ab998280302a0c9,0,635a845e1ab998280302a11f,toraif#4775,ClaraZi#5313,hanners717#2022,2.13,21.0,False,for being at ETH BCN and making such a great team 
503,730,635a845e1ab9982803029f51,2022-06-28T22:00:00.000Z,Amin#2164,Cherik#4711,for implementing GIVpower contract and subgraph ,635a845e1ab9982803029e78,0,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,6.03,21.0,False,for implementing GIVpower contract and subgraph 
509,1382,635a845e1ab998280302a1dd,2022-07-13T22:00:00.000Z,geleeroyale#3228,hanners717#2022,for being a beast at doing dishes at the Giveth house. He made sure the kitchen was sparkly clean! ,0,0,635a845e1ab998280302a1b8,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,8.43,21.0,False,for being a beast at doing dishes at the Giveth house. He made sure the kitchen was sparkly clean! 
517,1090,635a845e1ab998280302a0b9,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,0,635a845e1ab998280302a099,mateodaza#3156,miguelb#5176,hanners717#2022,4.03,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
520,1218,635a845e1ab998280302a139,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,karmaticacid#1218,for amazing work manning the booth ,0,635a845e1ab998280302a07f,635a845e1ab998280302a099,mateodaza#3156,miguelb#5176,hanners717#2022,3.07,21.0,False,for amazing work manning the booth 
529,641,635a845e1ab9982803029ef8,2022-06-22T22:00:00.000Z,MoeNick#1374,WhyldWanderer#7002,for working to integrate the verification form ,0,635a845e1ab9982803029e74,0,mateodaza#3156,miguelb#5176,Cori#8483,3.55,21.0,False,for working to integrate the verification form 
