,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
20,256,63e50b16392b1017e382572f,2023-02-09 16:02:46,whyldwanderer#0,oyealmond#0,for the teamwork around impact quests.,63e41cc5392b1017e382557f,0,63e41cc5392b1017e382557f,clarazi,cori,freshelle,1.0,144.0,False,for the teamwork around impact quests.
21,421,63ea61e9392b1017e3825ec4,2023-02-13 17:14:33,griffgreen#0,freshelle#0,"for taking the time to initiate/organize our one week Philippine gathering. Spending it with us speaks volumes about your leadership skills and the importance you place on building strong relationships with our team. Your generosity and thoughtfulness truly touched our hearts and made us feel valued as a team. Being our tuktuk driver and the karaoke & frisbee sessions were a blast, and we appreciate the opportunity to bond and have fun together outside of work.",63ea5efc392b1017e3825ea6,0,0,cuidadopeligro,cori,almondoyealmond,49.0,144.0,False,"for taking the time to initiate/organize our one week Philippine gathering. Spending it with us speaks volumes about your leadership skills and the importance you place on building strong relationships with our team. Your generosity and thoughtfulness truly touched our hearts and made us feel valued as a team. Being our tuktuk driver and the karaoke & frisbee sessions were a blast, and we appreciate the opportunity to bond and have fun together outside of work."
22,397,63e6e128392b1017e3825d9e,2023-02-11 1:28:24,mateodazab#0,karmaticacid#0,for pushing a great quick update to giveth to highlight projects supporting turkey & syria,63e6a3bc392b1017e3825cc7,0,63e6a3bc392b1017e3825cc7,divine_comedian,cori,brichis,1.6666666666666667,144.0,False,for pushing a great quick update to giveth to highlight projects supporting turkey & syria
25,400,63e72972392b1017e3825dc0,2023-02-11 6:36:50,mateodazab#0,griffgreen#0,for the emergency work on the Dapp to add the Earthquake related projects to the top.,63e6a3bc392b1017e3825cc7,63e6e128392b1017e3825d9e,63e6a3bc392b1017e3825cc7,divine_comedian,cori,brichis,0.0,144.0,False,for the emergency work on the Dapp to add the Earthquake related projects to the top.
27,406,63e88cc0392b1017e3825dfa,2023-02-12 7:52:48,mateodazab#0,mohammad_ranjbar_z#0,For Turkey highlight projects,63e6a3bc392b1017e3825cc7,63e6e128392b1017e3825d9e,63e6a3bc392b1017e3825cc7,divine_comedian,cori,brichis,0.0,144.0,False,For Turkey highlight projects
31,148,63dd63b3392b1017e38251cb,2023-02-03 20:42:43,oyealmond#0,ClaraZi#5313,for organising and taking part in GM podcast today. It was so interesting and informative. Thank-you,63dd42e7392b1017e382519e,0,0,clarazi,nikola_creatrix,brichis,9.666666666666666,144.0,False,for organising and taking part in GM podcast today. It was so interesting and informative. Thank-you
32,904,63f784f2392b1017e382751b,2023-02-23 16:23:30,whyldwanderer#0,nikolacreatrix#0,"for all the hard work that is beig put into galactic impact quests, creating a fun game from scratch, putting together awesome notion page, and all the little invisible parts behind this huge task!",63f77aa4392b1017e3827097,0,0,clarazi,cori,freshelle,21.0,144.0,False,"for all the hard work that is beig put into galactic impact quests, creating a fun game from scratch, putting together awesome notion page, and all the little invisible parts behind this huge task!"
37,956,63fb8997392b1017e3827749,2023-02-26 17:32:23,moenick#0,mosaeedi#0,for launching the new homepage! it's AMAZING,0,63f78273392b1017e38273b4,0,cuidadopeligro,hanners717,almondoyealmond,55.0,144.0,False,for launching the new homepage! it's AMAZING
39,140,63dd0ff6392b1017e3825171,2023-02-03 14:45:26,oyealmond#0,griffgreen#0,for being strategic and trying to prepare the GM podcast early so she heroically had enough time to fight so many battles to get this one out on time... first she edited it... and i didnt like the edits so we are just doing it uncut... but then it was longer than an hour so she had to upgrade the software to get it to work!! I can't believe we are getting this one out on schedule! AMAZING,63dbd0ac392b1017e3824dab,0,0,clarazi,nikola_creatrix,brichis,22.666666666666668,144.0,False,for being strategic and trying to prepare the GM podcast early so she heroically had enough time to fight so many battles to get this one out on time... first she edited it... and i didnt like the edits so we are just doing it uncut... but then it was longer than an hour so she had to upgrade the software to get it to work!! I can't believe we are getting this one out on schedule! AMAZING
45,612,63ee45a4392b1017e382677e,2023-02-16 16:03:00,rodricast#0,divine_comedian#0,"for working like a madman and having so many high quality designs ready - thank you so much for POAPs, ETH Denver swag and banners, amazing work as always",63ee45a2392b1017e382676f,63e50b9e392b1017e38257cc,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,11.333333333333334,144.0,False,"for working like a madman and having so many high quality designs ready - thank you so much for POAPs, ETH Denver swag and banners, amazing work as always"
47,276,63e50ba4392b1017e3825806,2023-02-09 16:05:08,Cori#8483,dr.suga,for super fast support to get the syria-turkey earthquake relief post out a few hours ago,63e4fa72392b1017e3825648,0,63e4fa72392b1017e3825648,divine_comedian,hanners717,freshelle,0.0,89.0,False,for super fast support to get the syria-turkey earthquake relief post out a few hours ago
53,969,63fbe69a392b1017e38277cd,2023-02-27 0:09:14,whyldwanderer#0,ClaraZi#5313,and all the team involved in planning quests and creating links with grassroots projects making a difference locally in Denver: I've enjoyed discovering all these initiatives whilst posting about them on social media.,0,0,63f784f2392b1017e382751b,clarazi,cori,freshelle,30.666666666666668,89.0,False,and all the team involved in planning quests and creating links with grassroots projects making a difference locally in Denver: I've enjoyed discovering all these initiatives whilst posting about them on social media.
56,347,63e5149b392b1017e3825b69,2023-02-09 16:43:23,cuidadopeligro#0,hanners717#0,for leading the Praise quantification!,63e2891f392b1017e382542f,0,0,clarazi,cori,whyldwanderer,5.333333333333333,89.0,False,for leading the Praise quantification!
60,403,63e88c97392b1017e3825ddd,2023-02-12 7:52:07,griffgreen#0,mohammad_ranjbar_z#0,For discussing and working to how show Turkey projects in home page,63e6a3bb392b1017e3825cb2,0,0,cuidadopeligro,cori,almondoyealmond,30.666666666666668,89.0,False,For discussing and working to how show Turkey projects in home page
62,185,63e283b1392b1017e38253ce,2023-02-07 18:00:33,luluavalloni#4382,whyldwanderer#0,for fantastic eye-catching designs for ETHDenver swag and stickers,0,63dbc563392b1017e3824cbb,0,divine_comedian,cori,freshelle,41.0,89.0,False,for fantastic eye-catching designs for ETHDenver swag and stickers
64,671,63ee48c2392b1017e3826a18,2023-02-16 16:16:18,brichis#0,missgene#0,for all the hard work on the Gitcoin Passport Score Improvements,63ea5cfe392b1017e3825e97,63e288fc392b1017e3825411,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,29.666666666666668,89.0,False,for all the hard work on the Gitcoin Passport Score Improvements
79,292,63e50c05392b1017e38258ae,2023-02-09 16:06:45,oyealmond#0,cuidadopeligro#0,For their work pushing forward the Giveth ambassador program in the forum!,63e25971392b1017e3825350,0,0,clarazi,nikola_creatrix,brichis,8.666666666666666,89.0,False,For their work pushing forward the Giveth ambassador program in the forum!
83,836,63f77f6c392b1017e38271f4,2023-02-23 15:59:56,griffgreen#0,yass.o#0,for truly caring about helping the survivors of the earthquake in both Turkey and Syria and making the extra effort to make sure they get the help they need,63f77c0e392b1017e38270da,63f77c0e392b1017e38270da,0,cuidadopeligro,cori,almondoyealmond,29.666666666666668,89.0,False,for truly caring about helping the survivors of the earthquake in both Turkey and Syria and making the extra effort to make sure they get the help they need
84,142,63dd42e4392b1017e382518f,2023-02-03 18:22:44,griffgreen#0,karmaticacid#0,"and fatemeh for an epic podcast on GM highlighting iran, sanctions, protests, the role of web3 & more",63dd3329392b1017e3825180,0,0,cuidadopeligro,cori,almondoyealmond,31.333333333333332,89.0,False,"and fatemeh for an epic podcast on GM highlighting iran, sanctions, protests, the role of web3 & more"
96,473,63ee2b99392b1017e3826187,2023-02-16 14:11:53,oyealmond#0,dr.suga,for hosting session for feedback on GM podcast - give your feedback everybody!,63ea7af4392b1017e3825ed3,63ea7af4392b1017e3825ed3,0,clarazi,nikola_creatrix,brichis,7.0,89.0,False,for hosting session for feedback on GM podcast - give your feedback everybody!
97,150,63dfeb34392b1017e38251ee,2023-02-05 18:45:24,rodricast#0,nikolacreatrix#0,for always delivering great design work no matter what. I don't praise you enough!,63dbc563392b1017e3824cb4,0,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,9.666666666666666,89.0,False,for always delivering great design work no matter what. I don't praise you enough!
103,395,63e6a6c8392b1017e3825d88,2023-02-10 21:19:20,griffgreen#0,dr.suga,"getting that awesome Evolving Regen Economies post to publication and giving it a clear, balanced, informative voice",63e6a42b392b1017e3825cfa,63e6a42b392b1017e3825cfa,0,cuidadopeligro,cori,almondoyealmond,29.666666666666668,89.0,False,"getting that awesome Evolving Regen Economies post to publication and giving it a clear, balanced, informative voice"
106,176,63e2684d392b1017e382535f,2023-02-07 16:03:41,oyealmond#0,whyldwanderer#0,"for creating such a great forum post outling the Ambassador program, its benefits, and how we can easily start something with low overhead and high impact! 🚀",63e25971392b1017e3825350,63e25971392b1017e3825350,0,clarazi,nikola_creatrix,brichis,11.333333333333334,89.0,False,"for creating such a great forum post outling the Ambassador program, its benefits, and how we can easily start something with low overhead and high impact! 🚀"
110,405,63e88c97392b1017e3825deb,2023-02-12 7:52:07,Amin#2164,mohammad_ranjbar_z#0,For discussing and working to how show Turkey projects in home page,63e6a3bb392b1017e3825cc0,0,0,clarazi,hanners717,almondoyealmond,34.0,89.0,False,For discussing and working to how show Turkey projects in home page
111,226,63e4e01c392b1017e38255ca,2023-02-09 12:59:24,oyealmond#0,cuidadopeligro#0,For an incredible episode of Meet the Makers!,63e3d9f4392b1017e3825543,0,0,clarazi,nikola_creatrix,brichis,11.333333333333334,89.0,False,For an incredible episode of Meet the Makers!
112,705,63ee60b8392b1017e3826ba9,2023-02-16 17:58:32,oyealmond#0,hanners717#0,for really diving into the details of our Impact Quests!,63ee594d392b1017e3826b15,0,0,clarazi,nikola_creatrix,brichis,11.333333333333334,89.0,False,for really diving into the details of our Impact Quests!
114,789,63f6c429392b1017e3826fc7,2023-02-23 2:40:57,oyealmond#0,karmaticacid#0,"for organizing a fantastic twitter space on eth denver, and for doing tons of outreach and prep for the GIVpower party - making it so that the session was full of interesting input & feedback!",63f6aa8e392b1017e3826f74,0,0,clarazi,nikola_creatrix,brichis,22.666666666666668,89.0,False,"for organizing a fantastic twitter space on eth denver, and for doing tons of outreach and prep for the GIVpower party - making it so that the session was full of interesting input & feedback!"
118,399,63e72972392b1017e3825db9,2023-02-11 6:36:50,Amin#2164,griffgreen#0,for the emergency work on the Dapp to add the Earthquake related projects to the top.,63e6a3bb392b1017e3825cc0,0,0,clarazi,hanners717,almondoyealmond,36.666666666666664,89.0,False,for the emergency work on the Dapp to add the Earthquake related projects to the top.
129,282,63e50bd1392b1017e3825848,2023-02-09 16:05:53,moenick#0,nikolacreatrix#0,for super-fast responsiveness to the critical situation in Turkey and Syria and mobilizing our efforts to help onboard and promote projects in much needed crisis,0,63e6a3bc392b1017e3825cd5,0,cuidadopeligro,hanners717,almondoyealmond,36.666666666666664,89.0,False,for super-fast responsiveness to the critical situation in Turkey and Syria and mobilizing our efforts to help onboard and promote projects in much needed crisis
134,206,63e3d426392b1017e38254c5,2023-02-08 17:56:06,oyealmond#0,ClaraZi#5313,for the behind the scenes on MTM - for streaming on multiple platforms - coming across really well on FB,63e3d9f4392b1017e3825543,0,0,clarazi,nikola_creatrix,brichis,25.333333333333332,89.0,False,for the behind the scenes on MTM - for streaming on multiple platforms - coming across really well on FB
135,275,63e50ba3392b1017e38257ff,2023-02-09 16:05:07,rodricast#0,dr.suga,for super fast support to get the syria-turkey earthquake relief post out a few hours ago,0,63e4fa71392b1017e3825641,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,18.333333333333332,55.0,False,for super fast support to get the syria-turkey earthquake relief post out a few hours ago
138,269,63e50b9e392b1017e38257cc,2023-02-09 16:05:02,rodricast#0,karmaticacid#0,"for working crazytime on designs for banners, impact quest poaps, swag + more",63e283b1392b1017e38253c7,0,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,41.0,89.0,False,"for working crazytime on designs for banners, impact quest poaps, swag + more"
140,273,63e50ba3392b1017e38257f1,2023-02-09 16:05:07,whyldwanderer#0,dr.suga,for super fast support to get the syria-turkey earthquake relief post out a few hours ago,0,63e4e094392b1017e38255e0,63e4e094392b1017e38255e0,clarazi,cori,freshelle,0.0,55.0,False,for super fast support to get the syria-turkey earthquake relief post out a few hours ago
149,813,63f77c10392b1017e38270f6,2023-02-23 15:45:36,missgene#0,ClaraZi#5313,for outreach to raise funds for earthquake relief funds,0,63ee2dfc392b1017e382620f,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,29.666666666666668,55.0,False,for outreach to raise funds for earthquake relief funds
151,96,63dbd35c392b1017e3824f62,2023-02-02 16:14:36,karmaticacid#0,brichis#0,For working as a team and put together all the efforts for Alpha Round,63db8f34392b1017e3824ba2,0,63db8f34392b1017e3824ba2,cuidadopeligro,danibelle_the_uno_and_only,freshelle,0.3333333333333333,55.0,False,For working as a team and put together all the efforts for Alpha Round
152,841,63f77f9f392b1017e3827227,2023-02-23 16:00:47,missgene#0,yass.o#0,for their continuous effort in fundraising for the eaerthquake relief fund,63f77c10392b1017e38270f6,63ee2dfc392b1017e382620f,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,18.333333333333332,55.0,False,for their continuous effort in fundraising for the eaerthquake relief fund
154,107,63dbd3bf392b1017e3824fd0,2023-02-02 16:16:15,karmaticacid#0,yass.o#0,for the successful Gitcoin round rechouts and collective effort!,63db8f34392b1017e3824ba2,0,63db8f34392b1017e3824ba2,cuidadopeligro,danibelle_the_uno_and_only,freshelle,0.3333333333333333,55.0,False,for the successful Gitcoin round rechouts and collective effort!
159,483,63ee2dfc392b1017e38261fa,2023-02-16 14:22:04,karmaticacid#0,ClaraZi#5313,"for all the comms, outreach and shilling for earthquake relief appeal.",63ee2402392b1017e3826072,0,63ee2402392b1017e3826072,cuidadopeligro,danibelle_the_uno_and_only,freshelle,0.3333333333333333,55.0,False,"for all the comms, outreach and shilling for earthquake relief appeal."
164,331,63e50e1f392b1017e3825a97,2023-02-09 16:15:43,rodricast#0,Cori#8483,for getting us a banner so quickly to link to earthquake relief projects,0,63e4fa71392b1017e3825641,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,36.666666666666664,55.0,False,for getting us a banner so quickly to link to earthquake relief projects
165,260,63e50b3a392b1017e3825763,2023-02-09 16:03:22,dr.suga,oyealmond#0,for the efforts around Turkey comms.,0,0,63e4eded392b1017e382560e,clarazi,cori,freshelle,8.0,55.0,False,for the efforts around Turkey comms.
167,317,63e50d17392b1017e38259dd,2023-02-09 16:11:19,whyldwanderer#0,ClaraZi#5313,for working quickly on verification and listing new projects in a hurry,63e4e094392b1017e38255e0,0,63e4e094392b1017e38255e0,clarazi,cori,freshelle,1.0,55.0,False,for working quickly on verification and listing new projects in a hurry
168,961,63fb89dc392b1017e3827774,2023-02-26 17:33:32,whyldwanderer#0,mosaeedi#0,for all their support for the new homepage and ETHDenver landing,63f4e7a3392b1017e3826d65,0,0,clarazi,cori,freshelle,8.0,55.0,False,for all their support for the new homepage and ETHDenver landing
175,98,63dbd35d392b1017e3824f70,2023-02-02 16:14:37,Steffan | SteeTweets#9260,brichis#0,For working as a team and put together all the efforts for Alpha Round,0,0,63db8f34392b1017e3824bb0,divine_comedian,cori,freshelle,5.333333333333333,55.0,False,For working as a team and put together all the efforts for Alpha Round
179,965,63fb8b04392b1017e38277a1,2023-02-26 17:38:28,Maryjaf#2478,mosaeedi#0,for all testing and make sure everything is fine! Thanks.,0,63f783c7392b1017e3827479,0,divine_comedian,cori,almondoyealmond,22.666666666666668,55.0,False,for all testing and make sure everything is fine! Thanks.
181,663,63ee4877392b1017e38269c8,2023-02-16 16:15:03,griffgreen#0,Amin#2164,for taking some days off and enjoying their vacation,63ee41f4392b1017e382643b,63ee41f4392b1017e382643b,0,cuidadopeligro,cori,almondoyealmond,18.333333333333332,55.0,False,for taking some days off and enjoying their vacation
182,692,63ee594d392b1017e3826b0e,2023-02-16 17:26:53,divine_comedian#0,whyldwanderer#0,"for soo much support with impact quests.. making connections providing great ideas, reviewing documents and just realllly being on top of it all!",63ee4530392b1017e3826724,63ee4530392b1017e3826724,0,karmaticacid,danibelle_the_uno_and_only,whyldwanderer,7.0,55.0,False,"for soo much support with impact quests.. making connections providing great ideas, reviewing documents and just realllly being on top of it all!"
183,695,63ee5970392b1017e3826b33,2023-02-16 17:27:28,griffgreen#0,whyldwanderer#0,for taking VACATION!!!,63ee41f4392b1017e382643b,63ee41f4392b1017e382643b,0,cuidadopeligro,cori,almondoyealmond,18.333333333333332,55.0,False,for taking VACATION!!!
184,697,63ee601e392b1017e3826b49,2023-02-16 17:55:58,griffgreen#0,hanners717#0,for taking time off to go to LoveBurn 😍,63ee41f4392b1017e382643b,63ee41f4392b1017e382643b,0,cuidadopeligro,cori,almondoyealmond,18.333333333333332,55.0,False,for taking time off to go to LoveBurn 😍
185,703,63ee60b7392b1017e3826b9b,2023-02-16 17:58:31,divine_comedian#0,hanners717#0,for really diving into the details of our Impact Quests!,63ee4530392b1017e3826724,63ee4530392b1017e3826724,63ee594d392b1017e3826b0e,karmaticacid,danibelle_the_uno_and_only,whyldwanderer,0.0,55.0,False,for really diving into the details of our Impact Quests!
201,617,63ee4669392b1017e38267ce,2023-02-16 16:06:17,griffgreen#0,cotabe#0,for taking time off,63ee41f4392b1017e382643b,63ee41f4392b1017e382643b,0,cuidadopeligro,cori,almondoyealmond,18.333333333333332,55.0,False,for taking time off
212,106,63dbd3bf392b1017e3824fc9,2023-02-02 16:16:15,griffgreen#0,yass.o#0,for the successful Gitcoin round rechouts and collective effort!,63db8f33392b1017e3824b9b,63dbd35c392b1017e3824f5b,0,cuidadopeligro,cori,almondoyealmond,18.333333333333332,55.0,False,for the successful Gitcoin round rechouts and collective effort!
214,579,63ee42e0392b1017e38265ca,2023-02-16 15:51:12,griffgreen#0,nikolacreatrix#0,"for taking some much-deserved time off, enjoy your vaca!! We all know you both work super hard!",63ee41f4392b1017e382643b,63ee41f4392b1017e382643b,0,cuidadopeligro,cori,almondoyealmond,18.333333333333332,55.0,False,"for taking some much-deserved time off, enjoy your vaca!! We all know you both work super hard!"
215,111,63dbd3c1392b1017e3824fec,2023-02-02 16:16:17,brichis#0,yass.o#0,for the successful Gitcoin round rechouts and collective effort!,63db8f37392b1017e3824bcd,63db8f37392b1017e3824bcd,0,danibelle_the_uno_and_only,clarazi,almondoyealmond,11.333333333333334,55.0,False,for the successful Gitcoin round rechouts and collective effort!
218,753,63f5eb44392b1017e3826e05,2023-02-22 11:15:32,Cori#8483,Jake🐍#0203,"and any other ETH Denver planning peeps, going to be an epic adventure",0,0,63fbe69a392b1017e38277d4,divine_comedian,hanners717,freshelle,6.0,55.0,False,"and any other ETH Denver planning peeps, going to be an epic adventure"
220,840,63f77f9f392b1017e3827220,2023-02-23 16:00:47,karmaticacid#0,yass.o#0,for their continuous effort in fundraising for the eaerthquake relief fund,63f77c0f392b1017e38270e1,63e6a3bb392b1017e3825cb9,63ee2402392b1017e3826072,cuidadopeligro,danibelle_the_uno_and_only,freshelle,0.0,55.0,False,for their continuous effort in fundraising for the eaerthquake relief fund
221,922,63f8cbcf392b1017e3827602,2023-02-24 15:38:07,rodricast#0,mosaeedi#0,for helping with the ETHDenver landing page artworks,63fb8a0f392b1017e3827792,0,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,20.0,55.0,False,for helping with the ETHDenver landing page artworks
222,829,63f77ea8392b1017e38271b3,2023-02-23 15:56:40,karmaticacid#0,missgene#0,for all the initiative and work on Earthquake Outreach!,63f77c0f392b1017e38270e1,63e6a3bb392b1017e3825cb9,63ee2402392b1017e3826072,cuidadopeligro,danibelle_the_uno_and_only,freshelle,0.0,55.0,False,for all the initiative and work on Earthquake Outreach!
224,429,63eba2de392b1017e3825f2e,2023-02-14 16:03:58,cuidadopeligro#0,ClaraZi#5313,for getting our Rewards Team forum post up setting out the structure of our subDAO,63ea5864392b1017e3825e88,0,63ea5864392b1017e3825e88,clarazi,cori,whyldwanderer,1.6666666666666667,55.0,False,for getting our Rewards Team forum post up setting out the structure of our subDAO
225,810,63f77c0f392b1017e38270e1,2023-02-23 15:45:35,karmaticacid#0,ClaraZi#5313,for outreach to raise funds for earthquake relief funds,0,63e6a3bb392b1017e3825cb9,63ee2402392b1017e3826072,cuidadopeligro,danibelle_the_uno_and_only,freshelle,4.333333333333333,55.0,False,for outreach to raise funds for earthquake relief funds
226,401,63e72973392b1017e3825dc7,2023-02-11 6:36:51,mosaeedi#0,griffgreen#0,for the emergency work on the Dapp to add the Earthquake related projects to the top.,63e6a3bc392b1017e3825cce,0,63e6a3bc392b1017e3825cce,cuidadopeligro,cori,freshelle,1.6666666666666667,55.0,False,for the emergency work on the Dapp to add the Earthquake related projects to the top.
229,281,63e50bd1392b1017e3825841,2023-02-09 16:05:53,dr.suga,nikolacreatrix#0,for super-fast responsiveness to the critical situation in Turkey and Syria and mobilizing our efforts to help onboard and promote projects in much needed crisis,0,0,63e4eded392b1017e382560e,clarazi,cori,freshelle,13.0,55.0,False,for super-fast responsiveness to the critical situation in Turkey and Syria and mobilizing our efforts to help onboard and promote projects in much needed crisis
233,640,63ee478b392b1017e38268c7,2023-02-16 16:11:07,mosaeedi#0,moenick#0,"for the valuable and organized design, he's working with high quality.",63ee4544392b1017e3826742,0,0,cuidadopeligro,cori,freshelle,20.0,55.0,False,"for the valuable and organized design, he's working with high quality."
237,568,63ee427e392b1017e382653d,2023-02-16 15:49:34,mateodazab#0,Amin#2164,for implementing Turkey & Syria earthquake banner,63e6a3bc392b1017e3825cc7,0,0,divine_comedian,cori,brichis,6.0,55.0,False,for implementing Turkey & Syria earthquake banner
238,683,63ee4987392b1017e3826aa4,2023-02-16 16:19:35,dr.suga,cotabe#0,for ralling and pushing forward the fund raising efforts for Turkey and Syria relief,63ee2402392b1017e3826079,0,63ee2402392b1017e3826079,clarazi,cori,freshelle,1.6666666666666667,55.0,False,for ralling and pushing forward the fund raising efforts for Turkey and Syria relief
239,560,63ee4251392b1017e38264dd,2023-02-16 15:48:49,_cherik#0,Amin#2164,for implementing PFP frontend,63ee41be392b1017e38263e1,0,63ee41be392b1017e38263e1,cuidadopeligro,nikola_creatrix,freshelle,1.6666666666666667,55.0,False,for implementing PFP frontend
245,856,63f7807e392b1017e38272ce,2023-02-23 16:04:30,geleeroyale#0,freshelle#0,for their support on subscription expenses tracking,0,63f77c4a392b1017e3827113,0,clarazi,danibelle_the_uno_and_only,almondoyealmond,29.666666666666668,55.0,False,for their support on subscription expenses tracking
248,839,63f77f9f392b1017e3827219,2023-02-23 16:00:47,griffgreen#0,yass.o#0,for their continuous effort in fundraising for the eaerthquake relief fund,63f77c0e392b1017e38270da,63f77c0e392b1017e38270da,0,cuidadopeligro,cori,almondoyealmond,18.333333333333332,55.0,False,for their continuous effort in fundraising for the eaerthquake relief fund
249,235,63e4fa71392b1017e3825633,2023-02-09 14:51:45,whyldwanderer#0,dr.suga,for super fast support to get the syria-turkey earthquake relief post out with short notice,0,63e4e094392b1017e38255e0,63e4e094392b1017e38255e0,clarazi,cori,freshelle,4.333333333333333,55.0,False,for super fast support to get the syria-turkey earthquake relief post out with short notice
251,38,63db9453392b1017e3824c63,2023-02-02 11:45:39,karmaticacid#0,Amin#2164,for trying to fix gitcoin passport scores,0,0,63db8f34392b1017e3824ba2,cuidadopeligro,danibelle_the_uno_and_only,freshelle,8.666666666666666,55.0,False,for trying to fix gitcoin passport scores
254,215,63e3d9f3392b1017e382553c,2023-02-08 18:20:51,cuidadopeligro#0,nikolacreatrix#0,"for great teamwork around every Meet The Makers episode, things worked excellently  and the production is awesome! We are making magic happen for our project Makers. Incorporating new tools, making it bigger, and more impactful. Go team!",0,63e3d76d392b1017e38254ea,63e3d425392b1017e38254be,clarazi,cori,whyldwanderer,18.333333333333332,55.0,False,"for great teamwork around every Meet The Makers episode, things worked excellently  and the production is awesome! We are making magic happen for our project Makers. Incorporating new tools, making it bigger, and more impactful. Go team!"
