ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
655741df55980622b8536bc2,2023-11-17T10:35:11.737000Z,ramramez#0,63344d5e144cdd9b89d1a3ab,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for providing a link to the old front-end release allowing some torus users to log back into Giveth,DISCORD:679428761438912522:861692942645067777,DISCORD:Giveth:%F0%9F%91%8C%E2%94%8Ball-dev,21,13,8,,,,False,False,False,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,14.0,0.0026626093571700277,45.03217953594525
655e2cb755980622b8574f1f,2023-11-22T16:30:47.043000Z,Anamarija#6349,6425ef9f098fd1f939404141,0x6eb78c56F639b3d161456e9f893c8e8aD9d754F0,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,for an amasing tweet thread on how to bridge to PGN and donate to GG19!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,8,5,,,,False,False,False,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,11.3333333333333,0.002155445670090016,36.45462152909842
655f314b55980622b857c4e8,2023-11-23T11:02:35.889000Z,griffgreen#0,633339fe144cdd9b89d12f30,0x839395e20bbB182fa440d08F850E6c7A8f6F0780,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,"For gethering all people together here in Istanbul, for his hugging, his smile and his vibe, I'm glad that I saw you IRL",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,144,13,6560a1f055980622b85916b2,,,False,False,False,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,52.3333333333333,0.009953087358945097,168.33457588436661
655f31da55980622b857c827,2023-11-23T11:04:58.900000Z,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,"For coming to Istanbul and being a great freind for parties, for creating contents for social medias while we were just relaxing in retreat time, feliz cumple🥳",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,55,13,,,,False,False,False,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,27.0,0.005135032331685053,86.84777481932296
655f322655980622b857c8eb,2023-11-23T11:06:14.499000Z,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,"For coming to Istanbul with her leg condition, I'm really happy that I saw you in person, I like your vibe, your smile , ... Glad to see you finally after 3 years💜",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,34,8,,,,False,False,False,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,16.6666666666667,0.0031697730442500393,53.60973754279206
655f32b155980622b857c9b0,2023-11-23T11:08:33.533000Z,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,"For building hackathon team few weeks before ethglobal, for great PMing and his great idea, his amazing pitches,  her prsian knife dance😂 and lots of other things, I'm really happy that I finally met you <:mitchburgermind:1124004098786730084> <:MitchBlur:1148991292546744380>",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,13,21,,,,False,False,False,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,brichis,0x7fC80faD32Ec41fd5CfcC14EeE9C31953b6B4a8B,mettodo7010,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,15.6666666666667,0.002979586661595037,50.39315329022455
655f32f555980622b857ca70,2023-11-23T11:09:41.611000Z,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,"For being so kind to me, help me to buy techno concert ticket, giving me stickers, and spreading her love",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,21,5,,,,False,False,False,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,13.0,0.0024724229745150257,41.815595283377725
655f331655980622b857cb36,2023-11-23T11:10:14.786000Z,danidiabella#0,6334862c144cdd9b89d1bd1a,0x5D28FE1e9F895464aab52287d85Ebff32B351674,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,"For being great person, full of energy, managing everything for accomdation, ...",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,55,5,,,,False,False,False,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,27.0,0.005135032331685053,86.84777481932296
655f333e55980622b857cc09,2023-11-23T11:10:54.105000Z,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,"For holding parties in their room and gather people in their room, we had lots of fun and happy moment in their room",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,13,8,,,,False,False,False,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,14.0,0.0026626093571700277,45.03217953594525
655f333e55980622b857cc0a,2023-11-23T11:10:54.105000Z,danidiabella#0,6334862c144cdd9b89d1bd1a,0x5D28FE1e9F895464aab52287d85Ebff32B351674,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,"For holding parties in their room and gather people in their room, we had lots of fun and happy moment in their room",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,21,13,,,,False,False,False,cuidadopeligro,0x8132505BAeDbAa7320b8F2340F65976Edc0e8fBc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,18.3333333333333,0.0034867503486750297,58.97071129707104
