,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
319,214,641c6fab65b606599e16c650,2023-03-23T16:26:35,freshelle#0,nikolacreatrix#0,for the great teamwork on updating the contributor's feedback! Especially for reaching out to me as a graviton and asking for the insights!!! I thought it was really awesome to be able to contribute with my collected insights and opinions base on my gravity work,641c649665b606599e16c467,0,6419ee0565b606599e16be93,clarazi,divine_comedian,karmaticacid,0.0,34.0,False,for the great teamwork on updating the contributor's feedback! Especially for reaching out to me as a graviton and asking for the insights!!! I thought it was really awesome to be able to contribute with my collected insights and opinions base on my gravity work
324,32,64187d9d65b606599e16bdf1,2023-03-20T16:37:01,mateodazab#0,moenick#0,for fixing the minoswap problem with polygon's token prices.,0,6414ca2065b606599e16bd31,6414ca2065b606599e16bd31,nikola_creatrix,divine_comedian,cuidadopeligro,2.6666666666666665,21.0,False,for fixing the minoswap problem with polygon's token prices.
330,392,6425a0796c815344620720cf,2023-03-30T16:45:13,_cherik#0,Amin#2164,for testing and Celo well,0,0,6425786965b606599e16cc0f,nikola_creatrix,whyldwanderer,cuidadopeligro,5.333333333333333,21.0,False,for testing and Celo well
334,140,641c59f065b606599e16c2d1,2023-03-23T14:53:52,Amin#2164,alireza7612#0,for new persian year's gathering.,0,641c596165b606599e16c220,641c596165b606599e16c220,clarazi,divine_comedian,cuidadopeligro,0.0,13.0,False,for new persian year's gathering.
368,240,641c9a8265b606599e16c77f,2023-03-23T19:29:22,nikolacreatrix#0,NicoBals#2154,for the updates on the Contributor feedback questions.,6419ee0665b606599e16bea1,64149ae865b606599e16bca0,64149ae865b606599e16bca0,clarazi,divine_comedian,karmaticacid,0.0,21.0,False,for the updates on the Contributor feedback questions.
379,176,641c649665b606599e16c475,2023-03-23T15:39:18,nikolacreatrix#0,freshelle#0,for the teamwork on updating the contributor feedback form questions which is so helpful on providing more quality feedback for each contributor and hopefully have a more effective review call,6419ee0665b606599e16bea1,64149ae865b606599e16bca0,64149ae865b606599e16bca0,clarazi,divine_comedian,karmaticacid,0.0,21.0,False,for the teamwork on updating the contributor feedback form questions which is so helpful on providing more quality feedback for each contributor and hopefully have a more effective review call
382,232,641c8b3165b606599e16c71f,2023-03-23T18:24:01,freshelle#0,hanners717#0,for their helpful feedback in the peer review feedback form to help us select the best questions possible to really gather high quality feedback.,0,0,6419ee0565b606599e16be93,clarazi,divine_comedian,karmaticacid,4.333333333333333,21.0,False,for their helpful feedback in the peer review feedback form to help us select the best questions possible to really gather high quality feedback.
383,233,641c8b3265b606599e16c726,2023-03-23T18:24:02,nikolacreatrix#0,hanners717#0,for their helpful feedback in the peer review feedback form to help us select the best questions possible to really gather high quality feedback.,6419ee0665b606599e16bea1,64149ae865b606599e16bca0,64149ae865b606599e16bca0,clarazi,divine_comedian,karmaticacid,0.0,21.0,False,for their helpful feedback in the peer review feedback form to help us select the best questions possible to really gather high quality feedback.
395,48,6419ee0665b606599e16bea1,2023-03-21T18:48:54,nikolacreatrix#0,hanners717#0,"for pushing through the revisions of the peer review form all the way until the end, just in time for the end of Q1!",0,64149ae865b606599e16bca0,64149ae865b606599e16bca0,clarazi,divine_comedian,karmaticacid,4.333333333333333,21.0,False,"for pushing through the revisions of the peer review form all the way until the end, just in time for the end of Q1!"
403,200,641c6cab65b606599e16c57d,2023-03-23T16:13:47,ClaraZi#5313,Cori#8483,for setting up a great sync on social media strategy this week,641b1e9e65b606599e16bfae,0,641b1e9e65b606599e16bfae,nikola_creatrix,whyldwanderer,cuidadopeligro,2.6666666666666665,13.0,False,for setting up a great sync on social media strategy this week
425,367,64259ad56c81534462071f90,2023-03-30T16:21:09,_cherik#0,mohammad_ranjbar_z#0,For all PFP stuff they  did,641c689d65b606599e16c515,0,64258d646c81534462071e43,nikola_creatrix,whyldwanderer,cuidadopeligro,4.333333333333333,13.0,False,For all PFP stuff they  did
448,274,6424409065b606599e16c960,2023-03-29T15:43:44,Cori#8483,whyldwanderer#0,"for hosting another great session of Giveth Essentials. After hearing the information and resources that you provided to the team, I have no doubt that the Comms github flow is about to be smooth as butter...",6423243365b606599e16c8d2,0,6423243365b606599e16c8d2,nikola_creatrix,divine_comedian,cuidadopeligro,0.0,21.0,False,"for hosting another great session of Giveth Essentials. After hearing the information and resources that you provided to the team, I have no doubt that the Comms github flow is about to be smooth as butter..."
450,284,6424424165b606599e16c9c7,2023-03-29T15:50:57,cuidadopeligro#0,whyldwanderer#0,"for reliably streaming practically every call that he joins. Its important for us to be transparant as well as have a record of our calls, not only so that the team can reference them but so that the greater ethereum community can learn from the steps that we have taken.",64232b2665b606599e16c8f0,0,0,clarazi,divine_comedian,karmaticacid,11.333333333333334,34.0,False,"for reliably streaming practically every call that he joins. Its important for us to be transparant as well as have a record of our calls, not only so that the team can reference them but so that the greater ethereum community can learn from the steps that we have taken."
452,389,6425a0056c815344620720a2,2023-03-30T16:43:17,mateodazab#0,Amin#2164,for releasing Mont Pelering  support to the app,0,641c68c065b606599e16c52b,0,nikola_creatrix,divine_comedian,cuidadopeligro,8.666666666666666,13.0,False,for releasing Mont Pelering  support to the app
456,323,6425784365b606599e16cbe3,2023-03-30T13:53:39,mohammad_ranjbar_z#0,karmaticacid#0,for the great demo on adding campaigns & whatsup on giveth in the dev call on monday,642440ec65b606599e16c976,0,642440ec65b606599e16c976,clarazi,divine_comedian,karmaticacid,0.0,34.0,False,for the great demo on adding campaigns & whatsup on giveth in the dev call on monday
462,373,64259b746c81534462071fd2,2023-03-30T16:23:48,Cori#8483,cuidadopeligro#0,"For organizing and hosting another successful Giveth Essentials edition, Github for comms has never been more clear to me!",6423243365b606599e16c8d2,0,6423243365b606599e16c8d2,nikola_creatrix,divine_comedian,cuidadopeligro,0.0,21.0,False,"For organizing and hosting another successful Giveth Essentials edition, Github for comms has never been more clear to me!"
464,372,64259af56c81534462071fc2,2023-03-30T16:21:41,mohammad_ranjbar_z#0,cuidadopeligro#0,For his incredibly helpful demo of how to use Admin-bro to create new campaigns and help the comunnitas team learn new tools to feature the amazing projects we have!,642440ec65b606599e16c976,0,642440ec65b606599e16c976,clarazi,divine_comedian,karmaticacid,0.0,34.0,False,For his incredibly helpful demo of how to use Admin-bro to create new campaigns and help the comunnitas team learn new tools to feature the amazing projects we have!
465,365,64259aae6c81534462071f7a,2023-03-30T16:20:30,hanners717#0,mohammad_ranjbar_z#0,"For lots of activity for HR things like Home allowance, forum posts and discussions to make things clear",0,0,64219a3665b606599e16c877,nikola_creatrix,divine_comedian,cuidadopeligro,7.0,21.0,False,"For lots of activity for HR things like Home allowance, forum posts and discussions to make things clear"
467,404,6425a4116c81534462072173,2023-03-30T17:00:33,Cori#8483,nikolacreatrix#0,"for doing great job at explaining the best practices in github during the last essential session, it was clear and clean and a great reminder. I also learnt something new - so it was expansive as well. Great work on keeping our github-planning board organized.",6423243365b606599e16c8d2,0,6423243365b606599e16c8d2,nikola_creatrix,divine_comedian,cuidadopeligro,0.0,21.0,False,"for doing great job at explaining the best practices in github during the last essential session, it was clear and clean and a great reminder. I also learnt something new - so it was expansive as well. Great work on keeping our github-planning board organized."
471,202,641c6d0265b606599e16c59c,2023-03-23T16:15:14,oyealmond#0,Cori#8483,for breathing some life in our instagram and providing great input on our social media strategy,0,0,641b275e65b606599e16bff2,clarazi,divine_comedian,cuidadopeligro,7.0,21.0,False,for breathing some life in our instagram and providing great input on our social media strategy
472,175,641c649665b606599e16c46e,2023-03-23T15:39:18,hanners717#0,freshelle#0,for the teamwork on updating the contributor feedback form questions which is so helpful on providing more quality feedback for each contributor and hopefully have a more effective review call,6419ee0565b606599e16be9a,0,0,nikola_creatrix,divine_comedian,cuidadopeligro,7.0,21.0,False,for the teamwork on updating the contributor feedback form questions which is so helpful on providing more quality feedback for each contributor and hopefully have a more effective review call
473,165,641c60b765b606599e16c408,2023-03-23T15:22:47,karmaticacid#0,yass.o#0,for their active support for optimism PGF round,641c47e065b606599e16c096,0,641c47e065b606599e16c096,nikola_creatrix,divine_comedian,cuidadopeligro,0.0,13.0,False,for their active support for optimism PGF round
475,159,641c5c7b65b606599e16c3b6,2023-03-23T15:04:43,karmaticacid#0,_cherik#0,for always being available and answering questions and also hosting GIVeconomy calls and being full of energy,0,0,641c46e865b606599e16c06a,nikola_creatrix,divine_comedian,cuidadopeligro,7.0,21.0,False,for always being available and answering questions and also hosting GIVeconomy calls and being full of energy
480,267,64232b3465b606599e16c8ff,2023-03-28T20:00:20,Cori#8483,oyealmond#0,for preparing a how to Github for comms and community sessions!,6423243365b606599e16c8d2,0,6423243365b606599e16c8d2,nikola_creatrix,divine_comedian,cuidadopeligro,0.0,21.0,False,for preparing a how to Github for comms and community sessions!
481,216,641c6fab65b606599e16c65e,2023-03-23T16:26:35,hanners717#0,nikolacreatrix#0,for the great teamwork on updating the contributor's feedback! Especially for reaching out to me as a graviton and asking for the insights!!! I thought it was really awesome to be able to contribute with my collected insights and opinions base on my gravity work,6419ee0565b606599e16be9a,0,641c649665b606599e16c46e,nikola_creatrix,divine_comedian,cuidadopeligro,0.0,21.0,False,for the great teamwork on updating the contributor's feedback! Especially for reaching out to me as a graviton and asking for the insights!!! I thought it was really awesome to be able to contribute with my collected insights and opinions base on my gravity work
483,238,641c9a8165b606599e16c771,2023-03-23T19:29:21,freshelle#0,NicoBals#2154,for the updates on the Contributor feedback questions.,0,0,6419ee0565b606599e16be93,clarazi,divine_comedian,karmaticacid,7.0,21.0,False,for the updates on the Contributor feedback questions.
484,239,641c9a8165b606599e16c778,2023-03-23T19:29:21,hanners717#0,NicoBals#2154,for the updates on the Contributor feedback questions.,6419ee0565b606599e16be9a,0,641c649665b606599e16c46e,nikola_creatrix,divine_comedian,cuidadopeligro,0.0,21.0,False,for the updates on the Contributor feedback questions.
485,252,641dd05a65b606599e16c815,2023-03-24T17:31:22,karmaticacid#0,missgene#0,for making @giveth on Twitter happen! This is the username change we've been waiting. Finally!!,641dc4cb65b606599e16c7e9,0,0,cuidadopeligro,divine_comedian,nikola_creatrix,4.333333333333333,13.0,False,for making @giveth on Twitter happen! This is the username change we've been waiting. Finally!!
487,108,641c57ea65b606599e16c17f,2023-03-23T14:45:14,karmaticacid#0,karmaticacid#0,for all outreach work for optimism retro PGF!,641c47e065b606599e16c096,0,641c47e065b606599e16c096,nikola_creatrix,divine_comedian,cuidadopeligro,0.0,13.0,False,for all outreach work for optimism retro PGF!
489,443,6425afac6c8153446207238c,2023-03-30T17:50:04,ClaraZi#5313,nikolacreatrix#0,"for stepping up for the rewards team and taking on the presentation during the community call, doing such a great job at presenting all information so clearly and in a beautiful clean way, also making sure we mention how to write a good praise and having overall great public speaking skills! Yay you're rocking!",64259a476c81534462071f21,0,64259a476c81534462071f21,cuidadopeligro,whyldwanderer,nikola_creatrix,7.0,21.0,False,"for stepping up for the rewards team and taking on the presentation during the community call, doing such a great job at presenting all information so clearly and in a beautiful clean way, also making sure we mention how to write a good praise and having overall great public speaking skills! Yay you're rocking!"
490,431,6425a9826c815344620722e8,2023-03-30T17:23:46,mohammad_ranjbar_z#0,nikolacreatrix#0,for his great tutorial and explanation around how to create a campaign in adminbro and helping the comms team to be more self-sufficient maintaining the landing giveth page! yay!,642440ec65b606599e16c976,0,642440ec65b606599e16c976,clarazi,divine_comedian,karmaticacid,0.0,34.0,False,for his great tutorial and explanation around how to create a campaign in adminbro and helping the comms team to be more self-sufficient maintaining the landing giveth page! yay!
