,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
85,962,6660da7aff1f4b2e6e47c913,2024-06-05T21:36:58.596000Z,Amin#2164,divine_comedian#0,"for their work this week on getting DeVouch closer and closer to the finish line, their work developing and testing this new product has been very dedicated and we'll hopefully be launching very soon!",0,665dc22eff1f4b2e6e463630,0.0,karmaticacid,juan_work,freshelle,32.3333333333333,144.0,False,"for their work this week on getting DeVouch closer and closer to the finish line, their work developing and testing this new product has been very dedicated and we'll hopefully be launching very soon!"
105,751,664b43139a2014b939436354,2024-05-20T12:33:23.821000Z,divine_comedian#0,snakey_jakey.,"for all his hard work with the dApp issues lately. He is really leading and pushing it back to the ""best donation platform in the world"" expectations",0,6648d6979a2014b93942212d,0.0,nikola_creatrix,whyldwanderer,almondoyealmond,50.6666666666667,144.0,False,"for all his hard work with the dApp issues lately. He is really leading and pushing it back to the ""best donation platform in the world"" expectations"
118,1041,666865e8ff1f4b2e6e4b731b,2024-06-11T14:57:44.839000Z,Amin#2164,nikolacreatrix#0,"for amazing work on DeVouch attestations! Love seeing the development of the app, excited to start using and experimenting!!! This is gonna be pretty major for us to have in the future, thanks for pioneering this!!!🎉",0,66670d5eff1f4b2e6e4abf4b,0.0,karmaticacid,juan_work,freshelle,22.6666666666667,144.0,False,"for amazing work on DeVouch attestations! Love seeing the development of the app, excited to start using and experimenting!!! This is gonna be pretty major for us to have in the future, thanks for pioneering this!!!🎉"
120,342,662f3f67d769970d098cbd67,2024-04-29T06:34:15.298000Z,missgene#0,snakey_jakey.,"for helping me out last weekend, yes on a weekend, when I found out she was having some personal items to even attend too. What a saint of a legend!",6627546dd769970d0985fa90,0,0.0,karmaticacid,juan_work,mateodaza,52.3333333333333,144.0,False,"for helping me out last weekend, yes on a weekend, when I found out she was having some personal items to even attend too. What a saint of a legend!"
124,229,66275574d769970d09860d80,2024-04-23T06:30:12.397000Z,griffgreen#0,snakey_jakey.,for dropping hard core knowledge bombs yesterday in the GIV esssentials: GIV token edition. The galaxy heard it loud and clear and you made it simple to follow along,6627435cd769970d0985c491,0,0.0,missgene,juan_work,freshelle,66.3333333333333,144.0,False,for dropping hard core knowledge bombs yesterday in the GIV esssentials: GIV token edition. The galaxy heard it loud and clear and you made it simple to follow along
125,1207,667d85524ed52c91f5a9805f,2024-06-27T15:29:22.913000Z,greenbee9327,nikolacreatrix#0,for organizing game time for her team for team bonding and de-stress time! Happy to see and hope I can also come and play with the team! I believe this is a helpful and important initiative to create more coherence in the team.❤️,667d80cc4ed52c91f5a96c2f,0,0.0,nikola_creatrix,cherrywiner,paslar,34.0,144.0,False,for organizing game time for her team for team bonding and de-stress time! Happy to see and hope I can also come and play with the team! I believe this is a helpful and important initiative to create more coherence in the team.❤️
128,1161,667989544ed52c91f5a728b1,2024-06-24T14:57:24.989000Z,_cherik#0,divine_comedian#0,for their great work in finishing the polygon zkEVM integration feature right on time! Great work on another chain integration,667967f64ed52c91f5a70797,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,52.3333333333333,144.0,False,for their great work in finishing the polygon zkEVM integration feature right on time! Great work on another chain integration
129,1159,66797f6a4ed52c91f5a7239f,2024-06-24T14:15:06.934000Z,zeptimusq#0,parrachia#0,and the whole Pairwise team for all the hardwork allowing to its launch,664b40aa9a2014b939435c7e,0,0.0,karmaticacid,juan_work,almondoyealmond,52.3333333333333,144.0,False,and the whole Pairwise team for all the hardwork allowing to its launch
132,1130,6673da7e4ed52c91f5a46a82,2024-06-20T07:30:06.142000Z,griffgreen#0,greenbee9327,"for preparing, coordinating and delivering grant proposal for Stellar in such short time 👏",66718118ff1f4b2e6e4ffadf,0,0.0,missgene,juan_work,freshelle,59.3333333333333,144.0,False,"for preparing, coordinating and delivering grant proposal for Stellar in such short time 👏"
144,460,663508455a2df19a7840b3c5,2024-05-03T15:52:37.589000Z,Amin#2164,divine_comedian#0,for working some serious overtime yesterday on debugging the dapp issuess regarding latency and crashes.  They worked as a team to look at all possible areas where we could be facing trouble and finding solutions to try.,0,6634fd1a5a2df19a7840a865,0.0,karmaticacid,juan_work,freshelle,34.0,144.0,False,for working some serious overtime yesterday on debugging the dapp issuess regarding latency and crashes.  They worked as a team to look at all possible areas where we could be facing trouble and finding solutions to try.
147,590,663bc7f55a2df19a7845f9b0,2024-05-08T18:44:05.018000Z,divine_comedian#0,griffgreen#0,For the crazy awesome coordination in the alldevs channel and other channels to attack all the issues on production. The app is getting better and better every day!,663a9d5e5a2df19a7844fa1e,663a9d5e5a2df19a7844fa1e,0.0,nikola_creatrix,whyldwanderer,almondoyealmond,48.0,144.0,False,For the crazy awesome coordination in the alldevs channel and other channels to attack all the issues on production. The app is getting better and better every day!
154,833,664f001b9a2014b939467833,2024-05-23T08:36:43.195000Z,Amin#2164,geleeroyale,for working together to get a grant from covalent 🌐,0,664b599a9a2014b939438605,0.0,karmaticacid,juan_work,freshelle,15.6666666666667,144.0,False,for working together to get a grant from covalent 🌐
165,431,6634366d5a2df19a78401058,2024-05-03T00:57:17.804000Z,ramramez#0,greenbee9327,"for spending time debugging perf issues , brainstorming and identifying possible optimisations 👏🏻👏🏻",0,663332c95a2df19a783f27c2,0.0,hanners717,juan_work,mateodaza,11.3333333333333,144.0,False,"for spending time debugging perf issues , brainstorming and identifying possible optimisations 👏🏻👏🏻"
166,476,66354bff5a2df19a7840dd76,2024-05-03T20:41:35.666000Z,rolazo,greenbee9327,for actively troubleshooting production issues and supporting devs through query monitoring and analysis,6634fd1a5a2df19a7840a863,0,0.0,divine_comedian,cherrywiner,paslar,8.66666666666667,144.0,False,for actively troubleshooting production issues and supporting devs through query monitoring and analysis
171,473,66353c3b5a2df19a7840d4f8,2024-05-03T19:34:19.990000Z,carlos096,griffgreen#0,for working so hard on optimizing the dapp to reduce the latency issues.,6634fd1a5a2df19a7840a866,0,0.0,divine_comedian,juan_work,mateodaza,52.3333333333333,144.0,False,for working so hard on optimizing the dapp to reduce the latency issues.
175,570,663a9f875a2df19a7844fb01,2024-05-07T21:39:19.836000Z,carlos096,giantkin#0,Finding the vexing bug preventing users from Verification and more! Thanks!,663a60165a2df19a78449812,663a60d25a2df19a78449b40,0.0,divine_comedian,juan_work,mateodaza,4.33333333333333,144.0,False,Finding the vexing bug preventing users from Verification and more! Thanks!
187,43,6612414bdc75ca6645c2aa9c,2024-04-07T06:46:35.005000Z,ramramez#0,mohammad_ranjbar_z,"For constantly develop on backend, review PRs,...",0,660a78f2dc75ca6645bc0cb7,0.0,hanners717,juan_work,mateodaza,11.3333333333333,144.0,False,"For constantly develop on backend, review PRs,..."
194,115,6617fd12641e997eec4b0af9,2024-04-11T15:09:06.918000Z,_cherik#0,greenbee9327,"for consistently progressing on Superfluid integration, taking care of open issues, preparing for release readiness and prioritizing what matters for the user's experience. Testing and implementing this feature has been truly enlightening as something like this never existed before in Giveth. Great work! Eagerly waiting for the release on Wednesday!!",66124196dc75ca6645c2ac7c,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,59.3333333333333,144.0,False,"for consistently progressing on Superfluid integration, taking care of open issues, preparing for release readiness and prioritizing what matters for the user's experience. Testing and implementing this feature has been truly enlightening as something like this never existed before in Giveth. Great work! Eagerly waiting for the release on Wednesday!!"
207,456,663508455a2df19a7840b3c3,2024-05-03T15:52:37.588000Z,rolazo,divine_comedian#0,for working some serious overtime yesterday on debugging the dapp issuess regarding latency and crashes.  They worked as a team to look at all possible areas where we could be facing trouble and finding solutions to try.,6634fd1a5a2df19a7840a863,0,0.0,divine_comedian,cherrywiner,paslar,18.3333333333333,144.0,False,for working some serious overtime yesterday on debugging the dapp issuess regarding latency and crashes.  They worked as a team to look at all possible areas where we could be facing trouble and finding solutions to try.
211,499,6639da035a2df19a7844052b,2024-05-07T07:36:35.147000Z,carlos096,snakey_jakey.,for all their amazing speed and hard work to get the dApp up and running this past weekend.  Just brilliant work and you are all the superhero's of Giveth,0,663508455a2df19a7840b3c6,0.0,divine_comedian,juan_work,mateodaza,18.3333333333333,144.0,False,for all their amazing speed and hard work to get the dApp up and running this past weekend.  Just brilliant work and you are all the superhero's of Giveth
212,884,665db860ff1f4b2e6e46177d,2024-06-03T12:34:40.583000Z,markop#2007,snakey_jakey.,"for being such an incredible Blocksplit family. I had an amazing trip and of course it would have not been possible without each and every one of you. Its tough to call it a ""work"" trip when I got to see, hang, shill and just vibe with y'all....oh and wink wink water with ya! 🌊",66155552641e997eec48d244,0,0.0,chuygarcia.eth,forestkeeperio,steffansteetweets9260,55.0,144.0,False,"for being such an incredible Blocksplit family. I had an amazing trip and of course it would have not been possible without each and every one of you. Its tough to call it a ""work"" trip when I got to see, hang, shill and just vibe with y'all....oh and wink wink water with ya! 🌊"
213,550,663a60d25a2df19a78449b40,2024-05-07T17:11:46.159000Z,carlos096,ramramez#0,for investigating and fixing the form verification and donation verification problem,663a60165a2df19a78449812,0,0.0,divine_comedian,juan_work,mateodaza,55.0,144.0,False,for investigating and fixing the form verification and donation verification problem
222,1157,66797a564ed52c91f5a71b9b,2024-06-24T13:53:26.689000Z,moenick,greenbee9327,for integrating and releasing zkevm in such short timeline 👏🏻👏🏻,666cb657ff1f4b2e6e4dbe0f,0,0.0,divine_comedian,forestkeeperio,paslar,22.6666666666667,144.0,False,for integrating and releasing zkevm in such short timeline 👏🏻👏🏻
224,1163,667989544ed52c91f5a728b3,2024-06-24T14:57:24.989000Z,moenick,divine_comedian#0,for their great work in finishing the polygon zkEVM integration feature right on time! Great work on another chain integration,666cb657ff1f4b2e6e4dbe0f,0,0.0,divine_comedian,forestkeeperio,paslar,22.6666666666667,144.0,False,for their great work in finishing the polygon zkEVM integration feature right on time! Great work on another chain integration
225,696,66424c159a2014b9393e24b2,2024-05-13T17:21:25.894000Z,mohammad_ranjbar_z,greenbee9327,for jamming through more than a few hours to identify the miscellaneous causes of missing donations and missing logs for troubleshooting ! This is criticial to our business and your prompt action has helped us restore user trust ! Thanks for resolving this and manually backing up transactions! Lets identify how we can improve different moving pieces here,663a60165a2df19a78449813,0,0.0,chuygarcia.eth,nicbals,mateodaza,59.3333333333333,144.0,False,for jamming through more than a few hours to identify the miscellaneous causes of missing donations and missing logs for troubleshooting ! This is criticial to our business and your prompt action has helped us restore user trust ! Thanks for resolving this and manually backing up transactions! Lets identify how we can improve different moving pieces here
226,794,664cfe319a2014b93945230f,2024-05-21T20:04:01.287000Z,_cherik#0,divine_comedian#0,"for making huge progress on DeVouch development, Amin added in project information into the back-end endpoint and Cherik had a front-end Demo with a first peek of the website using the front-end designs! Amazing dev work from them both",662a76e7d769970d09890800,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,59.3333333333333,144.0,False,"for making huge progress on DeVouch development, Amin added in project information into the back-end endpoint and Cherik had a front-end Demo with a first peek of the website using the front-end designs! Amazing dev work from them both"
229,363,662fb7aad769970d098d1aae,2024-04-29T15:07:22.331000Z,griffgreen#0,karmaticacid#0,for the freaking INCREDIBLE qf fundraise!! we went from a matching pool of 20k-30k to 50k!!! with what? 14 sponsors? you guys are incredible!!,662f3ea3d769970d098cb94d,662f3ea3d769970d098cb94d,0.0,missgene,juan_work,freshelle,29.6666666666667,144.0,False,for the freaking INCREDIBLE qf fundraise!! we went from a matching pool of 20k-30k to 50k!!! with what? 14 sponsors? you guys are incredible!!
232,714,664614429a2014b93940cedd,2024-05-16T14:12:18.055000Z,mohammad_ranjbar_z,divine_comedian#0,for working overtime to get the draft donation service back up and running and catching a very tricky bug in his process. This way we can finally get the donations that our website didn't catch added back in so donors can see their donations happening,663a60165a2df19a78449813,0,0.0,chuygarcia.eth,nicbals,mateodaza,66.3333333333333,144.0,False,for working overtime to get the draft donation service back up and running and catching a very tricky bug in his process. This way we can finally get the donations that our website didn't catch added back in so donors can see their donations happening
234,459,663508455a2df19a7840b3c6,2024-05-03T15:52:37.589000Z,carlos096,divine_comedian#0,for working some serious overtime yesterday on debugging the dapp issuess regarding latency and crashes.  They worked as a team to look at all possible areas where we could be facing trouble and finding solutions to try.,6634fd1a5a2df19a7840a866,0,0.0,divine_comedian,juan_work,mateodaza,59.3333333333333,144.0,False,for working some serious overtime yesterday on debugging the dapp issuess regarding latency and crashes.  They worked as a team to look at all possible areas where we could be facing trouble and finding solutions to try.
237,468,663509075a2df19a7840b7f1,2024-05-03T15:55:51.776000Z,griffgreen#0,divine_comedian#0,for freaking crushing it on finding a huge group of QF sponsors for the galactic giving round,662fb7aad769970d098d1aae,662f3ea3d769970d098cb94d,0.0,missgene,juan_work,freshelle,11.3333333333333,144.0,False,for freaking crushing it on finding a huge group of QF sponsors for the galactic giving round
240,312,662a7556d769970d0988fa2b,2024-04-25T15:23:02.320000Z,griffgreen#0,koday.eth,for staying on top of nominations and killing it with sponsors for the Galactic Giving round!,6627535ed769970d0985dbf2,0,0.0,missgene,juan_work,freshelle,59.3333333333333,144.0,False,for staying on top of nominations and killing it with sponsors for the Galactic Giving round!
242,814,664d8a8d9a2014b939457524,2024-05-22T06:02:53.259000Z,carlos096,greenbee9327,"for being a powerhouse of a developer ; he resolved several important QF issues, reached out and coordinated with a Passport engineer for resolving 0 passport score issue and also has been actively monitoring and fixing performance issues. In addition he has also been guiding and coordinating with other team members 👏👏",664d40de9a2014b939455276,0,0.0,divine_comedian,juan_work,mateodaza,66.3333333333333,144.0,False,"for being a powerhouse of a developer ; he resolved several important QF issues, reached out and coordinated with a Passport engineer for resolving 0 passport score issue and also has been actively monitoring and fixing performance issues. In addition he has also been guiding and coordinating with other team members 👏👏"
243,578,663b86855a2df19a7845b882,2024-05-08T14:04:53.100000Z,Tosin#8012,divine_comedian#0,"for great progress from the DeVouch designs, finishing the final UI and sorting through all of the comments, and coordinating with me on all the tiny improvements",662a7b09d769970d09890c12,662a7b09d769970d09890c12,0.0,chuygarcia.eth,juan_work,freshelle,18.3333333333333,144.0,False,"for great progress from the DeVouch designs, finishing the final UI and sorting through all of the comments, and coordinating with me on all the tiny improvements"
247,702,6643c7f59a2014b9393f5d03,2024-05-14T20:22:13.502000Z,Tosin#8012,divine_comedian#0,"for finalizing the DeVouch designs! Great work, very thorough and welll done designs and now we can move FULL STEAM on development",662a7b09d769970d09890c12,662a7b09d769970d09890c12,0.0,chuygarcia.eth,juan_work,freshelle,18.3333333333333,144.0,False,"for finalizing the DeVouch designs! Great work, very thorough and welll done designs and now we can move FULL STEAM on development"
248,114,6617fd12641e997eec4b0af8,2024-04-11T15:09:06.918000Z,carlos096,greenbee9327,"for consistently progressing on Superfluid integration, taking care of open issues, preparing for release readiness and prioritizing what matters for the user's experience. Testing and implementing this feature has been truly enlightening as something like this never existed before in Giveth. Great work! Eagerly waiting for the release on Wednesday!!",6617fc33641e997eec4b0994,0,0.0,divine_comedian,juan_work,mateodaza,66.3333333333333,144.0,False,"for consistently progressing on Superfluid integration, taking care of open issues, preparing for release readiness and prioritizing what matters for the user's experience. Testing and implementing this feature has been truly enlightening as something like this never existed before in Giveth. Great work! Eagerly waiting for the release on Wednesday!!"
282,982,6661d343ff1f4b2e6e4841c6,2024-06-06T15:18:27.622000Z,divine_comedian#0,nikolacreatrix#0,"for great vibes during our DAO oops call, turning on your cameras, and being super graceful yet productive as usual. Our calls always leave me with the feeling of great coherence, synergy, and support. I love working with you.",0,6661d27cff1f4b2e6e48408d,0.0,nikola_creatrix,whyldwanderer,almondoyealmond,32.3333333333333,89.0,False,"for great vibes during our DAO oops call, turning on your cameras, and being super graceful yet productive as usual. Our calls always leave me with the feeling of great coherence, synergy, and support. I love working with you."
296,841,664f5e879a2014b93946aff5,2024-05-23T15:19:35.396000Z,_cherik#0,kkechy#2713,for  introducing me giveth workflow and helping me resolving issues,663ce3465a2df19a784730e1,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,34.0,89.0,False,for  introducing me giveth workflow and helping me resolving issues
300,941,665f2fe7ff1f4b2e6e46fa4f,2024-06-04T15:16:55.866000Z,mohammad_ranjbar_z,moenick,for team-up to do the Base network integration happen.,664de7cb9a2014b93945b380,0,0.0,chuygarcia.eth,nicbals,mateodaza,7.0,89.0,False,for team-up to do the Base network integration happen.
303,427,6634366d5a2df19a78401051,2024-05-03T00:57:17.804000Z,rolazo,greenbee9327,"for spending time debugging perf issues , brainstorming and identifying possible optimisations 👏🏻👏🏻",663435bb5a2df19a78400ee6,0,0.0,divine_comedian,cherrywiner,paslar,5.33333333333333,89.0,False,"for spending time debugging perf issues , brainstorming and identifying possible optimisations 👏🏻👏🏻"
306,1026,66670d2bff1f4b2e6e4abe1f,2024-06-10T14:26:51.228000Z,_cherik#0,greenbee9327,for spending additonal time to get deVouch out for RPGF4 and addressing issues as and when they got discovered during testing ⚡️⚡️,6660dab0ff1f4b2e6e47ca16,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,32.3333333333333,89.0,False,for spending additonal time to get deVouch out for RPGF4 and addressing issues as and when they got discovered during testing ⚡️⚡️
308,854,66543db69a2014b93948d663,2024-05-27T08:00:54.633000Z,_cherik#0,greenbee9327,for supporting the team during last 2 weeks on production issues on FE and BE respectively. They have also passed on summary of oncall issues during this time to next oncalls. Thanks for your active presence and support 👏,663ce3465a2df19a784730e1,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,36.6666666666667,89.0,False,for supporting the team during last 2 weeks on production issues on FE and BE respectively. They have also passed on summary of oncall issues during this time to next oncalls. Thanks for your active presence and support 👏
317,1040,666865e8ff1f4b2e6e4b731a,2024-06-11T14:57:44.839000Z,divine_comedian#0,nikolacreatrix#0,"for amazing work on DeVouch attestations! Love seeing the development of the app, excited to start using and experimenting!!! This is gonna be pretty major for us to have in the future, thanks for pioneering this!!!🎉",0,66670d5eff1f4b2e6e4abf4a,0.0,nikola_creatrix,whyldwanderer,almondoyealmond,32.3333333333333,89.0,False,"for amazing work on DeVouch attestations! Love seeing the development of the app, excited to start using and experimenting!!! This is gonna be pretty major for us to have in the future, thanks for pioneering this!!!🎉"
318,435,663437395a2df19a78401186,2024-05-03T01:00:41.625000Z,rolazo,greenbee9327,for implementing statement timeouts for improving performance 👏🏻👏🏻,663435bb5a2df19a78400ee6,0,0.0,divine_comedian,cherrywiner,paslar,5.33333333333333,89.0,False,for implementing statement timeouts for improving performance 👏🏻👏🏻
321,728,6648d6979a2014b939422133,2024-05-18T16:25:59.325000Z,_cherik#0,greenbee9327,"for escalating and resolving production issues during the weekend with braindtorming as a team, quick decisions and actions 👏🏻",6639da035a2df19a7844052c,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,32.3333333333333,89.0,False,"for escalating and resolving production issues during the weekend with braindtorming as a team, quick decisions and actions 👏🏻"
323,713,6645c1ff9a2014b93940a6fc,2024-05-16T08:21:19.937000Z,_cherik#0,kkechy#2713,for great mentorship and fast answer with guidelines ;),663ce3465a2df19a784730e1,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,34.0,89.0,False,for great mentorship and fast answer with guidelines ;)
332,652,6641be979a2014b9393d83a8,2024-05-13T07:17:43.478000Z,_cherik#0,kkechy#2713,for all help in development and introducing FE code for me ;),663ce3465a2df19a784730e1,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,32.3333333333333,89.0,False,for all help in development and introducing FE code for me ;)
335,857,6655baff9a2014b9394995ee,2024-05-28T11:07:43.033000Z,_cherik#0,greenbee9327,for finishing the big ticket items in DeVouch and sharing the demo link.,662a76e7d769970d09890800,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,34.0,89.0,False,for finishing the big ticket items in DeVouch and sharing the demo link.
336,1058,666cb578ff1f4b2e6e4dba75,2024-06-14T21:26:16.875000Z,_cherik#0,divine_comedian#0,"for doing a ton of development and testing on DeVouch, we had a very successful launch and they followed up great with many post MVP issues to get the product looking VERY polished",6660dab0ff1f4b2e6e47ca16,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,34.0,89.0,False,"for doing a ton of development and testing on DeVouch, we had a very successful launch and they followed up great with many post MVP issues to get the product looking VERY polished"
339,1042,666865e8ff1f4b2e6e4b731c,2024-06-11T14:57:44.839000Z,_cherik#0,nikolacreatrix#0,"for amazing work on DeVouch attestations! Love seeing the development of the app, excited to start using and experimenting!!! This is gonna be pretty major for us to have in the future, thanks for pioneering this!!!🎉",6660dab0ff1f4b2e6e47ca16,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,34.0,89.0,False,"for amazing work on DeVouch attestations! Love seeing the development of the app, excited to start using and experimenting!!! This is gonna be pretty major for us to have in the future, thanks for pioneering this!!!🎉"
341,1033,66670da7ff1f4b2e6e4ac06d,2024-06-10T14:28:55.548000Z,bmeriem,greenbee9327,for debugging and shipping so many QF fixes back to back along with new model changes 👏🏻👏🏻,0,66605e1eff1f4b2e6e478d19,0.0,missgene,whyldwanderer,steffansteetweets9260,34.0,89.0,False,for debugging and shipping so many QF fixes back to back along with new model changes 👏🏻👏🏻
342,1030,66670d5eff1f4b2e6e4abf4c,2024-06-10T14:27:42.613000Z,_cherik#0,greenbee9327,for getting deVouch released in time and coordinating so well 🙌,6660dab0ff1f4b2e6e47ca16,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,34.0,89.0,False,for getting deVouch released in time and coordinating so well 🙌
345,1162,667989544ed52c91f5a728b2,2024-06-24T14:57:24.989000Z,mohammad_ranjbar_z,divine_comedian#0,for their great work in finishing the polygon zkEVM integration feature right on time! Great work on another chain integration,66797a564ed52c91f5a71b9a,0,0.0,chuygarcia.eth,nicbals,mateodaza,11.3333333333333,89.0,False,for their great work in finishing the polygon zkEVM integration feature right on time! Great work on another chain integration
347,909,665dc22eff1f4b2e6e463631,2024-06-03T13:16:30.484000Z,_cherik#0,greenbee9327,for progressing on deVouch and coordinating together for finishing by June 6,662a76e7d769970d09890800,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,34.0,89.0,False,for progressing on deVouch and coordinating together for finishing by June 6
348,248,662799edd769970d09866d2f,2024-04-23T11:22:21.441000Z,_cherik#0,greenbee9327,"for back to back fixes in Frontend for Superfluid and QF. Despite the speedy fixes, there is not compromise in the code quality and he ensures to use the best JS constructs available to optimise the code.",66124196dc75ca6645c2ac7c,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,34.0,89.0,False,"for back to back fixes in Frontend for Superfluid and QF. Despite the speedy fixes, there is not compromise in the code quality and he ensures to use the best JS constructs available to optimise the code."
350,722,66487dd89a2014b93941f777,2024-05-18T10:07:20.849000Z,_cherik#0,griffgreen#0,for being responsive on a saturday for 500 errors ont e website,6639da035a2df19a7844052c,0,0.0,chuygarcia.eth,forestkeeperio,koday.eth,34.0,89.0,False,for being responsive on a saturday for 500 errors ont e website
351,571,663b30ac5a2df19a784562ed,2024-05-08T07:58:36.997000Z,divine_comedian#0,snakey_jakey.,"for the amazing comms around the dApp latency issues and getting them resolved. As a man of proactive updates / comms, it brings a single tear to my eye",663a9d5e5a2df19a7844fa1e,663a9d5e5a2df19a7844fa1e,0.0,nikola_creatrix,whyldwanderer,almondoyealmond,29.6666666666667,89.0,False,"for the amazing comms around the dApp latency issues and getting them resolved. As a man of proactive updates / comms, it brings a single tear to my eye"
