ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
660ac555dc75ca6645bc529c,2024-04-01T14:31:49.401000Z,suanex,646bbef8098fd1f93961cc90,0x4461EaBEC259e164aD5DA873d5Fc4c0E1fe8e6b5,ismailemin,65b2ccca794ccb911d4717c4,0xcCA02de5372cB0CaAc425543487789eEF5d17fB5,for reviewing my applications via our TG channel for reviews,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,5,13,,,,False,False,False,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,8.66666666666667,0.00025227043390514643,43.40343087790113
660ac555dc75ca6645bc529d,2024-04-01T14:31:49.401000Z,marcelorefi,65b124a0794ccb911d45b324,0x16204069922fc4242FbbC5c664970c9601015865,ismailemin,65b2ccca794ccb911d4717c4,0xcCA02de5372cB0CaAc425543487789eEF5d17fB5,for reviewing my applications via our TG channel for reviews,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,5,21,,,,False,False,False,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,11.3333333333333,0.0003298921058759596,56.75833268648591
660ac555dc75ca6645bc529a,2024-04-01T14:31:49.401000Z,cotabe,63345e59144cdd9b89d1ab9e,0xe64113140960528f6AF928d7cA4f45d192286a7a,ismailemin,65b2ccca794ccb911d4717c4,0xcCA02de5372cB0CaAc425543487789eEF5d17fB5,for reviewing my applications via our TG channel for reviews,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,144,8,,,,False,False,False,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,juan_work,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,52.3333333333333,0.001523325312427229,262.08994799347965
660acfafdc75ca6645bc58a7,2024-04-01T15:15:59.686000Z,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,giantkin#0,63332451144cdd9b89d1258f,0xff75E131c711e4310C045317779d39B3B4f718C4,Joining and Enjoying Lofi with me!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,1,1,1,,,,False,False,False,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,steffansteetweets9260,0xdb7a41e39807E8C988859f150296Db92674b7dc7,1.0,2.9108126989055346e-05,5.008088178219359
660ad58bdc75ca6645bc5c2a,2024-04-01T15:40:59.898000Z,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for all the great work looking for, vetting, interview, negotiating with and hiring a PM for QF!! I'm excited to start working with someone and offloading some work!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,21,34,,,,False,False,False,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,25.3333333333333,0.0007374058837227344,126.87156718155694
660ad59adc75ca6645bc5d1d,2024-04-01T15:41:14.513000Z,koday.eth,660ad599dc75ca6645bc5cd7,0xC584f09928d490237831F6E5Da805CbA82652497,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for joining the Giveth team! so excited to start working with you,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,5,3,1,,,,False,False,False,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,paslar,0xAB5b57832498a2B541AAA2c448e2E79d872564E0,3.0,8.732438096716604e-05,15.024264534658078
660ad691dc75ca6645bc5dfc,2024-04-01T15:45:21.548000Z,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,"for being active stakeholder and thought partner for a hiring a QF round manager! She was there every step of the way, providing JD consultation, peer interviews, and test assignment design. You're the best!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,1,21,,,,False,False,False,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,steffansteetweets9260,0xdb7a41e39807E8C988859f150296Db92674b7dc7,18.6666666666667,0.0005433517037957007,93.48431266009487
660c0e5fdc75ca6645bde30f,2024-04-02T13:55:43.402000Z,geleeroyale,63330ed2144cdd9b89d11bc7,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,moeshehab#0,6335665be8278ae0cf33c8ff,0xd49B1e6F160F55d5Bb68a146269446D70B577faF,For adding a kick-ass dashboard for reverse-proxy (Backend Routes) metrics. Shows how fast our backend responses are in real time. That's awesome 🔥,DISCORD:679428761438912522:955413352224555069,DISCORD:Giveth:%F0%9F%A4%96%E2%94%8Bdevops,13,34,55,,,,False,False,False,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,forestkeeperio,0x1019236722517506732D92DAc0f7b9B4ed993D8d,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,34.0,0.0009896763176278818,170.27499805945823
660c1a3bdc75ca6645bdea13,2024-04-02T14:46:19.531000Z,koday.eth,660ad599dc75ca6645bc5cd7,0xC584f09928d490237831F6E5Da805CbA82652497,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,Happy first day Kieran! Excited to have you on the team.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,3,1,660ad59adc75ca6645bc5d1d,,,False,False,False,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,paslar,0xAB5b57832498a2B541AAA2c448e2E79d872564E0,1.33333333333333,3.881083598540703e-05,6.677450904292462
660c230bdc75ca6645bdf6bf,2024-04-02T15:23:55.080000Z,moeshehab#0,6335665be8278ae0cf33c8ff,0xd49B1e6F160F55d5Bb68a146269446D70B577faF,geleeroyale,63330ed2144cdd9b89d11bc7,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,for extracting memory dumps of caddy for analysis 💩,DISCORD:679428761438912522:955413352224555069,DISCORD:Giveth:%F0%9F%A4%96%E2%94%8Bdevops,8,3,13,,,,False,False,False,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,steffansteetweets9260,0xdb7a41e39807E8C988859f150296Db92674b7dc7,8.0,0.00023286501591244276,40.06470542575487
660c3425dc75ca6645be0b93,2024-04-02T16:36:53.814000Z,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,nikolacreatrix#0,63331e93144cdd9b89d1232a,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,"for being such a superpower of our support ticket system. She is always on top of it provides outstanding support to all of our users and is completely graceful even while dealing with some hardwood material and language barriers repeatedly. Giveth's support system gorgeousness, seriously.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,8,21,,,,False,False,False,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,paslar,0xAB5b57832498a2B541AAA2c448e2E79d872564E0,16.6666666666667,0.00048513544981759006,83.46813630365615
660c6eeedc75ca6645be33cd,2024-04-02T20:47:42.039000Z,giantkin#0,63332451144cdd9b89d1258f,0xff75E131c711e4310C045317779d39B3B4f718C4,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for setting up & showing me how to use these really convenient call recoding bots in Discord. This provides us an easy way to get back into recording our calls and making them available to Giveth contributors and community!,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,13,55,,,,False,False,False,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,forestkeeperio,0x1019236722517506732D92DAc0f7b9B4ed993D8d,steffansteetweets9260,0xdb7a41e39807E8C988859f150296Db92674b7dc7,27.0,0.0007859194287044944,135.2183808119227
660cf80adc75ca6645beb548,2024-04-03T06:32:42.682000Z,marcelorefi,65b124a0794ccb911d45b324,0x16204069922fc4242FbbC5c664970c9601015865,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for being responsive to answer my Giveth grants questions. I requested for any tracking sheet/doc somewhere where they keep track of the grants received by Giveth, and provided me a link so quickly!! This really helps us get some numbers together and help get the overall Giveth financials",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,5,21,,,,False,False,False,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,13.0,0.0003784056508577195,65.10514631685167
660cf80adc75ca6645beb549,2024-04-03T06:32:42.683000Z,snakey_jakey.,63331841144cdd9b89d12069,0xB9573982875b83aaDc1296726E2ae77D13D9B98F,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for being responsive to answer my Giveth grants questions. I requested for any tracking sheet/doc somewhere where they keep track of the grants received by Giveth, and provided me a link so quickly!! This really helps us get some numbers together and help get the overall Giveth financials",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,13,13,,,,False,False,False,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,steffansteetweets9260,0xdb7a41e39807E8C988859f150296Db92674b7dc7,20.0,0.000582162539781107,100.1617635643872
660d4370dc75ca6645bee9e1,2024-04-03T11:54:24.146000Z,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for caring about our wallet safety and avoiding scam.,DISCORD:679428761438912522:679428761438912525,DISCORD:Giveth:general,3,3,144,,,,False,False,False,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,paslar,0xAB5b57832498a2B541AAA2c448e2E79d872564E0,50.0,0.0014554063494527673,250.404408910968
660d4b79dc75ca6645bef169,2024-04-03T12:28:41.660000Z,geleeroyale,63330ed2144cdd9b89d11bc7,0x701d0ECB3BA780De7b2b36789aEC4493A426010a,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for their hard work and collaboration on making buddy bot happen. I received my first notification today about giving a feedback to someone!! 🤩 So happy to see this live and really looking forward to future iterations and automating buddy review sessions more. The current implementation is already a great accomplishment! 🙌🏽🌟,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,13,89,,,,False,False,False,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,forestkeeperio,0x1019236722517506732D92DAc0f7b9B4ed993D8d,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,41.0,0.0011934332065512692,205.33161530699374
660d4b79dc75ca6645bef16a,2024-04-03T12:28:41.660000Z,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for their hard work and collaboration on making buddy bot happen. I received my first notification today about giving a feedback to someone!! 🤩 So happy to see this live and really looking forward to future iterations and automating buddy review sessions more. The current implementation is already a great accomplishment! 🙌🏽🌟,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,13,34,,,,False,False,False,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,forestkeeperio,0x1019236722517506732D92DAc0f7b9B4ed993D8d,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,22.6666666666667,0.0006597842117519222,113.51666537297231
660d5e3ddc75ca6645bf036e,2024-04-03T13:48:45.134000Z,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,"for joining our HR monthly call and for adding valuable information and resolutions to our action items. This call is really important for us to make sure all our contributors are supported and also for us to be updated with contributor status, new policies, and other HR-related issues.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,5,34,,,,False,False,False,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,forestkeeperio,0x1019236722517506732D92DAc0f7b9B4ed993D8d,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,17.3333333333333,0.0005045408678102917,86.80686175580206
660d5e3ddc75ca6645bf036f,2024-04-03T13:48:45.134000Z,hanners717#0,6335b56e8622e4e2bd1f1bff,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,"for joining our HR monthly call and for adding valuable information and resolutions to our action items. This call is really important for us to make sure all our contributors are supported and also for us to be updated with contributor status, new policies, and other HR-related issues.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,13,5,3,,,,False,False,False,chuygarcia.eth,0xB22981bA3FE1De2325935c91a3B717168fB86714,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,7.0,0.00020375688892338743,35.05661724753552
660d5e3ddc75ca6645bf036d,2024-04-03T13:48:45.134000Z,aabugosh,633311ce144cdd9b89d11d66,0x33878e070db7f70D2953Fe0278Cd32aDf8104572,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,"for joining our HR monthly call and for adding valuable information and resolutions to our action items. This call is really important for us to make sure all our contributors are supported and also for us to be updated with contributor status, new policies, and other HR-related issues.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,5,3,,,,False,False,False,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,whyldwanderer,0xed8DB37778804A913670d9367aAf4F043AAd938b,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,5.33333333333333,0.00015524334394162844,26.709803617169904
660d6c53dc75ca6645bf0bed,2024-04-03T14:48:51.844000Z,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,juanjgiraldoc,64e77596c5ce3333d0530a9a,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,for warning people about posible scamers in the server,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,3,21,660d4370dc75ca6645bee9e1,,,False,False,False,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,cherrywiner,0x585c4d8f227AD78b0991176f0DF27d2393F7228d,paslar,0xAB5b57832498a2B541AAA2c448e2E79d872564E0,8.0,0.00023286501591244276,40.06470542575487
660d838cdc75ca6645bf1d81,2024-04-03T16:27:56.568000Z,marcelorefi,65b124a0794ccb911d45b324,0x16204069922fc4242FbbC5c664970c9601015865,juanjgiraldoc,64e77596c5ce3333d0530a9a,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,For hosting GM hours,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,8,5,21,,,,False,False,False,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,ramin,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,11.3333333333333,0.0003298921058759596,56.75833268648591
660d9961dc75ca6645bf2b2e,2024-04-03T18:01:05.689000Z,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,greenbee9327,65280d5f5b301983ec9805bc,0x44AC194359fA44eCe6Cb2E53E8c90547BCCb95a0,"for presenting architecture for project verification via attestation. Sharing control flow, components and data schemas helped the team visualise the changes on a finer level. This architecture notion doc will also serve as a blueprint for implementation.",DISCORD:679428761438912522:861692942645067777,DISCORD:Giveth:%F0%9F%91%8C%E2%94%8Ball-dev,34,144,55,,,,False,False,False,karmaticacid,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,juan_work,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,77.6666666666667,0.0022607311961499663,388.9615151750371
