index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
933,665df2dcff1f4b2e6e465e59,2024-06-03T16:44:12.540000Z,griffgreen#0,oyealmond#0,"for always going with the flow, adapting to different presentation formats and being open to answer all (or almost all ) of the team questions.",5.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,61.0,139.0
896,665dbb58ff1f4b2e6e461f84,2024-06-03T12:47:20.799000Z,Tosin#8012,snakey_jakey.,"for letting me be part of the PW trial and testing, I love these guys and this mech, can't wait to see it grow into the treasured fruit it is 🥇",34.0,144,5,664b72099a2014b939439e41,,,False,False,False,chuygarcia.eth,juan_work,freshelle,49.6666666666667,139.0
562,663a97ea5a2df19a7844f174,2024-05-07T21:06:50.090000Z,griffgreen#0,wmb81321,"For his support and feedback on coingecko Listing process, we found some interesting stuff with LPs. We are updated on CGK",5.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,61.0,139.0
641,663f0aec5a2df19a78490078,2024-05-11T06:06:36.103000Z,divine_comedian#0,Steffan | SteeTweets#9260,"For hosting spaces and delivering value to the community on X. When I do jump in I hear clear, professional, and confidence in his voice. This reflects on the Giveth brand and helps users develop trust.",5.0,34,144,,,,False,False,False,nikola_creatrix,whyldwanderer,almondoyealmond,61.0,139.0
139,661b8f95641e997eec4de2e6,2024-04-14T08:11:01.885000Z,griffgreen#0,mohammad_ranjbar_z,For supporting ME people during this situation,5.0,144,89,,,,False,False,False,missgene,juan_work,freshelle,79.3333333333333,139.0
1055,666cb54dff1f4b2e6e4db961,2024-06-14T21:25:33.689000Z,griffgreen#0,divine_comedian#0,for jamming in some fun ideas on how to improve GIVbacks and make it more engaging and simple to run,5.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,61.0,139.0
898,665dbc47ff1f4b2e6e46214e,2024-06-03T12:51:19.340000Z,divine_comedian#0,snakey_jakey.,"another one of my top praise getters, as I see him everywhere, jumping into everything (in a good way) and just GETTING SHIT DONE! He is one of the most ""do'ers"" of the dApp and I wouldn't want anyone else's hands helping to mold it",5.0,21,144,,,,False,False,False,nikola_creatrix,whyldwanderer,almondoyealmond,56.6666666666667,139.0
178,661e76bf641e997eec4ff215,2024-04-16T13:01:51.561000Z,whyldwanderer#0,snakey_jakey.,for being a super cool person to work with on the daily. She is all over the place responding and managing everything coming into the DApp and then ensuring it gets its proper and sweetheart response. Really a treat to see you handle these inbound items,5.0,8,144,,,,False,False,False,missgene,cherrywiner,paslar,52.3333333333333,139.0
375,66316e31d769970d098ecd78,2024-04-30T22:18:25.342000Z,divine_comedian#0,karmaticacid#0,for pushing so hard to the superfluid integration out the door. it was a long haul and I'm so excited to see it get up there!!,8.0,5,144,,,,False,False,False,nikola_creatrix,whyldwanderer,almondoyealmond,52.3333333333333,139.0
718,664673ed9a2014b93940fe4d,2024-05-16T21:00:29.729000Z,missgene#0,griffgreen#0,for helping to coordinate my travel during the next 3 weeks... it was a lot and i couldnt have done it without her,13.0,144,5,,,,False,False,False,karmaticacid,juan_work,mateodaza,54.0,139.0
824,664e214d9a2014b93946075d,2024-05-22T16:46:05.334000Z,ramramez#0,rolazo,"for helping debugging staging , thanks a lot man",13.0,144,5,,,,False,False,False,hanners717,juan_work,mateodaza,54.0,139.0
331,662a8c9bd769970d09892a53,2024-04-25T17:02:19.566000Z,missgene#0,griffgreen#0,"for all the help getting tweets out to our team to RT, this has been huge and i couldnt do it with oyour help executing",34.0,144,5,661ded16641e997eec4f944a,661e77d6641e997eec4ff694,,False,False,False,karmaticacid,juan_work,mateodaza,1.66666666666667,139.0
1184,667d80954ed52c91f5a96a55,2024-06-27T15:09:09.341000Z,griffgreen#0,missgene#0,for sharing their insights on the accommodation concerns for ETHCC!,5.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,61.0,139.0
7,660ac524dc75ca6645bc5096,2024-04-01T14:31:00.633000Z,cotabe,ismailemin,for helping me ETS applications,5.0,144,21,,,,False,False,False,missgene,juan_work,almondoyealmond,56.6666666666667,139.0
777,664b76f39a2014b93943a3f1,2024-05-20T16:14:43.375000Z,ethdaily,oyealmond#0,For joining the GIVTalk with Metagame and Giveth conversation! 😻 You're all great.,5.0,144,8,,,,False,False,False,missgene,juan_work,mateodaza,52.3333333333333,139.0
168,661e75ea641e997eec4fed76,2024-04-16T12:58:18.619000Z,griffgreen#0,snakey_jakey.,"for their push on the Galactic QF round already, can't wait for our next round and they are making me even more excited about it",5.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,61.0,139.0
239,66276e22d769970d098645d3,2024-04-23T08:15:30.240000Z,griffgreen#0,charlie_rgb,for leading GIV AMA session so we can better understand the roadmap and how to help. It was so expiring that I even staked all GIV I've earned during the session!,5.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,61.0,139.0
184,661e77d6641e997eec4ff694,2024-04-16T13:06:30.612000Z,missgene#0,snakey_jakey.,for getting out daily reminders about tweets that are super important to retweet. Building our community outreach program from within,34.0,144,5,661ded16641e997eec4f944a,,,False,False,False,karmaticacid,juan_work,mateodaza,49.6666666666667,139.0
769,664b72099a2014b939439e41,2024-05-20T15:53:45.025000Z,Tosin#8012,snakey_jakey.,for allowing me to be apart of the PW testing protype. So cool to see what y'all are doing and loved being involved with it at any level,34.0,144,5,,,,False,False,False,chuygarcia.eth,juan_work,freshelle,61.0,139.0
12,660ac555dc75ca6645bc529a,2024-04-01T14:31:49.401000Z,cotabe,ismailemin,for reviewing my applications via our TG channel for reviews,5.0,144,8,,,,False,False,False,missgene,juan_work,almondoyealmond,52.3333333333333,139.0
766,664b5ba39a2014b939438727,2024-05-20T14:18:11.436000Z,cotabe,marcelorefi,for the explanation about the next Optimism Retro PGF rounds last week.,5.0,144,34,,,,False,False,False,missgene,juan_work,almondoyealmond,61.0,139.0
754,664b437b9a2014b939436534,2024-05-20T12:35:07.772000Z,whyldwanderer#0,snakey_jakey.,for being a superhero of GIVbacks. She has total control over that perk and its so cool that we are actually doing a little work together on the sponsor specific GIVbacks. She's just a great person and love when we get to buddy up,13.0,5,144,,,,False,False,False,missgene,cherrywiner,paslar,54.0,139.0
651,6641bd219a2014b9393d8177,2024-05-13T07:11:29.931000Z,carlos096,greenbee9327,for supporting on production issues during his weekend in absensce of oncall schedule.,13.0,144,8,,,,False,False,False,divine_comedian,juan_work,mateodaza,55.0,136.0
711,6644fced9a2014b93940324a,2024-05-15T18:20:29.123000Z,Amin#2164,mohammad_ranjbar_z,For constantly support for fixing draft donations problem,8.0,144,34,,,,False,False,False,karmaticacid,juan_work,freshelle,62.0,136.0
99,6617085f641e997eec4a479f,2024-04-10T21:45:03.080000Z,griffgreen#0,oyealmond#0,"for having the energy to incentivize ALL contributors to engage more with Giveth's social media , testing regular outreach, and being open to the outcomes.",8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
697,66424e5f9a2014b9393e25c0,2024-05-13T17:31:11.360000Z,whyldwanderer#0,karmaticacid#0,"for testing GIVeconomy actions on mobile android! what a load off being able to delegate that check to you!! I would have had to like... find my old phone private keys and set up metamask and so many things, and you just took & ran and I saw the update, and I'm over here like... ☺️",8.0,8,144,,,,False,False,False,missgene,cherrywiner,paslar,53.3333333333333,136.0
638,663f0a115a2df19a7848fdd5,2024-05-11T06:02:57.820000Z,griffgreen#0,Steffan | SteeTweets#9260,For his active presence on X. It's important our thought leader leads the way for our community. And it's great for us to bounce of his ideas as they come onto the timeline.,8.0,144,55,,,,False,False,False,missgene,juan_work,freshelle,69.0,136.0
591,663bc7f55a2df19a7845f9b6,2024-05-08T18:44:05.018000Z,_cherik#0,griffgreen#0,For the crazy awesome coordination in the alldevs channel and other channels to attack all the issues on production. The app is getting better and better every day!,21.0,8,144,,,,False,False,False,chuygarcia.eth,forestkeeperio,koday.eth,57.6666666666667,136.0
472,66353c3b5a2df19a7840d4f7,2024-05-03T19:34:19.989000Z,rolazo,griffgreen#0,for working so hard on optimizing the dapp to reduce the latency issues.,144.0,34,8,6634fd1a5a2df19a7840a863,,,False,False,False,divine_comedian,cherrywiner,paslar,14.0,136.0
546,663a60555a2df19a784499ff,2024-05-07T17:09:41.085000Z,Amin#2164,greenbee9327,for fixing broken search and also contributing towards production stabilisation by helping in troubleshooting,8.0,144,34,,,,False,False,False,karmaticacid,juan_work,freshelle,62.0,136.0
537,6639ddc35a2df19a78441ce9,2024-05-07T07:52:35.881000Z,_cherik#0,snakey_jakey.,"for FINALLY pushing the SuperFluid integration over the finish line. I think back about speaking to them back at ETHCC Paris in July 2023 and how long this has taken, but they did it and its here. YESSS.....RELIEF!!!!",21.0,8,144,66124196dc75ca6645c2ac7c,,,False,False,False,chuygarcia.eth,forestkeeperio,koday.eth,50.6666666666667,136.0
195,66219e36d769970d0981dd7c,2024-04-18T22:27:02.105000Z,griffgreen#0,karmaticacid#0,"for tag teaming the ENS round data analysis post - trustalabs, getting through it in record time!",8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
179,661e76e2641e997eec4ff2f4,2024-04-16T13:02:26.235000Z,griffgreen#0,snakey_jakey.,"for our first 1:1 call in what seemed like a week, or maybe it literally was a week. grinding and picking up where we left off. Action items baby!",8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
209,662684c5d769970d09851e48,2024-04-22T15:39:49.923000Z,griffgreen#0,hanners717#0,"for being incredibly passionate and invested about the utility, price, and reach of the GIV token.",8.0,144,55,,,,False,False,False,missgene,juan_work,freshelle,69.0,136.0
214,66271d10d769970d09859226,2024-04-23T02:29:36.467000Z,carlos096,divine_comedian#0,for investigating and finding the bug and resolving the bug causing our website and adminJS to be really slow and sometimes time out,89.0,144,8,66271793d769970d09858e91,,,False,False,False,divine_comedian,juan_work,mateodaza,50.6666666666667,136.0
226,6627546dd769970d0985fa90,2024-04-23T06:25:49.182000Z,missgene#0,snakey_jakey.,for her availability to not only help at all hours but even during a little bit of a family situation. She is so reliable it hurts my heart!,21.0,144,8,,,,False,False,False,karmaticacid,juan_work,mateodaza,57.6666666666667,136.0
257,66279ec7d769970d098677e0,2024-04-23T11:43:03.219000Z,Amin#2164,greenbee9327,for taking out time to actively intervie candidates and helping shortlist the best ones! I appreciate the conversation as well as the notes they add which help further in decision making!!,8.0,144,34,,,,False,False,False,karmaticacid,juan_work,freshelle,62.0,136.0
302,662a71bfd769970d0988ee15,2024-04-25T15:07:43.972000Z,griffgreen#0,markop#2007,for sending me all the GIV tweets to like and RT.,8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
303,662a72abd769970d0988f17e,2024-04-25T15:11:39.472000Z,griffgreen#0,geleeroyale,for pushing GIV so much with the session lately and all these personal tweet sharing - pls automate that!,8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
309,662a7526d769970d0988f75b,2024-04-25T15:22:14.613000Z,carlos096,koday.eth,for pushing to finalize the ENS round results and fixing all the related GH issues!,21.0,144,8,,,,False,False,False,divine_comedian,juan_work,mateodaza,57.6666666666667,136.0
315,662a75dcd769970d0988fbf6,2024-04-25T15:25:16.056000Z,griffgreen#0,wmb81321,"For give me more responsibilities with Market Makers and Exchanges, really excited to support him on this task and help him to drive into secure and pumped opportunities :v",8.0,144,21,,,,False,False,False,missgene,juan_work,freshelle,57.6666666666667,136.0
349,662f40dfd769970d098cc4f1,2024-04-29T06:40:31.248000Z,missgene#0,snakey_jakey.,for working together to get the important retweets out to the galaxy. I love the initiative as every important tweet should have so much activity just from our team and its working because of your two team work,8.0,144,13,,,,False,False,False,karmaticacid,juan_work,mateodaza,55.0,136.0
372,66316db8d769970d098ecbaa,2024-04-30T22:16:24.353000Z,griffgreen#0,karmaticacid#0,"for last minute rallying on Octant to push giveth over the final threshold just BARELY, we got so lucky... thanks to you",8.0,144,55,,,,False,False,False,missgene,juan_work,freshelle,69.0,136.0
392,663287285a2df19a783e0a5a,2024-05-01T18:17:12.426000Z,griffgreen#0,karmaticacid#0,"for hacking through the discussion on ""to stream QF or not to stream QF?""and ultimately coming up with 2 MVP solutions on how we can make something work for our next QF round - sooo exciting!!",8.0,144,55,,,,False,False,False,missgene,juan_work,freshelle,69.0,136.0
429,6634366d5a2df19a78401053,2024-05-03T00:57:17.804000Z,Amin#2164,greenbee9327,"for spending time debugging perf issues , brainstorming and identifying possible optimisations 👏🏻👏🏻",8.0,144,55,,,,False,False,False,karmaticacid,juan_work,freshelle,69.0,136.0
432,6634366d5a2df19a78401055,2024-05-03T00:57:17.804000Z,carlos096,greenbee9327,"for spending time debugging perf issues , brainstorming and identifying possible optimisations 👏🏻👏🏻",8.0,144,13,,,,False,False,False,divine_comedian,juan_work,mateodaza,55.0,136.0
138,6619b575641e997eec4c7d5b,2024-04-12T22:28:05.010000Z,griffgreen#0,karmaticacid#0,"for being my biggest supporting - in Giveth & beyond. he is always there for me, answering questions, pointing me to where I need to go, finding ways to get me extra support... plus he makes an incredible smoothie :D",8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
440,66343db95a2df19a78401806,2024-05-03T01:28:25.056000Z,griffgreen#0,greenbee9327,"for your patience and understanding as the team debugged and fixed performance issues. Thanks for dropping by , checking in on the status and communicating the delay caused by technical issues to the users.",8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
447,6634fcc45a2df19a7840a728,2024-05-03T15:03:32.588000Z,griffgreen#0,karmaticacid#0,"for working so hard yesterday to keep an eye on all the latency issues, repping the QF WG interets, checking everything til late in the night, and making sure we are doing everything we can to solve the problems",8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
471,66350a205a2df19a7840b9be,2024-05-03T16:00:32.071000Z,Amin#2164,divine_comedian#0,"for very thoughtful and continued progress on the DeVouch back-end. Think you found and edge case? Nah, Amin already thought of it and took care of it. Great work so far!",8.0,144,55,,,,False,False,False,karmaticacid,juan_work,freshelle,69.0,136.0
727,6648d6979a2014b93942212f,2024-05-18T16:25:59.325000Z,griffgreen#0,greenbee9327,"for escalating and resolving production issues during the weekend with braindtorming as a team, quick decisions and actions 👏🏻",8.0,144,55,,,,False,False,False,missgene,juan_work,freshelle,69.0,136.0
128,6619b427641e997eec4c74a7,2024-04-12T22:22:31.566000Z,griffgreen#0,karmaticacid#0,for answering all the nuanced questions for gg20 that I didn't know how to answer. he is my hero,8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
475,66354bad5a2df19a7840dc83,2024-05-03T20:40:13.172000Z,carlos096,greenbee9327,for supporting Giveth and implementing caching query results using views and improving production load times for projects pages.,144.0,144,8,6634fd1a5a2df19a7840a866,,,False,False,False,divine_comedian,juan_work,mateodaza,50.6666666666667,136.0
498,6639da035a2df19a7844052a,2024-05-07T07:36:35.147000Z,Amin#2164,snakey_jakey.,for all their amazing speed and hard work to get the dApp up and running this past weekend.  Just brilliant work and you are all the superhero's of Giveth,8.0,144,34,,,,False,False,False,karmaticacid,juan_work,freshelle,62.0,136.0
719,66476e729a2014b939417036,2024-05-17T14:49:22.855000Z,griffgreen#0,greenbee9327,"for their ongoing efforts to scale the culture to match our organizational goals and resolving cultural debts with patience, empathy and focus on long term vision",8.0,144,55,,,,False,False,False,missgene,juan_work,freshelle,69.0,136.0
1235,667ef7874ed52c91f5aa3780,2024-06-28T17:48:55.289000Z,griffgreen#0,divine_comedian#0,for leading the community town hall yesterday,8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
1029,66670d5eff1f4b2e6e4abf4b,2024-06-10T14:27:42.613000Z,Amin#2164,greenbee9327,for getting deVouch released in time and coordinating so well 🙌,8.0,144,34,,,,False,False,False,karmaticacid,juan_work,freshelle,62.0,136.0
1095,6671814fff1f4b2e6e4ffc40,2024-06-18T12:45:03.319000Z,griffgreen#0,snakey_jakey.,"and anyone else I missed that is touching the EcoFrontiers / UNICEF work. In the words of Donald Trump, Its going to be YUUUUUUUGGGGEEEEE!",8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
1032,66670da7ff1f4b2e6e4ac06c,2024-06-10T14:28:55.548000Z,carlos096,greenbee9327,for debugging and shipping so many QF fixes back to back along with new model changes 👏🏻👏🏻,34.0,144,8,,,,False,False,False,divine_comedian,juan_work,mateodaza,62.0,136.0
962,6660da7aff1f4b2e6e47c913,2024-06-05T21:36:58.596000Z,Amin#2164,divine_comedian#0,"for their work this week on getting DeVouch closer and closer to the finish line, their work developing and testing this new product has been very dedicated and we'll hopefully be launching very soon!",8.0,144,89,,665dc22eff1f4b2e6e463630,,False,False,False,karmaticacid,juan_work,freshelle,32.3333333333333,136.0
878,665db714ff1f4b2e6e4612a2,2024-06-03T12:29:08.322000Z,griffgreen#0,snakey_jakey.,"for all the hard work pushing q/acc in the last couple weeks whether its online or IRL, he's been on a hardcore mission with it. QUACK QUACK 🦆",8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
1099,66718192ff1f4b2e6e4ffd5a,2024-06-18T12:46:10.611000Z,whyldwanderer#0,snakey_jakey.,"for not only her tiredless work doing GIVbacks, project verification, AMA and just her love and support for our community but really the IRL stuff she is doing behind the scenes. If you don't know, you should find out, its just beautiful",8.0,8,144,,,,False,False,False,missgene,cherrywiner,paslar,53.3333333333333,136.0
893,665db9dcff1f4b2e6e461cb2,2024-06-03T12:41:00.055000Z,missgene#0,snakey_jakey.,"for getting our X stats up by having the community share, retweet, etc. Such an easy thing that was going missing but now it feels like our visibility on the platform is at an all time high 🐦",8.0,144,21,,,,False,False,False,karmaticacid,juan_work,mateodaza,57.6666666666667,136.0
1057,666cb578ff1f4b2e6e4dba74,2024-06-14T21:26:16.875000Z,Amin#2164,divine_comedian#0,"for doing a ton of development and testing on DeVouch, we had a very successful launch and they followed up great with many post MVP issues to get the product looking VERY polished",8.0,144,55,,,,False,False,False,karmaticacid,juan_work,freshelle,69.0,136.0
903,665dc1a4ff1f4b2e6e4633c9,2024-06-03T13:14:12.109000Z,Amin#2164,greenbee9327,for continuing to make progress and supporting connext bridges for GIV,8.0,144,34,,,,False,False,False,karmaticacid,juan_work,freshelle,62.0,136.0
61,66155067641e997eec48c0f4,2024-04-09T14:27:51.239000Z,griffgreen#0,snakey_jakey.,"aka Big Santa aka The Giver for all the continued 1:1 time. If this market would pump again, our QF rounds would see the benefits of it. Come on market, do something this week",8.0,144,34,,,,False,False,False,missgene,juan_work,freshelle,62.0,136.0
950,66605deeff1f4b2e6e478c1a,2024-06-05T12:45:34.162000Z,kkechy#2713,moeshehab#0,"For flagging the issue on our staging, that was blocking our testing",8.0,144,34,,,,False,False,False,karmaticacid,juan_work,freshelle,62.0,136.0
907,665dc22eff1f4b2e6e463630,2024-06-03T13:16:30.484000Z,Amin#2164,greenbee9327,for progressing on deVouch and coordinating together for finishing by June 6,8.0,144,34,,,,False,False,False,karmaticacid,juan_work,freshelle,62.0,136.0
919,665dcb39ff1f4b2e6e4644b9,2024-06-03T13:55:05.157000Z,ramramez#0,marcelorefi,"for the last update in the Giveth Stats website, it will save a lot of our time.",21.0,144,8,,,,False,False,False,hanners717,juan_work,mateodaza,57.6666666666667,136.0
1091,66718118ff1f4b2e6e4ffae1,2024-06-18T12:44:08.423000Z,greenbee9327,snakey_jakey.,"for literally dropping everything to help with a Stellar / Giveth integration grant proposal, which included everyone working over the weekend. We should have it across today and tomorrow....then we watch the magic.",13.0,8,144,,,,False,False,False,nikola_creatrix,cherrywiner,paslar,55.0,136.0
