index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
59,6530e71cb58fa9e8aaa2ddbb,2023-10-19T08:21:48.465000Z,divine_comedian#0,Jake🐍#0203,for coming up with a solution to the ETC roadblock. Roadblock didn't stand a chance agains't these wrecking balls 🎳,89,8,8.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,35.0,81.0
151,65314c4fb58fa9e8aaa3bfd1,2023-10-19T15:33:35.528000Z,karmaticacid#0,oyealmond#0,"for making clear Github issues, being proactive, dedicate time to review content, and for being a contributor that points out what's missing, and what's not working on Giveth.",89,21,8.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,39.333333333333336,81.0
137,653147d9b58fa9e8aaa3b814,2023-10-19T15:14:33.541000Z,karmaticacid#0,griffgreen#0,for making an epic twitter thread for RetroPGF that I can use for the actual application.,89,8,34.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,43.666666666666664,81.0
171,65391979521c1c29820a7e08,2023-10-25T13:34:49.806000Z,_cherik#0,moenick,who did a great  team work to make the version 2.20.0 delivered.,89,8,13.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,36.666666666666664,81.0
240,653a812d521c1c29820b885c,2023-10-26T15:09:33.878000Z,_cherik#0,divine_comedian#0,for pushing out a new release of the front-end! Giveth 2.20,89,8,13.0,65391979521c1c29820a7e08,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,7.0,81.0
43,65302da5b58fa9e8aaa27e11,2023-10-18T19:10:29.494000Z,hanners717#0,NicoBals#2154,"for our call this week, making sure that everything is smoothly turned over before she goes to her silent meditation. You deserve to take a break and I appreciate your thoughtfulness and your support as always. Also thanks for helping me furnish the HR Onboarding slides and our Contributor Database sheet!",21,89,8.0,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,39.333333333333336,81.0
267,653ae0fc521c1c29820c2abe,2023-10-26T21:58:20.023000Z,BorrowLucid (Christina)#3036,karmaticacid#0,"for sharing the retropgf presentations form in the metaalliance community to let everyone know about the opportunity to get their projects seen! none of us in the giveth galaxy had seen that yet, and I just stumbled upon it because of you!! it's because of you lovely team support efforts that several of our giveth related projects  - praise, pairwise, giveth house, etc - will have a greater opportunity to shine",13,89,21.0,,,,False,False,False,almondoyealmond,nicbals,cuidadopeligro,41.0,76.0
35,652fff5eb58fa9e8aaa25e74,2023-10-18T15:53:02.145000Z,danidiabella#0,missgene#0,"for all the new updates for Giveth Pretreat and DevConnect 2023, as well as in discussing the items in the agenda for the DevCon call thoroughly! Thank you for all your efforts.",55,13,89.0,,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,52.333333333333336,76.0
40,65302c6eb58fa9e8aaa27bcc,2023-10-18T19:05:18.429000Z,danidiabella#0,NicoBals#2154,for leading the Devconnect call earlier and for the continuous update to everyone who is interested to attend the event. It's a big event and she's rocking it!,55,13,89.0,652fff5eb58fa9e8aaa25e74,,652fff5eb58fa9e8aaa25e74,False,False,False,divine_comedian,hanners717,cuidadopeligro,4.333333333333333,76.0
122,653146acb58fa9e8aaa3ae90,2023-10-19T15:09:32.926000Z,divine_comedian#0,karmaticacid#0,for the epic work he does all over giveth keeping things organized - like running PM / design syncs to make sure that designers' work is prioritized and there is comms w/ PMs & WGs... it's SO important and something we were sorely lacking before mitch,89,89,13.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,63.666666666666664,76.0
225,653a787c521c1c29820b7e91,2023-10-26T14:32:28.654000Z,carlos096,mateodazab#0,"for being a great mate and amazing dev we can always rely on, thanks for the daily support",89,13,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,34.0,76.0
124,653146e5b58fa9e8aaa3b019,2023-10-19T15:10:29.930000Z,karmaticacid#0,surbhiaroraa.eth,"for all your hardwork with QF, for all your inputs wrt outreach and marketing. And that too when she is still recovering.",89,13,21.0,,,6531461db58fa9e8aaa3a695,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,34.0,76.0
32,652f94f0b58fa9e8aaa2060c,2023-10-18T08:18:56.726000Z,geleeroyale,moeshehab#0,For checking GiVEconomy Issues late at night. Troubleshooting and finding bugs. During your sleeping hours. Thanks buddy :),89,13,21.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,41.0,76.0
125,653146ebb58fa9e8aaa3b0db,2023-10-19T15:10:35.727000Z,missgene#0,karmaticacid#0,"for supporting me so much on getting people's swag sizes for the devconnect hoodies, and just keeping so many things organized and typing up loose ends",89,21,13.0,,,,False,False,False,almondoyealmond,hanners717,cuidadopeligro,41.0,76.0
147,65314b04b58fa9e8aaa3bd48,2023-10-19T15:28:04.371000Z,danidiabella#0,surbhiaroraa.eth,for all their work in organising and ensuring everything is in order for the upcoming Istanbul retreat. I am soo excited for it.,55,13,89.0,652fff5eb58fa9e8aaa25e74,65302c6eb58fa9e8aaa27bcc,652fff5eb58fa9e8aaa25e74,False,False,False,divine_comedian,hanners717,cuidadopeligro,0.0,76.0
56,6530e688b58fa9e8aaa2dc03,2023-10-19T08:19:20.523000Z,danidiabella#0,Jake🐍#0203,"aka DaniConnect for absolutely being a steam power locomotive with the retreat / event coming up. Covering it all, speaking it all, and executing it all. 🚂",55,13,89.0,652fff5eb58fa9e8aaa25e74,65302c6eb58fa9e8aaa27bcc,652fff5eb58fa9e8aaa25e74,False,False,False,divine_comedian,hanners717,cuidadopeligro,0.0,76.0
222,653a6cbe521c1c29820b57d8,2023-10-26T13:42:22.263000Z,missgene#0,Jake🐍#0203,for ALWAYS and I mean always being available to help and wanting to help and making it known that she is here to help. Wish I could clone her,89,13,21.0,,,,False,False,False,almondoyealmond,hanners717,cuidadopeligro,41.0,76.0
128,65314729b58fa9e8aaa3b34d,2023-10-19T15:11:37.920000Z,danidiabella#0,missgene#0,and the rest of the team for their efforts in making sure everything is in order for the Giveth Pretreat and Devcon this coming November!,13,13,89.0,,,652fff5eb58fa9e8aaa25e74,False,False,False,divine_comedian,hanners717,cuidadopeligro,8.666666666666666,76.0
182,653a575e521c1c29820b3bdd,2023-10-26T12:11:10.737000Z,missgene#0,karmaticacid#0,for all the amazing support on outreach - finding twitter handles and contact info of GLM stakers in octant epoch 1 so we can ensure funding in this initiative,89,21,13.0,,,,False,False,False,almondoyealmond,hanners717,cuidadopeligro,41.0,76.0
183,653a5787521c1c29820b3ca1,2023-10-26T12:11:51.345000Z,divine_comedian#0,karmaticacid#0,for doing KYC for our arbitrum grant and for jumping through all kinds of hurdles to make it happen so we could collect those funds,89,13,,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,34.0,76.0
88,653140b5b58fa9e8aaa37958,2023-10-19T14:44:05.339000Z,danidiabella#0,moenick,"for coordination of the devconnect, it's EPIC.",55,13,89.0,652fff5eb58fa9e8aaa25e74,65302c6eb58fa9e8aaa27bcc,652fff5eb58fa9e8aaa25e74,False,False,False,divine_comedian,hanners717,cuidadopeligro,0.0,76.0
153,65314ddfb58fa9e8aaa3c15b,2023-10-19T15:40:15.509000Z,aabugosh,oyealmond#0,"for all his HUGE support in the paid campaigns efforts. For being open to run the campaigns even it is super late for him, for providing insights , create a great segmentation, set up the goals. Ahmad's work and guidance is fundamental for these crutial times.",89,55,21.0,653146d2b58fa9e8aaa3af55,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,25.333333333333332,68.0
23,652f4ea9b58fa9e8aaa1e6ef,2023-10-18T03:19:05.511000Z,mosaeedi#0,freshelle,"for bringing in REVENUE through their services provided to General Magic last month. Your ability to manage multiple projects and remain flexible is commendable! Giveth earned a whoooping $14,298.99 for SEPTEMBER 2023. AMAZING! 🙌🏼",55,89,21.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,55.0,68.0
45,65302fe1b58fa9e8aaa27f97,2023-10-18T19:20:01.390000Z,griffgreen#0,NicoBals#2154,"for excelling in his buddy review calls, not just this week but also last week! Griff, despite having the largest number of buddies, dedicates his own time to conduct these review calls, and we can't thank him enough for it!! These buddy review calls are very imporant because it enables us to self-assess, provide and receive constructive feedback from our fellow contributors, all with the aim of enhancing our work ethics within the Giveth Galaxy. Thanks, Griff!",89,34,21.0,,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,48.0,68.0
118,65314688b58fa9e8aaa3ac2d,2023-10-19T15:08:56.926000Z,_cherik#0,divine_comedian#0,"for their responsiveness in testing and debugging the wallet connect issues, having meetings and work sessions and taking the time between themselves to work through every blocker we hit",89,34,21.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,48.0,68.0
158,6536fe0e521c1c2982096603,2023-10-23T23:13:18.148000Z,griffgreen#0,karmaticacid#0,"for submitting the Giveth retropgf application!! he spent SO much time working with devs, comms, fundraisers & more to get our stats up, word everything as good as we could, and getting it up with time to spare! this is SO IMPORTANT and he led the crew like the handsome and amazing boss man he is",89,21,55.0,,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,55.0,68.0
273,653c1bb3521c1c29820cf8b3,2023-10-27T20:21:07.538000Z,griffgreen#0,oyealmond#0,"for all his efforts behind RetroPGF trying new things, and making sure we do a great job w Giveth's application!",89,21,55.0,6536fe0e521c1c2982096603,6536fe0e521c1c2982096603,6536fe0e521c1c2982096603,False,False,False,divine_comedian,hanners717,cuidadopeligro,0.0,68.0
123,653146d2b58fa9e8aaa3af55,2023-10-19T15:10:10.732000Z,aabugosh,karmaticacid#0,"for putting together great giveth paid campaigns on twitter, and just doing everything SO FAST all the time",89,34,21.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,48.0,68.0
80,65313f53b58fa9e8aaa37478,2023-10-19T14:38:11.702000Z,divine_comedian#0,moenick,"for his help on ETC issues, onboarding mohammad to scripts, checking the bridge, managing PM-Dev call and also DApp call beside all other WG works he has",89,34,21.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,48.0,68.0
154,65314e99b58fa9e8aaa3c21f,2023-10-19T15:43:21.605000Z,Steffan | SteeTweets#9260,oyealmond#0,"for being an example on how to be a Giveth Ambassador: he creates his own content regarding Giveth's (and the galaxy efforts), he provides value with the Info & education content he posts, he even gets into the Discords from the communities involved in Giveth's work and do great outreach work. I think we need more contributors like him that really dedicate time to do the research, and dedicate time to do the connections.",34,89,34.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,52.333333333333336,55.0
275,653cff04521c1c29820d6941,2023-10-28T12:31:00.301000Z,divine_comedian#0,freshelle,"for guiding me how to create votes in nrGIV using EVM crispr, and prepared a video guide to make it easier for me to understand the process. I really commend the dedication in everything you do!",89,55,34.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,59.333333333333336,55.0
131,65314738b58fa9e8aaa3b425,2023-10-19T15:11:52.171000Z,vpabundance.eth#6756,karmaticacid#0,"for being a huge giveth supporter. the work you do with octant is so supportive of what we're doing and I feel soo grateful every time I get to chat with you. you are quick with answers, super clear, super helpful and just an all around rockstar, and I'm grateful that I get to work with you so often",55,89,34.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,59.333333333333336,55.0
113,6531464db58fa9e8aaa3a8fa,2023-10-19T15:07:57.459000Z,ghmahdii,carlos096,for all the great work on GM,55,3,5.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,21.0,52.0
251,653a8259521c1c29820b8dcf,2023-10-26T15:14:33.932000Z,karmaticacid#0,greenbee9327,"for meeting me and sharing context, links on giveth features & vision.",55,5,3.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,21.0,52.0
198,653a6ab9521c1c29820b4ddb,2023-10-26T13:33:45.626000Z,missgene#0,Jake🐍#0203,for making this weeks fundraising call one of the most attended and interactive to date!,55,3,5.0,,,,False,False,False,almondoyealmond,hanners717,cuidadopeligro,21.0,52.0
219,653a6c98521c1c29820b56fa,2023-10-26T13:41:44.326000Z,karmaticacid#0,Jake🐍#0203,for the very detailed and thorough chats over the weekend with the only goal of improving Giveth. Great back n forth!,55,5,3.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,21.0,52.0
168,65391979521c1c29820a7e07,2023-10-25T13:34:49.806000Z,carlos096,moenick,who did a great  team work to make the version 2.20.0 delivered.,55,5,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,20.0,50.0
224,653a785a521c1c29820b7c97,2023-10-26T14:31:54.196000Z,divine_comedian#0,mateodazab#0,"for being a great pm, dao leader, *sous chef* developer when we cookin and a great friend",55,5,,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,20.0,50.0
121,653146a9b58fa9e8aaa3adcb,2023-10-19T15:09:29.261000Z,karmaticacid#0,carlos096,"for coordinating everything related to QF, integrations, twitter",55,5,21.0,,,6531461db58fa9e8aaa3a695,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,20.0,50.0
276,653d8793521c1c29820daa1b,2023-10-28T22:13:39.369000Z,divine_comedian#0,danidiabella#0,for getting the rGIV DAO on Optimism dialed in with the deets!,55,13,5.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,24.333333333333332,50.0
270,653c1b2b521c1c29820cf665,2023-10-27T20:18:51.818000Z,karmaticacid#0,oyealmond#0,"for support Giveth comms so much, no matter is not her wg, she's always contributing, providing input, reviewing texts, and always making sure everything gets communicated in time and correctly.",55,21,5.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,27.0,50.0
126,653146f2b58fa9e8aaa3b19b,2023-10-19T15:10:42.958000Z,hanners717#0,griffgreen#0,"for doing such an incredible job at finding a CTO, soooooo much work... months and months of work to find a great candidate",34,5,55.0,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,31.333333333333332,50.0
167,65391979521c1c29820a7e06,2023-10-25T13:34:49.805000Z,alireza7612#0,moenick,who did a great  team work to make the version 2.20.0 delivered.,55,8,13.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,25.333333333333332,47.0
203,653a6b09521c1c29820b4fd1,2023-10-26T13:35:05.404000Z,Anamarija#6349,Jake🐍#0203,and any other RetroPGF applications for the Giveth Galaxy that I missed. You did an incredbile job with your applications and can't wait to see the rewards from them,55,13,8.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,25.333333333333332,47.0
74,6531395db58fa9e8aaa358ad,2023-10-19T14:12:45.458000Z,missgene#0,surbhiaroraa.eth,for always being super enthu and great support for variety of tasks. Thank you.,55,13,8.0,,6530e88ab58fa9e8aaa2e2ba,,False,False,False,almondoyealmond,hanners717,cuidadopeligro,21.0,47.0
241,653a812d521c1c29820b885b,2023-10-26T15:09:33.878000Z,alireza7612#0,divine_comedian#0,for pushing out a new release of the front-end! Giveth 2.20,55,8,13.0,65391979521c1c29820a7e06,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,7.0,47.0
93,6531440fb58fa9e8aaa39aeb,2023-10-19T14:58:23.266000Z,missgene#0,danidiabella#0,"for being super proactive and supportive team members, reaching out to offer support and ask for things to do!",55,13,8.0,,,,False,False,False,almondoyealmond,hanners717,cuidadopeligro,25.333333333333332,47.0
69,6530e88ab58fa9e8aaa2e2ba,2023-10-19T08:27:54.632000Z,missgene#0,Jake🐍#0203,for always being available to help. Her energy to assistance is contagious 🪫,55,13,8.0,,,,False,False,False,almondoyealmond,hanners717,cuidadopeligro,25.333333333333332,47.0
173,65391979521c1c29820a7e0a,2023-10-25T13:34:49.806000Z,mohammad_ranjbar_z#0,moenick,who did a great  team work to make the version 2.20.0 delivered.,55,8,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,21.0,47.0
258,653a82a2521c1c29820b91d9,2023-10-26T15:15:46.166000Z,Anamarija#6349,santibcn#0,for all the work in sending Retro PGF Praise proposal,55,8,8.0,653a6b09521c1c29820b4fd1,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,5.333333333333333,47.0
83,65313f8cb58fa9e8aaa37574,2023-10-19T14:39:08.444000Z,_cherik#0,moenick,"for jumping into solving the issue of web3 modal on mobile, seems we removed the blocker and can merge on staging.",55,8,21.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,28.0,47.0
212,653a6b09521c1c29820b4fdb,2023-10-26T13:35:05.406000Z,brichis,Jake🐍#0203,and any other RetroPGF applications for the Giveth Galaxy that I missed. You did an incredbile job with your applications and can't wait to see the rewards from them,55,13,8.0,,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,25.333333333333332,47.0
150,65314b93b58fa9e8aaa3bf04,2023-10-19T15:30:27.139000Z,mosaeedi#0,surbhiaroraa.eth,for speeding up the design work of Home Page. Thank you so much 🙏,55,8,13.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,25.333333333333332,47.0
130,65314729b58fa9e8aaa3b34b,2023-10-19T15:11:37.920000Z,griffgreen#0,missgene#0,and the rest of the team for their efforts in making sure everything is in order for the Giveth Pretreat and Devcon this coming November!,55,21,8.0,,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,28.0,47.0
256,653a82a2521c1c29820b91dc,2023-10-26T15:15:46.166000Z,brichis,santibcn#0,for all the work in sending Retro PGF Praise proposal,55,13,8.0,653a6b09521c1c29820b4fdb,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,7.0,47.0
41,65302cdab58fa9e8aaa27c8d,2023-10-18T19:07:06.046000Z,freshelle,NicoBals#2154,"for all her help about contract clarification, for reviewing the contracts of those who had finished their trial periods. I appreciate all your insight and suggestions to always improve our processes in HR. You are a valuable team member!",8,55,13.0,,,,False,False,False,almondoyealmond,nicbals,cuidadopeligro,25.333333333333332,47.0
141,65314a95b58fa9e8aaa3bb66,2023-10-19T15:26:13.593000Z,Jake🐍#0203,oyealmond#0,"for reaching out and asking what's all about the Giveth fundraising effort, and for always being so professional and willing to help to make the Giveth team, better.",55,13,13.0,,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,27.0,42.0
188,653a6a54521c1c29820b4c10,2023-10-26T13:32:04.512000Z,freshelle,Jake🐍#0203,"for all the help with RetroPGF applications this week, as well as getting our PTO balances into Clockify, as well as our salaries, which will be coming in the next couple of days, Im sure. Plus staying up at all hours of the world and sharing a some quality snoring on the calls",13,55,21.0,,,,False,False,False,almondoyealmond,nicbals,cuidadopeligro,29.666666666666668,42.0
76,65313ed4b58fa9e8aaa36d50,2023-10-19T14:36:04.433000Z,mohammad_ranjbar_z#0,moenick,for implementing the ETC backedn integration and coping with complicated prices of this network,55,13,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,22.666666666666668,42.0
6,652dee9cb58fa9e8aaa014fb,2023-10-17T02:17:00.936000Z,missgene#0,freshelle,for catherding and reminding everyone to fill out important forms for our GivConnect retreat!!,55,13,21.0,,,,False,False,False,almondoyealmond,hanners717,cuidadopeligro,29.666666666666668,42.0
99,6531446cb58fa9e8aaa3a16f,2023-10-19T14:59:56.258000Z,rodricast#0,karmaticacid#0,"for the fabulous work on the GIVconnect swag designs, they are beaaautiful",55,13,13.0,,,,False,False,False,divine_comedian,nicbals,cuidadopeligro,27.0,42.0
165,65391979521c1c29820a7e04,2023-10-25T13:34:49.805000Z,Maryjaf#2478,moenick,who did a great  team work to make the version 2.20.0 delivered.,55,13,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,22.666666666666668,42.0
253,653a826d521c1c29820b8f56,2023-10-26T15:14:53.640000Z,danidiabella#0,santibcn#0,for the amazing work she is doing to coordinate Istambul retreat,34,13,55.0,6539e4b0521c1c29820afee6,6539e4b0521c1c29820afee6,653a78e5521c1c29820b80e5,False,False,False,divine_comedian,hanners717,cuidadopeligro,0.0,42.0
234,653a78e5521c1c29820b80e5,2023-10-26T14:34:13.684000Z,danidiabella#0,mateodazab#0,for all the work she's doing on the GIVconnect organization,34,13,55.0,6539e4b0521c1c29820afee6,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,22.666666666666668,42.0
110,65314631b58fa9e8aaa3a76a,2023-10-19T15:07:29.477000Z,carlos096,karmaticacid#0,for working so hard on the retropgf dashboard. it is SO HUGE that we have this to show to optimism badgeholders to have clear metrics of success,55,13,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,22.666666666666668,42.0
111,65314631b58fa9e8aaa3a76b,2023-10-19T15:07:29.477000Z,ramramez#0,karmaticacid#0,for working so hard on the retropgf dashboard. it is SO HUGE that we have this to show to optimism badgeholders to have clear metrics of success,55,13,,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,22.666666666666668,42.0
100,65314497b58fa9e8aaa3a24f,2023-10-19T15:00:39.181000Z,griffgreen#0,karmaticacid#0,"for all his work, and work to come, applying for retropgf. it's going to be a huge thing to get all those metrics, but is also hugely important for our funding!!",55,21,21.0,,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,32.333333333333336,34.0
115,6531467cb58fa9e8aaa3aa81,2023-10-19T15:08:44.017000Z,oyealmond#0,karmaticacid#0,"for being just a huge rockstar in comms. she GETS IN DONE - no matter how initially technical or intimidating something could be, she figures it out. She is the epitome of ""where there's a will, there's a way"" and she is an inspiration & a role model in givhet",89,55,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,48.0,34.0
278,654112a4521c1c29820fb851,2023-10-31T14:43:48.850000Z,greenbee9327,karmaticacid#0,"for creating a comprehensive assessment of pur dev flow and offering great suggestions on how we can improve everything from UX, to QA to bug fixes... and even a plan to grow our devs into more full stack! Epic!!!",55,21,21.0,,,,False,False,False,divine_comedian,hanners717,cuidadopeligro,32.333333333333336,34.0
271,653c1b5c521c1c29820cf727,2023-10-27T20:19:40.623000Z,karmaticacid#0,oyealmond#0,"for filling the OP mkt form to get her amazing tweet thread shared, helping Giveth a lot making more visible Giveth's contributions to Optimism.",55,21,21.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,32.333333333333336,34.0
260,653a82be521c1c29820b92c0,2023-10-26T15:16:14.472000Z,moenick,greenbee9327,for discussing all things project management at GM and Giveth. This helped me identify gaps in our software processes so that I can start working to fix them.,55,21,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,25.333333333333332,34.0
22,652f4ea9b58fa9e8aaa1e6f0,2023-10-18T03:19:05.511000Z,moenick,freshelle,"for bringing in REVENUE through their services provided to General Magic last month. Your ability to manage multiple projects and remain flexible is commendable! Giveth earned a whoooping $14,298.99 for SEPTEMBER 2023. AMAZING! 🙌🏼",55,89,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,48.0,34.0
58,6530e6e1b58fa9e8aaa2dcd8,2023-10-19T08:20:49.255000Z,oyealmond#0,Jake🐍#0203,for running their circles with such efficiency that it drives the other circles to strive for the same. Thanks for helping out the fundraising team and lets get to the same goal together 🥅,21,55,,,,,False,False,False,divine_comedian,nicbals,danibelle_the_uno_and_only,25.333333333333332,34.0
200,653a6ab9521c1c29820b4dd2,2023-10-26T13:33:45.626000Z,markop#2007,Jake🐍#0203,for making this weeks fundraising call one of the most attended and interactive to date!,34,3,5.0,,,,False,False,False,almondoyealmond,hanners717,cuidadopeligro,14.0,31.0
3,652ded75b58fa9e8aaa012b3,2023-10-17T02:12:05.945000Z,elita8665,freshelle,for create an easy to follow Praise guide on how to activate account and start using Praise!,34,5,8.0,,,,False,False,False,almondoyealmond,nicbals,danibelle_the_uno_and_only,15.666666666666666,29.0
