ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
65a71b86794ccb911d3ed357,2024-01-17T00:12:54.514000Z,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for setting up the disqualifying factors for QF rounds today. this was SO needed and so helpful as we are seeing a lot of ""raffle"" quid pro quos appear in teh polygon round. she gets things done soo fast",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,21,144,21,,,,False,False,False,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,juan_work,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,62.0,0.010075293862737663,143.75429283354097
65a849d5794ccb911d3fc686,2024-01-17T21:42:45.817000Z,_cherik#0,63333b26144cdd9b89d12fc4,0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,for setting up a hotifx PR to include some important updates for the dapp and working with the other developers to have the code reviewed punctually.,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,8,8,,,,False,False,False,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,5.33333333333333,0.000866691945181734,12.365960673852982
65a8598c794ccb911d3fcead,2024-01-17T22:49:48.971000Z,oyealmond#0,63335947144cdd9b89d13d13,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,"for consistent, endless amazing comms work. almost every day I throw something new at her - octant announcement, disqualifying factors for QF rounds, metapool announcement, polygon twitter space - and every day she produces high quality, extremely clear, extremely timely work... she is the engine of the train that is Giveth comms and I am SO grateful for her",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,144,34,,,,False,False,False,nicbals,0xd9D5d85B2682830aC58A78c279E0C177953738b4,juan_work,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,77.6666666666667,0.012621201451709014,180.07930231298423
65a88e2b794ccb911d3fef0a,2024-01-18T02:34:19.189000Z,mohammad_ranjbar_z#0,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,greenbee9327,65280d5f5b301983ec9805bc,0x44AC194359fA44eCe6Cb2E53E8c90547BCCb95a0,for creating custom SPL tokens to enable testing solana and distributing to team members,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,144,34,,,,False,False,False,almondoyealmond,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,juan_work,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,70.6666666666667,0.011483668273657988,163.84897892855216
65a90135794ccb911d402db2,2024-01-18T10:45:09.222000Z,karmaticacid#0,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,whyldwanderer#0,63332c97144cdd9b89d1295c,0xed8DB37778804A913670d9367aAf4F043AAd938b,"for such great leadership skills during the QF round.. listening to the needs of our team and responding quickly and strategically to each situation. Providing documentation, adjusting emails, communicating with Polygon, collecting issues... I can go on! Shes amazing and Most of Giveth would break without her.",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,144,89,,,,False,False,False,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,juan_work,0xFEF5A1A2b3754A2F53161EaaAcb3EB889F004d4a,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,107.333333333333,0.017442175396782354,248.86495856129062
65a943be794ccb911d40542f,2024-01-18T15:29:02.024000Z,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for taking on rewards/reputation responsibilities and saving the day!! Thank you for stepping up and assuming these tasks and roles  😭,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,8,13,,,,False,False,False,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,mettodo7010,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,7.0,0.0011375331780510266,16.230323384432047
65a94471794ccb911d405656,2024-01-18T15:32:01.163000Z,nikolacreatrix#0,63331e93144cdd9b89d1232a,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for outlining a comprehensive summary and outline on the DAO health check! I have yet to check it but I'm excited. Nikola really stepped out of her comfort zone, took on this task that's new to her, and challenged herself to finish it. I bet it was like a big mountain to hike and now your finally on top (waiting for comments and feedback)! Well done Nikola!! 🙌🏽",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,89,34,55,,,,False,False,False,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,59.3333333333333,0.009641947890146791,137.5713124966144
65a94504794ccb911d405739,2024-01-18T15:34:28.115000Z,divine_comedian#0,63330f21144cdd9b89d11bff,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for putting in the hard work to set up a proposal on changing the way we distributed reputatation tokens. He really put in the work to create a monster spreadsheet with all the metrics needed, going into praise details and even balancing out the percentages that affect the computation - to have a fair and reasonable distibution computation. GREAT WORK MITCH!!!!!!!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,0,21,55,,,,False,False,False,mateodaza,0x00d18ca9782bE1CaEF611017c2Fbc1a39779A57C,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,mettodo7010,0x7710E7e881333Fd3396Ca5966BeD6E72746b612D,25.3333333333333,0.004116786739613233,58.73831320080161
65a945b5794ccb911d40581a,2024-01-18T15:37:25.728000Z,NicoBals#2154,6335aa8b8622e4e2bd1f134f,0xd9D5d85B2682830aC58A78c279E0C177953738b4,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"for taking on the task of allocating hours in Clockify - from going through allocatable and PTO hours, getting individual contributor's % breakdown of hours worked per WG, then reclassifying hours to the appropriate WGs... that's a lot of manual work that needs attention to detail and accuracy, and he's doing a great job at it! This is crucial to have accurate accounting numbers for WG costs and budgeting. NICO's THE BEST!!",DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,55,13,13,,,,False,False,False,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,missgene,0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc,nikola_creatrix,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,27.0,0.004387627972482531,62.60267591138075
65a9468d794ccb911d405921,2024-01-18T15:41:01.581000Z,nikolacreatrix#0,63331e93144cdd9b89d1232a,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,freshelle,63345c87144cdd9b89d1aaae,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,for a productive 1.5h DAO Ops sync. Thank you for actively listening to my work concerns and for being supportive. I feel heard and valued. Thank you team!!! <3,DISCORD:679428761438912522:823570903219568700,DISCORD:Giveth:%F0%9F%92%9C%E2%94%8Bpraise,34,3,21,,,,False,False,False,freshelle,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,danibelle_the_uno_and_only,0x5D28FE1e9F895464aab52287d85Ebff32B351674,divine_comedian,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,19.3333333333333,0.0031417583012837823,44.826607442717005
