index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
218,63a4e062741cc4197ad9ff91,2022-12-22T22:55:30.826Z,Mo 🤖#0356,Cotabe#4096,For all your efforts to launch GIVpower,8,89,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,48.5,81.0
132,63a46eef741cc4197ad9fb37,2022-12-22T14:51:27.680Z,Cherik#4711,MoeNick#1374,for being a hero for trouble shooting and taking care of GIVeconomy features so efficiently and with much responsibility,21,89,13.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,41.0,76.0
211,63a4de79741cc4197ad9ff50,2022-12-22T22:47:21.805Z,Maryjaf#2478,Cotabe#4096,For all the relentless testing for GIVpower,13,89,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,51.0,76.0
318,63adda73741cc4197ada0460,2022-12-29T18:20:35.389Z,Cherik#4711,karmaticacid#1218,for the great update to the GIVeconomy homepage (while I was on vacatoin!) so nice to come online & see it's live already,21,89,13.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,41.0,76.0
166,63a47362741cc4197ad9fcfd,2022-12-22T15:10:26.356Z,geleeroyale#3228,Carlos096#8712,for doing tons of devops work and security!,13,89,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,51.0,76.0
128,63a46ae4741cc4197ad9fb03,2022-12-22T14:34:12.907Z,Carlos096#8712,ahmad#7204,for their support with the Chainvine referral program kickoff,13,89,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,51.0,76.0
267,63a6b56f741cc4197ada01ae,2022-12-24T08:16:47.568Z,geleeroyale#3228,markop#2007,for notifying us on LastPass beach.,21,89,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,55.0,68.0
144,63a46fd3741cc4197ad9fbd3,2022-12-22T14:55:15.117Z,Mo 🤖#0356,MoeNick#1374,for this awesome homepage refactorimg,21,89,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,55.0,68.0
190,63a4d9f0741cc4197ad9fe55,2022-12-22T22:28:00.155Z,Yass#3392,Cotabe#4096,"for leading the fundraising with Celo, Polygon, Gnosis, Balancer, Moloch DAO, Metacartel and VC investing using Hedgey",21,89,,63a1cf11741cc4197ad9f9c3,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,45.55,68.0
20,639b37d9741cc4197ad9f540,2022-12-15T15:06:01.743Z,Maryjaf#2478,MoeNick#1374,for QAing very well.,34,89,,639b31d8741cc4197ad9f495,639b31d8741cc4197ad9f495,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,5.5,55.0
5,639b30c8741cc4197ad9f477,2022-12-15T14:35:52.490Z,"sem(🌸,🐝)#0161",divine_comedian#5493,"for working on creating a new giveth module for EVMcrispr, potentially creating new ways to send donations and distribute GIVbacks!",34,89,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,61.5,55.0
7,639b31d8741cc4197ad9f495,2022-12-15T14:40:24.900Z,Maryjaf#2478,divine_comedian#5493,for all of her incredibly thorough testing! I am so impressed with how meticulous she carries out testing and documents all of the results and finds edge cases on our products.,34,89,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,61.5,55.0
286,63adad70741cc4197ada02c0,2022-12-29T15:08:32.718Z,"Griff (💜,💜)#8888",Cori#8483,for your support the past weeks on pushing campaigns and jumping in on comms topics while so many are out on vacation,55,34,5.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,31.33,50.0
297,63adafc4741cc4197ada0365,2022-12-29T15:18:28.174Z,"Griff (💜,💜)#8888",Dr. Suga#8514,essential support with the Greenpill article over the holidays,55,13,5.0,63adad70741cc4197ada02c0,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,7.83,50.0
136,63a46f3d741cc4197ad9fb6b,2022-12-22T14:52:45.549Z,Almond | oyealmond#7049,Rodricast#1415,for working with me on GM designs! Podcast. Thank you!,5,55,,,,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,30.0,50.0
308,63adb139741cc4197ada03e2,2022-12-29T15:24:41.585Z,brichis#6933,Cotabe#4096,For their support for the FLII partnership,8,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,31.5,47.0
278,63ada3a2741cc4197ada0248,2022-12-29T14:26:42.494Z,tropicalmango#3240,Jake🐍#0203,for working hard to get a couple new grants submitted this week,8,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,31.5,47.0
129,63a46ae5741cc4197ad9fb0a,2022-12-22T14:34:13.126Z,mateodaza#3156,ahmad#7204,for their support with the Chainvine referral program kickoff,13,55,8.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,25.33,47.0
304,63adb079741cc4197ada03be,2022-12-29T15:21:29.498Z,mateodaza#3156,Cotabe#4096,For leading and organizing the translations,21,55,8.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,28.0,47.0
82,639b3c41741cc4197ad9f88e,2022-12-15T15:24:49.528Z,Jake🐍#0203,Yass#3392,for doing an awesome job with the token listings!,8,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,31.5,47.0
221,63a4e064741cc4197ad9ffa6,2022-12-22T22:55:32.209Z,Tosin#8012,Cotabe#4096,For all your efforts to launch GIVpower,8,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,31.5,47.0
325,63ae5b6d741cc4197ada04c9,2022-12-30T03:30:53.270Z,"Griff (💜,💜)#8888",Cori#8483,for all your help reviewing the 2022 highlights blog post today so we could get it done in time!,55,21,8.0,63adad70741cc4197ada02c0,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,9.67,47.0
227,63a4e3b8741cc4197ad9fff8,2022-12-22T23:09:44.652Z,mateodaza#3156,Cotabe#4096,"for researching and implementing the best FIAT solutions for Giveth. I believe this will be very impactful, especially during the bear",21,55,8.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,28.0,47.0
157,63a47305741cc4197ad9fc86,2022-12-22T15:08:53.917Z,mateodaza#3156,Carlos096#8712,for onramper integration!,13,55,21.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,29.67,42.0
220,63a4e063741cc4197ad9ff9f,2022-12-22T22:55:31.938Z,Ramin#4479,Cotabe#4096,For all your efforts to launch GIVpower,13,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,34.0,42.0
249,63a4ea9c741cc4197ada00fa,2022-12-22T23:39:08.084Z,geleeroyale#3228,Cotabe#4096,for all the great work to keep Giveth secure,13,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,34.0,42.0
258,63a5d6a3741cc4197ada015f,2022-12-23T16:26:11.001Z,karmaticacid#1218,Maryjaf#2478,For support me to complete the Givpower & boosting test,13,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,34.0,42.0
145,63a47028741cc4197ad9fbe2,2022-12-22T14:56:40.495Z,Alireza7612#3020,MoeNick#1374,"for bug fixes, infinit scroll and redux",13,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,34.0,42.0
146,63a47028741cc4197ad9fbe9,2022-12-22T14:56:40.877Z,Ramin#4479,MoeNick#1374,"for bug fixes, infinit scroll and redux",13,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,34.0,42.0
215,63a4e061741cc4197ad9ff7c,2022-12-22T22:55:29.739Z,Cherik#4711,Cotabe#4096,For all your efforts to launch GIVpower,13,55,13.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,27.0,42.0
77,639b3ba5741cc4197ad9f843,2022-12-15T15:22:13.534Z,mateodaza#3156,MoeNick#1374,for being on top of Fiat integration,13,55,21.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,29.67,42.0
264,63a5d6a5741cc4197ada0189,2022-12-23T16:26:13.432Z,MoeNick#1374,Maryjaf#2478,For support me to complete the Givpower & boosting test,13,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,34.0,42.0
315,63adb2ac741cc4197ada0433,2022-12-29T15:30:52.155Z,Tosin#8012,Cotabe#4096,For all the work on revamping and making better for the user the platform,13,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,34.0,42.0
341,63af3be1741cc4197ada05a3,2022-12-30T19:28:33.236Z,Jake🐍#0203,Yass#3392,for always initiating and being on top of the grants programe and still pushing on even during the holidays!,13,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,34.0,42.0
28,639b3847741cc4197ad9f5a8,2022-12-15T15:07:51.817Z,Almond | oyealmond#7049,Rodricast#1415,for make amazing work with GM! Podcast!,55,13,,,,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,34.0,42.0
256,63a4ebfb741cc4197ada0148,2022-12-22T23:44:59.591Z,Anna 🐙🦊#1854,Cotabe#4096,for featuring Giveth on the special article for ReFi DAO that their are working on,21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
343,63af3c57741cc4197ada05c1,2022-12-30T19:30:31.904Z,missgene#7773,Yass#3392,"for always being sharp and helpful with the reachouts, following up and updating all stake holders when needed",21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
98,63a0bae2741cc4197ad9f991,2022-12-19T19:26:26.511Z,Jake🐍#0203,ahmad#7204,For getting GIV listed on CoW Swap! Great work!  😀,55,89,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,72.0,34.0
86,639cafb1741cc4197ad9f8d7,2022-12-16T17:49:37.567Z,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,"for talking about GIVpower everywhere she goes as an excellent outreach method, talking to everyone on the ground and all the project owners she knows here in costa rica.",21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
187,63a4d80f741cc4197ad9fe28,2022-12-22T22:19:59.850Z,brichis#6933,Cotabe#4096,for doing an excelent job checking the liquidity of all the tokens that currently are GIVback elegible to be able to update them soon,21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
17,639b37af741cc4197ad9f513,2022-12-15T15:05:19.567Z,Cherik#4711,karmaticacid#1218,"for developing like 95% of all frontend issues for GIVpower, making our code beautiful, our dapp beautiful and holding himself to such a high standard",21,55,21.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,32.33,34.0
230,63a4e6b5741cc4197ada001d,2022-12-22T23:22:29.747Z,brichis#6933,Cotabe#4096,for joining the FLII crew... we are going to make an awesome representation of Giveth,21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
303,63adb05e741cc4197ada03af,2022-12-29T15:21:02.890Z,mateodaza#3156,Cotabe#4096,For leading the efforts to integrate and test on famper for FIAT donations,21,55,21.0,,63a47305741cc4197ad9fc86,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,15.83,34.0
253,63a4eba1741cc4197ada0128,2022-12-22T23:43:29.398Z,HBesso31🐙#4560,Cotabe#4096,for giving amazing feedback to Giveth,21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
254,63a4eba1741cc4197ada0130,2022-12-22T23:43:29.705Z,Anna 🐙🦊#1854,Cotabe#4096,for giving amazing feedback to Giveth,21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
255,63a4ebfb741cc4197ada0140,2022-12-22T23:44:59.218Z,HBesso31🐙#4560,Cotabe#4096,for featuring Giveth on the special article for ReFi DAO that their are working on,21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
125,63a4608b741cc4197ad9fad5,2022-12-22T13:50:03.898Z,mmurthy | showkarma.xyz#4254,divine_comedian#5493,"meeting with me 1:1 to show off  how we could use karam to get forum, github and snapshot analytics to distribute rewards!",21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
118,63a3609d741cc4197ad9fa75,2022-12-21T19:38:05.008Z,WhyldWanderer#7002,Almond | oyealmond#7049,major PRAISE to the Giveth verified team! For doing so much effort verifying projects!!! 214 Giveth verified projects up to date!!!,21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
35,639b38aa741cc4197ad9f611,2022-12-15T15:09:30.926Z,karmaticacid#1218,Cori#8483,for getting that amaazing GIVpower videod one,21,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,38.0,34.0
234,63a4e711741cc4197ada0041,2022-12-22T23:24:01.530Z,mateodaza#3156,Cotabe#4096,for all the support and feedback regarding the FLII partnership,13,34,5.0,,63a4e6b5741cc4197ada0016,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,7.13,29.0
229,63a4e6b5741cc4197ada0016,2022-12-22T23:22:29.529Z,mateodaza#3156,Cotabe#4096,for joining the FLII crew... we are going to make an awesome representation of Giveth,13,34,5.0,,,63a4e711741cc4197ada0041,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,15.83,29.0
305,63adb138741cc4197ada03cd,2022-12-29T15:24:40.807Z,mateodaza#3156,Cotabe#4096,For their support for the FLII partnership,21,34,5.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,20.0,29.0
153,63a472e8741cc4197ad9fc52,2022-12-22T15:08:24.373Z,Carlos096#8712,geleeroyale#3228,for diving deeper into optimization,8,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,21.0,26.0
269,63a9d365741cc4197ada01cc,2022-12-26T17:01:25.492Z,Cori#8483,Jake🐍#0203,"as her DeFi tweet has been viewed by 22K twitter peeps. Massive number for Giveth, from what I hear 👏🏻",8,34,,,,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,21.0,26.0
213,63a4e061741cc4197ad9ff6e,2022-12-22T22:55:29.265Z,Amin#2164,Cotabe#4096,For all your efforts to launch GIVpower,8,34,,,,,False,False,False,cuidadopeligro#4788,hanners717#2022,miguelb#5176,21.0,26.0
147,63a47065741cc4197ad9fbf8,2022-12-22T14:57:41.741Z,mohammad_ranjbar_z#2709,MoeNick#1374,for an awesome contribution over MLA,13,34,8.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,18.33,26.0
155,63a472f0741cc4197ad9fc68,2022-12-22T15:08:32.126Z,mohammad_ranjbar_z#2709,Carlos096#8712,for being awesome backend devs and always coming up with new optimizations,13,34,8.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,18.33,26.0
19,639b37ce741cc4197ad9f531,2022-12-15T15:05:50.025Z,mohammad_ranjbar_z#2709,karmaticacid#1218,"for being there to fix last minute backend issues for GIVpower even when Amin is not available, he is on it!!",13,34,8.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,18.33,26.0
195,63a4daf6741cc4197ad9fea0,2022-12-22T22:32:22.185Z,"Griff (💜,💜)#8888",Cotabe#4096,for supporting and reviewing absolutely all grant proposals,21,34,8.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,21.0,26.0
185,63a4b2e8741cc4197ad9fe0a,2022-12-22T19:41:28.646Z,divine_comedian#5493,geleeroyale#3228,for his glorious DAO treasury management. You are working the job of the future now brother 🤯,34,13,,,,,False,False,False,cuidadopeligro#4788,hanners717#2022,miguelb#5176,23.5,21.0
321,63ae3f79741cc4197ada048d,2022-12-30T01:31:37.607Z,Cori#8483,karmaticacid#1218,"for a GREAT 1st blog post with Giveth, and for making such an amazing summary of our year. I really enjoyed reading it and reflecting on it personal. damn... this year was a LOT!",34,55,,,,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,44.5,21.0
87,639cb064741cc4197ad9f8e6,2022-12-16T17:52:36.525Z,cuidadopeligro#4788,Nikola Creatrix#5026,for being a great leader to the rewards team and always collecting insights from his team and looking for ways to improve the process.,34,55,,,,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,44.5,21.0
273,63ada359741cc4197ada020d,2022-12-29T14:25:29.746Z,Nikola Creatrix#5026,Jake🐍#0203,for all the hard work they put into verifiying projects and just project onboarding in general,34,13,,,,,False,False,False,karmaticacid#1218,hanners717#2022,miguelb#5176,23.5,21.0
34,639b38a5741cc4197ad9f602,2022-12-15T15:09:25.236Z,"Griff (💜,💜)#8888",karmaticacid#1218,"for making sure that everything is in order before GIVpower launch, doing last minute testing & getting thumbs ups accross the board",13,34,21.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,22.67,21.0
150,63a47109741cc4197ad9fc25,2022-12-22T15:00:25.601Z,Tosin#8012,MoeNick#1374,for PFP landing design and regen farm design refactoring,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
156,63a472fe741cc4197ad9fc77,2022-12-22T15:08:46.273Z,MoeNick#1374,Carlos096#8712,for keeping the team together and prioritizing issues!,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
319,63ade813741cc4197ada046f,2022-12-29T19:18:43.470Z,Mo 🤖#0356,Cotabe#4096,For the amazing forum post about he homepage redesign... it's looking great,34,55,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,44.5,21.0
332,63af02fb741cc4197ada0512,2022-12-30T15:25:47.617Z,Cori#8483,geleeroyale#3228,for the awesome highlights of 2022 medium post. We need to make more pictures next year!! 😉,34,55,,63ae3f79741cc4197ada048d,63ae3f79741cc4197ada048d,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,4.45,21.0
335,63af14f1741cc4197ada0544,2022-12-30T16:42:25.705Z,Cori#8483,ClaraZi#5313,for year-end blog post - so great to reflect over the last amazing year,34,55,,63ae3f79741cc4197ada048d,63ae3f79741cc4197ada048d,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,4.45,21.0
293,63adaeef741cc4197ada0329,2022-12-29T15:14:55.676Z,missgene#7773,Cori#8483,"for *proactively* providing us with regular updates, I love that",13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
279,63ada3bc741cc4197ada0257,2022-12-29T14:27:08.463Z,ahmad#7204,Jake🐍#0203,"for working with one hand, while taking care of his newborn son in the other",13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
346,63af5410741cc4197ada05ee,2022-12-30T21:11:44.411Z,Dr. Suga#8514,Almond | oyealmond#7049,for an EXTRAORDINARY coordination mechanisms Medium post! https://medium.com/giveth/coordination-mechanisms-notes-from-a-conversation-with-griff-green-kevin-owocki-af95f3e831b1,34,55,,,,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,44.5,21.0
48,639b391c741cc4197ad9f6ca,2022-12-15T15:11:24.012Z,Almond | oyealmond#7049,Cori#8483,for jumping in so fast on tweet drafting to prep for next week,13,34,,,,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,23.5,21.0
272,63ada359741cc4197ada0206,2022-12-29T14:25:29.243Z,WhyldWanderer#7002,Jake🐍#0203,for all the hard work they put into verifiying projects and just project onboarding in general,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
191,63a4da3c741cc4197ad9fe64,2022-12-22T22:29:16.828Z,Yass#3392,Cotabe#4096,"for contributing and reviewing the grant application to The Graph, Radicle, Moonbeam, Avax, Chainlink, Optimism and probably others",13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
312,63adb25e741cc4197ada0416,2022-12-29T15:29:34.850Z,Yass#3392,Cotabe#4096,for taking the lead on outreaching to new projects  regarding a web3 donation whitelabel,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
262,63a5d6a4741cc4197ada017b,2022-12-23T16:26:12.808Z,Cherik#4711,Maryjaf#2478,For support me to complete the Givpower & boosting test,13,34,13.0,,,63a4e061741cc4197ad9ff7c,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,16.1,21.0
265,63a5d6a5741cc4197ada0190,2022-12-23T16:26:13.787Z,Ramin#4479,Maryjaf#2478,For support me to complete the Givpower & boosting test,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
31,639b386b741cc4197ad9f5d5,2022-12-15T15:08:27.669Z,markop#2007,karmaticacid#1218,"for jumping in on GIVpower & all over the figma with great, straightforward design feedback to make our UI/UX way better",13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
268,63a9a567741cc4197ada01bd,2022-12-26T13:45:11.576Z,freshelle#9882,Jake🐍#0203,for getting payments out during the holidays with speed and efficiency 💜 🎁 🎄,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
223,63a4e0c0741cc4197ad9ffbc,2022-12-22T22:57:04.670Z,Tosin#8012,Cotabe#4096,For your work on the PFP collection minter fingma... it's looking good,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
56,639b3984741cc4197ad9f71a,2022-12-15T15:13:08.511Z,santigs#9769,karmaticacid#1218,"for picking up where we left off on the PFP collection, defining the MVP & pushing ahead to start dev",13,34,,,,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,23.5,21.0
311,63adb1e1741cc4197ada0407,2022-12-29T15:27:29.681Z,mohammad_ranjbar_z#2709,Cotabe#4096,For creating a web service to analyse if there are full GIV dumpers from the GIVdrop,13,34,13.0,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,missgene#7773,20.0,21.0
284,63adad3c741cc4197ada02a2,2022-12-29T15:07:40.322Z,Jake🐍#0203,Cori#8483,for all the support the past weeks following up on outreach and important twitter posts,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
314,63adb25f741cc4197ada0424,2022-12-29T15:29:35.767Z,Jake🐍#0203,Cotabe#4096,for taking the lead on outreaching to new projects  regarding a web3 donation whitelabel,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
281,63adaae5741cc4197ada0275,2022-12-29T14:57:41.041Z,MoeNick#1374,Amin#2164,for being supportive even in serious sickness,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
23,639b3813741cc4197ad9f56d,2022-12-15T15:06:59.771Z,Cori#8483,karmaticacid#1218,"for AMAZING outreach work, twitter support & comms coordination leading up to the GIVpower launch",13,34,,,,,False,False,False,karmaticacid#1218,divine_comedian#5493,miguelb#5176,23.5,21.0
212,63a4deab741cc4197ad9ff5f,2022-12-22T22:48:11.926Z,Maryjaf#2478,Cotabe#4096,for testing impvements in Rank and GIVpower UX updates after launch,13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
196,63a4db36741cc4197ad9feaf,2022-12-22T22:33:26.829Z,tropicalmango#3240,Cotabe#4096,"for putting her heart, time and energy into making a great Xmas campaign to get more donors on December",13,34,,,,,False,False,False,cuidadopeligro#4788,divine_comedian#5493,miguelb#5176,23.5,21.0
