index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
13,65bc8bfc934263f8c3e2f3d0,2024-02-02T06:30:20.317000Z,divine_comedian#0,snakey_jakey.,"for not only knowing where all DApp matters stands but pushing the clear mission of Giveth internally and externally, as well as I always enjoy a man of organization and follow up. He keeps all his items in check and its great to have that type of personality leading the DAO",3,55,144,,,,False,False,False,ramin,almondoyealmond,andrealomelin,67.3333333333333,141
214,65cd815dc465d413c5a85ef5,2024-02-15T03:13:33.812000Z,_cherik#0,freshelle,for donating to Giveth a portion of their ETH Global Istanbul hackathon winnings. 🙌🏽🏆 Thank you for sharing your success and hard work with Giveth. AMAZING JOB!!!,13,3,144,,,,False,False,False,divine_comedian,karmaticacid,juan_work,53.3333333333333,141
243,65cf69d4c465d413c5aa6727,2024-02-16T13:57:40.872000Z,griffgreen#0,karmaticacid#0,"for pushing the giving season rd to get more donation on Optimism, then pushing data processing so we could get over $100k donations, report to Optimism and in the nick of time, meet the final milestone of our grant! It's because of his work that we're getting a bunch of giv liquidity paired w op on optimism!!",5,8,144,,,,False,False,False,ramin,mateodaza,andrealomelin,52.3333333333333,139
142,65c5ec677a231cf482e6b2df,2024-02-09T09:12:07.035000Z,griffgreen#0,snakey_jakey.,"for being a creative contributor, always trying to find solutions when sometimes no one else is, but most importantly he truly believes in each and everyone of us. He doesn't try to find faults but directs by our strengths. A true leader! <:GIV:923418911511281715>",5,5,144,,,,False,False,False,ramin,mateodaza,andrealomelin,51.3333333333333,139
207,65cd815dc465d413c5a85eee,2024-02-15T03:13:33.811000Z,Maryjaf#2478,freshelle,for donating to Giveth a portion of their ETH Global Istanbul hackathon winnings. 🙌🏽🏆 Thank you for sharing your success and hard work with Giveth. AMAZING JOB!!!,13,5,144,,,,False,False,False,divine_comedian,almondoyealmond,juan_work,54.0,139
7,65bbbf3b934263f8c3e1d760,2024-02-01T15:56:43.769000Z,griffgreen#0,karmaticacid#0,"for the incredible effort he put into reviewing txs & data from giving sesason & polygon QF rounds. he is the only person I know who knows how to navigate block explorers so well, and that skill is so valuable & so high demand for the data review work we need to do for QF... ESPECIALLY considering all the txs we added to the db as a result of missing some. Griff is incredible, and I don't praise him enough for all the help he gives me",5,13,144,,,,False,False,False,ramin,mateodaza,andrealomelin,54.0,139
3,65bba32b934263f8c3e1bbe9,2024-02-01T13:56:59.529000Z,rolazo,moeshehab#0,For implementing a staging Dashboard that can monitor DB Queries in real time. This is huge as it is giving us a great deal of observibility. That we can benefit from in case there was a lag in backend response times,55,13,144,,,,False,False,False,whyldwanderer,karmaticacid,juan_work,70.6666666666667,131
218,65cd815dc465d413c5a85ef8,2024-02-15T03:13:33.813000Z,moenick,freshelle,for donating to Giveth a portion of their ETH Global Istanbul hackathon winnings. 🙌🏽🏆 Thank you for sharing your success and hard work with Giveth. AMAZING JOB!!!,13,55,144,,,,False,False,False,divine_comedian,almondoyealmond,juan_work,70.6666666666667,131
384,65d83ab0c465d413c5b064bc,2024-02-23T06:26:56.986000Z,Steffan | SteeTweets#9260,snakey_jakey.,our social media genius for taking me on as a case study haha. We are building something great for the galaxy via my twitter account and I can't wait to see the progress over the coming months. He has a great mind for these type of things,21,13,144,,,,False,False,False,divine_comedian,karmaticacid,juan_work,59.3333333333333,131
212,65cd815dc465d413c5a85ef3,2024-02-15T03:13:33.812000Z,alireza7612#0,freshelle,for donating to Giveth a portion of their ETH Global Istanbul hackathon winnings. 🙌🏽🏆 Thank you for sharing your success and hard work with Giveth. AMAZING JOB!!!,13,21,144,,,,False,False,False,whyldwanderer,hanners717,juan_work,59.3333333333333,131
354,65d79689c465d413c5affd56,2024-02-22T18:46:33.484000Z,NicoBals#2154,moeshehab#0,for their continuous support regarding HR policies. Thanks for bearing with me even when Im slow or unreachable sometimes. I appreciate the kind of patience you guys have for all the reminders you guys keep sending. 🫶🏽,21,34,144,,,,False,False,False,divine_comedian,hanners717,juan_work,66.3333333333333,123
11,65bc8b94934263f8c3e2f20c,2024-02-02T06:28:36.778000Z,brichis,snakey_jakey.,for all of her hard work while with Giveth. It was a joy to have her on the team and looking forward to hearing from her here and there or seeing her name spread about the OP community in just as equally of a good way,21,144,55,,,,False,False,False,whyldwanderer,almondoyealmond,nicbals,73.3333333333333,123
109,65c3c6937a231cf482e42ab7,2024-02-07T18:06:11.935000Z,ben_west_monkey_flower#0,karmaticacid#0,"for hosting an incredible space on the Gitcoin X and including giveth as a speaker. you are just a fantastic host/facilitator... the space was supportive to Giveth, educational, interesting and I also got lots of ""watch the master & learn"" lessons on how to be a great host. you are so cool Ben!!!!!",21,21,144,,,,False,False,False,divine_comedian,hanners717,juan_work,62.0,123
103,65c3bbe27a231cf482e40339,2024-02-07T17:20:34.658000Z,mohammad_ranjbar_z#0,divine_comedian#0,"for their continued work on Superfluid development and integrating allo protocol into Giveth, slowly starting to see the end in sight.",34,21,144,,,,False,False,False,divine_comedian,hanners717,juan_work,66.3333333333333,123
305,65d60f9cc465d413c5aef1c1,2024-02-21T14:58:36.831000Z,moenick,whyldwanderer#0,for working to solve the image upload issue that was causing so much frustration for multiple users!,21,55,144,,,,False,False,False,divine_comedian,almondoyealmond,juan_work,73.3333333333333,123
1,65bb9542934263f8c3e1a7d9,2024-02-01T12:57:38.539000Z,mohammad_ranjbar_z#0,karmaticacid#0,"for coordinating so fast and intelligently to get a list of the donations we added to the giving season round after thr fact. With all the madness we've been doing adding to the data base, it's so important to be able to check if we made any mistakes adding big txs as it drastically would affect the matching projects get. You are heroes!",55,34,144,,,,False,False,False,divine_comedian,hanners717,juan_work,77.6666666666667,110
208,65cd815dc465d413c5a85eef,2024-02-15T03:13:33.812000Z,divine_comedian#0,freshelle,for donating to Giveth a portion of their ETH Global Istanbul hackathon winnings. 🙌🏽🏆 Thank you for sharing your success and hard work with Giveth. AMAZING JOB!!!,3,89,89,,,,False,False,False,ramin,almondoyealmond,andrealomelin,60.3333333333333,86
323,65d766fcc465d413c5afcd78,2024-02-22T15:23:40.876000Z,divine_comedian#0,whyldwanderer#0,for providing me with valuable feedback for my buddy call. Its helpful to see the reflection and integrate the advice into the development of my personal and professional goals.,3,89,21,,,,False,False,False,ramin,almondoyealmond,andrealomelin,37.6666666666667,86
297,65d585f0c465d413c5ae8ff0,2024-02-21T05:11:12.380000Z,divine_comedian#0,freshelle,for meeting with me during his evening time to hack on important Giveth payments and treasury things. Thank you for compromising and meeting with me in the middle in this timezone craziness. Thank you so much!!,3,89,55,,,,False,False,False,ramin,almondoyealmond,andrealomelin,49.0,86
303,65d60f9cc465d413c5aef1bf,2024-02-21T14:58:36.831000Z,divine_comedian#0,whyldwanderer#0,for working to solve the image upload issue that was causing so much frustration for multiple users!,3,89,21,,,,False,False,False,ramin,almondoyealmond,andrealomelin,37.6666666666667,86
235,65cf027dc465d413c5aa0bf7,2024-02-16T06:36:45.176000Z,divine_comedian#0,snakey_jakey.,again but for his hard work with the future donorship widget revenue generator. He is really involved with as I see hundreds of back n forth messages being sent on the daily. It will be a nice and needed revenue stream for Giveth once completed,3,89,89,,,,False,False,False,ramin,almondoyealmond,andrealomelin,60.3333333333333,86
