index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
224,65a5aa74794ccb911d3d056e,2024-01-15T21:58:12.698000Z,Amin#2164,griffgreen#0,"For kicking sooooooo much ass leading up to the Polygon Round, we had SUCH a smooth launch today, and there is no way that would have been the case even just a few days ago without your help. We really pulled out all the stops and handled what seems to be around 500 donations in just a few hours with very few errors. This was due to a lot of work in the past month from you and the rest of the team leading up to this. WELL DONE!",8,34.0,144,,,,False,False,False,makkiyzy,brichis,mateodaza,62.0,136.0
229,65a5aa74794ccb911d3d0571,2024-01-15T21:58:12.699000Z,mohammad_ranjbar_z#0,griffgreen#0,"For kicking sooooooo much ass leading up to the Polygon Round, we had SUCH a smooth launch today, and there is no way that would have been the case even just a few days ago without your help. We really pulled out all the stops and handled what seems to be around 500 donations in just a few hours with very few errors. This was due to a lot of work in the past month from you and the rest of the team leading up to this. WELL DONE!",21,,144,,,,False,False,False,mettodo7010,karmaticacid,mateodaza,55.0,123.0
30,6596ca5f3de0181dea674ab4,2024-01-04T15:10:23.237000Z,carlos096,mohammad_ranjbar_z#0,For make multisig live,144,21.0,34,,,,False,False,False,mettodo7010,brichis,divine_comedian,66.3333333333333,123.0
227,65a5aa74794ccb911d3d0570,2024-01-15T21:58:12.698000Z,_cherik#0,griffgreen#0,"For kicking sooooooo much ass leading up to the Polygon Round, we had SUCH a smooth launch today, and there is no way that would have been the case even just a few days ago without your help. We really pulled out all the stops and handled what seems to be around 500 donations in just a few hours with very few errors. This was due to a lot of work in the past month from you and the rest of the team leading up to this. WELL DONE!",55,34.0,144,,,,False,False,False,mettodo7010,brichis,mateodaza,77.6666666666667,110.0
228,65a5aa74794ccb911d3d056d,2024-01-15T21:58:12.698000Z,karmaticacid#0,griffgreen#0,"For kicking sooooooo much ass leading up to the Polygon Round, we had SUCH a smooth launch today, and there is no way that would have been the case even just a few days ago without your help. We really pulled out all the stops and handled what seems to be around 500 donations in just a few hours with very few errors. This was due to a lot of work in the past month from you and the rest of the team leading up to this. WELL DONE!",55,55.0,144,,,,False,False,False,whyldwanderer,freshelle,mateodaza,84.6666666666667,89.0
134,65a00ae23de0181dea6d92ce,2024-01-11T15:36:02.516000Z,Amin#2164,karmaticacid#0,"for taking stress testing SERIOUSLY! I see you guys all over the place, watching, reporting,, fixing... and I can say how grateful I am to see all this work going into scaling our dapp so we can impress in the polygon round & beyond",5,34.0,89,,,,False,False,False,makkiyzy,brichis,mateodaza,42.6666666666667,84.0
59,6599374e3de0181dea68e0fc,2024-01-06T11:19:42.430000Z,carlos096,moenick,for their efforts in DApp performance issues.  Especially Amin to become a volunteer to address problems.,5,13.0,89,,,,False,False,False,mettodo7010,brichis,divine_comedian,35.6666666666667,84.0
204,65a146d63de0181dea6ebe5b,2024-01-12T14:04:06.548000Z,whyldwanderer#0,divine_comedian#0,"for doing an incredible job at user support in our discord, she is so patient and thorough in her responses, also standing firm in our policies, being transparent with project owners and donors. Overall she does an amazing job at a very challenging and endless job!",89,21.0,13,659ee19c3de0181dea6c96ea,,,False,False,False,mettodo7010,brichis,mateodaza,11.3333333333333,76.0
41,6596d0bb3de0181dea67556c,2024-01-04T15:37:31.157000Z,missgene#0,karmaticacid#0,for the amaaazing work filling out recaptcha over and over and getting tx hashes from 50+ projects so we can add all the missing donations to the dap from the giving season QF round. this was such an incredible amount of work and so important for making sure the matching is distributed fairly to projects,13,55.0,89,,,,False,False,False,mettodo7010,freshelle,divine_comedian,52.3333333333333,76.0
111,659ee19c3de0181dea6c96ea,2024-01-10T18:27:40.161000Z,whyldwanderer#0,karmaticacid#0,"for being above and beyond with Giveth support. She has so much empathy and patience for project owners and their struggles. She is always clear, thorough & does everything she can to help ALWAYS. she is everyone's hero (but we don't always realize that!)",89,34.0,13,,,,False,False,False,mettodo7010,brichis,mateodaza,45.3333333333333,76.0
