USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
karmaticacid#0,0xc46c67bb7e84490d7ebdd0b8ecdaca68cf3823f4,1728.9240801117844,0.0,0.0,0.0,1728.9240801117844
Amin#2164,0xf23ea0b5f14afcbe532a1df273f7b233ebe41c78,1474.9883558453662,0.0,0.0,0.0,1474.9883558453662
carlos096,0x317bbc1927be411cd05615d2ffdf8d320c6c4052,1470.9361900326037,0.0,0.0,0.0,1470.9361900326037
divine_comedian,0x826976d7c600d45fb8287ca1d7c76fc8eb732030,1115.6963204471358,154.3471074,69.0,0.0,1270.0434278471357
geleeroyale,0x701d0ecb3ba780de7b2b36789aec4493a426010a,1241.3134606427568,0.0,0.0,0.0,1241.3134606427568
griffgreen#0,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,969.818351187704,0.0,0.0,0.0,969.818351187704
whyldwanderer,0xed8db37778804a913670d9367aaf4f043aad938b,755.0535631113177,161.05785120000002,72.0,0.0,916.1114143113177
_cherik#0,0x8f48094a12c8f99d616ae8f3305d5ec73cbaa6b6,788.8216115510012,0.0,0.0,0.0,788.8216115510012
freshelle,0x38f80f8f76b1c44b2beefb63bb561f570fb6ddb6,520.0279459711223,196.8484848,88.0,0.0,716.8764307711224
missing username,0x0b7246ef74ca7b37fdc3d15be4f0b49876622f95,0.0,0.0,0.0,579.999999,579.999999
Maryjaf#2478,0x756a78077a06493b9ff0ed18b50df695dfa5e0d9,537.5873311597579,0.0,0.0,0.0,537.5873311597579
missgene#0,0xbe6f56ed9e10e5f58876f7bdf1c83eedaa721fbc,487.610619469026,0.0,0.0,0.0,487.610619469026
parrachia#0,0x144c4e5027b69f7798b2b162d924bcae5c149f15,483.5584536562644,0.0,0.0,0.0,483.5584536562644
brichis,0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,314.71821145784827,156.584022,70.0,0.0,471.3022334578483
mohammad_ranjbar_z#0,0x2ea846dc38c6b6451909f1e7ff2bf613a96dc1f3,438.9846297158825,0.0,0.0,0.0,438.9846297158825
moeshehab#0,0xd49b1e6f160f55d5bb68a146269446d70b577faf,378.20214252445265,0.0,0.0,0.0,378.20214252445265
mateodaza,0x00d18ca9782be1caef611017c2fbc1a39779a57c,218.81695388914778,158.8209366,71.0,0.0,377.6378904891478
rolazo,0xd929f5975a58e086d76229bdb384627408b38d96,340.3819282720078,0.0,0.0,0.0,340.3819282720078
mosaeedi#0,0x17c8020de84d4097b01387823f9d33ff8e62577c,325.5239869585471,0.0,0.0,0.0,325.5239869585471
aabugosh,0x33878e070db7f70d2953fe0278cd32adf8104572,322.8225430833723,0.0,0.0,0.0,322.8225430833723
iviangita#0,missing user address,275.54727526781556,0.0,0.0,0.0,275.54727526781556
greenbee9327,0x44ac194359fa44ece6cb2e53e8c90547bccb95a0,266.092221704704,0.0,0.0,0.0,266.092221704704
nikolacreatrix#0,0x9924285ff2207d6e36642b6832a515a6a3aedcab,264.7414997671169,0.0,0.0,0.0,264.7414997671169
cotabe,0xe64113140960528f6af928d7ca4f45d192286a7a,262.04005589194213,0.0,0.0,0.0,262.04005589194213
alireza7612#0,0xd5bd8da424af4c9eb87bc9eb94a8478365366fa3,226.92128551467124,0.0,0.0,0.0,226.92128551467124
moenick,0xa4d506434445bb7303ea34a07bc38484cdc64a95,191.80251513740092,0.0,0.0,0.0,191.80251513740092
danibelle_the_uno_and_only,0x5d28fe1e9f895464aab52287d85ebff32b351674,0.0,187.9008264,84.0,0.0,187.9008264
NicoBals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,186.39962738705154,0.0,0.0,0.0,186.39962738705154
mettodo7010,0x7710e7e881333fd3396ca5966bed6e72746b612d,0.0,181.1900826,81.0,0.0,181.1900826
grendel_m,missing user address,166.13879832324173,0.0,0.0,0.0,166.13879832324173
