,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
191,273,633db4e27492eab52e0d4a7a,2022-10-05T16:46:26.357Z,WhyldWanderer#7002,ClaraZi#5313,for supporting today's Meet the Maker session in the live-chat and the run-up preparations,633daf607492eab52e0d49d9,633daf607492eab52e0d49d9,633db2e37492eab52e0d4a0d,divine_comedian#5493,ClaraZi#5313,hanners717#2022,2.53,55,False,for supporting today's Meet the Maker session in the live-chat and the run-up preparations
193,793,635a845f1ab998280302acdf,2022-09-21T22:00:00.000Z,Cori#8483,karmaticacid#1218,for keeping the giveth twitter great while I was away ,635a845f1ab998280302acd8,0,0,divine_comedian#5493,Almond | oyealmond#7049,hanners717#2022,22.13,55,False,for keeping the giveth twitter great while I was away 
198,832,635a845f1ab998280302ad06,2022-09-21T22:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,for setting up many calls with potential investors and keeping giveth's heart beating ,635a845f1ab998280302ad43,0,0,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,21.7,55,False,for setting up many calls with potential investors and keeping giveth's heart beating 
201,121,6335b3dd7492eab52e0d4282,2022-09-29T15:03:57.603Z,mohammad_ranjbar_z#2709,Amin#2164,for being greate talented backend developer who produce and review code highest care,63353acdd16d86c7a136ebc3,0,0,brichis#6933,geleeroyale#3228,miguelb#5176,21.7,55,False,for being greate talented backend developer who produce and review code highest care
206,89,6335b21a7492eab52e0d40d6,2022-09-29T14:56:26.995Z,divine_comedian#5493,mohammad_ranjbar_z#2709,"For following up praise bot upgrading, it's really cool now",63330f24b867a8bdb0786a9c,0,63330f24b867a8bdb0786a9c,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,7.3,55,False,"For following up praise bot upgrading, it's really cool now"
208,638,63482f657492eab52e0d5b9d,2022-10-13T15:31:49.390Z,Cherik#4711,Amin#2164,for being on top of giveh.io frontend and fix issues immediately and following up deployment,63482ae07492eab52e0d5aa6,0,0,brichis#6933,Almond | oyealmond#7049,miguelb#5176,24.5,55,False,for being on top of giveh.io frontend and fix issues immediately and following up deployment
209,527,6345868e7492eab52e0d567b,2022-10-11T15:06:54.610Z,cuidadopeligro#4788,Nikola Creatrix#5026,for his hard work around taking the leadership of the reward team,0,0,635a845f1ab998280302ad8a,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,13.17,55,False,for his hard work around taking the leadership of the reward team
215,966,635a845f1ab998280302ad8c,2022-09-21T22:00:00.000Z,divine_comedian#5493,fuscia,For stepping up and taking on the roll of being the first Praise Coordinator!! Thank you! ,0,635a845f1ab998280302ad27,0,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,23.37,55,False,For stepping up and taking on the roll of being the first Praise Coordinator!! Thank you! 
217,262,633db2e37492eab52e0d4a0d,2022-10-05T16:37:55.066Z,WhyldWanderer#7002,Nikola Creatrix#5026,for all the good work around MTM we made a great tream!,0,633daf607492eab52e0d49d9,0,divine_comedian#5493,ClaraZi#5313,hanners717#2022,13.17,55,False,for all the good work around MTM we made a great tream!
218,261,633db2aa7492eab52e0d49fe,2022-10-05T16:36:58.339Z,Almond | oyealmond#7049,Nikola Creatrix#5026,"for excellent work on MTM communications, always providing great feedback and inspiring me to making it happen!",633da38c7492eab52e0d497c,0,0,cuidadopeligro#4788,ClaraZi#5313,miguelb#5176,23.37,55,False,"for excellent work on MTM communications, always providing great feedback and inspiring me to making it happen!"
221,242,633d4b3b7492eab52e0d491d,2022-10-05T09:15:39.025Z,karmaticacid#1218,Jake🐍#0203,"as well, GIVpower is amazing and going to do so much for Giveth! Well done, and anyone else involved",633d28af7492eab52e0d48f8,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,23.1,55,False,"as well, GIVpower is amazing and going to do so much for Giveth! Well done, and anyone else involved"
229,789,635a845f1ab998280302acdb,2022-09-21T22:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,for making sure GIVbacks get out and catherding voters ,635a845f1ab998280302acbb,0,635a845f1ab998280302acbb,divine_comedian#5493,ClaraZi#5313,hanners717#2022,19.9,55,False,for making sure GIVbacks get out and catherding voters 
233,358,633ef20c7492eab52e0d4f0f,2022-10-06T15:19:40.881Z,WhyldWanderer#7002,Dr. Suga#8514,meet the makers,633db2e37492eab52e0d4a0d,633daf607492eab52e0d49d9,633db2e37492eab52e0d4a0d,divine_comedian#5493,ClaraZi#5313,hanners717#2022,2.97,55,False,meet the makers
239,308,633ec19e7492eab52e0d4c5a,2022-10-06T11:53:02.528Z,divine_comedian#5493,cuidadopeligro#4788,For being an amazing DAO steward and always keeping the Governance call so interesting and taking the time to teach me how to use a code editor for the docs repository!,0,633b080a7492eab52e0d47ce,0,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,25.77,55,False,For being an amazing DAO steward and always keeping the Governance call so interesting and taking the time to teach me how to use a code editor for the docs repository!
248,767,635a845f1ab998280302acc5,2022-09-21T22:00:00.000Z,divine_comedian#5493,"Griff (💜,💜)#8888","for pushing the revenue streams, and just being such an amazing leader in our community ",0,635a845f1ab998280302acb3,0,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,23.8,55,False,"for pushing the revenue streams, and just being such an amazing leader in our community "
249,806,635a845f1ab998280302acec,2022-09-21T22:00:00.000Z,Cori#8483,karmaticacid#1218,for managing the comms team while I was away ,635a845f1ab998280302acd8,0,0,divine_comedian#5493,Almond | oyealmond#7049,hanners717#2022,23.8,55,False,for managing the comms team while I was away 
252,706,635a845f1ab998280302ac88,2022-09-18T22:00:00.000Z,Cotabe#4096,Almond | oyealmond#7049,for organizing GPS session #2! ,0,635a845f1ab998280302ac80,635a845f1ab998280302ac80,brichis#6933,ClaraZi#5313,WhyldWanderer#7002,13.6,55,False,for organizing GPS session #2! 
254,715,635a845f1ab998280302ac91,2022-09-20T22:00:00.000Z,Bowen,freshelle#9882,for signing in the Giveth bridge so payments can go out. ,0,0,634638ca7492eab52e0d5748,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,17.5,55,False,for signing in the Giveth bridge so payments can go out. 
255,1011,635a845f1ab998280302adb9,2022-09-26T22:00:00.000Z,Nikola Creatrix#5026,Nikola Creatrix#5026,for great team work on MTM event ,635a845f1ab998280302adae,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,23.1,55,False,for great team work on MTM event 
257,857,635a845f1ab998280302ad1f,2022-09-21T22:00:00.000Z,WhyldWanderer#7002,mohammad_ranjbar_z#2709,For handling and managing all givback stuffs ,635a845f1ab998280302acbb,0,635a845f1ab998280302acbb,divine_comedian#5493,ClaraZi#5313,hanners717#2022,19.9,55,False,For handling and managing all givback stuffs 
258,698,635a845f1ab998280302ac80,2022-09-18T22:00:00.000Z,Cotabe#4096,ClaraZi#5313,for organising GPS 2 session to track Giveth progress ,635a845f1ab998280302ac88,0,0,brichis#6933,ClaraZi#5313,WhyldWanderer#7002,23.8,55,False,for organising GPS 2 session to track Giveth progress 
259,292,633e8f3c7492eab52e0d4b81,2022-10-06T08:18:04.463Z,geleeroyale#3228,Alireza7612#3020,for email creation and for the new VPN connection!,6335b39c7492eab52e0d4229,0,0,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,17.5,55,False,for email creation and for the new VPN connection!
262,700,635a845f1ab998280302ac82,2022-09-18T22:00:00.000Z,Cotabe#4096,Jake🐍#0203,"for the upcoming GPS 2 session, can't wait! ",635a845f1ab998280302ac88,635a845f1ab998280302ac80,635a845f1ab998280302ac80,brichis#6933,ClaraZi#5313,WhyldWanderer#7002,3.4,55,False,"for the upcoming GPS 2 session, can't wait! "
264,477,6342795c7492eab52e0d540c,2022-10-09T07:33:48.226Z,Carlos096#8712,mohammad_ranjbar_z#2709,For colelcting informations about emails and segment events,633eec897492eab52e0d4c8d,0,0,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,15.83,55,False,For colelcting informations about emails and segment events
267,513,634584f57492eab52e0d55a3,2022-10-11T15:00:05.922Z,mateodaza#3156,WhyldWanderer#7002,for representing Giveth in talks at the DAOist and ETH Latam,63431fd57492eab52e0d5429,63431fd57492eab52e0d5429,0,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,23.13,89,False,for representing Giveth in talks at the DAOist and ETH Latam
268,640,63482fe67492eab52e0d5bbc,2022-10-13T15:33:58.980Z,mateodaza#3156,Cotabe#4096,for working on the DAOist presentation with me. I think we rocked it for being a first at least,63431fd57492eab52e0d5429,63431fd57492eab52e0d5429,634584f57492eab52e0d55a3,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,5.93,89,False,for working on the DAOist presentation with me. I think we rocked it for being a first at least
269,366,633f08987492eab52e0d4f76,2022-10-06T16:55:52.418Z,cuidadopeligro#4788,kristofer#1475,for taking on the role as Praise Lead!,633ecd257492eab52e0d4c6e,633ecd257492eab52e0d4c6e,635a845f1ab998280302ad8a,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,3.23,55,False,for taking on the role as Praise Lead!
272,69,6335afb47492eab52e0d3fea,2022-09-29T14:46:12.285Z,mateodaza#3156,divine_comedian#5493,"for championing the internationalization of the dapp, including spanish translations!",0,635a845f1ab998280302acbc,0,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,15.83,55,False,"for championing the internationalization of the dapp, including spanish translations!"
273,583,6348250e7492eab52e0d5901,2022-10-13T14:47:42.351Z,mateodaza#3156,divine_comedian#5493,for their great talks at the DAOist and ETH latam! Let's go Giveth and Regen economies!,63431fd57492eab52e0d5429,63431fd57492eab52e0d5429,634584f57492eab52e0d55a3,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,6.63,89,False,for their great talks at the DAOist and ETH latam! Let's go Giveth and Regen economies!
274,979,635a845f1ab998280302ad99,2022-09-25T22:00:00.000Z,MoeShehab#3487,mohammad_ranjbar_z#2709,For creating new wiregaurd vpn clients ,0,635a845f1ab998280302ad9c,0,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,49.13,89,False,For creating new wiregaurd vpn clients 
275,844,635a845f1ab998280302ad12,2022-09-21T22:00:00.000Z,MoeNick#1374,mohammad_ranjbar_z#2709,"For organizing resources, board, roadmap, ... ",0,635a845f1ab998280302aceb,0,brichis#6933,geleeroyale#3228,miguelb#5176,12.47,34,False,"For organizing resources, board, roadmap, ... "
276,982,635a845f1ab998280302ad9c,2022-09-25T22:00:00.000Z,MoeShehab#3487,Alireza7612#3020,and for our new VPN connections! ,635a845f1ab998280302ad99,0,635a845f1ab998280302ad99,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,23.13,89,False,and for our new VPN connections! 
279,614,63482aab7492eab52e0d5a6c,2022-10-13T15:11:39.384Z,mateodaza#3156,karmaticacid#1218,for representing Giveth at the DAOist & ETH latam in talks,63431fd57492eab52e0d5429,63431fd57492eab52e0d5429,634584f57492eab52e0d55a3,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,6.63,89,False,for representing Giveth at the DAOist & ETH latam in talks
280,15,6333599eb867a8bdb0786b9d,2022-09-27T20:14:22.060Z,MoeNick#1374,karmaticacid#1218,for coordinating GIVpower testing deployments late at night,635a845f1ab998280302adc0,0,635a845f1ab998280302adc0,brichis#6933,geleeroyale#3228,miguelb#5176,1.83,34,False,for coordinating GIVpower testing deployments late at night
281,1013,635a845f1ab998280302adbb,2022-09-26T22:00:00.000Z,cuidadopeligro#4788,Nikola Creatrix#5026,"for stepping up into reward lead, excited to work closer with you ",635a845f1ab998280302ad8a,0,635a845f1ab998280302ad8a,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,9.53,55,False,"for stepping up into reward lead, excited to work closer with you "
283,593,634826197492eab52e0d596f,2022-10-13T14:52:09.248Z,geleeroyale#3228,divine_comedian#5493,"for working on importing our old praise data into the dashboard, taking us closer to begin quantification!",634586ba7492eab52e0d56a8,0,0,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,20.17,55,False,"for working on importing our old praise data into the dashboard, taking us closer to begin quantification!"
284,435,633f40007492eab52e0d51d2,2022-10-06T20:52:16.840Z,MoeShehab#3487,geleeroyale#3228,or porting our whole kubernetes system to another provider as well as being conservative of our resources,0,635a845f1ab998280302ac8b,0,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,26.03,55,False,or porting our whole kubernetes system to another provider as well as being conservative of our resources
285,794,635a845f1ab998280302ace0,2022-09-21T22:00:00.000Z,Almond | oyealmond#7049,karmaticacid#1218,for keeping the giveth twitter great while I was away ,635a845f1ab998280302ac8e,0,635a845f1ab998280302ac8e,cuidadopeligro#4788,ClaraZi#5313,miguelb#5176,20.87,55,False,for keeping the giveth twitter great while I was away 
286,115,6335b39d7492eab52e0d4230,2022-09-29T15:02:53.459Z,MoeShehab#3487,mohammad_ranjbar_z#2709,For setting up wiregaurd VPNs,635a845f1ab998280302ad99,635a845f1ab998280302ad9c,635a845f1ab998280302ad99,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,5.93,89,False,For setting up wiregaurd VPNs
292,470,63405c667492eab52e0d538c,2022-10-07T17:05:42.567Z,cuidadopeligro#4788,fuscia,"Thank you for taking on this role of taking charge of the Rewards Team, I am really looking forward to working with you and dishing out that Love.",0,633ecd257492eab52e0d4c6e,635a845f1ab998280302ad8a,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,9.53,55,False,"Thank you for taking on this role of taking charge of the Rewards Team, I am really looking forward to working with you and dishing out that Love."
295,624,63482b1b7492eab52e0d5ada,2022-10-13T15:13:31.374Z,"Griff (💜,💜)#8888",divine_comedian#5493,"for being the best giveth cheerleader and working tirelessly on approaching investors, funders and partners IRL at all events in bogota",63482a627492eab52e0d5a14,63482a627492eab52e0d5a14,0,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,9.97,55,False,"for being the best giveth cheerleader and working tirelessly on approaching investors, funders and partners IRL at all events in bogota"
320,119,6335b3dc7492eab52e0d426b,2022-09-29T15:03:56.655Z,freshelle#9882,karmaticacid#1218,for keeping so many things on track for payments!,6335b3417492eab52e0d41dc,6335b3417492eab52e0d41dc,0,cuidadopeligro#4788,ClaraZi#5313,hanners717#2022,4.23,34,False,for keeping so many things on track for payments!
323,423,633f1ffd7492eab52e0d5135,2022-10-06T18:35:41.021Z,RachaelMalachy#5837,WhyldWanderer#7002,for participating in today's Praise Community Demo and AMA! 🙏,633eed097492eab52e0d4cf8,0,0,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,8.13,34,False,for participating in today's Praise Community Demo and AMA! 🙏
324,417,633f1ffa7492eab52e0d5109,2022-10-06T18:35:38.929Z,cuidadopeligro#4788,WhyldWanderer#7002,for participating in today's Praise Community Demo and AMA! 🙏,633f08f57492eab52e0d4f8c,633f08f57492eab52e0d4f8c,0,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,3.8,34,False,for participating in today's Praise Community Demo and AMA! 🙏
331,445,633f40a27492eab52e0d5248,2022-10-06T20:54:58.829Z,Nicbals#2154,geleeroyale#3228,for their unrelentless reminding 🐈,633e28b67492eab52e0d4b3d,0,0,divine_comedian#5493,Almond | oyealmond#7049,miguelb#5176,6.47,34,False,for their unrelentless reminding 🐈
332,810,635a845f1ab998280302acf0,2022-09-21T22:00:00.000Z,MoeNick#1374,MoeShehab#3487,"for always helping out with team availability and delegation, hope you feel better now ",0,635a845f1ab998280302aceb,0,brichis#6933,geleeroyale#3228,miguelb#5176,15.13,34,False,"for always helping out with team availability and delegation, hope you feel better now "
335,460,634010447492eab52e0d52f0,2022-10-07T11:40:52.419Z,Jake🐍#0203,Yass#3392,for his continuous support on grants,0,633eee2b7492eab52e0d4db4,0,brichis#6933,geleeroyale#3228,hanners717#2022,8.13,34,False,for his continuous support on grants
354,976,635a845f1ab998280302ad96,2022-09-22T22:00:00.000Z,divine_comedian#5493,Carlos096#8712,"Amazing contributor to giveth, glad to have you back, he is everywhere! ",0,0,635a845f1ab998280302ad95,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,14.43,34,False,"Amazing contributor to giveth, glad to have you back, he is everywhere! "
357,743,635a845f1ab998280302acad,2022-09-21T22:00:00.000Z,tropicalmango#3240,ClaraZi#5313,for ideas and info on tracking to understand how our platform is being used and how people find out about Giveth on internet ,635a845f1ab998280302aca9,0,0,brichis#6933,Almond | oyealmond#7049,miguelb#5176,8.13,34,False,for ideas and info on tracking to understand how our platform is being used and how people find out about Giveth on internet 
359,165,6335bd0a7492eab52e0d4533,2022-09-29T15:43:06.391Z,Cotabe#4096,Cori#8483,for pushing forward the FOX / xDAI RegenFarm comms + DumpPoWETH and tweet prepping!,635a845f1ab998280302adab,635a845f1ab998280302adab,0,brichis#6933,ClaraZi#5313,WhyldWanderer#7002,4.93,34,False,for pushing forward the FOX / xDAI RegenFarm comms + DumpPoWETH and tweet prepping!
360,108,6335b3407492eab52e0d41d5,2022-09-29T15:01:20.834Z,"Griff (💜,💜)#8888",mohammad_ranjbar_z#2709,For taking care of payments,0,6335af3e7492eab52e0d3fad,6335af3e7492eab52e0d3fad,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,5.73,34,False,For taking care of payments
362,996,635a845f1ab998280302adaa,2022-09-25T22:00:00.000Z,Cori#8483,karmaticacid#1218,"for doing a great job keeping the twitter alive, for taking over comms call community updates and for pushing forward into creating her role proposal! you did SO much while I was away, and I'm super grateful!! ",635a845f1ab998280302acd8,0,0,divine_comedian#5493,Almond | oyealmond#7049,hanners717#2022,15.13,34,False,"for doing a great job keeping the twitter alive, for taking over comms call community updates and for pushing forward into creating her role proposal! you did SO much while I was away, and I'm super grateful!! "
363,156,6335b6647492eab52e0d4496,2022-09-29T15:14:44.289Z,MoeNick#1374,Carlos096#8712,For being an awesome PM and setting the priorities right!,0,6335b59d7492eab52e0d440c,6335b59d7492eab52e0d440c,brichis#6933,geleeroyale#3228,miguelb#5176,12.3,34,False,For being an awesome PM and setting the priorities right!
365,151,6335b5ed7492eab52e0d4449,2022-09-29T15:12:45.412Z,Cori#8483,karmaticacid#1218,for stepping fully into the role of comms lead & working on her role proposal!,635a845f1ab998280302adbf,0,0,divine_comedian#5493,Almond | oyealmond#7049,hanners717#2022,15.13,34,False,for stepping fully into the role of comms lead & working on her role proposal!
368,113,6335b38b7492eab52e0d421a,2022-09-29T15:02:35.828Z,"Griff (💜,💜)#8888",MoeShehab#3487,For also yaking care of payments,6335b3407492eab52e0d41d5,6335af3e7492eab52e0d3fad,6335af3e7492eab52e0d3fad,cuidadopeligro#4788,geleeroyale#3228,miguelb#5176,1.83,34,False,For also yaking care of payments
369,628,63482b2d7492eab52e0d5b06,2022-10-13T15:13:49.326Z,Jake🐍#0203,karmaticacid#1218,for following up with giveth partnerships & never dropping the ball,634825cd7492eab52e0d594a,634825777492eab52e0d5934,634825cd7492eab52e0d594a,brichis#6933,geleeroyale#3228,hanners717#2022,2.1,34,False,for following up with giveth partnerships & never dropping the ball
383,333,633eee3e7492eab52e0d4dc3,2022-10-06T15:03:26.872Z,geleeroyale#3228,karmaticacid#1218,for abundant work in the background like setting up email forwarding for me!,0,633e8f3c7492eab52e0d4b81,0,divine_comedian#5493,ClaraZi#5313,WhyldWanderer#7002,14.0,34,False,for abundant work in the background like setting up email forwarding for me!
393,736,635a845f1ab998280302aca6,2022-09-21T22:00:00.000Z,ahmad#7204,Jake🐍#0203,for his hard work on making the projects portion of the website / platform easier to navigate ,0,635a845f1ab998280302aca4,0,brichis#6933,ClaraZi#5313,hanners717#2022,12.47,34,False,for his hard work on making the projects portion of the website / platform easier to navigate 
395,679,634991c97492eab52e0d5d4e,2022-10-14T16:43:53.170Z,karmaticacid#1218,Amin#2164,for following up fox/dai regen farm launch,63498ee77492eab52e0d5d06,0,63498ee77492eab52e0d5d06,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,12.47,34,False,for following up fox/dai regen farm launch
396,596,634826c57492eab52e0d598c,2022-10-13T14:55:01.932Z,ClaraZi#5313,divine_comedian#5493,for producing the final accounting spreadsheet breaking down hours and xDAI spent on each working group,0,0,6345848d7492eab52e0d558d,brichis#6933,Almond | oyealmond#7049,WhyldWanderer#7002,16.1,34,False,for producing the final accounting spreadsheet breaking down hours and xDAI spent on each working group
398,595,634826c57492eab52e0d5985,2022-10-13T14:55:01.574Z,freshelle#9882,divine_comedian#5493,for producing the final accounting spreadsheet breaking down hours and xDAI spent on each working group,0,634586d97492eab52e0d56b7,0,cuidadopeligro#4788,ClaraZi#5313,hanners717#2022,12.47,34,False,for producing the final accounting spreadsheet breaking down hours and xDAI spent on each working group
402,742,635a845f1ab998280302acac,2022-09-21T22:00:00.000Z,ahmad#7204,ClaraZi#5313,for ideas and info on tracking to understand how our platform is being used and how people find out about Giveth on internet ,0,635a845f1ab998280302ad16,0,brichis#6933,ClaraZi#5313,hanners717#2022,16.8,34,False,for ideas and info on tracking to understand how our platform is being used and how people find out about Giveth on internet 
403,635,63482bbc7492eab52e0d5b70,2022-10-13T15:16:12.631Z,Cherik#4711,Cotabe#4096,for working on the front end of the FOX/XDAI regen farm,63482ae07492eab52e0d5aa6,0,0,brichis#6933,Almond | oyealmond#7049,miguelb#5176,31.5,55,False,for working on the front end of the FOX/XDAI regen farm
406,536,63458b3a7492eab52e0d5702,2022-10-11T15:26:50.987Z,Jake🐍#0203,Nikola Creatrix#5026,"for his thorough work and compiled info from the donor survey so we can intake and improve, and act based on that!",6345864a7492eab52e0d560c,0,0,brichis#6933,geleeroyale#3228,hanners717#2022,12.47,34,False,"for his thorough work and compiled info from the donor survey so we can intake and improve, and act based on that!"
409,545,6346cd267492eab52e0d5784,2022-10-12T14:20:22.924Z,mohammad_ranjbar_z#2709,WhyldWanderer#7002,for fixing the issue with the purple list and taking steps to ensure that the same thing doesnt keep happening in the future!,0,0,6346c4c87492eab52e0d5775,brichis#6933,geleeroyale#3228,miguelb#5176,18.77,34,False,for fixing the issue with the purple list and taking steps to ensure that the same thing doesnt keep happening in the future!
410,461,634010877492eab52e0d52ff,2022-10-07T11:41:59.710Z,divine_comedian#5493,Yass#3392,for helping out with the revenue model and treasury info for the fundraising model,0,633fdcf37492eab52e0d5281,633fdcf37492eab52e0d5281,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,12.47,34,False,for helping out with the revenue model and treasury info for the fundraising model
416,457,633fdcf67492eab52e0d52bd,2022-10-07T08:01:58.699Z,Jake🐍#0203,ClaraZi#5313,"for defi research, bringing revenue streams to Giveth & investor research and outreach. Thank-you",0,633eee2b7492eab52e0d4db4,0,brichis#6933,geleeroyale#3228,hanners717#2022,16.8,34,False,"for defi research, bringing revenue streams to Giveth & investor research and outreach. Thank-you"
417,750,635a845f1ab998280302acb4,2022-09-21T22:00:00.000Z,Nikola Creatrix#5026,cuidadopeligro#4788,and for her amazing and fast work in the Meet the Makers project! ,0,635a845f1ab998280302ad33,0,cuidadopeligro#4788,Almond | oyealmond#7049,hanners717#2022,9.8,34,False,and for her amazing and fast work in the Meet the Makers project! 
421,447,633f40bb7492eab52e0d525e,2022-10-06T20:55:23.537Z,ClaraZi#5313,geleeroyale#3228,for getting together our accounting,633eee6c7492eab52e0d4def,0,633eee6c7492eab52e0d4def,brichis#6933,Almond | oyealmond#7049,WhyldWanderer#7002,6.6,34,False,for getting together our accounting
423,619,63482ae07492eab52e0d5a9f,2022-10-13T15:12:32.130Z,Cotabe#4096,karmaticacid#1218,for coordinating the regen farms fox/xdai launch,635a845f1ab998280302adab,0,0,brichis#6933,ClaraZi#5313,WhyldWanderer#7002,16.8,34,False,for coordinating the regen farms fox/xdai launch
428,350,633ef15e7492eab52e0d4ea4,2022-10-06T15:16:46.646Z,freshelle#9882,Nicbals#2154,for working so hard this week in processing all the payments and also working on the working group allocation and budgeting.,633eee6c7492eab52e0d4de8,633c4aaf7492eab52e0d4826,0,cuidadopeligro#4788,ClaraZi#5313,hanners717#2022,5.03,34,False,for working so hard this week in processing all the payments and also working on the working group allocation and budgeting.
433,184,6336d2567492eab52e0d4670,2022-09-30T11:26:14.399Z,MoeShehab#3487,geleeroyale#3228,For being a Kubernetes beast!!,0,635a845f1ab998280302ac8b,0,cuidadopeligro#4788,Almond | oyealmond#7049,WhyldWanderer#7002,16.37,34,False,For being a Kubernetes beast!!
436,305,633ec0c77492eab52e0d4c2c,2022-10-06T11:49:27.073Z,freshelle#9882,cuidadopeligro#4788,For her help filling out and creating the new WG monthly time reporting form and making payments in time!,633e8f667492eab52e0d4b90,633c4aaf7492eab52e0d4826,0,cuidadopeligro#4788,ClaraZi#5313,hanners717#2022,5.9,34,False,For her help filling out and creating the new WG monthly time reporting form and making payments in time!
440,326,633eed787492eab52e0d4d59,2022-10-06T15:00:08.144Z,ClaraZi#5313,Carlos096#8712,For handling customer support communication,635a845f1ab998280302ad04,0,0,brichis#6933,Almond | oyealmond#7049,WhyldWanderer#7002,16.8,34,False,For handling customer support communication
443,170,6335f3547492eab52e0d458a,2022-09-29T19:34:44.797Z,cuidadopeligro#4788,ClaraZi#5313,for supporting projects with onboading in support channel,6335ab157492eab52e0d3f8d,6335ab157492eab52e0d3f8d,0,divine_comedian#5493,geleeroyale#3228,WhyldWanderer#7002,8.57,34,False,for supporting projects with onboading in support channel
446,336,633eee6c7492eab52e0d4de8,2022-10-06T15:04:12.017Z,freshelle#9882,divine_comedian#5493,for working on creating an accounting structure and getting our costs clarified and more transparent,0,633c4aaf7492eab52e0d4826,633ec0c77492eab52e0d4c2c,cuidadopeligro#4788,ClaraZi#5313,hanners717#2022,8.57,34,False,for working on creating an accounting structure and getting our costs clarified and more transparent
448,338,633eee947492eab52e0d4dfe,2022-10-06T15:04:52.555Z,freshelle#9882,Carlos096#8712,For accounting work! and sending messages promptly!,633eee6c7492eab52e0d4de8,633c4aaf7492eab52e0d4826,0,cuidadopeligro#4788,ClaraZi#5313,hanners717#2022,6.17,34,False,For accounting work! and sending messages promptly!
453,271,633db4847492eab52e0d4a63,2022-10-05T16:44:52.755Z,helpersfoundation#4702,ClaraZi#5313,"for sharing their projects with education at the heart, on today's Meet the Maker  session! Thank-you.",633daf407492eab52e0d49c2,0,633daf407492eab52e0d49c2,cuidadopeligro#4788,Almond | oyealmond#7049,miguelb#5176,21.3,55,False,"for sharing their projects with education at the heart, on today's Meet the Maker  session! Thank-you."
454,270,633db4847492eab52e0d4a5b,2022-10-05T16:44:52.268Z,dan13ram#7722,ClaraZi#5313,"for sharing their projects with education at the heart, on today's Meet the Maker  session! Thank-you.",633daf3e7492eab52e0d49ba,0,633daf3e7492eab52e0d49ba,cuidadopeligro#4788,Almond | oyealmond#7049,miguelb#5176,21.3,55,False,"for sharing their projects with education at the heart, on today's Meet the Maker  session! Thank-you."
457,219,633b12b77492eab52e0d47ec,2022-10-03T16:49:59.780Z,divine_comedian#5493,Jake🐍#0203,for delegating the Governance call down to the last very minute and covering the mass amount of topics,0,633b080a7492eab52e0d47ce,0,brichis#6933,geleeroyale#3228,WhyldWanderer#7002,16.1,34,False,for delegating the Governance call down to the last very minute and covering the mass amount of topics
465,235,633c92ec7492eab52e0d48d3,2022-10-04T20:09:16.579Z,Cori#8483,Almond | oyealmond#7049,for synching and working towards having a smoother Twitter content process!,633c8cb87492eab52e0d48b6,0,633c8cb87492eab52e0d48b6,divine_comedian#5493,Almond | oyealmond#7049,hanners717#2022,12.2,34,False,for synching and working towards having a smoother Twitter content process!
