USER IDENTITY,USER ADDRESS,PRAISE_REWARD,QUANT_REWARD,NR_OF_PRAISES_QUANTIFIED,REWARDBOARD_REWARD,TOTAL TO RECEIVE
"sem(🌸,🐝)#0161",0xf632ce27ea72dea30d30c1a9700b6b3bceaa05cf,1005.0208950514809,0.0,0.0,0.0,1005.0208950514809
Danibelle the Uno and Only#6791,0x5d28fe1e9f895464aab52287d85ebff32b351674,821.3892668663659,130.81615074024228,28.0,0.0,952.2054176066082
Carlos096#8712,0x317bbc1927be411cd05615d2ffdf8d320c6c4052,939.280280948651,0.0,0.0,0.0,939.280280948651
fabri 🐝,missing user address,902.6030765674956,0.0,0.0,0.0,902.6030765674956
0xJoshua | Opolis | RainbowRolls,missing user address,900.5563575730115,0.0,0.0,0.0,900.5563575730115
invocamanman,missing user address,756.7129466406677,0.0,0.0,0.0,756.7129466406677
willyfox#1178,0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c,744.6782389531011,0.0,0.0,0.0,744.6782389531011
Donna.Ofi,missing user address,580.8588506345924,0.0,0.0,0.0,580.8588506345924
eduadiez#9314,missing user address,527.2348129791086,0.0,0.0,0.0,527.2348129791086
hanners717#2022,0x711cdabcfdedef2c82d9da533268d8bb6b7468f8,233.32596537118934,280.32032301480484,60.0,0.0,513.6462883859942
Fábio,missing user address,485.7273517709706,0.0,0.0,0.0,485.7273517709706
launchninja,missing user address,376.5962949850775,0.0,0.0,0.0,376.5962949850775
gabi,missing user address,364.7253248170697,0.0,0.0,0.0,364.7253248170697
geleeroyale#3228,0x701d0ecb3ba780de7b2b36789aec4493a426010a,171.92439553666583,154.17617765814268,33.0,0.0,326.1005731948085
r33pich33p#6906,missing user address,240.202941192656,0.0,0.0,0.0,240.202941192656
toraif#4775,0xe628534eaafd27ae8c98e02967586fad4cc70152,0.0,224.2562584118439,48.0,0.0,224.2562584118439
tropicalmango#3240,0xcfd2e56ba5b450de43e9b1dfa81bfb0222d3f04e,0.0,224.2562584118439,48.0,0.0,224.2562584118439
fuscia,0xa0bafc36de86d1a64e3f2d01e052a3a2c1487e83,0.0,219.58425302826382,47.0,0.0,219.58425302826382
Almond | oyealmond#7049,0x0d22735de6d34dc2ed5efdbc2f30d7aa8e2b9f8e,0.0,191.55222072678333,41.0,0.0,191.55222072678333
ClaraZi#5313,0xa9ccd6b0919e43fd7cfc990572e43c3cf6a17397,0.0,191.55222072678333,41.0,0.0,191.55222072678333
Dr. Suga#8514,0x2fee53687906ba239602ed42cceee2ac8a4ada36,0.0,191.55222072678333,41.0,0.0,191.55222072678333
Nikola Creatrix#5026,0x9924285ff2207d6e36642b6832a515a6a3aedcab,0.0,168.1921938088829,36.0,0.0,168.1921938088829
theycallmejones,missing user address,163.73751955872936,0.0,0.0,0.0,163.73751955872936
cuidadopeligro#4788,0x8132505baedbaa7320b8f2340f65976edc0e8fbc,0.0,163.52018842530282,35.0,0.0,163.52018842530282
crusher,missing user address,150.14730543535484,0.0,0.0,0.0,150.14730543535484
thesmith | ShapeShift DAO,missing user address,143.2703296138882,0.0,0.0,0.0,143.2703296138882
Nicbals#2154,0xd9d5d85b2682830ac58a78c279e0c177953738b4,0.0,140.16016150740242,30.0,0.0,140.16016150740242
willjgriff 🐝,missing user address,139.17689162491996,0.0,0.0,0.0,139.17689162491996
MikeAnanyin[TheWayofTheDAO],missing user address,103.72771864045504,0.0,0.0,0.0,103.72771864045504
Nicklas | The Way of The DAO,missing user address,90.05563575730115,0.0,0.0,0.0,90.05563575730115
JellyDiver,missing user address,57.30813184555528,0.0,0.0,0.0,57.30813184555528
graymachine#0976,missing user address,51.82292494033784,0.0,0.0,0.0,51.82292494033784
_lunahawk,missing user address,51.82292494033784,0.0,0.0,0.0,51.82292494033784
anson parker | utc -4,missing user address,51.82292494033784,0.0,0.0,0.0,51.82292494033784
sudhithxavier,missing user address,35.44917298446491,0.0,0.0,0.0,35.44917298446491
Bowen,missing user address,16.373751955872937,0.0,0.0,0.0,16.373751955872937
Pythagorean,missing user address,13.672082883153902,0.0,0.0,0.0,13.672082883153902
metaverde,missing user address,8.186875977936468,0.0,0.0,0.0,8.186875977936468
akahux,missing user address,8.186875977936468,0.0,0.0,0.0,8.186875977936468
