,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
219,944,635a845f1ab998280302ab60,2022-09-10T22:00:00.000Z,Alireza7612#3020,mohammad_ranjbar_z#2709,"For all they are doing on categories, power boosting and notification ",0,0,635a845f1ab998280302ab26,ClaraZi#5313,divine_comedian#5493,cuidadopeligro#4788,36.67,55.0,False,"For all they are doing on categories, power boosting and notification "
222,271,635a845f1ab998280302a8bf,2022-08-18T22:00:00.000Z,vladhzc#0420,Giantkin#8403,for getting the Start here updated with the YAG msg(s) looks great ,0,635a845f1ab998280302a8bd,0,Dr. Suga#8514,Nikola Creatrix#5026,brichis#6933,17.5,55.0,False,for getting the Start here updated with the YAG msg(s) looks great 
230,396,635a845f1ab998280302a93c,2022-08-24T22:00:00.000Z,Cherik#4711,Amin#2164,for working in his weekend to fix urgent issues ,635a845f1ab998280302a8d6,635a845f1ab998280302a8d6,0,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,8.0,55.0,False,for working in his weekend to fix urgent issues 
232,746,635a845f1ab998280302aa9a,2022-09-02T22:00:00.000Z,Alireza7612#3020,Cherik#4711,for implementing notification header and men. ,0,635a845f1ab998280302a9d7,635a845f1ab998280302aa7d,ClaraZi#5313,divine_comedian#5493,cuidadopeligro#4788,13.6,55.0,False,for implementing notification header and men. 
236,184,635a845f1ab998280302a868,2022-08-17T22:00:00.000Z,Cotabe#4096,Nikola Creatrix#5026,"for hosting very meaningful, interactive and progressive KPIs / GPS session ",635a845f1ab998280302a82a,635a845f1ab998280302a864,635a845f1ab998280302a82a,karmaticacid#1218,Nikola Creatrix#5026,cuidadopeligro#4788,2.97,55.0,False,"for hosting very meaningful, interactive and progressive KPIs / GPS session "
237,182,635a845f1ab998280302a866,2022-08-17T22:00:00.000Z,Cotabe#4096,Jake🐍#0203,"for a really moving brainstorming session, as I predicted 😂 ",635a845f1ab998280302a82a,635a845f1ab998280302a864,635a845f1ab998280302a82a,karmaticacid#1218,Nikola Creatrix#5026,cuidadopeligro#4788,2.97,55.0,False,"for a really moving brainstorming session, as I predicted 😂 "
239,180,635a845f1ab998280302a864,2022-08-17T22:00:00.000Z,Cotabe#4096,ahmad#7204,"for a really awesome KPI brainstorming session, very well done 🔥 ",635a845f1ab998280302a82a,0,635a845f1ab998280302a82a,karmaticacid#1218,Nikola Creatrix#5026,cuidadopeligro#4788,19.2,55.0,False,"for a really awesome KPI brainstorming session, very well done 🔥 "
240,458,635a845f1ab998280302a97a,2022-08-29T22:00:00.000Z,mohammad_ranjbar_z#2709,Ramin#4479,for attending dev team building gathering. ,0,635a845f1ab998280302a7d2,0,Dr. Suga#8514,Nikola Creatrix#5026,freshelle#9882,23.1,55.0,False,for attending dev team building gathering. 
241,177,635a845f1ab998280302a861,2022-08-17T22:00:00.000Z,willyfox#1178,Cotabe#4096,& for the great AMA session on the Angel Vault ,0,635a845f1ab998280302a818,0,Dr. Suga#8514,divine_comedian#5493,cuidadopeligro#4788,23.37,55.0,False,& for the great AMA session on the Angel Vault 
243,1051,635a845f1ab998280302abcb,2022-09-14T22:00:00.000Z,Carlos096#8712,mateodaza#3156,for being the backend masters! ,0,635a845f1ab998280302ab89,0,Dr. Suga#8514,divine_comedian#5493,brichis#6933,24.5,55.0,False,for being the backend masters! 
246,744,635a845f1ab998280302aa98,2022-09-02T22:00:00.000Z,Carlos096#8712,Cherik#4711,for implementing the notification and the GIVpower back-end ,0,635a845f1ab998280302aa16,0,Dr. Suga#8514,divine_comedian#5493,brichis#6933,23.8,55.0,False,for implementing the notification and the GIVpower back-end 
253,874,635a845f1ab998280302ab1a,2022-09-07T22:00:00.000Z,freshelle#9882,Nicbals#2154,for processing payments for everyone ,635a845f1ab998280302aa80,635a845f1ab998280302a9ad,0,WhyldWanderer#7002,Nikola Creatrix#5026,brichis#6933,6.87,55.0,False,for processing payments for everyone 
255,520,635a845f1ab998280302a9b8,2022-08-31T22:00:00.000Z,Carlos096#8712,MoeNick#1374,for syncing about Dashboards. ,0,635a845f1ab998280302a9a1,0,Dr. Suga#8514,divine_comedian#5493,brichis#6933,23.37,55.0,False,for syncing about Dashboards. 
259,1125,635a845f1ab998280302ac15,2022-09-14T22:00:00.000Z,Carlos096#8712,Nikola Creatrix#5026,for awesome support on fixing bugs in the new verification flow ,0,635a845f1ab998280302ac08,0,Dr. Suga#8514,divine_comedian#5493,brichis#6933,10.5,55.0,False,for awesome support on fixing bugs in the new verification flow 
263,558,635a845f1ab998280302a9de,2022-08-31T22:00:00.000Z,mateodaza#3156,Carlos096#8712,for working on defillama new farms! ,635a845f1ab998280302aa7a,635a845f1ab998280302aa08,0,karmaticacid#1218,Nikola Creatrix#5026,freshelle#9882,20.17,55.0,False,for working on defillama new farms! 
266,814,635a845f1ab998280302aade,2022-09-06T22:00:00.000Z,ahmad#7204,Sym#3186,for valuable guidance on how amplitude works ,635a845f1ab998280302aac3,0,635a845f1ab998280302aac3,ClaraZi#5313,Nikola Creatrix#5026,freshelle#9882,9.53,55.0,False,for valuable guidance on how amplitude works 
268,728,635a845f1ab998280302aa88,2022-09-01T22:00:00.000Z,ahmad#7204,Dr. Suga#8514,and for coming to my Gitcoin grant rescue ,0,635a845f1ab998280302aa49,0,ClaraZi#5313,Nikola Creatrix#5026,freshelle#9882,12.03,34.0,False,and for coming to my Gitcoin grant rescue 
271,772,635a845f1ab998280302aab4,2022-09-05T22:00:00.000Z,geleeroyale#3228,toraif#4775,for making 🤫 the new way to request vpn access. 😍 ,635a845f1ab998280302a9c9,0,635a845f1ab998280302aab2,karmaticacid#1218,Nikola Creatrix#5026,cuidadopeligro#4788,20.87,55.0,False,for making 🤫 the new way to request vpn access. 😍 
273,694,635a845f1ab998280302aa66,2022-08-31T22:00:00.000Z,ahmad#7204,geleeroyale#3228,for taking care of the DAO during Burning Man ,0,0,635a845f1ab998280302aa3f,ClaraZi#5313,Nikola Creatrix#5026,freshelle#9882,15.13,55.0,False,for taking care of the DAO during Burning Man 
275,529,635a845f1ab998280302a9c1,2022-08-31T22:00:00.000Z,Tosin#8012,MoeNick#1374,for syncing over the MLA and improving the user flow. ,635a845f1ab998280302a9bc,635a845f1ab998280302a9bc,0,karmaticacid#1218,Nikola Creatrix#5026,cuidadopeligro#4788,1.57,34.0,False,for syncing over the MLA and improving the user flow. 
277,528,635a845f1ab998280302a9c0,2022-08-31T22:00:00.000Z,Mo 🤖#0356,MoeNick#1374,for syncing over the MLA and improving the user flow. ,0,0,635a845f1ab998280302a9bb,Dr. Suga#8514,Nikola Creatrix#5026,freshelle#9882,2.13,34.0,False,for syncing over the MLA and improving the user flow. 
280,600,635a845f1ab998280302aa08,2022-08-31T22:00:00.000Z,mateodaza#3156,MoeNick#1374,for the subgraph and Defi Ilama. ,635a845f1ab998280302aa7a,0,635a845f1ab998280302a9de,karmaticacid#1218,Nikola Creatrix#5026,freshelle#9882,13.87,55.0,False,for the subgraph and Defi Ilama. 
284,200,635a845f1ab998280302a878,2022-08-17T22:00:00.000Z,Rodricast#1415,WhyldWanderer#7002,for working on new email templates and producing awesome infographics ,0,0,635a845f1ab998280302a7ea,WhyldWanderer#7002,Nikola Creatrix#5026,freshelle#9882,20.17,55.0,False,for working on new email templates and producing awesome infographics 
291,792,635a845f1ab998280302aac8,2022-09-05T22:00:00.000Z,Sym#3186,Cotabe#4096,& for joining the amplitud session ,635a845f1ab998280302aac2,0,0,WhyldWanderer#7002,Nikola Creatrix#5026,brichis#6933,1.8,34.0,False,& for joining the amplitud session 
292,923,635a845f1ab998280302ab4b,2022-09-07T22:00:00.000Z,Cori#8483,Dr. Suga#8514,for hanging in there and getting back in the swing ,635a845f1ab998280302a9a9,635a845f1ab998280302a9a9,635a845f1ab998280302aac1,karmaticacid#1218,divine_comedian#5493,freshelle#9882,2.3,34.0,False,for hanging in there and getting back in the swing 
294,257,635a845f1ab998280302a8b1,2022-08-17T22:00:00.000Z,Rainer#4613,Cotabe#4096,for joining the GPS (Giveth Progress Signals) meeting. You guys rock! ,0,635a845f1ab998280302a865,0,ClaraZi#5313,divine_comedian#5493,brichis#6933,3.13,34.0,False,for joining the GPS (Giveth Progress Signals) meeting. You guys rock! 
295,865,635a845f1ab998280302ab11,2022-09-07T22:00:00.000Z,Cori#8483,cuidadopeligro#4788,for stepping up for the comms call even when she's feeling sick! ,635a845f1ab998280302a9a9,635a845f1ab998280302a9a9,635a845f1ab998280302aac1,karmaticacid#1218,divine_comedian#5493,freshelle#9882,2.3,34.0,False,for stepping up for the comms call even when she's feeling sick! 
298,793,635a845f1ab998280302aac9,2022-09-05T22:00:00.000Z,Cori#8483,Cotabe#4096,for facilitating the communications call even though she was feeling under the weather ,635a845f1ab998280302a9a9,635a845f1ab998280302a9a9,635a845f1ab998280302aac1,karmaticacid#1218,divine_comedian#5493,freshelle#9882,2.3,34.0,False,for facilitating the communications call even though she was feeling under the weather 
301,527,635a845f1ab998280302a9bf,2022-08-31T22:00:00.000Z,Cori#8483,MoeNick#1374,for syncing calls this week while she was sick. ,635a845f1ab998280302a9a9,635a845f1ab998280302a9a9,0,karmaticacid#1218,divine_comedian#5493,freshelle#9882,5.5,34.0,False,for syncing calls this week while she was sick. 
305,1126,635a845f1ab998280302ac16,2022-09-14T22:00:00.000Z,divine_comedian#5493,Dr. Suga#8514,for jumping back in the swing of things after summer ,635a845f1ab998280302abfc,0,635a845f1ab998280302abb9,ClaraZi#5313,Nikola Creatrix#5026,freshelle#9882,2.83,34.0,False,for jumping back in the swing of things after summer 
306,571,635a845f1ab998280302a9eb,2022-08-31T22:00:00.000Z,karmaticacid#1218,Carlos096#8712,for taking time off! enjoy burning man! ,0,635a845f1ab998280302a845,0,ClaraZi#5313,Nikola Creatrix#5026,cuidadopeligro#4788,5.33,34.0,False,for taking time off! enjoy burning man! 
307,1212,635a845f1ab998280302ac6c,2022-09-14T22:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for taking time away to recharge her batteries 💜 ,0,635a845f1ab998280302a845,0,ClaraZi#5313,Nikola Creatrix#5026,cuidadopeligro#4788,13.47,34.0,False,for taking time away to recharge her batteries 💜 
309,1142,635a845f1ab998280302ac26,2022-09-14T22:00:00.000Z,karmaticacid#1218,Dr. Suga#8514,for getting much deserved rest. We are here for you. ♥️ ,635a845f1ab998280302ac6c,635a845f1ab998280302a845,635a845f1ab998280302ac6c,ClaraZi#5313,Nikola Creatrix#5026,cuidadopeligro#4788,2.37,34.0,False,for getting much deserved rest. We are here for you. ♥️ 
316,785,635a845f1ab998280302aac1,2022-09-05T22:00:00.000Z,Cori#8483,ahmad#7204,for feeling better and leading the coms call ,0,635a845f1ab998280302a9a9,0,karmaticacid#1218,divine_comedian#5493,freshelle#9882,13.47,34.0,False,for feeling better and leading the coms call 
318,1043,635a845f1ab998280302abc3,2022-09-14T22:00:00.000Z,karmaticacid#1218,Carlos096#8712,for taking time off to get stronger! ,635a845f1ab998280302ac6c,635a845f1ab998280302a845,635a845f1ab998280302ac6c,ClaraZi#5313,Nikola Creatrix#5026,cuidadopeligro#4788,2.37,34.0,False,for taking time off to get stronger! 
321,1100,635a845f1ab998280302abfc,2022-09-14T22:00:00.000Z,divine_comedian#5493,Nikola Creatrix#5026,for jumping back in with so much order and support ,0,635a845f1ab998280302abba,635a845f1ab998280302abb9,ClaraZi#5313,Nikola Creatrix#5026,freshelle#9882,12.13,34.0,False,for jumping back in with so much order and support 
326,1105,635a845f1ab998280302ac01,2022-09-14T22:00:00.000Z,Nikola Creatrix#5026,Nikola Creatrix#5026,for great sync up call and picking date for MTM ,0,635a845f1ab998280302abd0,0,WhyldWanderer#7002,divine_comedian#5493,brichis#6933,4.8,34.0,False,for great sync up call and picking date for MTM 
328,1035,635a845f1ab998280302abbb,2022-09-14T22:00:00.000Z,karmaticacid#1218,mateodaza#3156,for taking time to recover and comeback stronger and healthier ,635a845f1ab998280302ac6c,635a845f1ab998280302a845,635a845f1ab998280302ac6c,ClaraZi#5313,Nikola Creatrix#5026,cuidadopeligro#4788,1.23,34.0,False,for taking time to recover and comeback stronger and healthier 
331,75,635a845f1ab998280302a7fb,2022-08-17T22:00:00.000Z,MoeNick#1374,Carlos096#8712,for organizing the releases! ,635a845f1ab998280302a7de,635a845f1ab998280302a7de,0,karmaticacid#1218,divine_comedian#5493,brichis#6933,5.57,34.0,False,for organizing the releases! 
332,729,635a845f1ab998280302aa89,2022-09-01T22:00:00.000Z,Jake🐍#0203,Yass#3392,and for syncing about token sellout project and offering their support ,635a845f1ab998280302a9b0,635a845f1ab998280302a9b0,0,ClaraZi#5313,Nikola Creatrix#5026,freshelle#9882,11.77,34.0,False,and for syncing about token sellout project and offering their support 
337,555,635a845f1ab998280302a9db,2022-08-31T22:00:00.000Z,mohammad_ranjbar_z#2709,Carlos096#8712,for being a great backend team member! ,0,0,635a845f1ab998280302a9d0,Dr. Suga#8514,Nikola Creatrix#5026,freshelle#9882,7.13,34.0,False,for being a great backend team member! 
346,676,635a845f1ab998280302aa54,2022-08-31T22:00:00.000Z,markop#2007,Rodricast#1415,for be amazing designers! ,0,635a845f1ab998280302a80f,0,ClaraZi#5313,Nikola Creatrix#5026,cuidadopeligro#4788,13.43,34.0,False,for be amazing designers! 
348,34,635a845f1ab998280302a7d2,2022-08-15T22:00:00.000Z,mohammad_ranjbar_z#2709,geleeroyale#3228,for shooting the trouble ,0,0,635a845f1ab998280302a7c6,Dr. Suga#8514,Nikola Creatrix#5026,freshelle#9882,7.13,34.0,False,for shooting the trouble 
352,617,635a845f1ab998280302aa19,2022-08-31T22:00:00.000Z,MoeShehab#3487,Amin#2164,for all his great devops activities and following up CI/CD on k8 ,0,635a845f1ab998280302a9c8,635a845f1ab998280302a9ec,karmaticacid#1218,divine_comedian#5493,brichis#6933,3.23,34.0,False,for all his great devops activities and following up CI/CD on k8 
356,615,635a845f1ab998280302aa17,2022-08-31T22:00:00.000Z,mohammad_ranjbar_z#2709,Amin#2164,and for working on preparing notification service and givpower boosting backends ,0,0,635a845f1ab998280302a9d0,Dr. Suga#8514,Nikola Creatrix#5026,freshelle#9882,7.13,34.0,False,and for working on preparing notification service and givpower boosting backends 
364,684,635a845f1ab998280302aa5c,2022-08-31T22:00:00.000Z,MoeShehab#3487,geleeroyale#3228,for his advancements in Kubernetes and making devs life easier with advancing our ,0,635a845f1ab998280302a9c8,635a845f1ab998280302a9c8,karmaticacid#1218,divine_comedian#5493,brichis#6933,3.23,34.0,False,for his advancements in Kubernetes and making devs life easier with advancing our 
366,262,635a845f1ab998280302a8b6,2022-08-17T22:00:00.000Z,Rainer#4613,Cotabe#4096,for suggesting to use the theory of change of Giveth as GPS metrics ,0,635a845f1ab998280302a865,635a845f1ab998280302a8b5,ClaraZi#5313,divine_comedian#5493,brichis#6933,2.8,34.0,False,for suggesting to use the theory of change of Giveth as GPS metrics 
368,302,635a845f1ab998280302a8de,2022-08-21T22:00:00.000Z,WhyldWanderer#7002,Jake🐍#0203,"for going straight from our 1:1 discussion, which included mushroom decor, to facilitating the governance call unexpectedly. well done...slow clap followed by standing ovation 👏 ",0,0,635a845f1ab998280302a8dd,Dr. Suga#8514,Nikola Creatrix#5026,cuidadopeligro#4788,13.43,34.0,False,"for going straight from our 1:1 discussion, which included mushroom decor, to facilitating the governance call unexpectedly. well done...slow clap followed by standing ovation 👏 "
373,1044,635a845f1ab998280302abc4,2022-09-14T22:00:00.000Z,MoeShehab#3487,mateodaza#3156,for leading devops ,635a845f1ab998280302a8da,0,0,karmaticacid#1218,divine_comedian#5493,brichis#6933,15.93,34.0,False,for leading devops 
375,181,635a845f1ab998280302a865,2022-08-17T22:00:00.000Z,Rainer#4613,ahmad#7204,"for coming up with a rebrand for KPI -> GPS, Giveth Progress Signals 🧭 ",635a845f1ab998280302a8b5,0,635a845f1ab998280302a8b5,ClaraZi#5313,divine_comedian#5493,brichis#6933,12.3,34.0,False,"for coming up with a rebrand for KPI -> GPS, Giveth Progress Signals 🧭 "
376,1036,635a845f1ab998280302abbc,2022-09-14T22:00:00.000Z,Ramin#4479,Carlos096#8712,for being an awesome dev and setting up meeting to clarify requirements about notification center! ,0,635a845f1ab998280302ab99,0,Dr. Suga#8514,Nikola Creatrix#5026,freshelle#9882,15.93,34.0,False,for being an awesome dev and setting up meeting to clarify requirements about notification center! 
377,183,635a845f1ab998280302a867,2022-08-17T22:00:00.000Z,Rainer#4613,Jake🐍#0203,for coming up with a ingenious branding of KPIs to GPS! 🔥 ,635a845f1ab998280302a8b5,635a845f1ab998280302a865,635a845f1ab998280302a8b5,ClaraZi#5313,divine_comedian#5493,brichis#6933,1.4,34.0,False,for coming up with a ingenious branding of KPIs to GPS! 🔥 
385,1031,635a845f1ab998280302abb7,2022-09-14T22:00:00.000Z,WhyldWanderer#7002,Carlos096#8712,for setting up meetings to improve the admin! ,0,0,635a845f1ab998280302ab9c,Dr. Suga#8514,Nikola Creatrix#5026,cuidadopeligro#4788,14.43,34.0,False,for setting up meetings to improve the admin! 
389,1094,635a845f1ab998280302abf6,2022-09-14T22:00:00.000Z,mohammad_ranjbar_z#2709,Amin#2164,for taking responsibility to develop and deploy givpower boosting feature branch backend ,0,635a845f1ab998280302a7d2,0,Dr. Suga#8514,Nikola Creatrix#5026,freshelle#9882,14.43,34.0,False,for taking responsibility to develop and deploy givpower boosting feature branch backend 
393,553,635a845f1ab998280302a9d9,2022-08-31T22:00:00.000Z,Cherik#4711,MoeNick#1374,"and for pushing forward GIVpower and Notification issues, ",0,0,635a845f1ab998280302a9df,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,14.43,34.0,False,"and for pushing forward GIVpower and Notification issues, "
394,31,635a845f1ab998280302a7cf,2022-08-15T22:00:00.000Z,MoeNick#1374,geleeroyale#3228,for shooting the trouble ,635a845f1ab998280302a7cd,635a845f1ab998280302a7c4,0,karmaticacid#1218,divine_comedian#5493,brichis#6933,5.73,34.0,False,for shooting the trouble 
396,724,635a845f1ab998280302aa84,2022-08-31T22:00:00.000Z,MoeShehab#3487,mohammad_ranjbar_z#2709,For working hard on improving ci/cd flows ,0,635a845f1ab998280302a9c8,635a845f1ab998280302a9ec,karmaticacid#1218,divine_comedian#5493,brichis#6933,4.23,34.0,False,For working hard on improving ci/cd flows 
399,261,635a845f1ab998280302a8b5,2022-08-17T22:00:00.000Z,Rainer#4613,Cotabe#4096,for coming up with GPS instead of KPIs that was awesome! ,0,635a845f1ab998280302a865,0,ClaraZi#5313,divine_comedian#5493,brichis#6933,10.8,34.0,False,for coming up with GPS instead of KPIs that was awesome! 
400,1004,635a845f1ab998280302ab9c,2022-09-13T22:00:00.000Z,WhyldWanderer#7002,Carlos096#8712,and for testing party in the adminbro! and clarifying the mandatory updates specs! ,0,635a845f1ab998280302ab96,0,Dr. Suga#8514,Nikola Creatrix#5026,cuidadopeligro#4788,15.93,34.0,False,and for testing party in the adminbro! and clarifying the mandatory updates specs! 
408,24,635a845f1ab998280302a7c8,2022-08-15T22:00:00.000Z,Cherik#4711,MoeNick#1374,for versioning and also for trouble shooting and having hot fixes. ,0,0,635a845f1ab998280302a7d5,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,14.27,34.0,False,for versioning and also for trouble shooting and having hot fixes. 
409,896,635a845f1ab998280302ab30,2022-09-07T22:00:00.000Z,"Griff (💜,💜)#8888",freshelle#9882,for sending the funds for payments! ,635a845f1ab998280302a9e6,0,635a845f1ab998280302a7f1,karmaticacid#1218,divine_comedian#5493,cuidadopeligro#4788,4.5,34.0,False,for sending the funds for payments! 
410,609,635a845f1ab998280302aa11,2022-08-31T22:00:00.000Z,geleeroyale#3228,mateodaza#3156,for great devops work ,635a845f1ab998280302a7cb,0,0,karmaticacid#1218,Nikola Creatrix#5026,cuidadopeligro#4788,8.13,34.0,False,for great devops work 
415,30,635a845f1ab998280302a7ce,2022-08-15T22:00:00.000Z,geleeroyale#3228,toraif#4775,for the devops work and the support. ,635a845f1ab998280302a7cb,0,635a845f1ab998280302a7cb,karmaticacid#1218,Nikola Creatrix#5026,cuidadopeligro#4788,5.73,34.0,False,for the devops work and the support. 
417,29,635a845f1ab998280302a7cd,2022-08-15T22:00:00.000Z,MoeNick#1374,toraif#4775,for troubleshooting the issue tonight. ,0,635a845f1ab998280302a7c4,0,karmaticacid#1218,divine_comedian#5493,brichis#6933,8.13,34.0,False,for troubleshooting the issue tonight. 
418,605,635a845f1ab998280302aa0d,2022-08-31T22:00:00.000Z,Alireza7612#3020,mateodaza#3156,for being frontend heroes ,0,635a845f1ab998280302aa00,0,ClaraZi#5313,divine_comedian#5493,cuidadopeligro#4788,10.8,34.0,False,for being frontend heroes 
423,1180,635a845f1ab998280302ac4c,2022-09-14T22:00:00.000Z,Nikola Creatrix#5026,mohammad_ranjbar_z#2709,For finding bugs about admin bro ,0,635a845f1ab998280302ab97,0,WhyldWanderer#7002,divine_comedian#5493,brichis#6933,9.8,34.0,False,For finding bugs about admin bro 
424,1087,635a845f1ab998280302abef,2022-09-14T22:00:00.000Z,Nikola Creatrix#5026,Almond | oyealmond#7049,for making me part of MTM! ,0,635a845f1ab998280302abd0,0,WhyldWanderer#7002,divine_comedian#5493,brichis#6933,9.8,34.0,False,for making me part of MTM! 
426,530,635a845f1ab998280302a9c2,2022-08-31T22:00:00.000Z,tropicalmango#3240,MoeNick#1374,for syncing over the MLA and improving the user flow. ,0,0,635a845f1ab998280302a9bd,ClaraZi#5313,divine_comedian#5493,brichis#6933,0.7,21.0,False,for syncing over the MLA and improving the user flow. 
430,26,635a845f1ab998280302a7ca,2022-08-15T22:00:00.000Z,toraif#4775,MoeNick#1374,and for showing up and help us for DevOps issue ,0,635a845f1ab998280302a7c3,635a845f1ab998280302a7c3,Dr. Suga#8514,Nikola Creatrix#5026,cuidadopeligro#4788,12.47,34.0,False,and for showing up and help us for DevOps issue 
432,1078,635a845f1ab998280302abe6,2022-09-14T22:00:00.000Z,MoeNick#1374,Amin#2164,for having a long discussion regarding improving givpower boosting design ,0,635a845f1ab998280302ab9f,0,karmaticacid#1218,divine_comedian#5493,brichis#6933,18.77,34.0,False,for having a long discussion regarding improving givpower boosting design 
433,566,635a845f1ab998280302a9e6,2022-08-31T22:00:00.000Z,"Griff (💜,💜)#8888",MoeNick#1374,and for on-time pay! ,0,0,635a845f1ab998280302a7f1,karmaticacid#1218,divine_comedian#5493,cuidadopeligro#4788,16.37,34.0,False,and for on-time pay! 
438,1075,635a845f1ab998280302abe3,2022-09-14T22:00:00.000Z,freshelle#9882,MoeShehab#3487,"for their help with coda, and general stuff 🤗🤗 ",635a845f1ab998280302abdc,635a845f1ab998280302abdc,0,WhyldWanderer#7002,Nikola Creatrix#5026,brichis#6933,6.17,34.0,False,"for their help with coda, and general stuff 🤗🤗 "
440,725,635a845f1ab998280302aa85,2022-08-31T22:00:00.000Z,fateme_ghasemi,mohammad_ranjbar_z#2709,for writing some automatic tests ,0,635a845f1ab998280302a9e4,0,Dr. Suga#8514,Nikola Creatrix#5026,freshelle#9882,31.5,55.0,False,for writing some automatic tests 
441,1137,635a845f1ab998280302ac21,2022-09-14T22:00:00.000Z,Nikola Creatrix#5026,Nikola Creatrix#5026,for MTM engagement and team and collab formation ,0,635a845f1ab998280302abd0,0,WhyldWanderer#7002,divine_comedian#5493,brichis#6933,12.47,34.0,False,for MTM engagement and team and collab formation 
446,557,635a845f1ab998280302a9dd,2022-08-31T22:00:00.000Z,mateodaza#3156,Carlos096#8712,for awesome subgraph work! ,635a845f1ab998280302a7fa,0,0,karmaticacid#1218,Nikola Creatrix#5026,freshelle#9882,23.1,34.0,False,for awesome subgraph work! 
448,946,635a845f1ab998280302ab62,2022-09-10T22:00:00.000Z,Cherik#4711,mohammad_ranjbar_z#2709,"For all they are doing on categories, power boosting and notification ",635a845f1ab998280302ab25,0,0,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,12.47,34.0,False,"For all they are doing on categories, power boosting and notification "
450,735,635a845f1ab998280302aa8f,2022-09-01T22:00:00.000Z,luizakp,Yass#3392,for an insightful sync call about our data hygiene and structuring methods going onwards ,0,635a845f1ab998280302a9a2,635a845f1ab998280302a9a2,ClaraZi#5313,Nikola Creatrix#5026,cuidadopeligro#4788,6.17,34.0,False,for an insightful sync call about our data hygiene and structuring methods going onwards 
451,559,635a845f1ab998280302a9df,2022-08-31T22:00:00.000Z,Cherik#4711,Carlos096#8712,for great givpower boosting frontend work and notification center frontend! ,635a845f1ab998280302a9d9,0,0,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,12.47,34.0,False,for great givpower boosting frontend work and notification center frontend! 
453,518,635a845f1ab998280302a9b6,2022-08-31T22:00:00.000Z,Yass#3392,MoeNick#1374,for syncing about Dashboards. ,0,0,635a845f1ab998280302a9a4,ClaraZi#5313,Nikola Creatrix#5026,freshelle#9882,9.37,34.0,False,for syncing about Dashboards. 
460,308,635a845f1ab998280302a8e4,2022-08-21T22:00:00.000Z,Rainer#4613,Sym#3186,for creativity in the Giveth KPI/GPS session ,0,635a845f1ab998280302a865,635a845f1ab998280302a8b5,ClaraZi#5313,divine_comedian#5493,brichis#6933,6.17,34.0,False,for creativity in the Giveth KPI/GPS session 
465,563,635a845f1ab998280302a9e3,2022-08-31T22:00:00.000Z,Amin#2164,Carlos096#8712,for powerboosting work on impact graph! ,0,635a845f1ab998280302a9dc,0,ClaraZi#5313,Nikola Creatrix#5026,brichis#6933,16.8,34.0,False,for powerboosting work on impact graph! 
468,572,635a845f1ab998280302a9ec,2022-08-31T22:00:00.000Z,MoeShehab#3487,Carlos096#8712,for kubernetes and ci/cd work! ,635a845f1ab998280302a957,635a845f1ab998280302a9c8,0,karmaticacid#1218,divine_comedian#5493,brichis#6933,6.17,34.0,False,for kubernetes and ci/cd work! 
470,884,635a845f1ab998280302ab24,2022-09-07T22:00:00.000Z,mohammad_ranjbar_z#2709,Carlos096#8712,for givpower boosting work! ,0,635a845f1ab998280302a7d2,0,Dr. Suga#8514,Nikola Creatrix#5026,freshelle#9882,23.1,34.0,False,for givpower boosting work! 
474,721,635a845f1ab998280302aa81,2022-08-31T22:00:00.000Z,"Griff (💜,💜)#8888",mohammad_ranjbar_z#2709,For taking care of regular payments ,635a845f1ab998280302a9e6,635a845f1ab998280302a9e6,635a845f1ab998280302a7f1,karmaticacid#1218,divine_comedian#5493,cuidadopeligro#4788,1.83,34.0,False,For taking care of regular payments 
475,1208,635a845f1ab998280302ac68,2022-09-14T22:00:00.000Z,Nikola Creatrix#5026,WhyldWanderer#7002,and for bringing meet the makers back to life ,0,635a845f1ab998280302abd0,0,WhyldWanderer#7002,divine_comedian#5493,brichis#6933,12.47,34.0,False,and for bringing meet the makers back to life 
484,536,635a845f1ab998280302a9c8,2022-08-31T22:00:00.000Z,MoeShehab#3487,MoeNick#1374,and for setting up VPN and Kubernetes updates. ,635a845f1ab998280302a957,0,0,karmaticacid#1218,divine_comedian#5493,brichis#6933,16.37,34.0,False,and for setting up VPN and Kubernetes updates. 
487,860,635a845f1ab998280302ab0c,2022-09-07T22:00:00.000Z,Nikola Creatrix#5026,cuidadopeligro#4788,for being such a great host in the AMA call! ,0,635a845f1ab998280302aae6,635a845f1ab998280302aae6,WhyldWanderer#7002,divine_comedian#5493,brichis#6933,8.57,34.0,False,for being such a great host in the AMA call! 
