,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
150,48,64f70a9e6267bea229496c06,2023-09-05T11:01:50.422000Z,whyldwanderer#0,k3shav,for having a very good session and call about the Ambassador reason: Program yesterday .,0,64f642596267bea22948dc32,0,nikola_creatrix,danibelle_the_uno_and_only,almondoyealmond,4.333333333333333,13,False,for having a very good session and call about the Ambassador reason: Program yesterday .
163,14,64f5962d17ca4f0f3798ef14,2023-09-04T08:32:45.773000Z,moenick#0,Maryjaf#2478,for testing op givpower on the production,64f5748117ca4f0f3798dd08,64f5748117ca4f0f3798dd08,0,nikola_creatrix,danibelle_the_uno_and_only,almondoyealmond,1.0,13,False,for testing op givpower on the production
167,203,650323af6267bea22950c4f7,2023-09-14T15:15:59.275000Z,divine_comedian#0,geleeroyale,for their very important and welcoming DaoOps sessions which I like to be a guest in 💟,0,650321df6267bea22950c0d3,0,nikola_creatrix,danibelle_the_uno_and_only,almondoyealmond,8.666666666666666,13,False,for their very important and welcoming DaoOps sessions which I like to be a guest in 💟
170,7,64f57d5f17ca4f0f3798e2cb,2023-09-04T06:46:55.953000Z,moenick#0,Amin#2164,for testing op givpower launch on the production,64f5748117ca4f0f3798dd08,64f5748117ca4f0f3798dd08,0,nikola_creatrix,danibelle_the_uno_and_only,almondoyealmond,1.0,13,False,for testing op givpower launch on the production
171,214,65036c656267bea2295112ed,2023-09-14T20:26:13.027000Z,whyldwanderer#0,dr.suga,tireless and motivated ambassador program development and promotion,0,64ff72856267bea2294d82bb,0,nikola_creatrix,danibelle_the_uno_and_only,almondoyealmond,11.333333333333334,21,False,tireless and motivated ambassador program development and promotion
179,8,64f57d5f17ca4f0f3798e2ca,2023-09-04T06:46:55.953000Z,Maryjaf#2478,Amin#2164,for testing op givpower launch on the production,64f5748117ca4f0f3798dd04,0,0,nikola_creatrix,cuidadopeligro,almondoyealmond,14.0,21,False,for testing op givpower launch on the production
181,46,64f70a4f6267bea229496b24,2023-09-05T11:00:31.233000Z,whyldwanderer#0,k3shav,for having a very good session and call about the Ambassador reason: Program yesterday .,0,64f642596267bea22948dc32,0,nikola_creatrix,danibelle_the_uno_and_only,almondoyealmond,7.0,13,False,for having a very good session and call about the Ambassador reason: Program yesterday .
186,95,64f9e9526267bea2294a75e8,2023-09-07T15:16:34.149000Z,karmaticacid#0,missgene#0,for being back and working right away by organizing the call for the Polygon QF Round on Giveth!,0,64f979606267bea22949f015,0,nikola_creatrix,cuidadopeligro,brichis,11.333333333333334,21,False,for being back and working right away by organizing the call for the Polygon QF Round on Giveth!
187,202,650323af6267bea22950c4f9,2023-09-14T15:15:59.275000Z,nikolacreatrix#0,geleeroyale,for their very important and welcoming DaoOps sessions which I like to be a guest in 💟,0,650321df6267bea22950c0d5,0,geleeroyale,danibelle_the_uno_and_only,almondoyealmond,7.0,13,False,for their very important and welcoming DaoOps sessions which I like to be a guest in 💟
202,86,64f9e7886267bea2294a6fac,2023-09-07T15:08:56.712000Z,nikolacreatrix#0,surbhiaroraa.eth,for helping me out with Meet the Makers and being very open to suggestions. She also oganised a wonderful session yesterday.,0,64f8c0346267bea22949dff4,0,geleeroyale,danibelle_the_uno_and_only,almondoyealmond,7.0,13,False,for helping me out with Meet the Makers and being very open to suggestions. She also oganised a wonderful session yesterday.
