index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
342,6463a918adb291fb95b5e17f,2023-05-16T16:02:32.505000Z,ZER8🧠#9093,karmaticacid#0,for jumping in our QF weekly call with great ideas & insight on sybil,13.0,13.0,55.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,27.0,42.0
32,645160740adfbfa61a019044,2023-05-02T19:11:48.682000Z,Amin#2164,geleeroyale#0,for very fast issue management. We were lucky it was only a fire drill 🚒,13.0,34.0,55.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,34.0,42.0
83,6453c5a0d18f2b53100cf359,2023-05-04T14:48:00.267000Z,ben_west_monkey_flower#0,karmaticacid#0,"for being super supportive in answering my questions about gitcoin beta round, and in particular for his support investigating why giveth was rejected from the DEI round",13.0,13.0,55.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,27.0,42.0
198,64552b64f8a09c55b0fe244e,2023-05-05T16:14:28.442000Z,oyealmond#0,karmaticacid#0,"for being the shadowy superhero behind 90% of our comms. she coordinates all kinds of events, GM, meet the makers, twitter spaces, does outreach and coordination for all, writes tweets, makes videos and advertising content, and makes sure they get in front of everyone needed. She makes discord announcements, moves issues around the github board, follows up on all tasks... and is such a powerhouse of a contributor that it's hard to fit it all in one praise",34.0,55.0,21.0,,,,False,False,False,cuidadopeligro,whyldwanderer,makkiyzy,36.666666666666664,34.0
121,6453ca94d18f2b53100cf577,2023-05-04T15:09:08.393000Z,aabugosh#0,karmaticacid#0,"for being an epic hiring team, coordinating all the details and needs around brining on Carlos",13.0,1.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,16.0,33.0
11,64500e8a378fdb2e9aecefd6,2023-05-01T19:10:02.081000Z,Sohobiit#2746,oyealmond#0,for joining today's ambassador program session! Even tho is Labor day 😵,5.0,3.0,34.0,,,,False,False,False,cuidadopeligro,cuidadopeligro,freshelle,14.0,31.0
86,6453c6ecd18f2b53100cf388,2023-05-04T14:53:32.169000Z,whyldwanderer#0,karmaticacid#0,for the fantastic clockify track your hours initiative. it's an effort to get more visibility into how each contributor is spending their time to help us make better budgets as we transition to the new subdaoificaation situation,21.0,3.0,34.0,,,,False,False,False,cuidadopeligro,danibelle_the_uno_and_only,makkiyzy,19.333333333333332,31.0
105,6453c8e3d18f2b53100cf48e,2023-05-04T15:01:55.758000Z,Maryjaf#2478,moenick#0,"for attending release party for OP, testes before and after the party",8.0,3.0,34.0,,,,False,False,False,cuidadopeligro,danibelle_the_uno_and_only,freshelle,15.0,31.0
120,6453ca91d18f2b53100cf568,2023-05-04T15:09:05.690000Z,aabugosh#0,moenick#0,for his efforts to push forward the the GM <> Givet Dev.,13.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,16.666666666666668,31.0
124,6453cab2d18f2b53100cf594,2023-05-04T15:09:38.251000Z,griffgreen#0,NicoBals#2154,for having their buddy calls this week!!,21.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,19.333333333333332,31.0
139,6453cc60d18f2b53100cf666,2023-05-04T15:16:48.714000Z,aabugosh#0,Cori#8483,"for an exciting strategic brainstorm on marketing growth, i'm psyched to do more of this with you",13.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,16.666666666666668,31.0
142,6453ccf7d18f2b53100cf694,2023-05-04T15:19:19.012000Z,whyldwanderer#0,nikolacreatrix#0,"for bringing in clockify and showing the team how to use it and organize it, it already helps me so much to see how I spend my time and at what tasks exactly, it helps me to stay focused and organized and improves my time management!",21.0,3.0,34.0,6453c6ecd18f2b53100cf388,6453c6ecd18f2b53100cf388,6453c6ecd18f2b53100cf388,False,False,False,cuidadopeligro,danibelle_the_uno_and_only,makkiyzy,0.0,31.0
150,6453cd9ad18f2b53100cf6f6,2023-05-04T15:22:02.587000Z,Maryjaf#2478,_cherik#0,for attending to optimism release call.,8.0,3.0,34.0,6453c8e3d18f2b53100cf48e,,6453c8e3d18f2b53100cf48e,False,False,False,cuidadopeligro,danibelle_the_uno_and_only,freshelle,1.0,31.0
169,6453d316d18f2b53100cf7d3,2023-05-04T15:45:26.173000Z,Maryjaf#2478,Amin#2164,for being such a careful and reliable tester,13.0,3.0,34.0,6453cf2bd18f2b53100cf7a7,,,False,False,False,cuidadopeligro,danibelle_the_uno_and_only,freshelle,12.333333333333334,31.0
47,6453b832d18f2b53100cf195,2023-05-04T13:50:42.294000Z,carlos096#0,divine_comedian#0,for being great teammates all last month and coordinating to build three amazing AI products for Giveth!,13.0,3.0,34.0,,,,False,False,False,cuidadopeligro,danibelle_the_uno_and_only,nikola_creatrix,16.666666666666668,31.0
191,645519e8f8a09c55b0fe240c,2023-05-05T14:59:52.808000Z,nikolacreatrix#0,nikolacreatrix#0,"for great and productive rewards call, potent discussion, instant executions of ideas and continuous progress.",,3.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,12.333333333333334,31.0
37,6452732ef3c3e63a9a7c2ee1,2023-05-03T14:43:58.933000Z,aabugosh#0,hanners717#0,for our hacking session this morning! Figuring out documentation and reviewing candidate pipelines.,13.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,16.666666666666668,31.0
9,64500e89378fdb2e9aecefc7,2023-05-01T19:10:01.135000Z,cheo0202#3630,oyealmond#0,for joining today's ambassador program session! Even tho is Labor day 😵,3.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,13.333333333333334,31.0
211,645a7cbbaecc537567b641cb,2023-05-09T17:02:51.806000Z,aabugosh#0,karmaticacid#0,"for taking the reins on creating a new comms strategy so we can be more effective in Giveth comms, and working it towards a point of actionable next steps",21.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,19.333333333333332,31.0
186,645518ccf8a09c55b0fe23cf,2023-05-05T14:55:08.977000Z,nikolacreatrix#0,whyldwanderer#0,for taking the initiative to improve our project verification documentation,,3.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,12.333333333333334,31.0
216,645a943daecc537567b64216,2023-05-09T18:43:09.184000Z,griffgreen#0,cotabe,for giving me feedback and guidance for the weeks to come,21.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,19.333333333333332,31.0
242,645c90e01a9ffe773125963f,2023-05-11T06:53:20.778000Z,griffgreen#0,freshelle#0,for his prompt reimbursement of gas fees incurred by Lauren for funding/grants applications.,13.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,16.666666666666668,31.0
217,645a9458aecc537567b64225,2023-05-09T18:43:36.196000Z,nikolacreatrix#0,cotabe,for her support in conflict resolution,,3.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,12.333333333333334,31.0
241,645c90341a9ffe7731259630,2023-05-11T06:50:28.077000Z,griffgreen#0,freshelle#0,for his prompt processing of home office allowance reimbursements. His efficiency in reimbursing the team has been greatly appreciated.,21.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,19.333333333333332,31.0
28,6451535a0adfbfa61a019018,2023-05-02T18:15:54.928000Z,griffgreen#0,missgene#0,for choosing the winners for the successful Giveth AI Hackathon!,21.0,3.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,19.333333333333332,31.0
24,6451360f0adfbfa61a018fdb,2023-05-02T16:10:55.548000Z,griffgreen#0,karmaticacid#0,"for kickstarting the effort around adjusting our communications strategy to be more effective, spend less time while reaching a broader audience",21.0,5.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,20.0,29.0
275,645d0c371a9ffe77312597df,2023-05-11T15:39:35.910000Z,griffgreen#0,Amin#2164,for holding strategy planning call which is crucual for Giveth liveness,21.0,5.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,20.0,29.0
101,6453c89dd18f2b53100cf462,2023-05-04T15:00:45.903000Z,nikolacreatrix#0,hanners717#0,for hopping on a call to brainstorm escalated feedback revisions and feedback forms in the subdaofication process! So many good ideas with two people who execute!!,,5.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,13.0,29.0
240,645c37e1a350ce71e8ba0e78,2023-05-11T00:33:37.968000Z,giantkin#0,cotabe,For getting the LoFi bot into our voice channels. It rocks!,,5.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,13.0,29.0
239,645be4c4a350ce71e8ba0e69,2023-05-10T18:39:00.646000Z,nikolacreatrix#0,nikolacreatrix#0,"for great discussion and willingness to invest our time and define the ways how to support and help our contributor after receiving escalated feedback, helping to stay aligned and choose better ways for them to contribute to the communitas wg. I believe this is how we can help each other to grow and hold ourselves accountable.",,5.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,13.0,29.0
235,645be302a350ce71e8ba0e38,2023-05-10T18:31:30.699000Z,nikolacreatrix#0,cotabe,For discussing how can I best contribute to the Communitas WG. I feel really good with the result!,,5.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,13.0,29.0
230,645be287a350ce71e8ba0e0d,2023-05-10T18:29:27.692000Z,griffgreen#0,cotabe,For providing me with very helpful contributor feedback,21.0,5.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,20.0,29.0
220,645a94adaecc537567b6424a,2023-05-09T18:45:01.647000Z,Amin#2164,karmaticacid#0,"for joining the very 1st Giveth QF sync, unblocking and demystifying many things about quadratic funding and organizing as a team to push out this epic product!",8.0,5.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,15.666666666666666,29.0
219,645a94adaecc537567b64243,2023-05-09T18:45:01.161000Z,markop#2007,karmaticacid#0,"for joining the very 1st Giveth QF sync, unblocking and demystifying many things about quadratic funding and organizing as a team to push out this epic product!",,5.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,13.0,29.0
55,6453c355d18f2b53100cf1fd,2023-05-04T14:38:13.256000Z,divine_comedian#0,carlos096#0,for amazing AI team!,,5.0,34.0,,6453c342d18f2b53100cf1e7,6453c342d18f2b53100cf1e7,False,False,False,karmaticacid,whyldwanderer,freshelle,0.0,29.0
23,6451360f0adfbfa61a018fd4,2023-05-02T16:10:55.288000Z,aabugosh#0,karmaticacid#0,"for kickstarting the effort around adjusting our communications strategy to be more effective, spend less time while reaching a broader audience",21.0,5.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,20.0,29.0
53,6453c342d18f2b53100cf1e7,2023-05-04T14:37:54.241000Z,divine_comedian#0,mateodazab#0,"for being such good friends and working together during ai april, it was extra fun",,5.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,13.0,29.0
197,64551adaf8a09c55b0fe243f,2023-05-05T15:03:54.765000Z,danidiabella#0,ClaraZi#5313,for valuable suggestions and actions to build Praise into our team habits and Praise continues to be at the heart of our community - it was a great Rewards sync today,,5.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,13.0,29.0
218,645a9464aecc537567b64234,2023-05-09T18:43:48.657000Z,griffgreen#0,karmaticacid#0,"for representing Giveth in an optimism twitter space, talking about our new integrations, grants and other opportunities",21.0,5.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,20.0,29.0
249,645cf2321a9ffe7731259690,2023-05-11T13:48:34.063000Z,nikolacreatrix#0,divine_comedian#0,for great advice and feedback on how to cultivate leadership and contributor accountability in our subDAO process,,5.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,13.0,29.0
204,64591a2359662df4eaf073da,2023-05-08T15:49:55.525000Z,nikolacreatrix#0,karmaticacid#0,"for their huge hearts! looking to implement processes that are supportive to our contributors' growth, rather purely focused on output",,5.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,13.0,29.0
247,645cf1ff1a9ffe773125967a,2023-05-11T13:47:43.415000Z,MAYE#1208,divine_comedian#0,for jumping in and volunteering to onboard a batch of really cool impact projects from the Tulum area.,21.0,34.0,5.0,,,,False,False,False,brichis,whyldwanderer,makkiyzy,20.0,29.0
193,645519e9f8a09c55b0fe241a,2023-05-05T14:59:53.878000Z,ClaraZi#5313,nikolacreatrix#0,"for great and productive rewards call, potent discussion, instant executions of ideas and continuous progress.",,5.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,13.0,29.0
244,645cf1bf1a9ffe773125965d,2023-05-11T13:46:39.145000Z,griffgreen#0,divine_comedian#0,for a great 1st session for the Strategy Chapter! We got great first steps on how to prioritize upcoming giveth products,21.0,5.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,20.0,29.0
243,645c91421a9ffe773125964e,2023-05-11T06:54:58.132000Z,griffgreen#0,freshelle#0,for his assistance in providing detailed information regarding follow-up questions from Celo for our KYC process to receive the grant. His support in addressing those inquiries has been immensely helpful.,21.0,5.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,20.0,29.0
180,6453dc03d18f2b53100cf868,2023-05-04T16:23:31.735000Z,nikolacreatrix#0,whyldwanderer#0,for jumping into the Ambassador session to explain the project verification process and answer questions... I always know that Project Verification is in good hands when Im gone 💜,,5.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,13.0,29.0
159,6453ceebd18f2b53100cf75d,2023-05-04T15:27:39.986000Z,rodricast#0,mosaeedi#0,For supporting Giveth with awesome banners and posters,8.0,21.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,21.0,26.0
199,64552b9bf8a09c55b0fe245d,2023-05-05T16:15:23.935000Z,oyealmond#0,karmaticacid#0,"for the great 1:1 call, talking about revamping the comms strategy, how I can transition out of comms, assessing who can take on what tasks, considering the high level plans wrt to communitas and subdaoification, taking on carlos as her buddy, and really giving me a lot of feedback that I think will help Giveth comms a lot going forward",8.0,34.0,8.0,,,,False,False,False,cuidadopeligro,whyldwanderer,makkiyzy,16.666666666666668,26.0
324,64627ef493d73d58cd9735a8,2023-05-15T18:50:28.400000Z,Sohobiit#2746,MAYE#1208,"For being brave and speaking out your triths, fears and doubts! This is needed to show commitment, trust and to built real ccommunity where we rely on each other and we can have our backs!!!",21.0,8.0,34.0,,,,False,False,False,cuidadopeligro,cuidadopeligro,freshelle,21.0,26.0
268,645d04611a9ffe773125976d,2023-05-11T15:06:09.754000Z,aabugosh#0,Cori#8483,for leading the comms call this week! Thank you for your support,21.0,8.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,21.0,26.0
90,6453c797d18f2b53100cf3c4,2023-05-04T14:56:23.315000Z,aabugosh#0,karmaticacid#0,"for putting together a 1st draft of a giveth communications strategy revamp, and for looking for ways for us to restructure our content & approach to better meet our goals of bringing in new folks",21.0,8.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,21.0,26.0
94,6453c828d18f2b53100cf401,2023-05-04T14:58:48.424000Z,Amin#2164,karmaticacid#0,for his aweomse AI april project using AI & word vectors to improve our project sorting. it was such a good idea and he always explains the technical workings so clearly!,21.0,8.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,21.0,26.0
165,6453cf2bd18f2b53100cf7a7,2023-05-04T15:28:43.842000Z,Maryjaf#2478,ramramez#0,for being such a wonderful tester. No bugs can run from her eyes,13.0,8.0,34.0,,,,False,False,False,cuidadopeligro,danibelle_the_uno_and_only,freshelle,18.333333333333332,26.0
102,6453c8b4d18f2b53100cf471,2023-05-04T15:01:08.436000Z,geleeroyale#0,moenick#0,for always being helpful and aware about issues related to devops,8.0,13.0,34.0,,,6453c3ecd18f2b53100cf307,False,False,False,cuidadopeligro,whyldwanderer,nikola_creatrix,7.0,26.0
103,6453c8e3d18f2b53100cf480,2023-05-04T15:01:55.268000Z,Amin#2164,moenick#0,"for attending release party for OP, testes before and after the party",8.0,13.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,18.333333333333332,26.0
113,6453c9f4d18f2b53100cf506,2023-05-04T15:06:28.004000Z,addigator#3143,karmaticacid#0,for explaining wgmi in an awesome twitter space and then for jumping into our community call to learn more about what we're up!!,,8.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,14.0,26.0
189,645519e7f8a09c55b0fe23fd,2023-05-05T14:59:51.197000Z,cuidadopeligro#0,nikolacreatrix#0,"for great and productive rewards call, potent discussion, instant executions of ideas and continuous progress.",,8.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,14.0,26.0
163,6453cf1cd18f2b53100cf790,2023-05-04T15:28:28.359000Z,Amin#2164,Maryjaf#2478,for checking and fixing the reported problems of Optimism,21.0,8.0,34.0,,,,False,False,False,whyldwanderer,cuidadopeligro,freshelle,21.0,26.0
76,6453c3cfd18f2b53100cf2f8,2023-05-04T14:40:15.024000Z,griffgreen#0,mateodazab#0,"for pushing AI April, it was such a wonderful initiative",21.0,8.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,21.0,26.0
123,6453cab1d18f2b53100cf58d,2023-05-04T15:09:37.775000Z,divine_comedian#0,NicoBals#2154,for having their buddy calls this week!!,,8.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,14.0,26.0
174,6453da79d18f2b53100cf816,2023-05-04T16:16:57.228000Z,divine_comedian#0,whyldwanderer#0,"for taking the lead on ETH Bcn planning calls, creating agendas, and compiling thoughts and ideas into a concise format that can be used to formulate next steps",,8.0,34.0,,,64527845f3c3e63a9a7c2ef0,False,False,False,karmaticacid,whyldwanderer,freshelle,2.6666666666666665,26.0
126,6453cab2d18f2b53100cf5a2,2023-05-04T15:09:38.757000Z,hanners717#0,NicoBals#2154,for having their buddy calls this week!!,8.0,8.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,16.666666666666668,26.0
162,6453cf1cd18f2b53100cf789,2023-05-04T15:28:28.165000Z,NicoBals#2154,rodricast#0,for make amzing work support all the team! always! THANKS SO MUCH :),,8.0,34.0,,,,False,False,False,karmaticacid,cuidadopeligro,freshelle,14.0,26.0
192,645519e9f8a09c55b0fe2413,2023-05-05T14:59:53.295000Z,danidiabella#0,nikolacreatrix#0,"for great and productive rewards call, potent discussion, instant executions of ideas and continuous progress.",,8.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,14.0,26.0
157,6453cedad18f2b53100cf747,2023-05-04T15:27:22.401000Z,Amin#2164,Maryjaf#2478,for their cooperation and support in Optimism testing,8.0,13.0,34.0,,6453c8e3d18f2b53100cf480,6453ccf8d18f2b53100cf6a3,False,False,False,cuidadopeligro,whyldwanderer,freshelle,2.6666666666666665,26.0
177,6453db85d18f2b53100cf843,2023-05-04T16:21:25.220000Z,nikolacreatrix#0,whyldwanderer#0,"for bringing in outside perspective on how to make MTM an even bigger success, exploring new ideas and strategies and coming back to center after every event to see the best and most impactful ways to move forward.",,8.0,34.0,,,,False,False,False,karmaticacid,danibelle_the_uno_and_only,freshelle,14.0,26.0
0,644f9ebd378fdb2e9aecef68,2023-05-01T11:13:01.149000Z,zeptimusq#0,"sem(🌸,🐝)#0161",for working during the weekend fixing the gitcoin grant links in all the messages and posts,8.0,34.0,21.0,,,,False,False,False,cuidadopeligro,danibelle_the_uno_and_only,makkiyzy,21.0,26.0
51,6453c213d18f2b53100cf1c9,2023-05-04T14:32:51.072000Z,divine_comedian#0,santibcn#0,for leading and facilitating the first EthBarcelona meeting,,8.0,34.0,,64527845f3c3e63a9a7c2ef0,64527845f3c3e63a9a7c2ef0,False,False,False,karmaticacid,whyldwanderer,freshelle,0.0,26.0
2,644f9ebe378fdb2e9aecef76,2023-05-01T11:13:02.081000Z,missgene#0,"sem(🌸,🐝)#0161",for working during the weekend fixing the gitcoin grant links in all the messages and posts,8.0,34.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,25.333333333333332,26.0
40,64529495f3c3e63a9a7c2f0e,2023-05-03T17:06:29.936000Z,divine_comedian#0,karmaticacid#0,"for creaitng a doodle, setting up, and leading the kick off of our eth barcelona. putting in critical thoughts and ideas, and makings sure we are aligned on making our project high impact",,8.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,14.0,26.0
38,64527845f3c3e63a9a7c2ef0,2023-05-03T15:05:41.973000Z,divine_comedian#0,hanners717#0,for facilitating and organizing the EthBarcelona planning call!,,8.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,14.0,26.0
60,6453c37bd18f2b53100cf240,2023-05-04T14:38:51.459000Z,Amin#2164,carlos096#0,for being backend super stars and implementing tons of features/ improments,8.0,21.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,21.0,26.0
77,6453c3ecd18f2b53100cf307,2023-05-04T14:40:44.972000Z,geleeroyale#0,carlos096#0,for being active always when alerts occur and working on kubernetes!,13.0,21.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,nikola_creatrix,22.666666666666668,21.0
236,645be3e9a350ce71e8ba0e4c,2023-05-10T18:35:21.042000Z,cotabe,nikolacreatrix#0,for taking critical feedback with huge willingness to improve and working towards a better path forward implementing it and therefore bringing more aligned value to giveth community,13.0,34.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,27.0,21.0
286,645d0d6f1a9ffe773125985c,2023-05-11T15:44:47.765000Z,geleeroyale#0,Amin#2164,"for always finding better tools for monitoring, configuration and operation of GIveth product besides reducing the costs",13.0,13.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,nikola_creatrix,20.0,21.0
274,645d0c371a9ffe77312597d8,2023-05-11T15:39:35.609000Z,divine_comedian#0,Amin#2164,for holding strategy planning call which is crucual for Giveth liveness,13.0,34.0,,,,,False,False,False,whyldwanderer,freshelle,karmaticacid,15.666666666666666,21.0
273,645d0c031a9ffe77312597c9,2023-05-11T15:38:43.820000Z,NicoBals#2154,Amin#2164,for planning buddy reviews for me,34.0,13.0,,,,,False,False,False,freshelle,cuidadopeligro,karmaticacid,15.666666666666666,21.0
269,645d04831a9ffe773125977c,2023-05-11T15:06:43.212000Z,griffgreen#0,Cori#8483,"for kickstarting the next season of the GM! podcast, super exciting!",21.0,13.0,34.0,,,,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,22.666666666666668,21.0
264,645d019b1a9ffe7731259739,2023-05-11T14:54:19.810000Z,danidiabella#0,cuidadopeligro#0,For teaming up and working in Praise cultural analysis and find new ways to improve the culture of gratitude in our community!,,13.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,15.666666666666666,21.0
250,645cf2321a9ffe7731259697,2023-05-11T13:48:34.498000Z,danidiabella#0,divine_comedian#0,for great advice and feedback on how to cultivate leadership and contributor accountability in our subDAO process,,13.0,34.0,,,,False,False,False,karmaticacid,whyldwanderer,freshelle,15.666666666666666,21.0
248,645cf2311a9ffe7731259689,2023-05-11T13:48:33.558000Z,dr.suga,divine_comedian#0,for great advice and feedback on how to cultivate leadership and contributor accountability in our subDAO process,,34.0,13.0,,,,False,False,False,karmaticacid,whyldwanderer,nikola_creatrix,15.666666666666666,21.0
140,6453cc9ed18f2b53100cf67c,2023-05-04T15:17:50.805000Z,griffgreen#0,ramramez#0,for having the best idea for AI April. The best of the hackathon is actually the AI April hackathon itself.,21.0,13.0,34.0,,,6453c3cfd18f2b53100cf2f8,False,False,False,brichis,danibelle_the_uno_and_only,freshelle,11.333333333333334,21.0
132,6453cb4ed18f2b53100cf5fd,2023-05-04T15:12:14.703000Z,Amin#2164,geleeroyale#0,for always taking the time to work with me directly if I need it.,13.0,13.0,34.0,,,,False,False,False,cuidadopeligro,whyldwanderer,freshelle,20.0,21.0
