,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
509,123,6478b654223627f6cb63df3e,2023-06-01T15:16:36.712000Z,griffgreen#0,santibcn#0,launching AI-June edition,6478a6f8223627f6cb63c36f,0,0,makkiyzy,suga,brichis,11.333333333333334,21.0,False,launching AI-June edition
519,138,6478b789223627f6cb63e1bc,2023-06-01T15:21:45.809000Z,griffgreen#0,_cherik#0,for launching AI new edition.,6478a6f8223627f6cb63c36f,0,0,makkiyzy,suga,brichis,11.333333333333334,21.0,False,for launching AI new edition.
520,341,6481ef6461090b0608342c48,2023-06-08T15:10:28.949000Z,Kurt_M#9803,mateodazab#0,for moving forward with GIVfi work,0,6478b41d223627f6cb63dd94,0,suga,cuidadopeligro,hanners717,14.0,21.0,False,for moving forward with GIVfi work
534,462,6488a32c12015dae7ed3cfe0,2023-06-13T17:11:08.869000Z,BiancaGadelha#2667,nikolacreatrix#0,"for joining and participating in the last GG (Giveth Graviton) monthly sync, providing great feedback, insights and helping to move forward with our group plans for future of these types of systems in Giveth.",647f5b0e4f20462d614bbd2e,0,0,danibelle_the_uno_and_only,brichis,hanners717,11.333333333333334,21.0,False,"for joining and participating in the last GG (Giveth Graviton) monthly sync, providing great feedback, insights and helping to move forward with our group plans for future of these types of systems in Giveth."
542,219,648098d04f20462d614c04ff,2023-06-07T14:48:48.087000Z,BiancaGadelha#2667,whyldwanderer#0,for a great Giveth Essentials session on Gravity and how its used within Giveth... and congrats on launching the new online course!,647f5b0e4f20462d614bbd2e,0,0,danibelle_the_uno_and_only,brichis,hanners717,11.333333333333334,21.0,False,for a great Giveth Essentials session on Gravity and how its used within Giveth... and congrats on launching the new online course!
559,643,648b33a1a498913563e55383,2023-06-15T15:52:01.966000Z,_cherik#0,Maryjaf#2478,for great work on  implementing  and designing QF,0,648b30a6a498913563e543cb,0,nikola_creatrix,danibelle_the_uno_and_only,whyldwanderer,7.0,13.0,False,for great work on  implementing  and designing QF
565,106,6478b37a223627f6cb63db5a,2023-06-01T15:04:26.858000Z,freshelle#0,_cherik#0,for all their efforts on HR.,6478a718223627f6cb63c3b1,0,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,1.0,8.0,False,for all their efforts on HR.
566,452,64883c1af86c72ac11409a38,2023-06-13T09:51:22.630000Z,alireza7612#0,Amin#2164,for completing/implementing QF estimate matching,0,6478a60d223627f6cb63c239,0,makkiyzy,danibelle_the_uno_and_only,whyldwanderer,8.666666666666666,13.0,False,for completing/implementing QF estimate matching
567,101,6478b2d9223627f6cb63cbc6,2023-06-01T15:01:46.000000Z,alireza7612#0,_cherik#0,for taking care of QF action card.,0,6478a60d223627f6cb63c239,0,makkiyzy,danibelle_the_uno_and_only,whyldwanderer,7.0,13.0,False,for taking care of QF action card.
574,503,648a1cf612015dae7ed4a7f9,2023-06-14T20:03:02.041000Z,alireza7612#0,Amin#2164,"for great work on designing and implementing QF, a missing part of Giveth",0,6478a60d223627f6cb63c239,0,makkiyzy,danibelle_the_uno_and_only,whyldwanderer,7.0,13.0,False,"for great work on designing and implementing QF, a missing part of Giveth"
575,505,648a1cf612015dae7ed4a7fb,2023-06-14T20:03:02.041000Z,_cherik#0,Amin#2164,"for great work on designing and implementing QF, a missing part of Giveth",0,648a0b2812015dae7ed4963d,0,nikola_creatrix,danibelle_the_uno_and_only,whyldwanderer,7.0,13.0,False,"for great work on designing and implementing QF, a missing part of Giveth"
579,378,6481f07161090b06083433a4,2023-06-08T15:14:57.032000Z,alireza7612#0,carlos096#0,for great work with QF,0,6478a60d223627f6cb63c239,0,makkiyzy,danibelle_the_uno_and_only,whyldwanderer,7.0,13.0,False,for great work with QF
586,70,6478ae32223627f6cb63c647,2023-06-01T14:41:54.905000Z,freshelle#0,NicoBals#2154,"for the kick off call in setting up Clockify! <@775821730412757024> really helped us shape the structure of Clockify and how to make use of projects, labels, tags, etc. which is now being used in Clockify :)",6478adda223627f6cb63c611,0,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,1.0,8.0,False,"for the kick off call in setting up Clockify! <@775821730412757024> really helped us shape the structure of Clockify and how to make use of projects, labels, tags, etc. which is now being used in Clockify :)"
589,430,6483038361090b060834a676,2023-06-09T10:48:35.318000Z,freshelle#0,dr.suga,"for the explanations, clarifications, patience, and encouragement on the whole Clockify madness",0,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,2.6666666666666665,8.0,False,"for the explanations, clarifications, patience, and encouragement on the whole Clockify madness"
591,611,648b2b0fa498913563e530c5,2023-06-15T15:15:27.416000Z,whyldwanderer#0,hanners717#0,for leading this week's Community Call. You are amazing!,0,6481d63d61090b060833fed2,0,ramin,divine_comedian,mettodo7010,1.6666666666666667,8.0,False,for leading this week's Community Call. You are amazing!
592,634,648b3291a498913563e54f32,2023-06-15T15:47:29.075000Z,whyldwanderer#0,freshelle#0,for hosting this week's community call!!!! <3,0,6481d63d61090b060833fed2,0,ramin,divine_comedian,mettodo7010,1.6666666666666667,8.0,False,for hosting this week's community call!!!! <3
593,133,6478b6de223627f6cb63e0de,2023-06-01T15:18:54.192000Z,freshelle#0,santibcn#0,for the support on the migration from Coda to Clockify,6478a718223627f6cb63c3b1,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,0.0,8.0,False,for the support on the migration from Coda to Clockify
594,121,6478b611223627f6cb63de9c,2023-06-01T15:15:29.520000Z,freshelle#0,nikolacreatrix#0,for their amazing their cool work and transition from slow coda to fun and easy clockify!,6478a718223627f6cb63c3b1,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,0.0,8.0,False,for their amazing their cool work and transition from slow coda to fun and easy clockify!
597,646,648b33aca498913563e55411,2023-06-15T15:52:12.638000Z,whyldwanderer#0,mateodazab#0,"for leading the comms call today, you did great",0,6481d63d61090b060833fed2,0,ramin,divine_comedian,mettodo7010,1.6666666666666667,8.0,False,"for leading the comms call today, you did great"
598,182,647f26d24f20462d614bad6c,2023-06-06T12:30:10.782000Z,freshelle#0,hanners717#0,"for really holding my hand and reminding me to log my hours in Clockify, answering so many of my questions!",0,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,2.6666666666666665,8.0,False,"for really holding my hand and reminding me to log my hours in Clockify, answering so many of my questions!"
602,404,6481f4bc61090b06083439e2,2023-06-08T15:33:16.901000Z,hanners717#0,whyldwanderer#0,for coming back ready to jump in and get her head in the game after being gone for a month,0,6481d27561090b060833fc43,0,ramin,divine_comedian,mettodo7010,1.6666666666666667,8.0,False,for coming back ready to jump in and get her head in the game after being gone for a month
608,86,6478b097223627f6cb63c90d,2023-06-01T14:52:07.299000Z,freshelle#0,Jake🐍#0203,"for finding a new time management system and sending out easy to follow instructional videos. ""If there was a problem, yo, I'll solve it, Check out the CLOCKIFY, while my NICO & FRESHELLE revolves it"" -I think Vanilla Ice sang that or something",6478adda223627f6cb63c611,0,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,1.6666666666666667,8.0,False,"for finding a new time management system and sending out easy to follow instructional videos. ""If there was a problem, yo, I'll solve it, Check out the CLOCKIFY, while my NICO & FRESHELLE revolves it"" -I think Vanilla Ice sang that or something"
614,344,6481ef7a61090b0608342d0a,2023-06-08T15:10:50.551000Z,freshelle#0,moeshehab#0,For their consistent support with Clockify buddy review processes,0,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,2.6666666666666665,8.0,False,For their consistent support with Clockify buddy review processes
618,579,648b2849a498913563e52ab6,2023-06-15T15:03:37.030000Z,whyldwanderer#0,oyealmond#0,for facilitating the Community Call today!,0,6481d63d61090b060833fed2,0,ramin,divine_comedian,mettodo7010,1.6666666666666667,8.0,False,for facilitating the Community Call today!
622,98,6478b23f223627f6cb63cb28,2023-06-01T14:59:11.333000Z,hanners717#0,Jake🐍#0203,for Forrest Gumping all over Portugal and finding her way back to Giveth. We missed you,0,6478aed9223627f6cb63c750,0,ramin,divine_comedian,mettodo7010,1.6666666666666667,8.0,False,for Forrest Gumping all over Portugal and finding her way back to Giveth. We missed you
624,554,648b26dea498913563e5248c,2023-06-15T14:57:34.906000Z,alireza7612#0,mosaeedi#0,for implementing the QF.,0,6478a60d223627f6cb63c239,0,makkiyzy,danibelle_the_uno_and_only,whyldwanderer,4.333333333333333,8.0,False,for implementing the QF.
638,174,647dcff74f20462d614a9077,2023-06-05T12:07:19.360000Z,freshelle#0,mohammad_ranjbar_z#0,For helping to enter time tracker by clockify,0,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,1.6666666666666667,5.0,False,For helping to enter time tracker by clockify
639,638,648b33a1a498913563e55381,2023-06-15T15:52:01.965000Z,alireza7612#0,Maryjaf#2478,for great work on  implementing  and designing QF,648b26dea498913563e5248c,6478a60d223627f6cb63c239,0,makkiyzy,danibelle_the_uno_and_only,whyldwanderer,2.6666666666666665,8.0,False,for great work on  implementing  and designing QF
640,318,6481eeac61090b0608342320,2023-06-08T15:07:24.302000Z,freshelle#0,Amin#2164,for introducing clockify for time tracking,0,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,1.6666666666666667,5.0,False,for introducing clockify for time tracking
641,548,648b2127a498913563e510b7,2023-06-15T14:33:11.820000Z,Jake🐍#0203,brichis,"Because he has a deeply rooted culture of praise, every time I receive a Praise from him I feel very encouraged. Thank you for writing such good Praises, that adds a lot of value to the Giveth Galaxy 💜",0,0,648b0f09a498913563e4deef,nikola_creatrix,freshelle,cuidadopeligro,14.0,21.0,False,"Because he has a deeply rooted culture of praise, every time I receive a Praise from him I feel very encouraged. Thank you for writing such good Praises, that adds a lot of value to the Giveth Galaxy 💜"
643,277,6481e9c361090b0608340cd1,2023-06-08T14:46:27.310000Z,freshelle#0,santibcn#0,for her support in Clokyfy,0,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,1.6666666666666667,5.0,False,for her support in Clokyfy
649,604,648b2aa4a498913563e52fcd,2023-06-15T15:13:40.299000Z,Jake🐍#0203,hanners717#0,"for being an outstanding praise giver! The time, attention, and humor you bring to Praise may seem minor but actually has a huge effect of creating a positive and fun work culture!!! ❤️",0,0,648b0f09a498913563e4deef,nikola_creatrix,freshelle,cuidadopeligro,14.0,21.0,False,"for being an outstanding praise giver! The time, attention, and humor you bring to Praise may seem minor but actually has a huge effect of creating a positive and fun work culture!!! ❤️"
652,108,6478b3be223627f6cb63dbe4,2023-06-01T15:05:34.016000Z,whyldwanderer#0,divine_comedian#0,for the great philosophical discussion in the subdao support call around crypto and DAO governance,0,6478b1e8223627f6cb63ca5f,0,ramin,divine_comedian,mettodo7010,1.6666666666666667,5.0,False,for the great philosophical discussion in the subdao support call around crypto and DAO governance
653,110,6478b3c4223627f6cb63dc33,2023-06-01T15:05:40.463000Z,freshelle#0,_cherik#0,for answering my questions about clockify.,0,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,1.6666666666666667,5.0,False,for answering my questions about clockify.
658,119,6478b5ae223627f6cb63de5a,2023-06-01T15:13:50.662000Z,freshelle#0,freshelle#0,for outstanding teamwork in supporting contributors during the time reporting transition! Our collaboration ensured a successful completion before month-end 🙌🏼 🙌🏼 🙌🏼,0,6478b097223627f6cb63c90d,0,makkiyzy,danibelle_the_uno_and_only,mettodo7010,1.6666666666666667,5.0,False,for outstanding teamwork in supporting contributors during the time reporting transition! Our collaboration ensured a successful completion before month-end 🙌🏼 🙌🏼 🙌🏼
660,386,6481f09861090b06083434ad,2023-06-08T15:15:36.540000Z,hanners717#0,geleeroyale#0,for supporting us in finding more devops contributors,0,6481f08561090b0608343430,0,ramin,divine_comedian,mettodo7010,1.6666666666666667,5.0,False,for supporting us in finding more devops contributors
