,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
520,1178,635a845d1ab998280302843a,2022-01-12T23:00:00.000Z,mohammad_ranjbar_z#2709,Mo 🤖#0356,and all devs for amazing works. ,635a845d1ab998280302841f,0,0,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,12.8,34.0,False,and all devs for amazing works. 
522,268,635a845c1ab99828030280ac,2021-12-15T23:00:00.000Z,Carlos096#8712,Ramin#4479,"@DAO for really working hard these days, I'm proud of you ",0,0,635a845c1ab9982803028003,fuscia,mateodaza#3156,freshelle#9882,4.13,34.0,False,"@DAO for really working hard these days, I'm proud of you "
532,331,635a845c1ab99828030280eb,2021-12-16T23:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,for joining GIVeconomy test parties ,0,0,635a845c1ab99828030280ea,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,4.13,34.0,False,for joining GIVeconomy test parties 
538,332,635a845c1ab99828030280ec,2021-12-16T23:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for joining GIVeconomy test parties ,635a845c1ab9982803028046,0,0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,2.47,34.0,False,for joining GIVeconomy test parties 
539,895,635a845d1ab998280302831f,2022-01-05T23:00:00.000Z,hotl.eth,karmaticacid#1218,for charging forward with liquidity providing BRIGHT proposal ,635a845d1ab9982803028323,0,0,Almond | oyealmond#7049,Ramin#4479,Cori#8483,2.2,34.0,False,for charging forward with liquidity providing BRIGHT proposal 
546,795,635a845c1ab99828030282bb,2021-12-29T23:00:00.000Z,Zeptimus#3359,griff,for helping us get on Coingecko! ,0,0,635a845c1ab99828030280e3,Almond | oyealmond#7049,Ramin#4479,Cori#8483,12.1,34.0,False,for helping us get on Coingecko! 
547,992,635a845d1ab9982803028380,2022-01-05T23:00:00.000Z,Hulkies power👊,WhyldWanderer#7002,for joining todays Community Call! ,635a845d1ab998280302834f,0,635a845d1ab998280302834f,hanners717#2022,cuidadopeligro#4788,Nicbals#2154,1.63,34.0,False,for joining todays Community Call! 
548,383,635a845c1ab998280302811f,2021-12-21T23:00:00.000Z,catarina,kristofer#1475,for creating great swag designs and making countless design revisions! ,0,0,635a845c1ab998280302826e,fuscia,Ramin#4479,karmaticacid#1218,3.13,34.0,False,for creating great swag designs and making countless design revisions! 
549,920,635a845d1ab9982803028338,2022-01-05T23:00:00.000Z,hotl.eth,willyfox#1178,for tokenswap initiatives ,635a845d1ab9982803028323,0,0,Almond | oyealmond#7049,Ramin#4479,Cori#8483,2.2,34.0,False,for tokenswap initiatives 
550,1299,635a845d1ab99828030284b3,2022-01-12T23:00:00.000Z,chadfi#3247,WhyldWanderer#7002,for joining today's community call!! ,0,635a845d1ab998280302837b,635a845d1ab998280302834e,fuscia,mateodaza#3156,Nicbals#2154,2.83,34.0,False,for joining today's community call!! 
552,344,635a845c1ab99828030280f8,2021-12-16T23:00:00.000Z,WhyldWanderer#7002,Nauzystan | Never Asks for ETH,", and for having me on the test party twice today. I had a great time. ",0,635a845c1ab99828030280eb,635a845c1ab99828030280ea,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,1.73,34.0,False,", and for having me on the test party twice today. I had a great time. "
553,987,635a845d1ab998280302837b,2022-01-05T23:00:00.000Z,chadfi#3247,WhyldWanderer#7002,for joining todays Community Call! ,0,0,635a845d1ab998280302834e,fuscia,mateodaza#3156,Nicbals#2154,2.47,34.0,False,for joining todays Community Call! 
555,951,635a845d1ab9982803028357,2022-01-05T23:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,for lots of improvements on giv economy ,0,0,635a845c1ab99828030282ef,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,3.8,34.0,False,for lots of improvements on giv economy 
556,348,635a845c1ab99828030280fc,2021-12-17T23:00:00.000Z,Carlos096#8712,mohammad_ranjbar_z#2709,"For giving block integration, projects are syncing in production ",0,0,635a845c1ab9982803028073,fuscia,mateodaza#3156,freshelle#9882,3.8,34.0,False,"For giving block integration, projects are syncing in production "
558,948,635a845d1ab9982803028354,2022-01-05T23:00:00.000Z,xSlomenXツ,willyfox#1178,new community members for joining the community call <:GIV:923418911511281715> <a:gm:890708715228004352> ,0,0,635a845d1ab9982803028387,fuscia,WhyldWanderer#7002,Nicbals#2154,3.8,34.0,False,new community members for joining the community call <:GIV:923418911511281715> <a:gm:890708715228004352> 
565,764,635a845c1ab998280302829c,2021-12-29T23:00:00.000Z,Cherik#4711,willyfox#1178,for buidling the best economy ever ,635a845c1ab998280302823e,0,0,hanners717#2022,toraif#4775,karmaticacid#1218,4.8,34.0,False,for buidling the best economy ever 
570,843,635a845c1ab99828030282eb,2022-01-05T23:00:00.000Z,Amin#2164,mateodaza#3156,for keeping the giv economy dapp performing great and better everyday ,0,0,635a845c1ab99828030282ef,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,4.8,34.0,False,for keeping the giv economy dapp performing great and better everyday 
572,138,635a845c1ab998280302802a,2021-12-15T23:00:00.000Z,Ramin#4479,divine_comedian#5493,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase ,0,0,635a845c1ab9982803027fa9,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,13.03,34.0,False,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase 
573,999,635a845d1ab9982803028387,2022-01-05T23:00:00.000Z,xSlomenXツ,WhyldWanderer#7002,for joining todays Community Call! ,0,635a845d1ab9982803028354,0,fuscia,WhyldWanderer#7002,Nicbals#2154,12.5,34.0,False,for joining todays Community Call! 
574,455,635a845c1ab9982803028167,2021-12-24T23:00:00.000Z,karmaticacid#1218,griff,for her amazing twitter work in the last minute embedding the video with some quick thinking! ,0,635a845c1ab9982803028006,635a845c1ab9982803028136,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,2.3,34.0,False,for her amazing twitter work in the last minute embedding the video with some quick thinking! 
577,985,635a845d1ab9982803028379,2022-01-05T23:00:00.000Z,freshelle#9882,WhyldWanderer#7002,for joining todays Community Call! ,0,635a845c1ab998280302808c,0,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,12.77,34.0,False,for joining todays Community Call! 
579,1016,635a845d1ab9982803028398,2022-01-06T23:00:00.000Z,divine_comedian#5493,mateodaza#3156,for representing Giveth on a fun fun AMA for the Commons Stack. we have the best team! ,0,0,635a845d1ab998280302839f,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,9.13,34.0,False,for representing Giveth on a fun fun AMA for the Commons Stack. we have the best team! 
581,1291,635a845d1ab99828030284ab,2022-01-12T23:00:00.000Z,freshelle#9882,WhyldWanderer#7002,for joining today's community call!! ,0,635a845c1ab998280302808c,0,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,12.77,34.0,False,for joining today's community call!! 
582,689,635a845c1ab9982803028251,2021-12-29T23:00:00.000Z,Carlos096#8712,Ramin#4479,all DEV team for working hard under pressure for the release and after. I wish I could be with you and help you with that. ,0,0,635a845c1ab998280302821d,fuscia,mateodaza#3156,freshelle#9882,13.03,34.0,False,all DEV team for working hard under pressure for the release and after. I wish I could be with you and help you with that. 
583,1326,635a845d1ab99828030284ce,2022-01-12T23:00:00.000Z,divine_comedian#5493,Annn3,and for guiding me through the comms team ,0,0,635a845d1ab99828030283fa,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,3.13,34.0,False,and for guiding me through the comms team 
587,961,635a845d1ab9982803028361,2022-01-05T23:00:00.000Z,divine_comedian#5493,ReForest,"the Comms stars for launch, post launch, post post launch moment continuum and generally valuing the good work ",635a845d1ab9982803028320,0,0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,13.03,34.0,False,"the Comms stars for launch, post launch, post post launch moment continuum and generally valuing the good work "
588,645,635a845c1ab9982803028225,2021-12-29T23:00:00.000Z,Carlos096#8712,MoeNick#1374,for fixing lots of issues and be responsive whenever is needed ,0,0,635a845c1ab99828030281bb,fuscia,mateodaza#3156,freshelle#9882,7.13,34.0,False,for fixing lots of issues and be responsive whenever is needed 
590,109,635a845c1ab998280302800d,2021-12-15T23:00:00.000Z,divine_comedian#5493,WhyldWanderer#7002,for always doing such thorough testing ,635a845c1ab9982803028046,0,0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,14.13,34.0,False,for always doing such thorough testing 
591,1346,635a845d1ab99828030284e2,2022-01-12T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for keeping us all updated on giiv economy and give back program especially from damilola ,0,0,635a845d1ab99828030284c6,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,7.13,34.0,False,for keeping us all updated on giiv economy and give back program especially from damilola 
592,142,635a845c1ab998280302802e,2021-12-15T23:00:00.000Z,Carlos096#8712,divine_comedian#5493,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase ,0,0,635a845c1ab9982803028003,fuscia,mateodaza#3156,freshelle#9882,9.8,34.0,False,for being a great team of developers and preparing giveth.io and the GIVeconomy for the next phase 
593,423,635a845c1ab9982803028147,2021-12-22T23:00:00.000Z,WhyldWanderer#7002,Carlos096#8712,for coordinating the communications back-and-forth with The-GivingBlocks team! ,635a845c1ab9982803028061,0,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,22.83,34.0,False,for coordinating the communications back-and-forth with The-GivingBlocks team! 
596,707,635a845c1ab9982803028263,2021-12-29T23:00:00.000Z,Cherik#4711,Ramin#4479,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. ,635a845c1ab998280302823e,0,0,hanners717#2022,toraif#4775,karmaticacid#1218,7.13,34.0,False,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. 
597,675,635a845c1ab9982803028243,2021-12-29T23:00:00.000Z,Carlos096#8712,divine_comedian#5493,"for being amazing developers, your great synchronicity and teamwork in launching the GIVeconomy, releasing versions of Giveth.io and preparing for the next steps of the DApps ",0,0,635a845c1ab998280302821d,fuscia,mateodaza#3156,freshelle#9882,13.7,34.0,False,"for being amazing developers, your great synchronicity and teamwork in launching the GIVeconomy, releasing versions of Giveth.io and preparing for the next steps of the DApps "
598,683,635a845c1ab998280302824b,2021-12-29T23:00:00.000Z,Amin#2164,Ramin#4479,all DEV team for working hard under pressure for the release and after. I wish I could be with you and help you with that. ,0,0,635a845c1ab9982803028259,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,4.47,34.0,False,all DEV team for working hard under pressure for the release and after. I wish I could be with you and help you with that. 
600,408,635a845c1ab9982803028138,2021-12-22T23:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for doing a great job testing the GIVeconomy ,635a845c1ab9982803028046,0,0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,7.13,34.0,False,for doing a great job testing the GIVeconomy 
604,107,635a845c1ab998280302800b,2021-12-15T23:00:00.000Z,divine_comedian#5493,WhyldWanderer#7002,for all their work getting the GIVeconomy documentation finalized and ready to go public ,635a845c1ab9982803027fa0,0,635a845c1ab9982803027fa0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,3.93,34.0,False,for all their work getting the GIVeconomy documentation finalized and ready to go public 
605,635,635a845c1ab998280302821b,2021-12-29T23:00:00.000Z,Amin#2164,Carlos096#8712,also for great giveconomy work ,0,0,635a845c1ab9982803028259,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,4.47,34.0,False,also for great giveconomy work 
615,212,635a845c1ab9982803028074,2021-12-15T23:00:00.000Z,WhyldWanderer#7002,griff,for the great work on the Giving Block integration! ,635a845c1ab9982803028061,0,635a845c1ab9982803028061,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,5.63,34.0,False,for the great work on the Giving Block integration! 
617,223,635a845c1ab998280302807f,2021-12-15T23:00:00.000Z,Carlos096#8712,geleeroyale#3228,"for being an awesome, hardworking, loving, vibes are high giveth community ❤️❤️❤️❤️ ",0,0,635a845c1ab9982803028003,fuscia,mateodaza#3156,freshelle#9882,9.8,34.0,False,"for being an awesome, hardworking, loving, vibes are high giveth community ❤️❤️❤️❤️ "
619,354,635a845c1ab9982803028102,2021-12-17T23:00:00.000Z,Carlos096#8712,mateodaza#3156,for the smoothest release (to date) of the Giveth IO dApp. I LOVE this version. Thanks for all your efforts ,0,0,635a845c1ab9982803028003,fuscia,mateodaza#3156,freshelle#9882,7.13,34.0,False,for the smoothest release (to date) of the Giveth IO dApp. I LOVE this version. Thanks for all your efforts 
620,592,635a845c1ab99828030281f0,2021-12-29T23:00:00.000Z,Carlos096#8712,karmaticacid#1218,for working so hard to make giveht.io beautiful ,0,0,635a845c1ab99828030281bb,fuscia,mateodaza#3156,freshelle#9882,5.47,34.0,False,for working so hard to make giveht.io beautiful 
623,965,635a845d1ab9982803028365,2022-01-05T23:00:00.000Z,WhyldWanderer#7002,ReForest,"for verifying all the projects that are eagerly joining our platform! well, not actually verifying all of them. some of them be sketchy. ",635a845d1ab9982803028337,0,635a845c1ab99828030282fa,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,8.3,34.0,False,"for verifying all the projects that are eagerly joining our platform! well, not actually verifying all of them. some of them be sketchy. "
624,82,635a845c1ab9982803027ff2,2021-12-15T23:00:00.000Z,Ramin#4479,mohammad_ranjbar_z#2709,For lots of improvment he did on Dapps ,0,0,635a845c1ab9982803027fa9,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,13.7,34.0,False,For lots of improvment he did on Dapps 
627,330,635a845c1ab99828030280ea,2021-12-16T23:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,for helping lead/facilitate GIVeconomy test parties ,0,635a845c1ab99828030280eb,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,13.27,34.0,False,for helping lead/facilitate GIVeconomy test parties 
628,762,635a845c1ab998280302829a,2021-12-29T23:00:00.000Z,Amin#2164,willyfox#1178,for buidling the best economy ever ,0,0,635a845c1ab9982803028259,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,5.47,34.0,False,for buidling the best economy ever 
629,561,635a845c1ab99828030281d1,2021-12-29T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for being interviewed for GIVeconomy ,0,635a845c1ab9982803028005,0,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,9.8,34.0,False,for being interviewed for GIVeconomy 
634,1121,635a845d1ab9982803028401,2022-01-12T23:00:00.000Z,divine_comedian#5493,Carlos096#8712,for leading comms! ,0,0,635a845d1ab99828030283fa,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,7.13,34.0,False,for leading comms! 
635,1283,635a845d1ab99828030284a3,2022-01-12T23:00:00.000Z,karmaticacid#1218,willyfox#1178,for repping on GIVeconomy interview ,0,635a845c1ab9982803028005,0,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,5.47,34.0,False,for repping on GIVeconomy interview 
636,46,635a845c1ab9982803027fce,2021-12-15T23:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for getting all the documentation up for the GIVeconomy adn getting to work with launch party plans and outreach ,635a845c1ab9982803027fa0,0,0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,14.13,34.0,False,for getting all the documentation up for the GIVeconomy adn getting to work with launch party plans and outreach 
639,1276,635a845d1ab998280302849c,2022-01-12T23:00:00.000Z,karmaticacid#1218,geleeroyale#3228,for being the magic glue ,0,0,635a845d1ab9982803028414,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,14.13,34.0,False,for being the magic glue 
640,296,635a845c1ab99828030280c8,2021-12-15T23:00:00.000Z,freshelle#9882,WhyldWanderer#7002,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! ,0,635a845c1ab998280302808c,0,Almond | oyealmond#7049,toraif#4775,Nicbals#2154,13.43,34.0,False,for joining today's community call! I think it was the most people i've ever seen join the call! Welcome to the new people! 
645,1029,635a845d1ab99828030283a5,2022-01-07T23:00:00.000Z,Ramin#4479,MoeNick#1374,"for his PR on typescript and feather, in just one day leave he had. ",0,0,635a845c1ab99828030282e4,Danibelle the Uno and Only#6791,tropicalmango#3240,freshelle#9882,14.13,34.0,False,"for his PR on typescript and feather, in just one day leave he had. "
649,903,635a845d1ab9982803028327,2022-01-05T23:00:00.000Z,mohammad_ranjbar_z#2709,Cherik#4711,for manual entry of GIV price on donations ,635a845c1ab99828030282cc,0,635a845c1ab99828030282cc,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,5.73,34.0,False,for manual entry of GIV price on donations 
651,1272,635a845d1ab9982803028498,2022-01-12T23:00:00.000Z,Rodricast#1415,geleeroyale#3228,for their constant awesome design output ,635a845d1ab9982803028448,0,635a845c1ab998280302826b,"Griff (💜,💜)#8888",tropicalmango#3240,Cori#8483,12.03,34.0,False,for their constant awesome design output 
652,1014,635a845d1ab9982803028396,2022-01-06T23:00:00.000Z,"Griff (💜,💜)#8888",mateodaza#3156,for representing Giveth on a fun fun AMA for the Commons Stack. we have the best team! ,0,0,635a845d1ab9982803028391,fuscia,Ramin#4479,ClaraZi#5313,14.27,34.0,False,for representing Giveth on a fun fun AMA for the Commons Stack. we have the best team! 
655,778,635a845c1ab99828030282aa,2021-12-29T23:00:00.000Z,Carlos096#8712,Amin#2164,for being productive developer and making giveth.io ready for launch ,0,0,635a845c1ab998280302821d,fuscia,mateodaza#3156,freshelle#9882,14.7,34.0,False,for being productive developer and making giveth.io ready for launch 
661,726,635a845c1ab9982803028276,2021-12-29T23:00:00.000Z,Danibelle the Uno and Only#6791,WhyldWanderer#7002,for taking on community moderation shifts and providing awesome support for Giveth users ,635a845c1ab9982803028206,0,0,hanners717#2022,cuidadopeligro#4788,Nicbals#2154,15.93,34.0,False,for taking on community moderation shifts and providing awesome support for Giveth users 
664,724,635a845c1ab9982803028274,2021-12-29T23:00:00.000Z,Carlos096#8712,WhyldWanderer#7002,and for always being quick on the draw when it comes to important issues and hotfixes ,0,0,635a845c1ab99828030281bb,fuscia,mateodaza#3156,freshelle#9882,6.47,34.0,False,and for always being quick on the draw when it comes to important issues and hotfixes 
665,1182,635a845d1ab998280302843e,2022-01-12T23:00:00.000Z,markop#2007,Mo 🤖#0356,for being the design lead and all his help ,0,635a845d1ab99828030283dd,635a845c1ab99828030282d9,hanners717#2022,WhyldWanderer#7002,karmaticacid#1218,3.8,34.0,False,for being the design lead and all his help 
668,1132,635a845d1ab998280302840c,2022-01-12T23:00:00.000Z,mateodaza#3156,markop#2007,for being an amazing dev and a really nice guy. ,0,0,635a845c1ab99828030282a7,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,14.0,34.0,False,for being an amazing dev and a really nice guy. 
669,1192,635a845d1ab9982803028448,2022-01-12T23:00:00.000Z,Rodricast#1415,Mo 🤖#0356,for awesome designs ,0,0,635a845c1ab998280302826b,"Griff (💜,💜)#8888",tropicalmango#3240,Cori#8483,15.93,34.0,False,for awesome designs 
672,1258,635a845d1ab998280302848a,2022-01-12T23:00:00.000Z,Fábio,willyfox#1178,for buidling the best dApp ever <a:FirePurple:840168829605773323> 🌈 ,0,0,635a845c1ab9982803028185,fuscia,WhyldWanderer#7002,Nicbals#2154,10.8,34.0,False,for buidling the best dApp ever <a:FirePurple:840168829605773323> 🌈 
673,1199,635a845d1ab998280302844f,2022-01-12T23:00:00.000Z,karmaticacid#1218,MoeNick#1374,"for being such a fantastic person, always having a helping hand. ",0,0,635a845d1ab9982803028414,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,6.47,34.0,False,"for being such a fantastic person, always having a helping hand. "
676,839,635a845c1ab99828030282e7,2022-01-05T23:00:00.000Z,divine_comedian#5493,mateodaza#3156,for being very active on the forum and also generally ready to handle any issue with users ,0,0,635a845c1ab998280302830e,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,10.8,34.0,False,for being very active on the forum and also generally ready to handle any issue with users 
677,1083,635a845d1ab99828030283db,2022-01-12T23:00:00.000Z,Rodricast#1415,karmaticacid#1218,"for working on banners ads, and making giveth beautiful ",0,0,635a845c1ab998280302826b,"Griff (💜,💜)#8888",tropicalmango#3240,Cori#8483,14.27,34.0,False,"for working on banners ads, and making giveth beautiful "
683,349,635a845c1ab99828030280fd,2021-12-17T23:00:00.000Z,mateodaza#3156,Carlos096#8712,"for deploying to prod all the recent changes, LETS GOOOOOOO! ",635a845c1ab99828030280fb,0,0,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,14.7,34.0,False,"for deploying to prod all the recent changes, LETS GOOOOOOO! "
687,620,635a845c1ab998280302820c,2021-12-29T23:00:00.000Z,MoeNick#1374,Carlos096#8712,for moderating! ,635a845c1ab99828030281dc,0,0,hanners717#2022,Ramin#4479,Cori#8483,14.43,34.0,False,for moderating! 
694,41,635a845c1ab9982803027fc9,2021-12-15T23:00:00.000Z,missgene#7773,karmaticacid#1218,for reaching out to people to find missing addresses for the GIVdrop ,0,0,635a845c1ab9982803028078,fuscia,WhyldWanderer#7002,Cori#8483,15.67,34.0,False,for reaching out to people to find missing addresses for the GIVdrop 
698,115,635a845c1ab9982803028013,2021-12-15T23:00:00.000Z,WhyldWanderer#7002,WhyldWanderer#7002,for strategizing around communications campaigns and launch party details ,635a845c1ab9982803027fcf,635a845c1ab9982803027fcf,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,12.73,34.0,False,for strategizing around communications campaigns and launch party details 
699,448,635a845c1ab9982803028160,2021-12-24T23:00:00.000Z,divine_comedian#5493,Donna.Ofi,"for his great testing skills, team work and comms skills and meticulous eyes on finding the bugs and dev guys fot being on call and for fixing those bugs ",635a845c1ab9982803028046,0,0,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,10.8,34.0,False,"for his great testing skills, team work and comms skills and meticulous eyes on finding the bugs and dev guys fot being on call and for fixing those bugs "
702,166,635a845c1ab9982803028046,2021-12-15T23:00:00.000Z,divine_comedian#5493,Carlos096#8712,for helping with testing both giveconomy and giveth.io! ,0,0,635a845c1ab998280302800d,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,15.13,34.0,False,for helping with testing both giveconomy and giveth.io! 
703,170,635a845c1ab998280302804a,2021-12-15T23:00:00.000Z,Carlos096#8712,Donna.Ofi,for put a lot off effort to meet our lanch date and being such dedicated contributors ,0,0,635a845c1ab9982803028003,fuscia,mateodaza#3156,freshelle#9882,8.13,34.0,False,for put a lot off effort to meet our lanch date and being such dedicated contributors 
704,540,635a845c1ab99828030281bc,2021-12-29T23:00:00.000Z,Cherik#4711,mohammad_ranjbar_z#2709,For his amazing work on giv economy ,635a845c1ab99828030281c7,635a845c1ab99828030281c7,0,hanners717#2022,toraif#4775,karmaticacid#1218,12.3,34.0,False,For his amazing work on giv economy 
705,468,635a845c1ab9982803028174,2021-12-25T23:00:00.000Z,MoeNick#1374,griff,"@MoeNick, for their incredible work making the IO Dapp ready for launch. It went so swimmingly and you guys really rocked it in the last few weeks, the change of direction was scary honestly... i didn't think we had enough time, but you guys really knocked it out of the park, got it ready EARLY and were here to help out on anything else! Incredible! ",0,0,635a845c1ab998280302810d,hanners717#2022,Ramin#4479,Cori#8483,14.7,34.0,False,"@MoeNick, for their incredible work making the IO Dapp ready for launch. It went so swimmingly and you guys really rocked it in the last few weeks, the change of direction was scary honestly... i didn't think we had enough time, but you guys really knocked it out of the park, got it ready EARLY and were here to help out on anything else! Incredible! "
706,181,635a845c1ab9982803028055,2021-12-15T23:00:00.000Z,Rodricast#1415,Donna.Ofi,for such a great work on designs ,635a845c1ab998280302806c,0,635a845c1ab998280302806c,"Griff (💜,💜)#8888",tropicalmango#3240,Cori#8483,12.03,34.0,False,for such a great work on designs 
707,670,635a845c1ab998280302823e,2021-12-29T23:00:00.000Z,Cherik#4711,divine_comedian#5493,"for being amazing developers, your great synchronicity and teamwork in launching the GIVeconomy, releasing versions of Giveth.io and preparing for the next steps of the DApps ",0,635a845c1ab9982803027fa3,0,hanners717#2022,toraif#4775,karmaticacid#1218,14.43,34.0,False,"for being amazing developers, your great synchronicity and teamwork in launching the GIVeconomy, releasing versions of Giveth.io and preparing for the next steps of the DApps "
709,807,635a845c1ab99828030282c7,2022-01-02T23:00:00.000Z,mohammad_ranjbar_z#2709,karmaticacid#1218,for pushing forward on getting the GIV price ,0,0,635a845c1ab99828030282cc,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,16.8,34.0,False,for pushing forward on getting the GIV price 
710,859,635a845c1ab99828030282fb,2022-01-05T23:00:00.000Z,ReForest,karmaticacid#1218,for verifying so many projects! ,635a845c1ab9982803028143,0,0,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,24.5,55.0,False,for verifying so many projects! 
711,761,635a845c1ab9982803028299,2021-12-29T23:00:00.000Z,Fábio,WhyldWanderer#7002,for the beautiful dashboard! ,0,635a845c1ab99828030281cd,635a845c1ab9982803028185,fuscia,WhyldWanderer#7002,Nicbals#2154,14.3,55.0,False,for the beautiful dashboard! 
713,759,635a845c1ab9982803028297,2021-12-29T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,adn for representing Giveth in the DAOists interview ,0,635a845c1ab9982803028005,635a845c1ab99828030281d1,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,6.17,34.0,False,adn for representing Giveth in the DAOists interview 
714,1152,635a845d1ab9982803028420,2022-01-12T23:00:00.000Z,Carlos096#8712,markop#2007,and the rest of the Dev team for amazing work they do every day. ,0,0,635a845d1ab9982803028487,fuscia,mateodaza#3156,freshelle#9882,1.7,21.0,False,and the rest of the Dev team for amazing work they do every day. 
715,688,635a845c1ab9982803028250,2021-12-29T23:00:00.000Z,mateodaza#3156,Ramin#4479,all DEV team for working hard under pressure for the release and after. I wish I could be with you and help you with that. ,0,635a845c1ab9982803028249,635a845c1ab998280302802f,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,21.3,55.0,False,all DEV team for working hard under pressure for the release and after. I wish I could be with you and help you with that. 
716,324,635a845c1ab99828030280e4,2021-12-15T23:00:00.000Z,Cherik#4711,karmaticacid#1218,for working so hard on the GIVdrop today ,0,0,635a845c1ab9982803028110,hanners717#2022,toraif#4775,karmaticacid#1218,9.8,34.0,False,for working so hard on the GIVdrop today 
717,571,635a845c1ab99828030281db,2021-12-29T23:00:00.000Z,ReForest,karmaticacid#1218,for moderating and answer many questions in the support channel ,635a845c1ab9982803028262,0,0,Almond | oyealmond#7049,tropicalmango#3240,ClaraZi#5313,16.8,34.0,False,for moderating and answer many questions in the support channel 
720,752,635a845c1ab9982803028290,2021-12-29T23:00:00.000Z,missgene#7773,willyfox#1178,"@WhyldWanderer(💜,💜) for round the clock moderating ",0,635a845c1ab998280302827e,0,fuscia,WhyldWanderer#7002,Cori#8483,5.03,21.0,False,"@WhyldWanderer(💜,💜) for round the clock moderating "
721,368,635a845c1ab9982803028110,2021-12-17T23:00:00.000Z,Cherik#4711,karmaticacid#1218,for collaborating to get the GIVdrop done RIGHT ,635a845c1ab99828030280e4,635a845c1ab99828030280e4,0,hanners717#2022,toraif#4775,karmaticacid#1218,11.77,34.0,False,for collaborating to get the GIVdrop done RIGHT 
