index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
481,635a845c1ab9982803028181,2021-12-26T23:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,"for the warm welcome, answering all my questions and sharing her wealth of knowledge and resources. From russlive ",3,21,144.0,,,,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,56.0,141.0
664,635a845c1ab9982803028238,2021-12-29T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for cat-herding all the pieces and getting the GIVeconomy done on time! ,89,3,144.0,,,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,35.47,141.0
530,635a845c1ab99828030281b2,2021-12-29T23:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,"@WhyldWanderer(💜,💜) for your thorough and quick response to my question about the verification of my project. - from Tim! ",3,5,144.0,,,635a845c1ab9982803028181,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,7.47,141.0
541,635a845c1ab99828030281bd,2021-12-29T23:00:00.000Z,WhyldWanderer#7002,mohammad_ranjbar_z#2709,For their help to answer people's questions after release ,3,8,144.0,,,635a845c1ab9982803028181,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,8.47,141.0
511,635a845c1ab998280302819f,2021-12-27T23:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,"@WhyldWanderer(💜,💜) all others for managing moderating and coming up with this great community 👍🏼 from usmb2 ",3,8,144.0,,,635a845c1ab9982803028181,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,8.47,141.0
574,635a845c1ab99828030281de,2021-12-29T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for moderating and answer many questions in the support channel ,13,5,144.0,,,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,10.8,139.0
290,635a845c1ab99828030280c2,2021-12-15T23:00:00.000Z,karmaticacid#1218,ReForest,communications team for great brainstorms & actions around GIVeconomy launch promotions ,13,5,144.0,,635a845c1ab9982803027fbf,635a845c1ab9982803027fbf,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,9.3,139.0
294,635a845c1ab99828030280c6,2021-12-15T23:00:00.000Z,karmaticacid#1218,ReForest,for GIVeconomy project management bad assery ,144,5,144.0,635a845c1ab9982803027fd6,,635a845c1ab9982803027fd0,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,7.17,139.0
343,635a845c1ab99828030280f7,2021-12-16T23:00:00.000Z,karmaticacid#1218,Danibelle the Uno and Only#6791,for the testing documentation and running the testing calls hugs and love I know how much you are pouring in right now ,5,5,144.0,,,635a845c1ab9982803027fb8,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,8.13,139.0
345,635a845c1ab99828030280f9,2021-12-16T23:00:00.000Z,karmaticacid#1218,Nauzystan | Never Asks for ETH,", and for having me on the test party twice today. I had a great time. ",8,5,144.0,,,635a845c1ab9982803027fb8,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,9.13,139.0
776,635a845c1ab99828030282a8,2021-12-29T23:00:00.000Z,mohammad_ranjbar_z#2709,Amin#2164,for being productive developer and making giveth.io ready for launch ,144,13,5.0,635a845c1ab998280302825c,,,False,False,False,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,10.8,139.0
550,635a845c1ab99828030281c6,2021-12-29T23:00:00.000Z,Amin#2164,karmaticacid#1218,for working so hard on GIVeconomy development and making things beaaautiful and so smooth ,144,5,34.0,635a845c1ab99828030281b9,,635a845c1ab9982803028259,False,False,False,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,4.63,139.0
31,635a845c1ab9982803027fbf,2021-12-15T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for communication about all these nitty gritty nuances to get the token deployment right! ,34,5,144.0,,,,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,61.0,139.0
782,635a845c1ab99828030282ae,2021-12-29T23:00:00.000Z,WhyldWanderer#7002,Amin#2164,for her all time support after the launch ,21,5,144.0,635a845c1ab9982803028255,,635a845c1ab9982803028181,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,7.17,139.0
606,635a845c1ab99828030281fe,2021-12-29T23:00:00.000Z,karmaticacid#1218,MoeNick#1374,All moderators @algeneee#7773 ,5,5,144.0,,,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,8.13,139.0
537,635a845c1ab99828030281b9,2021-12-29T23:00:00.000Z,Amin#2164,mohammad_ranjbar_z#2709,For being everywhere for launching giv economy and maintaining it ,144,5,34.0,,,635a845c1ab9982803028259,False,False,False,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,50.8,139.0
125,635a845c1ab998280302801d,2021-12-15T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for putting together all the pieces of the GIVeconomy and coordinating all the people in a very rapid and efficient manner ,144,5,144.0,635a845c1ab9982803027fd6,,635a845c1ab9982803027fd0,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,11.27,139.0
535,635a845c1ab99828030281b7,2021-12-29T23:00:00.000Z,karmaticacid#1218,mohammad_ranjbar_z#2709,For coordinating all the things for make the release happen ,144,5,144.0,,,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,54.47,139.0
105,635a845c1ab9982803028009,2021-12-15T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for all their work getting the GIVeconomy documentation finalized and ready to go public ,8,5,144.0,,,635a845c1ab9982803027fd0,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,9.13,139.0
210,635a845c1ab9982803028072,2021-12-15T23:00:00.000Z,karmaticacid#1218,freshelle#9882,for guiding me in the GIVeconomy testing! ,8,5,144.0,,,635a845c1ab9982803027fb8,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,9.13,139.0
112,635a845c1ab9982803028010,2021-12-15T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for strategizing around communications campaigns and launch party details ,8,5,144.0,,635a845c1ab9982803027fbf,635a845c1ab9982803027fbf,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,7.63,139.0
708,635a845c1ab9982803028264,2021-12-29T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for taking on community moderation shifts and providing awesome support for Giveth users ,13,5,144.0,,635a845c1ab9982803027fbf,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,9.3,139.0
700,635a845c1ab998280302825c,2021-12-29T23:00:00.000Z,mohammad_ranjbar_z#2709,Ramin#4479,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. ,144,34,5.0,,,,False,False,False,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,61.0,139.0
509,635a845c1ab998280302819d,2021-12-27T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,"@WhyldWanderer(💜,💜) all others for managing moderating and coming up with this great community 👍🏼 from usmb2 ",21,5,144.0,,635a845c1ab9982803027fbf,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,11.97,139.0
136,635a845c1ab9982803028028,2021-12-15T23:00:00.000Z,karmaticacid#1218,Donna.Ofi,for her great management and communications skills on comms and giveconomy and being really agile on managing everything ,34,5,144.0,,635a845c1ab9982803027fbf,635a845c1ab9982803027fd0,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,16.3,139.0
1219,635a845d1ab9982803028463,2022-01-12T23:00:00.000Z,WhyldWanderer#7002,willyfox#1178,"@WhyldWanderer(💜,💜) for making the first round of GIVbacks a reality ",5,144,89.0,,,635a845d1ab99828030283bb,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,52.63,139.0
126,635a845c1ab998280302801e,2021-12-15T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for leading comms and structuring our GIVeconomy launch communications ,21,5,144.0,,635a845c1ab9982803027fbf,635a845c1ab9982803027fbf,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,11.97,139.0
121,635a845c1ab9982803028019,2021-12-15T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for her great leadership and coordination skills ,21,5,144.0,,,635a845c1ab9982803027fd0,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,13.47,139.0
471,635a845c1ab9982803028177,2021-12-25T23:00:00.000Z,Carlos096#8712,griff,"@MoeNick, for their incredible work making the IO Dapp ready for launch. It went so swimmingly and you guys really rocked it in the last few weeks, the change of direction was scary honestly... i didn't think we had enough time, but you guys really knocked it out of the park, got it ready EARLY and were here to help out on anything else! Incredible! ",144,13,8.0,,,,False,False,False,fuscia,mateodaza#3156,freshelle#9882,55.0,136.0
445,635a845c1ab998280302815d,2021-12-24T23:00:00.000Z,"Griff (💜,💜)#8888",Donna.Ofi,for working so hard 24/7 to make sure launching the economy on time ! Congrats guys... ,144,8,55.0,,,,False,False,False,fuscia,Ramin#4479,ClaraZi#5313,69.0,136.0
477,635a845c1ab998280302817d,2021-12-25T23:00:00.000Z,Carlos096#8712,griff,"@CarlosQ, , for getting an extra ~800 verified projects on the platform right before launch ROCKSTARS!!!! ",144,8,21.0,,,635a845c1ab9982803028148,False,False,False,fuscia,mateodaza#3156,freshelle#9882,51.37,136.0
840,635a845c1ab99828030282e8,2022-01-05T23:00:00.000Z,"Griff (💜,💜)#8888",mateodaza#3156,for being very active on the forum and also generally ready to handle any issue with users ,144,8,55.0,,,,False,False,False,fuscia,Ramin#4479,ClaraZi#5313,69.0,136.0
340,635a845c1ab99828030280f4,2021-12-16T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for joining GIVeconomy test parties ,13,8,144.0,,,635a845c1ab9982803027fb8,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,11.8,136.0
436,635a845c1ab9982803028154,2021-12-24T23:00:00.000Z,Carlos096#8712,mateodaza#3156,for solving issues with me in record time even on Christmas Eve ,144,8,34.0,,,635a845c1ab998280302816a,False,False,False,fuscia,mateodaza#3156,freshelle#9882,51.8,136.0
360,635a845c1ab9982803028108,2021-12-17T23:00:00.000Z,karmaticacid#1218,Fábio,for great coordination of GIVeconomy ,144,8,13.0,635a845c1ab9982803027fd6,,,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,11.8,136.0
56,635a845c1ab9982803027fd8,2021-12-15T23:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,"for being #highvies always even when I incessantly interrupt him in other calls with GIVeconomy questions, for staying up really late to finish the GIVdrop & for giving it his all to support the GIVeconomy while not dropping the ball on any other commitments ",55,8,144.0,,,,False,False,False,fuscia,Ramin#4479,ClaraZi#5313,69.0,136.0
1058,635a845d1ab99828030283c2,2022-01-12T23:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,for working really hard on various parts to make GIVbacks go through ,144,8,55.0,,,,False,False,False,fuscia,Ramin#4479,ClaraZi#5313,69.0,136.0
1101,635a845d1ab99828030283ed,2022-01-12T23:00:00.000Z,divine_comedian#5493,mohammad_ranjbar_z#2709,For helping to find missed donations and find frauds ,144,8,34.0,,,635a845d1ab99828030283bc,False,False,False,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,51.8,136.0
216,635a845c1ab9982803028078,2021-12-15T23:00:00.000Z,missgene#7773,griff,for hunting down addresses! ,144,13,8.0,,635a845c1ab9982803027fc9,,False,False,False,fuscia,WhyldWanderer#7002,Cori#8483,51.1,136.0
176,635a845c1ab9982803028050,2021-12-15T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for smashing out the GIVeconomy FAQ and GIVstream ,55,8,144.0,,,635a845c1ab9982803027fd0,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,25.8,136.0
155,635a845c1ab998280302803b,2021-12-15T23:00:00.000Z,karmaticacid#1218,Carlos096#8712,for the awesome givEconomy test parties! ,13,8,144.0,,,635a845c1ab9982803027fb8,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,11.8,136.0
1052,635a845d1ab99828030283bc,2022-01-12T23:00:00.000Z,divine_comedian#5493,griff,for pushing forward the GIVbacks fraud review ,144,8,34.0,635a845d1ab99828030283ed,,,False,False,False,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,14.0,136.0
111,635a845c1ab998280302800f,2021-12-15T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,"organizing the GIVeconomy calls, keeping everyone on track, and leading testing parties ",13,8,144.0,,,635a845c1ab9982803027fd0,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,11.8,136.0
565,635a845c1ab99828030281d5,2021-12-29T23:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,for being an amazing community mod - so nice to all the people waaooo ,34,8,144.0,,,635a845c1ab9982803028181,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,18.8,136.0
560,635a845c1ab99828030281d0,2021-12-29T23:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,for being interviewed for GIVeconomy ,144,8,34.0,,,,False,False,False,fuscia,Ramin#4479,ClaraZi#5313,62.0,136.0
642,635a845c1ab9982803028222,2021-12-29T23:00:00.000Z,WhyldWanderer#7002,mateodaza#3156,"for being SO SO SO Supportive on launch day, she was 1000% there when someone needed help, also found important bugs that needed to be solved instantly ",8,21,144.0,,,635a845c1ab9982803028181,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,14.47,136.0
769,635a845c1ab99828030282a1,2021-12-29T23:00:00.000Z,"Griff (💜,💜)#8888",Amin#2164,for being a great leader for the Giveth ,55,8,144.0,,,,False,False,False,fuscia,Ramin#4479,ClaraZi#5313,69.0,136.0
682,635a845c1ab998280302824a,2021-12-29T23:00:00.000Z,"Griff (💜,💜)#8888",divine_comedian#5493,"for his vision and drafting the system, creating the narratives and assembling the team that got us to where we are now ",144,8,144.0,,,,False,False,False,fuscia,Ramin#4479,ClaraZi#5313,98.67,136.0
732,635a845c1ab998280302827c,2021-12-29T23:00:00.000Z,"Griff (💜,💜)#8888",WhyldWanderer#7002,for being such a great mentor - I never stop learning new skills and gaining confidence ,144,8,144.0,,,,False,False,False,fuscia,Ramin#4479,ClaraZi#5313,98.67,136.0
544,635a845c1ab99828030281c0,2021-12-29T23:00:00.000Z,karmaticacid#1218,mohammad_ranjbar_z#2709,For their help to answer people's questions after release ,13,8,144.0,,,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,11.8,136.0
749,635a845c1ab998280302828d,2021-12-29T23:00:00.000Z,"Griff (💜,💜)#8888",WhyldWanderer#7002,and for making sure everyone gets paid on time ,144,8,55.0,,,,False,False,False,fuscia,Ramin#4479,ClaraZi#5313,69.0,136.0
754,635a845c1ab9982803028292,2021-12-29T23:00:00.000Z,karmaticacid#1218,willyfox#1178,and for pro PMing ,89,8,144.0,,,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,37.13,136.0
781,635a845c1ab99828030282ad,2021-12-29T23:00:00.000Z,Mo 🤖#0356,Amin#2164,for their attractive and professional design of GIVeconomy which attracts all visiters ,144,13,8.0,,635a845c1ab9982803028053,,False,False,False,Nikola Creatrix#5026,WhyldWanderer#7002,freshelle#9882,51.1,136.0
599,635a845c1ab99828030281f7,2021-12-29T23:00:00.000Z,Amin#2164,MoeNick#1374,"For this heavy pressure he tolerated before, during and after the launch. ",144,8,21.0,635a845c1ab99828030281b9,,,False,False,False,Danibelle the Uno and Only#6791,mateodaza#3156,freshelle#9882,14.47,136.0
658,635a845c1ab9982803028232,2021-12-29T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for a great launch party! ,8,13,144.0,,635a845c1ab9982803027fd0,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,7.9,136.0
589,635a845c1ab99828030281ed,2021-12-29T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for doing many things to make the GIVeconomy launch party a success ,21,13,144.0,,635a845c1ab9982803027fd0,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,12.23,131.0
486,635a845c1ab9982803028186,2021-12-26T23:00:00.000Z,Fábio,karmaticacid#1218,for having amazing self motiviation and building a super cool and super valuable dashboard ,144,13,34.0,,,635a845c1ab9982803028185,False,False,False,fuscia,WhyldWanderer#7002,Nicbals#2154,52.33,131.0
54,635a845c1ab9982803027fd6,2021-12-15T23:00:00.000Z,karmaticacid#1218,mateodaza#3156,"for her wonderful job with the GIVeconomy, there's a clear reason the launch has your name on it! ",144,13,144.0,,635a845c1ab9982803027fd0,635a845c1ab9982803027fd0,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,53.23,131.0
163,635a845c1ab9982803028043,2021-12-15T23:00:00.000Z,karmaticacid#1218,markop#2007,for leading the GIVeconomy launch and being on top of Github issues ,21,13,144.0,,635a845c1ab9982803027fd0,635a845c1ab9982803027fb8,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,12.23,131.0
1257,635a845d1ab9982803028489,2022-01-12T23:00:00.000Z,paxthemax#4454,willyfox#1178,for buidling the best dApp ever <a:FirePurple:840168829605773323> 🌈 ,144,13,89.0,,,,False,False,False,fuscia,WhyldWanderer#7002,geleeroyale#3228,82.0,131.0
643,635a845c1ab9982803028223,2021-12-29T23:00:00.000Z,karmaticacid#1218,mateodaza#3156,"for leading the best and smoothest token launch in history, they will write about this in the future, can't say they'll make a movie because movies depend on drama and we went too smooth for that ",144,13,144.0,635a845c1ab998280302823d,635a845c1ab9982803027fd0,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,5.23,131.0
699,635a845c1ab998280302825b,2021-12-29T23:00:00.000Z,karmaticacid#1218,Ramin#4479,@DAO for their great effort and their incredible launch without any major issues. I'm proud of you all. ,144,13,144.0,635a845c1ab998280302823d,635a845c1ab9982803027fd0,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,5.23,131.0
770,635a845c1ab99828030282a2,2021-12-29T23:00:00.000Z,karmaticacid#1218,Amin#2164,for surmounting all the difficulties of launching GIVeconomy and doing testing and managing simultaneously ,144,13,144.0,635a845c1ab998280302823d,635a845c1ab9982803027fd0,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,5.23,131.0
1354,635a845d1ab99828030284ea,2022-01-13T23:00:00.000Z,WhyldWanderer#7002,karmaticacid#1218,"for meeting, brainstorming & creating a plan to make a video series to support onboarding nonprofits into web3 and Giveth ",144,21,13.0,,,,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,59.33,131.0
775,635a845c1ab99828030282a7,2021-12-29T23:00:00.000Z,mateodaza#3156,Amin#2164,for being productive developer and making giveth.io ready for launch ,144,13,34.0,635a845c1ab9982803028267,,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,20.47,131.0
666,635a845c1ab998280302823a,2021-12-29T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for leading comms during the GIVeconomy launch and beyond ,144,13,144.0,,635a845c1ab9982803027fd0,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,53.23,131.0
669,635a845c1ab998280302823d,2021-12-29T23:00:00.000Z,karmaticacid#1218,Mo 🤖#0356,for leading the GIV token launch ,144,13,144.0,,635a845c1ab9982803027fd0,635a845c1ab998280302819a,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,53.23,131.0
674,635a845c1ab9982803028242,2021-12-29T23:00:00.000Z,mohammad_ranjbar_z#2709,divine_comedian#5493,"for being amazing developers, your great synchronicity and teamwork in launching the GIVeconomy, releasing versions of Giveth.io and preparing for the next steps of the DApps ",144,55,13.0,635a845c1ab998280302825c,,,False,False,False,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,27.47,131.0
48,635a845c1ab9982803027fd0,2021-12-15T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for getting all the documentation up for the GIVeconomy adn getting to work with launch party plans and outreach ,34,13,144.0,,,,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,63.67,131.0
449,635a845c1ab9982803028161,2021-12-24T23:00:00.000Z,mateodaza#3156,Donna.Ofi,"for his great testing skills, team work and comms skills and meticulous eyes on finding the bugs and dev guys fot being on call and for fixing those bugs ",34,13,144.0,,,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,63.67,131.0
472,635a845c1ab9982803028178,2021-12-25T23:00:00.000Z,divine_comedian#5493,griff,"@MoeNick, for their incredible work making the IO Dapp ready for launch. It went so swimmingly and you guys really rocked it in the last few weeks, the change of direction was scary honestly... i didn't think we had enough time, but you guys really knocked it out of the park, got it ready EARLY and were here to help out on anything else! Incredible! ",21,13,144.0,,,,False,False,False,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,59.33,131.0
506,635a845c1ab998280302819a,2021-12-27T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,"for leading, moderating and managing the launch party ",34,13,144.0,,635a845c1ab9982803027fd0,,False,False,False,"Griff (💜,💜)#8888",toraif#4775,geleeroyale#3228,59.77,131.0
209,635a845c1ab9982803028071,2021-12-15T23:00:00.000Z,mohammad_ranjbar_z#2709,griff,"for deving so hard on the new DApp, it looks amazing and considering the 180 on direction i'm amazed at how quickly we turned it around!! ",144,55,13.0,,,,False,False,False,Nikola Creatrix#5026,tropicalmango#3240,karmaticacid#1218,70.67,131.0
693,635a845c1ab9982803028255,2021-12-29T23:00:00.000Z,WhyldWanderer#7002,divine_comedian#5493,for her round the clock heroic dedication to community moderation and project verification ,21,34,144.0,,635a845c1ab99828030281ff,635a845c1ab9982803028181,False,False,False,Danibelle the Uno and Only#6791,cuidadopeligro#4788,geleeroyale#3228,11.9,123.0
1184,635a845d1ab9982803028440,2022-01-12T23:00:00.000Z,mateodaza#3156,freshelle#9882,for participating in buddy reviews and providing feedback that are helpful to Giveth. ,34,21,144.0,,,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,Nicbals#2154,66.33,123.0
1221,635a845d1ab9982803028465,2022-01-12T23:00:00.000Z,divine_comedian#5493,willyfox#1178,"@WhyldWanderer(💜,💜) for making the first round of GIVbacks a reality ",144,21,34.0,,,,False,False,False,Almond | oyealmond#7049,mateodaza#3156,ClaraZi#5313,66.33,123.0
