index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
192,64d66a4f68f630148da877c9,2023-08-11T17:05:19.161000Z,griffgreen#0,karmaticacid#0,for reviewing all our sybil analysis data for QF alpha round to help double check the logic and ensure we're not removing GOOD donations,34,21,89,,,,False,False,False,geleeroyale,brichis,almondoyealmond,48.0,68
15,64cb4bcf49fdcebef2b9bbb2,2023-08-03T06:40:15.427000Z,mateodazab#0,mohammad_ranjbar_z#0,"For following up infura problem on Optimism-Goerli, you are heros",34,21,89,,,,False,False,False,geleeroyale,brichis,almondoyealmond,48.0,68
68,64cbc55049fdcebef2ba4271,2023-08-03T15:18:40.708000Z,Jake🐍#0203,divine_comedian#0,for the extra push on voter outreach for the octant epoch zero funding vote,21,34,89,,,,False,False,False,hanners717,freshelle,almondoyealmond,48.0,68
19,64cb947249fdcebef2b9f9d9,2023-08-03T11:50:10.863000Z,divine_comedian#0,Jake🐍#0203,for taking on even more of a leadership role with Giveth. The hero we didn't know we needed but we got 🦸🏻‍♂️  also for creating the multisig to hopefully wrap up this swiss entity 🫕,21,34,89,,,,False,False,False,hanners717,freshelle,almondoyealmond,48.0,68
32,64cbc01d49fdcebef2ba2a9e,2023-08-03T14:56:29.176000Z,mohammad_ranjbar_z#0,moenick#0,for crushing the development on cannon project and bring revenue to Giveth,89,21,21,,,,False,False,False,geleeroyale,brichis,nikola_creatrix,43.666666666666664,68
66,64cbc55049fdcebef2ba426d,2023-08-03T15:18:40.707000Z,zeptimusq#0,divine_comedian#0,for the extra push on voter outreach for the octant epoch zero funding vote,21,34,89,,,,False,False,False,hanners717,freshelle,almondoyealmond,48.0,68
57,64cbc38949fdcebef2ba3b32,2023-08-03T15:11:05.361000Z,brichis,missgene#0,for all the calls and constant communication for our common tasks. I appreciate you!,21,34,89,,,,False,False,False,hanners717,freshelle,almondoyealmond,48.0,68
11,64ca85d349fdcebef2b99f72,2023-08-02T16:35:31.182000Z,missgene#0,oyealmond#0,for doing great work with Giveth Ig and FB planning! Creating great designs and videos. Awesome quality.,34,21,89,,,,False,False,False,geleeroyale,brichis,almondoyealmond,48.0,68
129,64d4ef1c49fdcebef2bd48af,2023-08-10T14:07:24.464000Z,mateodazab#0,Jake🐍#0203,"or as I call them, Giveth's very own pack of M&Ms. What a great job with the CoW fork and can't wait to hear the feedback from them 🐮 🤠",21,21,89,,,,False,False,False,geleeroyale,brichis,almondoyealmond,43.666666666666664,68
127,64d4ef1c49fdcebef2bd48ad,2023-08-10T14:07:24.464000Z,Maryjaf#2478,Jake🐍#0203,"or as I call them, Giveth's very own pack of M&Ms. What a great job with the CoW fork and can't wait to hear the feedback from them 🐮 🤠",21,34,89,,,,False,False,False,hanners717,freshelle,almondoyealmond,48.0,68
3,64c90f06e3b77eb0e5f03707,2023-08-01T13:56:22.641000Z,freshelle#0,Jake🐍#0203,"for the 2nd time, but this time hopefully it works...basically to recap my 1st stellar praise, which I won't be able to replicate, she is literally the sun to our Giveth Galaxy with her knowledge, response and orginization. She is all knowing in her circle and truly shines the brightest. 🌞",34,89,21,,,,False,False,False,hanners717,brichis,nikola_creatrix,48.0,68
95,64d0d85a49fdcebef2bb9d0e,2023-08-07T11:41:14.831000Z,hanners717#0,moeshehab#0,For being so considerate about the smoothness of onboarding new contributors. This gives a huge confidence and positive cultural vibes. Thank you 💜,34,34,89,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,52.333333333333336,55
209,64dbbf7e68f630148daa8ec8,2023-08-15T18:10:06.027000Z,willyfox,divine_comedian#0,for showing us an alternative to the gnosis safe UI for us to sign our multisig tx. We were totally stuck with moving a lot of important funding and willy saved us with an awesome and quick solution! What a hero!!,34,89,89,,,,False,False,False,hanners717,freshelle,almondoyealmond,70.66666666666667,55
82,64cd39e349fdcebef2ba73cf,2023-08-04T17:48:19.368000Z,willyfox,karmaticacid#0,"for the awesome Shapeshift hosted Twitter space and the opportunity to talk about QF, Giveth, Shapeshift, zero fees, public goods and so much more!",34,89,89,,,,False,False,False,hanners717,freshelle,almondoyealmond,70.66666666666667,55
81,64cd087049fdcebef2ba6f20,2023-08-04T14:17:20.474000Z,danidiabella#0,nikolacreatrix#0,"for being last minute available to lead and host the last community call, doing a wonderful job at it as lovely as she can be and making sure we keep the standards high! It was nice and pleasant time and your presence is always meaningful and valuable.",34,55,89,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,59.333333333333336,55
139,64d4f56349fdcebef2bd5032,2023-08-10T14:34:11.031000Z,_cherik#0,karmaticacid#0,for the great work on optimism givbacks and givpower working on many moving parts and getting us closer to launch,34,34,89,,,,False,False,False,hanners717,freshelle,almondoyealmond,52.333333333333336,55
87,64d0cdf749fdcebef2bb22ff,2023-08-07T10:56:55.068000Z,surbhiaroraa.eth,hanners717#0,"for our 1-on-1 check-in call last week, making sure you have the smoothest onboarding experience and that all of your questions are answered!",5,34,55,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,31.333333333333332,50
73,64cbc58f49fdcebef2ba439d,2023-08-03T15:19:43.600000Z,hanners717#0,divine_comedian#0,"for joining the latest DAO Ops call! Always a very productive call and we get a lot done, thanks for joining!",8,34,55,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,32.333333333333336,47
186,64d5f18168f630148da86047,2023-08-11T08:29:53.859000Z,mohammad_ranjbar_z#0,moeshehab#0,"For attending the devops migration and new stack onboarding session, you guys are showing great dedication. Thank you for being there and ready to get onboarded and move forward to enhance our stack structure, security, convenience and efficiency",55,13,13,,,,False,False,False,geleeroyale,brichis,nikola_creatrix,27.0,42
41,64cbc10449fdcebef2ba303a,2023-08-03T15:00:20.697000Z,nikolacreatrix#0,danidiabella#0,for agreeing to help me with the screen sharing so I can facilitate todays Community Call!,13,21,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,29.666666666666668,42
151,64d4f8d649fdcebef2bd57b4,2023-08-10T14:48:54.479000Z,brichis,missgene#0,for being a teamplayer and always being available for common tasks.,13,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,34.0,42
140,64d4f56349fdcebef2bd5033,2023-08-10T14:34:11.031000Z,mohammad_ranjbar_z#0,karmaticacid#0,for the great work on optimism givbacks and givpower working on many moving parts and getting us closer to launch,55,21,13,,,,False,False,False,geleeroyale,brichis,nikola_creatrix,29.666666666666668,42
196,64da931568f630148da8fc33,2023-08-14T20:48:21.728000Z,willyfox,giantkin#0,Helping out with a sticky situation!! thanks so much!,21,13,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,29.666666666666668,42
197,64db3fd768f630148da98c16,2023-08-15T09:05:27.655000Z,Maryjaf#2478,freshelle#0,"for bringing in REVENUE through their services provided to General Magic last month. Your ability to manage multiple projects and remain flexible is commendable! Giveth earned a whoooping $28,185.24 for JULY 2023. AMAZING! 🙌🏼",13,55,34,,,,False,False,False,hanners717,freshelle,almondoyealmond,34.0,42
198,64db3fd768f630148da98c20,2023-08-15T09:05:27.657000Z,moenick#0,freshelle#0,"for bringing in REVENUE through their services provided to General Magic last month. Your ability to manage multiple projects and remain flexible is commendable! Giveth earned a whoooping $28,185.24 for JULY 2023. AMAZING! 🙌🏼",34,55,13,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,34.0,42
199,64db3fd768f630148da98c17,2023-08-15T09:05:27.657000Z,geleeroyale#0,freshelle#0,"for bringing in REVENUE through their services provided to General Magic last month. Your ability to manage multiple projects and remain flexible is commendable! Giveth earned a whoooping $28,185.24 for JULY 2023. AMAZING! 🙌🏼",13,55,34,,,,False,False,False,hanners717,freshelle,almondoyealmond,34.0,42
161,64d4f96e49fdcebef2bd5ebf,2023-08-10T14:51:26.554000Z,Tosin#8012,divine_comedian#0,for a fantastic sync with product managers and the design team - it was a very productive call,13,34,55,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,34.0,42
106,64d1749149fdcebef2bc2cac,2023-08-07T22:47:45.305000Z,carlos096#0,divine_comedian#0,for taking the time to explain the important and impact of certains issues and features we have on our issue planning boards and roadmap. I really appreciate the time to add the extra context for me as I begin to take on managing the dapp wg,34,55,13,,,,False,False,False,hanners717,freshelle,nikola_creatrix,34.0,42
17,64cb938a49fdcebef2b9f851,2023-08-03T11:46:18.550000Z,freshelle#0,Jake🐍#0203,for getting the OP KYC submitted. LETS GET THAT CHEDDAR 🧀,34,13,55,,,,False,False,False,hanners717,brichis,nikola_creatrix,34.0,42
131,64d4ef5249fdcebef2bd4997,2023-08-10T14:08:18.916000Z,divine_comedian#0,Jake🐍#0203,for taking his Governance role and becoming Giveth's Govenator. COME WITH ME IF YOU WANT TO GIV! 🦾,13,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,34.0,42
119,64d3df7949fdcebef2bcdd22,2023-08-09T18:48:25.790000Z,geleeroyale#0,rolazo,for everything. Showing all the tools and permissions need it to start getting my hands dirty,13,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,34.0,42
220,64dcd1cf68f630148daaf25c,2023-08-16T13:40:31.459000Z,Anamarija#6349,oyealmond#0,"for wanting to help in Giveth, showing support and a good attitute to help wherever she can!",13,34,55,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,34.0,42
201,64db3fd768f630148da98c18,2023-08-15T09:05:27.657000Z,Amin#2164,freshelle#0,"for bringing in REVENUE through their services provided to General Magic last month. Your ability to manage multiple projects and remain flexible is commendable! Giveth earned a whoooping $28,185.24 for JULY 2023. AMAZING! 🙌🏼",13,55,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,41.0,42
79,64cd079849fdcebef2ba6e51,2023-08-04T14:13:44.300000Z,cuidadopeligro#0,nikolacreatrix#0,"for being awesome online support during the last Meet The Makers session. Flooding all channels with links and infos of the projects, streaming, managing the stream participants and me with great timing. I felt your support and you are a great team to have for live streams support!",55,21,21,,,,False,False,False,hanners717,brichis,almondoyealmond,32.333333333333336,34
154,64d4f92d49fdcebef2bd5a0e,2023-08-10T14:50:21.451000Z,alireza7612#0,divine_comedian#0,for crushing all of the front-end issues I can throw it at them with great speed. I really appreciate all of the energy they bring in helping to improve the giveth UI and UX,55,34,21,,,,False,False,False,geleeroyale,freshelle,nikola_creatrix,36.666666666666664,34
168,64d4fb4b49fdcebef2bd63c5,2023-08-10T14:59:23.223000Z,hanners717#0,danidiabella#0,for getting my Offer Letter into my hands!,21,34,55,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,36.666666666666664,34
0,64c801fae3b77eb0e5eff808,2023-07-31T18:48:26.608000Z,cuidadopeligro#0,nikolacreatrix#0,for taking such good care of the quantification periods every time and teaching me how to do this myself so that I can support him in his role and share responsibility together.,34,21,55,,,,False,False,False,hanners717,brichis,almondoyealmond,36.666666666666664,34
86,64d0c3f749fdcebef2baee92,2023-08-07T10:14:15.352000Z,divine_comedian#0,cuidadopeligro#0,For taking care of creating all the necessary transactions to move the funds from Octant and making sure everything is in it's right place!,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
92,64d0d0b749fdcebef2bb8cab,2023-08-07T11:08:39.409000Z,hanners717#0,cuidadopeligro#0,"For being so supportive in my Giveth galaxy journey and encourage me into taking more responsabilites, you make HR such a safe space and I'm glad to always have someone like you to come to with my work struggles!",21,55,34,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,36.666666666666664,34
146,64d4f5fb49fdcebef2bd522c,2023-08-10T14:36:43.180000Z,missgene#0,karmaticacid#0,"for the amazing social media work!! twitter has so much content, crossing posting to linkedin, instagram, it really feels like we have a TEAM now, and it's so amazing to have everyone collaborating together",21,21,55,,,,False,False,False,geleeroyale,brichis,almondoyealmond,32.333333333333336,34
97,64d0fd4649fdcebef2bbc7cf,2023-08-07T14:18:46.187000Z,nikolacreatrix#0,cuidadopeligro#0,"For stepping up and taking more responsabilities in the Rewards WG and succesfully closing, opening and assigning quantifiers for the new period! It's great to have you as a teamplayer in Rewards 🙌",21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
142,64d4f58349fdcebef2bd5130,2023-08-10T14:34:43.923000Z,divine_comedian#0,karmaticacid#0,"for taking on leading the dapp working group with FIRE! he's going through all the issues, bringing order to chaos, running design syncs, following up w/ all PMs... he's great!",21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
61,64cbc49c49fdcebef2ba3e42,2023-08-03T15:15:40.124000Z,hanners717#0,missgene#0,for all her amazing HR work!,34,21,55,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,36.666666666666664,34
134,64d4f01a49fdcebef2bd4be5,2023-08-10T14:11:38.099000Z,whyldwanderer#0,Jake🐍#0203,for being so dedicated to Giveth that while even on vacay she is responding and helping. Like who does that?! ENJOY YOUR TIME OFF! thats an order 🪖,21,21,55,,,,False,False,False,hanners717,brichis,almondoyealmond,32.333333333333336,34
104,64d1749149fdcebef2bc2caa,2023-08-07T22:47:45.304000Z,geleeroyale#0,divine_comedian#0,for taking the time to explain the important and impact of certains issues and features we have on our issue planning boards and roadmap. I really appreciate the time to add the extra context for me as I begin to take on managing the dapp wg,21,55,34,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
105,64d1749149fdcebef2bc2cab,2023-08-07T22:47:45.305000Z,Amin#2164,divine_comedian#0,for taking the time to explain the important and impact of certains issues and features we have on our issue planning boards and roadmap. I really appreciate the time to add the extra context for me as I begin to take on managing the dapp wg,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
132,64d4efba49fdcebef2bd4a5a,2023-08-10T14:10:02.152000Z,divine_comedian#0,Jake🐍#0203,"again...wow do I have a man crush or something?!...nope, he is just on fire lately or some would even say beaming with ""sunshine"" aka the exact meaning of ""Solana,"" which he just so happens to be helping me get the Giveth grant in for. 🌞",21,55,21,,,,False,False,False,hanners717,freshelle,almondoyealmond,32.333333333333336,34
108,64d289d549fdcebef2bc5b9c,2023-08-08T18:30:45.206000Z,nikolacreatrix#0,danidiabella#0,for watching closely the projects that have or request verified status to ensure that the people and purpose are truly aligned with social and planetary good!,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
110,64d35d3f49fdcebef2bc8614,2023-08-09T09:32:47.777000Z,nikolacreatrix#0,nikolacreatrix#0,for great and productive hack session and a good amount of brain gymnastics in the Clockify categories to make them better and remove the IDK. A small step for the galaxy but hopefully bigger relief for all the contributors and an easier and clearer system.,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
64,64cbc4f149fdcebef2ba4087,2023-08-03T15:17:05.682000Z,hanners717#0,parrachia#0,for all her amazing HR work too and for helping me adjust to the Galaxy's culture,21,34,55,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,36.666666666666664,34
176,64d4ff7349fdcebef2bd69e5,2023-08-10T15:17:07.640000Z,divine_comedian#0,mateodazab#0,"for a strong first week as dapp wg pm, you rock!",21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
188,64d6395168f630148da87221,2023-08-11T13:36:17.190000Z,aabugosh,hanners717#0,for doing so much cold messages on LinkedIn to find the CTO for us. Your helpful and sensitivity is truly a magically creative force with so much impact!,34,21,55,,,,False,False,False,geleeroyale,brichis,almondoyealmond,36.666666666666664,34
25,64cb957549fdcebef2b9fd27,2023-08-03T11:54:29.251000Z,divine_comedian#0,Jake🐍#0203,again for taking on the SuperFluid grant and combing through it to ensure we want it and it matches our mission before submitting. Doing the deligence it deserves,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
43,64cbc10f49fdcebef2ba3112,2023-08-03T15:00:31.408000Z,griffgreen#0,brichis,For working as a super team. We have improved our communication and processes a lot lately and this is a win-win for all of us,34,21,55,,,,False,False,False,geleeroyale,brichis,almondoyealmond,36.666666666666664,34
12,64ca85fe49fdcebef2b9a034,2023-08-02T16:36:14.453000Z,missgene#0,oyealmond#0,"for doing a great QF feedback survey. Is perfectly designed, and works well.",34,21,55,,,,False,False,False,geleeroyale,brichis,almondoyealmond,36.666666666666664,34
50,64cbc31b49fdcebef2ba367c,2023-08-03T15:09:15.673000Z,_cherik#0,Amin#2164,for hardwroking and still caring his family,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
212,64dc4b3c68f630148daac0f4,2023-08-16T04:06:20.899000Z,giantkin#0,NicoBals#2154,for the coordination in creating a new role in Discord for our contributors. Thanks to <@762291726768799774> for verifying the correct information and also to <@158621980084404224> for being as responsive as always.,21,34,55,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,36.666666666666664,34
184,64d5f18168f630148da86043,2023-08-11T08:29:53.858000Z,rolazo,moeshehab#0,"For attending the devops migration and new stack onboarding session, you guys are showing great dedication. Thank you for being there and ready to get onboarded and move forward to enhance our stack structure, security, convenience and efficiency",21,21,55,,,,False,False,False,hanners717,brichis,almondoyealmond,32.333333333333336,34
37,64cbc09f49fdcebef2ba2dd8,2023-08-03T14:58:39.682000Z,divine_comedian#0,danidiabella#0,"for taking our Governance, voting, multisigs, payments to the next level and generally being an incredible DAOer",21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
194,64d6a01368f630148da88c86,2023-08-11T20:54:43.254000Z,divine_comedian#0,karmaticacid#0,"for all the amazing work he does to keep our funds at giveth organized and managed well, down to the maddness that even comes from deploying out optimism safe in a hacky way. he's super reliable, super trustworthy, and he does such important work for our team",21,55,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,43.666666666666664,34
31,64cbc01d49fdcebef2ba2a9d,2023-08-03T14:56:29.176000Z,Amin#2164,moenick#0,for crushing the development on cannon project and bring revenue to Giveth,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
54,64cbc34d49fdcebef2ba38e4,2023-08-03T15:10:05.512000Z,nikolacreatrix#0,missgene#0,for hosting the Meet the Makers session yesterday! I enjoyed watching the live stream and learning from the people behind some of the verified projects we have on the platform.,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
195,64da3ff768f630148da8d7a1,2023-08-14T14:53:43.144000Z,karmaticacid#0,griffgreen#0,for her incredibly organized and clear communication around what needs to be done to exectue on Quadratic Funding payouts! INCREDIBLE behind the scenes work.,55,21,55,,,,False,False,False,geleeroyale,brichis,nikola_creatrix,43.666666666666664,34
56,64cbc36b49fdcebef2ba3a66,2023-08-03T15:10:35.814000Z,divine_comedian#0,Amin#2164,for deploying unipoool givpower contracts on op goerli,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
22,64cb94d249fdcebef2b9fb89,2023-08-03T11:51:46.745000Z,mateodazab#0,Jake🐍#0203,for continuing to push the 🐄  out to pasture. Soon this 🍴 will be completed and it will be glorious,34,21,55,,,,False,False,False,geleeroyale,brichis,almondoyealmond,36.666666666666664,34
219,64dcd1aa68f630148daaf194,2023-08-16T13:39:54.570000Z,divine_comedian#0,oyealmond#0,for sending the 1st batch of $25 OP tokens to projects!!,21,34,55,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
203,64db3fd768f630148da98c1b,2023-08-15T09:05:27.657000Z,_cherik#0,freshelle#0,"for bringing in REVENUE through their services provided to General Magic last month. Your ability to manage multiple projects and remain flexible is commendable! Giveth earned a whoooping $28,185.24 for JULY 2023. AMAZING! 🙌🏼",21,55,34,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
208,64db3fd768f630148da98c21,2023-08-15T09:05:27.658000Z,ramramez#0,freshelle#0,"for bringing in REVENUE through their services provided to General Magic last month. Your ability to manage multiple projects and remain flexible is commendable! Giveth earned a whoooping $28,185.24 for JULY 2023. AMAZING! 🙌🏼",21,55,34,,,,False,False,False,hanners717,freshelle,almondoyealmond,36.666666666666664,34
218,64dcd18b68f630148daaf0d1,2023-08-16T13:39:23.444000Z,missgene#0,oyealmond#0,"for her work with GIveth social media, for being open and responsive to feedback, and for showing proactiveness coming with new ideas an innitiatives",34,21,55,,,,False,False,False,geleeroyale,brichis,almondoyealmond,36.666666666666664,34
42,64cbc10f49fdcebef2ba3113,2023-08-03T15:00:31.408000Z,missgene#0,brichis,For working as a super team. We have improved our communication and processes a lot lately and this is a win-win for all of us,21,21,55,,,,False,False,False,geleeroyale,brichis,almondoyealmond,32.333333333333336,34
103,64d1742849fdcebef2bc2bc2,2023-08-07T22:46:00.589000Z,moenick#0,divine_comedian#0,"for taking some time to chat 1v1 during the PM call and go over some priority planning and some of our issues and concerns around prioritization of dapp, fundraising issues and resource planning in general, very good casual sync",5,34,34,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,24.333333333333332,29
164,64d4f9b149fdcebef2bd5fb7,2023-08-10T14:52:33.165000Z,carlos096#0,divine_comedian#0,"for taking the time to clean up the back-end, resolve technical debts and investigating old issues on the impact-graph",21,34,5,,,,False,False,False,hanners717,freshelle,nikola_creatrix,20.0,29
116,64d3bd0049fdcebef2bccfdb,2023-08-09T16:21:20.130000Z,moenick#0,annn111,for your patience in helping me set up the ZenHub,5,34,13,,,,False,False,False,geleeroyale,freshelle,almondoyealmond,17.333333333333332,29
114,64d3804149fdcebef2bca78f,2023-08-09T12:02:09.347000Z,aabugosh,nikolacreatrix#0,"for great 1 on 1 and sharing his great knowledge and giving me a bunch of useful tips, and ideas to help advertise Meet The Giveth Makers, I am seeing the light at the end of the tunnel.",5,21,34,,,,False,False,False,geleeroyale,brichis,almondoyealmond,20.0,29
96,64d0dbf449fdcebef2bba9d9,2023-08-07T11:56:36.235000Z,divine_comedian#0,hanners717#0,for facilitating our bi-weekly DAO Ops call 🤗,21,34,8,,,,False,False,False,hanners717,freshelle,almondoyealmond,21.0,26
39,64cbc0e549fdcebef2ba2f6d,2023-08-03T14:59:49.630000Z,alireza7612#0,moenick#0,for implementing and reviewing the multo-address section on create project / edit project page,34,34,8,,,,False,False,False,geleeroyale,freshelle,nikola_creatrix,25.333333333333332,26
40,64cbc0e549fdcebef2ba2f6e,2023-08-03T14:59:49.631000Z,ramramez#0,moenick#0,for implementing and reviewing the multo-address section on create project / edit project page,13,34,8,,,,False,False,False,hanners717,freshelle,almondoyealmond,18.333333333333332,26
174,64d4ff2d49fdcebef2bd685c,2023-08-10T15:15:57.335000Z,Jake🐍#0203,parrachia#0,for being a great lead and buddy on the funraising,21,34,8,,,,False,False,False,hanners717,freshelle,almondoyealmond,21.0,26
113,64d372c149fdcebef2bc9946,2023-08-09T11:04:33.308000Z,moeshehab#0,geleeroyale#0,for successfully investigating issues on impact-graph staging,34,13,8,,,,False,False,False,geleeroyale,brichis,nikola_creatrix,18.333333333333332,26
133,64d4efed49fdcebef2bd4b21,2023-08-10T14:10:53.815000Z,freshelle#0,Jake🐍#0203,for pushing hard on the OP KYC and getting it moved through and accepted and then paid out all in a matter of days. What can't this girl do?! Seriously 🔥 🚒,21,34,8,,,,False,False,False,hanners717,brichis,nikola_creatrix,21.0,26
16,64cb563949fdcebef2b9c324,2023-08-03T07:24:41.686000Z,geleeroyale#0,freshelle#0,for setting up my giveth email so quickly!!!! WOW now I officially have one after 2 years 😂,8,34,21,,,,False,False,False,hanners717,freshelle,almondoyealmond,21.0,26
191,64d63a0b68f630148da873c8,2023-08-11T13:39:23.194000Z,divine_comedian#0,hanners717#0,for taking the initiative to start the Devconnect planning!!,8,34,34,,,,False,False,False,hanners717,freshelle,almondoyealmond,25.333333333333332,26
153,64d4f91349fdcebef2bd5937,2023-08-10T14:49:55.614000Z,oyealmond#0,missgene#0,for double checking all the posts that we have on our Social Media Calendar in Notion. I appreciate all your feedback and messages!,21,34,8,,,,False,False,False,hanners717,freshelle,nikola_creatrix,21.0,26
59,64cbc3e949fdcebef2ba3cb8,2023-08-03T15:12:41.953000Z,oyealmond#0,missgene#0,for reviewing and approving the posts on Facebook and Instagram. Your support is truly remarkable. Thank you!,21,34,8,,,,False,False,False,hanners717,freshelle,nikola_creatrix,21.0,26
