,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
33,683,6363d4287492eab52e0d7f01,2022-11-03T14:46:00.512Z,Cori#8483,ClaraZi#5313,for GIVtalks and bringing the community together around interesting topics,0,63628f4b7492eab52e0d79b6,0,geleeroyale#3228,ClaraZi#5313,brichis#6933,16.13,144.0,False,for GIVtalks and bringing the community together around interesting topics
34,657,6363d3097492eab52e0d7dba,2022-11-03T14:41:13.744Z,cuidadopeligro#4788,ClaraZi#5313,for kicking off the rewards team - I'm looking forward to getting stuck into quantifying and pushing the new praise system project forward. Thank-you.,0,6361352a7492eab52e0d7805,0,Nikola Creatrix#5026,ClaraZi#5313,WhyldWanderer#7002,15.67,144.0,False,for kicking off the rewards team - I'm looking forward to getting stuck into quantifying and pushing the new praise system project forward. Thank-you.
36,559,63619b007492eab52e0d793c,2022-11-01T22:17:36.897Z,Amin#2164,karmaticacid#1218,for working super late at night to compile the data on pre-attack rewards owed to farmers - wowww,635f6c5d7492eab52e0d76a6,0,0,Nikola Creatrix#5026,hanners717#2022,Danibelle the Uno and Only#6791,16.13,144.0,False,for working super late at night to compile the data on pre-attack rewards owed to farmers - wowww
38,672,6363d3ac7492eab52e0d7e6b,2022-11-03T14:43:56.278Z,Amin#2164,divine_comedian#5493,for their amazing work coordinating last weekend during the exploit,635f6c5d7492eab52e0d76a6,0,0,Nikola Creatrix#5026,hanners717#2022,Danibelle the Uno and Only#6791,13.47,144.0,False,for their amazing work coordinating last weekend during the exploit
43,293,6357fb287492eab52e0d6c3c,2022-10-25T15:05:12.638Z,ahmad#7204,Nikola Creatrix#5026,for their swift and beautiful work on project 101 guides that are coming all together in a great quality,6357fb227492eab52e0d6c26,0,6357fb227492eab52e0d6c26,geleeroyale#3228,ClaraZi#5313,Danibelle the Uno and Only#6791,49.13,144.0,False,for their swift and beautiful work on project 101 guides that are coming all together in a great quality
48,226,635173407492eab52e0d68c2,2022-10-20T16:11:44.015Z,Cori#8483,Nikola Creatrix#5026,for hosting a really awesome re-fi twitter space and featuring beautiful impactful projects and meaningful conversations.,635008a77492eab52e0d61ec,635008a77492eab52e0d61ec,0,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,144.0,False,for hosting a really awesome re-fi twitter space and featuring beautiful impactful projects and meaningful conversations.
49,206,6351685a7492eab52e0d67c3,2022-10-20T15:25:14.560Z,MoeNick#1374,geleeroyale#3228,", our devs, for being superheroes and on top of it all, no matter if they are oppressed by their state or elevated by the larger community ❤️ 🕊️",0,63515e2e7492eab52e0d6306,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,56.13,144.0,False,", our devs, for being superheroes and on top of it all, no matter if they are oppressed by their state or elevated by the larger community ❤️ 🕊️"
50,605,6363ced57492eab52e0d7b2e,2022-11-03T14:23:17.965Z,mateodaza#3156,mohammad_ranjbar_z#2709,"For working amazing job on translation and adding spanish language, mucho gracias mis amigos",635fe1a67492eab52e0d76bd,635fe2a17492eab52e0d76cc,635fe1a67492eab52e0d76bd,Nikola Creatrix#5026,hanners717#2022,WhyldWanderer#7002,6.63,144.0,False,"For working amazing job on translation and adding spanish language, mucho gracias mis amigos"
51,504,635fe1a67492eab52e0d76bd,2022-10-31T14:54:30.404Z,mateodaza#3156,mohammad_ranjbar_z#2709,For implementing multi language (+ español),0,635fe2a17492eab52e0d76cc,0,Nikola Creatrix#5026,hanners717#2022,WhyldWanderer#7002,60.03,144.0,False,For implementing multi language (+ español)
53,141,6351631d7492eab52e0d64bb,2022-10-20T15:02:53.108Z,"Griff (💜,💜)#8888",karmaticacid#1218,for an amazing talk at Devcon that got so much traction,634f12137492eab52e0d60db,634f12137492eab52e0d60db,0,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,16.83,144.0,False,for an amazing talk at Devcon that got so much traction
55,84,635026787492eab52e0d61fb,2022-10-19T16:31:52.331Z,Cori#8483,Almond | oyealmond#7049,for doing an amazing job hosting her first Giveth Twitter Space!,635008a77492eab52e0d61ec,635008a77492eab52e0d61ec,0,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,144.0,False,for doing an amazing job hosting her first Giveth Twitter Space!
57,676,6363d3de7492eab52e0d7e9f,2022-11-03T14:44:46.091Z,cuidadopeligro#4788,divine_comedian#5493,for setting up the very first praise quantification round! 👏,0,6361352a7492eab52e0d7805,0,Nikola Creatrix#5026,ClaraZi#5313,WhyldWanderer#7002,18.8,144.0,False,for setting up the very first praise quantification round! 👏
58,505,635fe2a17492eab52e0d76cc,2022-10-31T14:58:41.068Z,mateodaza#3156,Cotabe#4096,For the initiative and hard work to have Giveth translated in spanish and other languages,635fe1a67492eab52e0d76bd,0,635fe1a67492eab52e0d76bd,Nikola Creatrix#5026,hanners717#2022,WhyldWanderer#7002,12.93,144.0,False,For the initiative and hard work to have Giveth translated in spanish and other languages
65,294,6357fb287492eab52e0d6c43,2022-10-25T15:05:12.944Z,Almond | oyealmond#7049,Nikola Creatrix#5026,for their swift and beautiful work on project 101 guides that are coming all together in a great quality,6357fb087492eab52e0d6bf2,6357fb087492eab52e0d6bf2,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,16.83,144.0,False,for their swift and beautiful work on project 101 guides that are coming all together in a great quality
67,885,636ae42f7492eab52e0d882d,2022-11-08T23:20:15.898Z,Cori#8483,Almond | oyealmond#7049,for sharing great insights around Twitter!,636aa14e7492eab52e0d87db,636aa14e7492eab52e0d87db,0,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,144.0,False,for sharing great insights around Twitter!
68,992,636d11af7492eab52e0d8d5d,2022-11-10T14:58:55.636Z,Cori#8483,mohammad_ranjbar_z#2709,For facilitating call for twitter,636aa14e7492eab52e0d87db,636aa14e7492eab52e0d87db,0,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,144.0,False,For facilitating call for twitter
69,263,6352d16b7492eab52e0d6a93,2022-10-21T17:05:47.660Z,Almond | oyealmond#7049,WhyldWanderer#7002,for championing the Giveth Essentials initiative - creating space for team growth and bonding!,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,6352b5cb7492eab52e0d69b1,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,6.2,144.0,False,for championing the Giveth Essentials initiative - creating space for team growth and bonding!
70,968,636d10df7492eab52e0d8c35,2022-11-10T14:55:27.472Z,geleeroyale#3228,MoeShehab#3487,For his work on enhancing access security to our infrastructure and being alway motivated to do so. As well as his work on bug bounty program with HatsFinance,636c69a97492eab52e0d8b28,636c69a97492eab52e0d8b28,0,Nikola Creatrix#5026,cuidadopeligro#4788,WhyldWanderer#7002,12.5,144.0,False,For his work on enhancing access security to our infrastructure and being alway motivated to do so. As well as his work on bug bounty program with HatsFinance
73,596,6362caf77492eab52e0d7aae,2022-11-02T19:54:31.524Z,Almond | oyealmond#7049,WhyldWanderer#7002,for organizing today's twitter space and for bringing such great vibes and ideas to the community always,636294097492eab52e0d79f2,636294097492eab52e0d79f2,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,12.5,144.0,False,for organizing today's twitter space and for bringing such great vibes and ideas to the community always
74,249,6352b6a97492eab52e0d6a10,2022-10-21T15:11:37.203Z,Almond | oyealmond#7049,cuidadopeligro#4788,For being an amazing teammate and pushing forward the Giveth essentials session together!,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,6352b5cb7492eab52e0d69b1,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,6.2,144.0,False,For being an amazing teammate and pushing forward the Giveth essentials session together!
75,158,635164e87492eab52e0d65b3,2022-10-20T15:10:32.103Z,Cori#8483,ahmad#7204,for leading the ReFi twitter space yesterday!,635008a77492eab52e0d61ec,635008a77492eab52e0d61ec,0,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,144.0,False,for leading the ReFi twitter space yesterday!
76,48,634ec0fc7492eab52e0d603c,2022-10-18T15:06:36.313Z,Almond | oyealmond#7049,WhyldWanderer#7002,for keeping up with the Giveth Essentials events,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,12.5,144.0,False,for keeping up with the Giveth Essentials events
77,324,635986cc7492eab52e0d6de1,2022-10-26T19:13:16.695Z,"Griff (💜,💜)#8888",Amin#2164,all his support of middle east team,63596a9c7492eab52e0d6d8b,63595f617492eab52e0d6d4a,0,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,11.8,144.0,False,all his support of middle east team
79,243,6352b5cb7492eab52e0d69b1,2022-10-21T15:07:55.685Z,Almond | oyealmond#7049,ClaraZi#5313,for organising another great Giveth 'Essentials' - I love these sessions! Thank-you,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,12.5,144.0,False,for organising another great Giveth 'Essentials' - I love these sessions! Thank-you
80,240,6352b5717492eab52e0d698c,2022-10-21T15:06:25.376Z,Almond | oyealmond#7049,karmaticacid#1218,for preparing a great giveth basics session!,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,12.5,144.0,False,for preparing a great giveth basics session!
84,1070,636e713b7492eab52e0d9109,2022-11-11T15:58:51.640Z,cuidadopeligro#4788,karmaticacid#1218,"for being an amazing praise steward, catherding everyone to calls, keeping all the information ready accessible, asking great questions, and being a great leader",0,636d14327492eab52e0d8e85,0,Nikola Creatrix#5026,ClaraZi#5313,WhyldWanderer#7002,30.13,144.0,False,"for being an amazing praise steward, catherding everyone to calls, keeping all the information ready accessible, asking great questions, and being a great leader"
89,312,63595f617492eab52e0d6d4a,2022-10-26T16:25:05.048Z,"Griff (💜,💜)#8888",Alireza7612#3020,for their efforts to take us to a safe place and for being so considerate.,63596a9c7492eab52e0d6d8b,0,0,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,60.47,144.0,False,for their efforts to take us to a safe place and for being so considerate.
92,317,63596a9c7492eab52e0d6d8b,2022-10-26T17:13:00.470Z,"Griff (💜,💜)#8888",hanners717#2022,for supporting the Iranian team moving to Turkey.,0,63595f617492eab52e0d6d4a,63595f617492eab52e0d6d4a,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,17.27,144.0,False,for supporting the Iranian team moving to Turkey.
93,530,636134827492eab52e0d77e2,2022-11-01T15:00:18.443Z,"sem(🌸,🐝)#0161",cuidadopeligro#4788,For taking care of Giveth during the hack!,635f6c5d7492eab52e0d76ae,635f6c5d7492eab52e0d76ae,635de8827492eab52e0d75ac,geleeroyale#3228,ClaraZi#5313,Danibelle the Uno and Only#6791,7.77,144.0,False,For taking care of Giveth during the hack!
94,413,635a9eb47492eab52e0d725a,2022-10-27T15:07:32.429Z,"Griff (💜,💜)#8888",Amin#2164,for helping on immediate accommodation for developers in Turkey,63596a9c7492eab52e0d6d8b,63595f617492eab52e0d6d4a,63595f617492eab52e0d6d4a,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,5.93,144.0,False,for helping on immediate accommodation for developers in Turkey
95,461,635acce57492eab52e0d747b,2022-10-27T18:24:37.618Z,"Griff (💜,💜)#8888",mohammad_ranjbar_z#2709,For supporting and helping us to come to Turkey,63596a9c7492eab52e0d6d8b,63595f617492eab52e0d6d4a,63595f617492eab52e0d6d4a,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,5.93,144.0,False,For supporting and helping us to come to Turkey
96,195,635167897492eab52e0d6756,2022-10-20T15:21:45.356Z,Almond | oyealmond#7049,hanners717#2022,for representing Giveth at Devcon.,634f12147492eab52e0d6105,634f12147492eab52e0d6105,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,17.27,144.0,False,for representing Giveth at Devcon.
98,511,635fe2d07492eab52e0d7701,2022-10-31T14:59:28.831Z,"sem(🌸,🐝)#0161",MoeShehab#3487,For their resilent work to contain the hack,635f6c5d7492eab52e0d76ae,635f6c5d7492eab52e0d76ae,635de8827492eab52e0d75ac,geleeroyale#3228,ClaraZi#5313,Danibelle the Uno and Only#6791,8.9,144.0,False,For their resilent work to contain the hack
99,710,6363d5e17492eab52e0d801a,2022-11-03T14:53:21.804Z,"sem(🌸,🐝)#0161",ClaraZi#5313,for quick response and efforts to contain the hack. Thanks.,635f6c5d7492eab52e0d76ae,635f6c5d7492eab52e0d76ae,635de8827492eab52e0d75ac,geleeroyale#3228,ClaraZi#5313,Danibelle the Uno and Only#6791,8.9,144.0,False,for quick response and efforts to contain the hack. Thanks.
101,693,6363d4bc7492eab52e0d7f68,2022-11-03T14:48:28.742Z,"sem(🌸,🐝)#0161",MoeShehab#3487,For being the hero in last weeks Hack,635f6c5d7492eab52e0d76ae,635f6c5d7492eab52e0d76ae,635de8827492eab52e0d75ac,geleeroyale#3228,ClaraZi#5313,Danibelle the Uno and Only#6791,8.9,144.0,False,For being the hero in last weeks Hack
102,391,635a9c127492eab52e0d7123,2022-10-27T14:56:18.624Z,MoeShehab#3487,MoeNick#1374,for keeping us connected,0,0,634fbc037492eab52e0d61a1,divine_comedian#5493,cuidadopeligro#4788,WhyldWanderer#7002,4.45,89.0,False,for keeping us connected
103,76,634fbc037492eab52e0d619a,2022-10-19T08:57:39.641Z,geleeroyale#3228,mohammad_ranjbar_z#2709,For their effort to make everyone online and connected to internet,634f14497492eab52e0d6140,634f14497492eab52e0d6140,0,Nikola Creatrix#5026,cuidadopeligro#4788,WhyldWanderer#7002,36.3,144.0,False,For their effort to make everyone online and connected to internet
104,99,63515da37492eab52e0d62cb,2022-10-20T14:39:31.054Z,geleeroyale#3228,MoeShehab#3487,For taking the time and doing the effort to find and try new ways for our dev team to keep connected,634f14497492eab52e0d6140,634f14497492eab52e0d6140,634fbc037492eab52e0d619a,Nikola Creatrix#5026,cuidadopeligro#4788,WhyldWanderer#7002,9.6,144.0,False,For taking the time and doing the effort to find and try new ways for our dev team to keep connected
106,78,634fe5027492eab52e0d61b0,2022-10-19T11:52:34.613Z,geleeroyale#3228,Alireza7612#3020,for finding new ways to connect us to internet!,634f14497492eab52e0d6140,634f14497492eab52e0d6140,634fbc037492eab52e0d619a,Nikola Creatrix#5026,cuidadopeligro#4788,WhyldWanderer#7002,9.6,144.0,False,for finding new ways to connect us to internet!
109,993,636d11af7492eab52e0d8d64,2022-11-10T14:58:55.957Z,Almond | oyealmond#7049,mohammad_ranjbar_z#2709,For facilitating call for twitter,0,636aa14e7492eab52e0d87e2,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,10.97,89.0,False,For facilitating call for twitter
111,1046,636d26a07492eab52e0d8fee,2022-11-10T16:28:16.321Z,Almond | oyealmond#7049,Maryjaf#2478,For facilitating call for twitter,636d11af7492eab52e0d8d64,636aa14e7492eab52e0d87e2,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,10.07,89.0,False,For facilitating call for twitter
113,303,635808537492eab52e0d6cca,2022-10-25T16:01:23.859Z,Almond | oyealmond#7049,ClaraZi#5313,for running the community builder's call today,6357fccf7492eab52e0d6cbb,6357fccf7492eab52e0d6cbb,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,7.47,89.0,False,for running the community builder's call today
114,308,635817207492eab52e0d6d0e,2022-10-25T17:04:32.093Z,Almond | oyealmond#7049,Jake🐍#0203,again from me for hosting a great Communitas call while Ash is a little under the weather,6357fccf7492eab52e0d6cbb,6357fccf7492eab52e0d6cbb,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,7.47,89.0,False,again from me for hosting a great Communitas call while Ash is a little under the weather
115,458,635aa2d77492eab52e0d744e,2022-10-27T15:25:11.192Z,Almond | oyealmond#7049,cuidadopeligro#4788,For being a rockstar and stepping up to give the Communitas weekly update !!,6357fccf7492eab52e0d6cbb,6357fccf7492eab52e0d6cbb,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,7.47,89.0,False,For being a rockstar and stepping up to give the Communitas weekly update !!
121,851,636a70127492eab52e0d8698,2022-11-08T15:04:50.221Z,geleeroyale#3228,WhyldWanderer#7002,for their continued work to keep our contributors connected,0,0,634fbc037492eab52e0d619a,Nikola Creatrix#5026,cuidadopeligro#4788,WhyldWanderer#7002,36.97,89.0,False,for their continued work to keep our contributors connected
122,870,636a77bf7492eab52e0d8772,2022-11-08T15:37:35.938Z,ahmad#7204,karmaticacid#1218,"for putting so much care and thoughtful attention into recording, editing & getting LIVE the project owners 101 course",636a700d7492eab52e0d8689,636a700d7492eab52e0d8689,6363d1a77492eab52e0d7c99,geleeroyale#3228,ClaraZi#5313,Danibelle the Uno and Only#6791,3.83,89.0,False,"for putting so much care and thoughtful attention into recording, editing & getting LIVE the project owners 101 course"
127,907,636bd7417492eab52e0d8938,2022-11-09T16:37:21.740Z,Almond | oyealmond#7049,ClaraZi#5313,"for organising, presenting, sharing information in Verification Workshop, which also covered what makes a good project profile, impact and project owners 101 course. Brought some projects and the community together and info-packed. Thank-you. Will you be doing more of these?",636a6fde7492eab52e0d8620,636a6fde7492eab52e0d8620,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,14.73,89.0,False,"for organising, presenting, sharing information in Verification Workshop, which also covered what makes a good project profile, impact and project owners 101 course. Brought some projects and the community together and info-packed. Thank-you. Will you be doing more of these?"
128,908,636bd7417492eab52e0d893f,2022-11-09T16:37:21.980Z,Nikola Creatrix#5026,ClaraZi#5313,"for organising, presenting, sharing information in Verification Workshop, which also covered what makes a good project profile, impact and project owners 101 course. Brought some projects and the community together and info-packed. Thank-you. Will you be doing more of these?",636a6fde7492eab52e0d8627,636a6fde7492eab52e0d8627,0,geleeroyale#3228,hanners717#2022,brichis#6933,30.8,89.0,False,"for organising, presenting, sharing information in Verification Workshop, which also covered what makes a good project profile, impact and project owners 101 course. Brought some projects and the community together and info-packed. Thank-you. Will you be doing more of these?"
129,911,636bdb3d7492eab52e0d8964,2022-11-09T16:54:21.268Z,Almond | oyealmond#7049,cuidadopeligro#4788,For organizing and presenting very clear and important information in the Verification Workshop! It's a hit!,636a6fde7492eab52e0d8620,636a6fde7492eab52e0d8620,636bd7417492eab52e0d8938,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,6.37,89.0,False,For organizing and presenting very clear and important information in the Verification Workshop! It's a hit!
130,914,636bde0b7492eab52e0d8981,2022-11-09T17:06:19.438Z,Almond | oyealmond#7049,ahmad#7204,for leading a great Project Verification workshop (great attendance and a very informative session for projects),636a6fde7492eab52e0d8620,636a6fde7492eab52e0d8620,636bd7417492eab52e0d8938,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,4.53,89.0,False,for leading a great Project Verification workshop (great attendance and a very informative session for projects)
132,686,6363d42e7492eab52e0d7f1e,2022-11-03T14:46:06.066Z,"Griff (💜,💜)#8888",MoeShehab#3487,For being our light in the darkness that could've hit us last weekend,6363cf767492eab52e0d7b70,6363cf767492eab52e0d7b70,0,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,8.0,89.0,False,For being our light in the darkness that could've hit us last weekend
134,918,636be00a7492eab52e0d89a5,2022-11-09T17:14:50.812Z,Almond | oyealmond#7049,Nikola Creatrix#5026,"for great team work organizing and covering all that's important around the verification process workshop, being able to play out as a team during the session and cover each other through technical issues with ease and grace, what a great team.",636a6fde7492eab52e0d8620,636a6fde7492eab52e0d8620,636bd7417492eab52e0d8938,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,6.37,89.0,False,"for great team work organizing and covering all that's important around the verification process workshop, being able to play out as a team during the session and cover each other through technical issues with ease and grace, what a great team."
135,859,636a702e7492eab52e0d86e8,2022-11-08T15:05:18.291Z,Almond | oyealmond#7049,ahmad#7204,for planning out the verification workshop for projects,636a6fde7492eab52e0d8620,636a6fde7492eab52e0d8620,0,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,10.4,89.0,False,for planning out the verification workshop for projects
137,977,636d114c7492eab52e0d8cac,2022-11-10T14:57:16.885Z,"Griff (💜,💜)#8888",mohammad_ranjbar_z#2709,For helping on Turkey Accomodation,0,6363cf767492eab52e0d7b70,6363cf767492eab52e0d7b70,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,8.0,89.0,False,For helping on Turkey Accomodation
140,535,6361354d7492eab52e0d7832,2022-11-01T15:03:41.724Z,willyfox#1178,WhyldWanderer#7002,for sounding the alarm on Saturday to let us know that something strange was afoot,0,635f6c5c7492eab52e0d7690,635f6c5c7492eab52e0d7690,divine_comedian#5493,hanners717#2022,WhyldWanderer#7002,5.5,89.0,False,for sounding the alarm on Saturday to let us know that something strange was afoot
141,420,635a9eda7492eab52e0d72ac,2022-10-27T15:08:10.860Z,MoeShehab#3487,Amin#2164,for providing innovative solutions for crossing internet bans,0,6357bdce7492eab52e0d6baf,634fbc037492eab52e0d61a1,divine_comedian#5493,cuidadopeligro#4788,WhyldWanderer#7002,4.45,89.0,False,for providing innovative solutions for crossing internet bans
142,527,636134817492eab52e0d77cc,2022-11-01T15:00:17.172Z,willyfox#1178,cuidadopeligro#4788,For taking care of Giveth during the hack!,0,635f6c5c7492eab52e0d7690,635f6c5c7492eab52e0d7690,divine_comedian#5493,hanners717#2022,WhyldWanderer#7002,5.5,89.0,False,For taking care of Giveth during the hack!
143,690,6363d4bb7492eab52e0d7f52,2022-11-03T14:48:27.672Z,willyfox#1178,MoeShehab#3487,For being the hero in last weeks Hack,0,635f6c5c7492eab52e0d7690,635f6c5c7492eab52e0d7690,divine_comedian#5493,hanners717#2022,WhyldWanderer#7002,5.5,89.0,False,For being the hero in last weeks Hack
144,282,6357bdce7492eab52e0d6baf,2022-10-25T10:43:26.116Z,MoeShehab#3487,MoeNick#1374,"for keeping me connected, wow this worked fine",0,0,634fbc037492eab52e0d61a1,divine_comedian#5493,cuidadopeligro#4788,WhyldWanderer#7002,14.95,89.0,False,"for keeping me connected, wow this worked fine"
145,281,6357bdac7492eab52e0d6ba0,2022-10-25T10:42:52.392Z,geleeroyale#3228,MoeNick#1374,"keeping me connected, wow this worked out",0,0,634fbc037492eab52e0d619a,Nikola Creatrix#5026,cuidadopeligro#4788,WhyldWanderer#7002,28.3,89.0,False,"keeping me connected, wow this worked out"
