index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
174,6351663b7492eab52e0d6681,2022-10-20T15:16:11.562Z,"Griff (💜,💜)#8888",Dr. Suga#8514,tireless contributions and activity,13.0,144,21,,,,False,False,False,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,59.33,131.0
293,6357fb287492eab52e0d6c3c,2022-10-25T15:05:12.638Z,ahmad#7204,Nikola Creatrix#5026,for their swift and beautiful work on project 101 guides that are coming all together in a great quality,21.0,144,13,6357fb227492eab52e0d6c26,,6357fb227492eab52e0d6c26,False,False,False,geleeroyale#3228,ClaraZi#5313,Danibelle the Uno and Only#6791,49.13,131.0
187,635167857492eab52e0d671c,2022-10-20T15:21:41.971Z,"Griff (💜,💜)#8888",hanners717#2022,for representing Giveth at Devcon.,21.0,144,34,634f12137492eab52e0d60db,634f12137492eab52e0d60db,634f12137492eab52e0d60db,False,False,False,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,6.63,123.0
70,634f14497492eab52e0d6140,2022-10-18T21:02:01.163Z,geleeroyale#3228,Amin#2164,finding a new VPN solution every day,144.0,55,21,,,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,WhyldWanderer#7002,73.33,123.0
510,635fe2d07492eab52e0d76f9,2022-10-31T14:59:28.315Z,Amin#2164,MoeShehab#3487,For their resilent work to contain the hack,144.0,21,55,635f6c5d7492eab52e0d76a6,635f6c5d7492eab52e0d76a6,635f6c5d7492eab52e0d76a6,False,False,False,Nikola Creatrix#5026,hanners717#2022,Danibelle the Uno and Only#6791,7.33,123.0
492,635dea807492eab52e0d761f,2022-10-30T03:07:44.037Z,tjayrush#9164,"Griff (💜,💜)#8888",for searching deeper than any one else in the world could to see where else these compromised keys were used on the chain.,144.0,21,34,,,,False,False,False,Nikola Creatrix#5026,hanners717#2022,brichis#6933,66.33,123.0
226,635173407492eab52e0d68c2,2022-10-20T16:11:44.015Z,Cori#8483,Nikola Creatrix#5026,for hosting a really awesome re-fi twitter space and featuring beautiful impactful projects and meaningful conversations.,21.0,144,21,635008a77492eab52e0d61ec,635008a77492eab52e0d61ec,,False,False,False,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,123.0
206,6351685a7492eab52e0d67c3,2022-10-20T15:25:14.560Z,MoeNick#1374,geleeroyale#3228,", our devs, for being superheroes and on top of it all, no matter if they are oppressed by their state or elevated by the larger community ❤️ 🕊️",144.0,34,21,,63515e2e7492eab52e0d6306,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,56.13,123.0
605,6363ced57492eab52e0d7b2e,2022-11-03T14:23:17.965Z,mateodaza#3156,mohammad_ranjbar_z#2709,"For working amazing job on translation and adding spanish language, mucho gracias mis amigos",144.0,21,34,635fe1a67492eab52e0d76bd,635fe2a17492eab52e0d76cc,635fe1a67492eab52e0d76bd,False,False,False,Nikola Creatrix#5026,hanners717#2022,WhyldWanderer#7002,6.63,123.0
504,635fe1a67492eab52e0d76bd,2022-10-31T14:54:30.404Z,mateodaza#3156,mohammad_ranjbar_z#2709,For implementing multi language (+ español),144.0,21,34,,635fe2a17492eab52e0d76cc,,False,False,False,Nikola Creatrix#5026,hanners717#2022,WhyldWanderer#7002,60.03,123.0
582,636294a07492eab52e0d7a26,2022-11-02T16:02:40.620Z,Almond | oyealmond#7049,karmaticacid#1218,for putting together and amazing twitter space on RegenFarms! was so fun!,21.0,144,34,636294097492eab52e0d79f2,636294097492eab52e0d79f2,636294097492eab52e0d79f2,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,6.63,123.0
141,6351631d7492eab52e0d64bb,2022-10-20T15:02:53.108Z,"Griff (💜,💜)#8888",karmaticacid#1218,for an amazing talk at Devcon that got so much traction,21.0,144,34,634f12137492eab52e0d60db,634f12137492eab52e0d60db,,False,False,False,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,16.83,123.0
529,636134817492eab52e0d77da,2022-11-01T15:00:17.869Z,Amin#2164,cuidadopeligro#4788,For taking care of Giveth during the hack!,144.0,21,55,635f6c5d7492eab52e0d76a6,635f6c5d7492eab52e0d76a6,635f6c5d7492eab52e0d76a6,False,False,False,Nikola Creatrix#5026,hanners717#2022,Danibelle the Uno and Only#6791,7.33,123.0
84,635026787492eab52e0d61fb,2022-10-19T16:31:52.331Z,Cori#8483,Almond | oyealmond#7049,for doing an amazing job hosting her first Giveth Twitter Space!,21.0,144,21,635008a77492eab52e0d61ec,635008a77492eab52e0d61ec,,False,False,False,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,123.0
532,6361352a7492eab52e0d7805,2022-11-01T15:03:06.412Z,cuidadopeligro#4788,WhyldWanderer#7002,for setting up the quantification training and getting everyone excited to start quantifying praise,21.0,144,34,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,WhyldWanderer#7002,66.33,123.0
676,6363d3de7492eab52e0d7e9f,2022-11-03T14:44:46.091Z,cuidadopeligro#4788,divine_comedian#5493,for setting up the very first praise quantification round! 👏,21.0,144,21,,6361352a7492eab52e0d7805,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,WhyldWanderer#7002,18.8,123.0
505,635fe2a17492eab52e0d76cc,2022-10-31T14:58:41.068Z,mateodaza#3156,Cotabe#4096,For the initiative and hard work to have Giveth translated in spanish and other languages,144.0,21,34,635fe1a67492eab52e0d76bd,,635fe1a67492eab52e0d76bd,False,False,False,Nikola Creatrix#5026,hanners717#2022,WhyldWanderer#7002,12.93,123.0
190,635167877492eab52e0d6732,2022-10-20T15:21:43.338Z,Cotabe#4096,hanners717#2022,for representing Giveth at Devcon.,21.0,144,34,634f12137492eab52e0d60e9,634f12137492eab52e0d60e9,634f12137492eab52e0d60e9,False,False,False,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,6.63,123.0
122,635161a77492eab52e0d63cd,2022-10-20T14:56:39.453Z,MoeNick#1374,divine_comedian#5493,"for his critical thinking in every feature or modification we make to the dapp, logically deconstructing our user flows, finding gaps and creating solutions",144.0,89,21,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,84.67,123.0
576,636294097492eab52e0d79f2,2022-11-02T16:00:09.998Z,Almond | oyealmond#7049,Nikola Creatrix#5026,"for hosting a great, fun & full Regenfarms space and discussions!",21.0,144,34,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,66.33,123.0
218,63516be67492eab52e0d685d,2022-10-20T15:40:22.379Z,"Griff (💜,💜)#8888",Rodricast#1415,represent us amazingly at all conferences! It is super motivating to be part of this! THANKS.,21.0,144,34,634f12137492eab52e0d60db,634f12137492eab52e0d60db,634f12137492eab52e0d60db,False,False,False,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,6.63,123.0
502,635f6c5d7492eab52e0d76a6,2022-10-31T06:34:05.016Z,Amin#2164,mohammad_ranjbar_z#2709,For working too hard on the hack thing,144.0,21,55,,,,False,False,False,Nikola Creatrix#5026,hanners717#2022,Danibelle the Uno and Only#6791,73.33,123.0
83,635008a77492eab52e0d61ec,2022-10-19T14:24:39.958Z,Cori#8483,ClaraZi#5313,for hosting a cool Twitter Space on ReFi,21.0,144,21,,,,False,False,False,geleeroyale#3228,ClaraZi#5313,brichis#6933,62.0,123.0
294,6357fb287492eab52e0d6c43,2022-10-25T15:05:12.944Z,Almond | oyealmond#7049,Nikola Creatrix#5026,for their swift and beautiful work on project 101 guides that are coming all together in a great quality,21.0,144,34,6357fb087492eab52e0d6bf2,6357fb087492eab52e0d6bf2,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,16.83,123.0
1016,636d14327492eab52e0d8e85,2022-11-10T15:09:38.860Z,cuidadopeligro#4788,mateodaza#3156,for leading the praise quantifiers team,21.0,144,21,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,WhyldWanderer#7002,62.0,123.0
885,636ae42f7492eab52e0d882d,2022-11-08T23:20:15.898Z,Cori#8483,Almond | oyealmond#7049,for sharing great insights around Twitter!,21.0,144,21,636aa14e7492eab52e0d87db,636aa14e7492eab52e0d87db,,False,False,False,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,123.0
992,636d11af7492eab52e0d8d5d,2022-11-10T14:58:55.636Z,Cori#8483,mohammad_ranjbar_z#2709,For facilitating call for twitter,21.0,144,21,636aa14e7492eab52e0d87db,636aa14e7492eab52e0d87db,,False,False,False,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,123.0
263,6352d16b7492eab52e0d6a93,2022-10-21T17:05:47.660Z,Almond | oyealmond#7049,WhyldWanderer#7002,for championing the Giveth Essentials initiative - creating space for team growth and bonding!,21.0,144,21,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,6352b5cb7492eab52e0d69b1,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,6.2,123.0
968,636d10df7492eab52e0d8c35,2022-11-10T14:55:27.472Z,geleeroyale#3228,MoeShehab#3487,For his work on enhancing access security to our infrastructure and being alway motivated to do so. As well as his work on bug bounty program with HatsFinance,144.0,21,21,636c69a97492eab52e0d8b28,636c69a97492eab52e0d8b28,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,WhyldWanderer#7002,12.5,123.0
948,636c69a97492eab52e0d8b28,2022-11-10T03:02:01.133Z,geleeroyale#3228,Carlos096#8712,for tons of security improvements on the servers!,144.0,21,34,,,,False,False,False,Nikola Creatrix#5026,cuidadopeligro#4788,WhyldWanderer#7002,66.33,123.0
19,634eb4da7492eab52e0d5e9d,2022-10-18T14:14:50.013Z,Almond | oyealmond#7049,cuidadopeligro#4788,For pushing forward and organize the next Giveth Basics session!,21.0,144,21,,,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,62.0,123.0
596,6362caf77492eab52e0d7aae,2022-11-02T19:54:31.524Z,Almond | oyealmond#7049,WhyldWanderer#7002,for organizing today's twitter space and for bringing such great vibes and ideas to the community always,21.0,144,21,636294097492eab52e0d79f2,636294097492eab52e0d79f2,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,12.5,123.0
249,6352b6a97492eab52e0d6a10,2022-10-21T15:11:37.203Z,Almond | oyealmond#7049,cuidadopeligro#4788,For being an amazing teammate and pushing forward the Giveth essentials session together!,21.0,144,21,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,6352b5cb7492eab52e0d69b1,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,6.2,123.0
158,635164e87492eab52e0d65b3,2022-10-20T15:10:32.103Z,Cori#8483,ahmad#7204,for leading the ReFi twitter space yesterday!,21.0,144,21,635008a77492eab52e0d61ec,635008a77492eab52e0d61ec,,False,False,False,geleeroyale#3228,ClaraZi#5313,brichis#6933,12.5,123.0
48,634ec0fc7492eab52e0d603c,2022-10-18T15:06:36.313Z,Almond | oyealmond#7049,WhyldWanderer#7002,for keeping up with the Giveth Essentials events,21.0,144,21,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,12.5,123.0
324,635986cc7492eab52e0d6de1,2022-10-26T19:13:16.695Z,"Griff (💜,💜)#8888",Amin#2164,all his support of middle east team,34.0,144,21,63596a9c7492eab52e0d6d8b,63595f617492eab52e0d6d4a,,False,False,False,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,11.8,123.0
1019,636d14527492eab52e0d8eb2,2022-11-10T15:10:10.339Z,cuidadopeligro#4788,Nicbals#2154,for spearheading the praise quantifiers team,21.0,144,21,636d14327492eab52e0d8e85,636d14327492eab52e0d8e85,636d14327492eab52e0d8e85,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,WhyldWanderer#7002,1.4,123.0
243,6352b5cb7492eab52e0d69b1,2022-10-21T15:07:55.685Z,Almond | oyealmond#7049,ClaraZi#5313,for organising another great Giveth 'Essentials' - I love these sessions! Thank-you,21.0,144,21,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,12.5,123.0
240,6352b5717492eab52e0d698c,2022-10-21T15:06:25.376Z,Almond | oyealmond#7049,karmaticacid#1218,for preparing a great giveth basics session!,21.0,144,21,634eb4da7492eab52e0d5e9d,634eb4da7492eab52e0d5e9d,,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,12.5,123.0
983,636d11677492eab52e0d8cee,2022-11-10T14:57:43.179Z,Cotabe#4096,divine_comedian#5493,for jumping into leading the GIVeconomy research calls and taking on the housekeeping of our many issues and idea tangents,21.0,144,34,,,,False,False,False,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,66.33,123.0
587,636296717492eab52e0d7a52,2022-11-02T16:10:25.437Z,Almond | oyealmond#7049,Giantkin#8403,Regen Twitter call was great!,21.0,144,34,636294097492eab52e0d79f2,636294097492eab52e0d79f2,636294097492eab52e0d79f2,False,False,False,Nikola Creatrix#5026,ClaraZi#5313,brichis#6933,5.5,123.0
61,634f12137492eab52e0d60e9,2022-10-18T20:52:35.680Z,Cotabe#4096,hanners717#2022,"for representing Giveth at Devcon, by schilling and onboarding new users!",21.0,144,34,,,,False,False,False,geleeroyale#3228,ClaraZi#5313,WhyldWanderer#7002,66.33,123.0
