index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
195,646f4b7e8af8502b7b2314b7,2023-05-25T11:50:22.926000Z,moeshehab#0,Jake🐍#0203,"and everyone else who took the time to send love my son (and my growing family) way, with such warmth since his birth. All of us over here really appreciate it 👶🏻 🍼 🐣 <:GIVETH:923641348798693416> 💜",,1.0,34.0,,,,False,False,False,mateodaza,danibelle_the_uno_and_only,almondoyealmond,11.666666666666666,33.0
186,646f4b7a8af8502b7b231478,2023-05-25T11:50:18.981000Z,griffgreen#0,Jake🐍#0203,"and everyone else who took the time to send love my son (and my growing family) way, with such warmth since his birth. All of us over here really appreciate it 👶🏻 🍼 🐣 <:GIVETH:923641348798693416> 💜",5.0,1.0,34.0,,,,False,False,False,toraif,danibelle_the_uno_and_only,almondoyealmond,13.333333333333334,33.0
203,646f73118af8502b7b2314f9,2023-05-25T14:39:13.293000Z,whyldwanderer#0,santibcn#0,for leading a new round of GIVbacks,13.0,3.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,freshelle,16.666666666666668,31.0
49,64663dec16953a9d39adeebe,2023-05-18T15:02:04.517000Z,nikolacreatrix#0,karmaticacid#0,"for being such a graceful mediator & graviton, navigating sticky situations",3.0,13.0,34.0,,,,False,False,False,toraif,cuidadopeligro,freshelle,16.666666666666668,31.0
270,6474e323212c1c41bb5c3d1b,2023-05-29T17:38:43.710000Z,griffgreen#0,brichis,"For having a bunch of Buddy Calls this last two weeks. We appreciate your interest in being a better Buddy. Also, for being so productive! You generate a lot of value for Giveth Galaxy",3.0,8.0,34.0,,,,False,False,False,toraif,danibelle_the_uno_and_only,almondoyealmond,15.0,31.0
3,6464bbd91fc816f1eca18ed4,2023-05-17T11:34:49.797000Z,ClaraZi#5313,freshelle#0,for noticing and correcting me of some inconsistent descriptions in my forum post. I appreciate for keen attention to detail!,21.0,3.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,freshelle,19.333333333333332,31.0
91,646753a4ba99231bbd3b5ddb,2023-05-19T10:47:00.795000Z,karmaticacid#0,mohammad_ranjbar_z#0,For discussing about QF and try to make tasks clear,3.0,13.0,34.0,6466397216953a9d39adee91,,,False,False,False,toraif,makkiyzy,freshelle,15.666666666666666,31.0
100,64675413ba99231bbd3b5e32,2023-05-19T10:48:51.117000Z,Maryjaf#2478,mohammad_ranjbar_z#0,For testing issues many times to make sure everything works fine,,3.0,34.0,,,,False,False,False,mateodaza,danibelle_the_uno_and_only,freshelle,12.333333333333334,31.0
253,646f832c8af8502b7b231772,2023-05-25T15:47:56.554000Z,griffgreen#0,oyealmond#0,for supporting & empowering Giveth comms.,5.0,3.0,34.0,,,,False,False,False,toraif,danibelle_the_uno_and_only,almondoyealmond,14.0,31.0
125,646bafbce24d76b9db488d08,2023-05-22T18:09:00.304000Z,nikolacreatrix#0,oyealmond#0,for facilitating verification and givbacks giveth ambassador session!,3.0,21.0,34.0,,,,False,False,False,toraif,cuidadopeligro,freshelle,19.333333333333332,31.0
137,646bbf74e24d76b9db488d8d,2023-05-22T19:16:04.350000Z,nikolacreatrix#0,nikolacreatrix#0,"for joining and participating in the first DAO ops meeting and having a really productive call and brainstorming, important for defining our scope and the impact and value we can bring as a new/redefined wg to the giveth!",3.0,8.0,34.0,,,,False,False,False,toraif,cuidadopeligro,freshelle,15.0,31.0
233,646f7bae8af8502b7b23166e,2023-05-25T15:15:58.687000Z,freshelle#0,divine_comedian#0,for participating in the first session for the DAO Ops WG meeting,21.0,3.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,almondoyealmond,19.333333333333332,31.0
273,6474e808212c1c41bb5c3d39,2023-05-29T17:59:36.942000Z,MAYE#1208,oyealmond#0,for their great responses around Giveth!,,3.0,34.0,,,,False,False,False,mateodaza,danibelle_the_uno_and_only,almondoyealmond,12.333333333333334,31.0
225,646f7b708af8502b7b23160d,2023-05-25T15:14:56.344000Z,mateodazab#0,moenick#0,for attending GM projects handover meeting.,3.0,8.0,34.0,,,,False,False,False,toraif,cuidadopeligro,almondoyealmond,15.0,31.0
159,646cdf989d15489aaa5d8d1e,2023-05-23T15:45:28.309000Z,rodricast#0,Cori#8483,"for the super fast, awesome design work to improve our tweets, homepage updates and other comms content",3.0,8.0,34.0,,,,False,False,False,toraif,cuidadopeligro,almondoyealmond,15.0,31.0
42,6466394816953a9d39adee5d,2023-05-18T14:42:16.673000Z,mateodazab#0,carlos096#0,for new chainvine integration of the frontend!,3.0,21.0,34.0,,64662b7c16953a9d39adecc7,,False,False,False,toraif,cuidadopeligro,almondoyealmond,12.333333333333334,31.0
43,6466396316953a9d39adee6c,2023-05-18T14:42:43.689000Z,whyldwanderer#0,carlos096#0,for investigating and communicating with non profits and posible new partners to giveth,21.0,3.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,freshelle,19.333333333333332,31.0
30,64662f2e16953a9d39adedc1,2023-05-18T13:59:10.750000Z,Tosin#8012,divine_comedian#0,for fantastic work on advancing the designs for GIVsavings and getting them nearly to completion,3.0,13.0,34.0,,,,False,False,False,toraif,cuidadopeligro,freshelle,16.666666666666668,31.0
175,646f48418af8502b7b2313e3,2023-05-25T11:36:33.369000Z,griffgreen#0,Jake🐍#0203,aka The Godfather for making it super easy to spend the first 3 weeks of my son's life together with no questions asked! As well as pushing all of our hard outreach to the finish line lately,5.0,3.0,34.0,,,,False,False,False,toraif,danibelle_the_uno_and_only,almondoyealmond,14.0,31.0
168,646d19499d15489aaa5d8d9e,2023-05-23T19:51:37.864000Z,rodricast#0,whyldwanderer#0,for designing a profile image for the Giveth Turkey Relief project manager account... looks great!,3.0,13.0,34.0,646cdf989d15489aaa5d8d1e,,,False,False,False,toraif,cuidadopeligro,almondoyealmond,15.666666666666666,31.0
46,6466397216953a9d39adee91,2023-05-18T14:42:58.232000Z,karmaticacid#0,carlos096#0,for handling QF meetings and testing chainvine!,3.0,8.0,34.0,,,,False,False,False,toraif,makkiyzy,freshelle,15.0,31.0
161,646cf5bf9d15489aaa5d8d3c,2023-05-23T17:19:59.405000Z,Steffan | SteeTweets#9260,missgene#0,for responding to all my questions for the Twitter Outreach!,5.0,8.0,34.0,,,,False,False,False,toraif,cuidadopeligro,freshelle,15.666666666666666,29.0
250,646f82d18af8502b7b231755,2023-05-25T15:46:25.725000Z,griffgreen#0,oyealmond#0,for a great twitter space regarding our Optimism campaign!,5.0,13.0,34.0,,,,False,False,False,toraif,danibelle_the_uno_and_only,almondoyealmond,17.333333333333332,29.0
83,64673273ba99231bbd3b5d7b,2023-05-19T08:25:23.402000Z,toraif#4775,moeshehab#0,For working on the Auditing solution to make our infra more secure,,5.0,34.0,,,,False,False,False,mateodaza,danibelle_the_uno_and_only,freshelle,13.0,29.0
78,646641b716953a9d39adf05a,2023-05-18T15:18:15.226000Z,freshelle#0,cuidadopeligro#0,For their advise and guiding in the process of the subDAOification for the Rewards WG,21.0,5.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,almondoyealmond,20.0,29.0
310,647771aa8ea1b5ea63893380,2023-05-31T16:11:22.620000Z,karmaticacid#0,divine_comedian#0,for jamming on the designs for the giveth clothing patches and producing the final designs ready for ordering for eth bcn,5.0,8.0,34.0,,,,False,False,False,toraif,makkiyzy,freshelle,15.666666666666666,29.0
90,6467535bba99231bbd3b5dcc,2023-05-19T10:45:47.828000Z,mateodazab#0,mohammad_ranjbar_z#0,For all the thing they do with Chainvine,5.0,21.0,34.0,,64662b7c16953a9d39adecc7,,False,False,False,toraif,cuidadopeligro,almondoyealmond,13.0,29.0
271,6474e807212c1c41bb5c3d2a,2023-05-29T17:59:35.676000Z,cheo0202#3630,oyealmond#0,for their great responses around Giveth!,,5.0,34.0,,,,False,False,False,mateodaza,makkiyzy,freshelle,13.0,29.0
165,646d18349d15489aaa5d8d71,2023-05-23T19:47:00.548000Z,nikolacreatrix#0,whyldwanderer#0,for exploring ways to get more engagement with meet the makers.. being able to feature more projects... I think that by showing projects that we care and shining a spotlight on them we will not only incentivize more projects to join Giveth but also encourage more donations to featured projects by sharing their stories with the world.,5.0,13.0,34.0,,,,False,False,False,toraif,cuidadopeligro,freshelle,17.333333333333332,29.0
257,646f83478af8502b7b231796,2023-05-25T15:48:23.653000Z,freshelle#0,oyealmond#0,for always being on top of Giveth admin and more!,21.0,5.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,almondoyealmond,20.0,29.0
214,646f7af78af8502b7b2315a0,2023-05-25T15:12:55.835000Z,karmaticacid#0,moenick#0,"for commenting on issues, pushing forward all issues, find bugs after release and being my backup when im not around. thank you",5.0,8.0,34.0,,,,False,False,False,toraif,makkiyzy,freshelle,15.666666666666666,29.0
121,646b931fe24d76b9db488cdc,2023-05-22T16:06:55.832000Z,karmaticacid#0,griffgreen#0,for an EPIC AI April twitter series... so many cool videos SO MANY great tweets,5.0,8.0,34.0,,,,False,False,False,toraif,makkiyzy,freshelle,15.666666666666666,29.0
264,646f83b38af8502b7b2317df,2023-05-25T15:50:11.643000Z,MAYE#1208,oyealmond#0,for all their efforts in GIveth's Ambassador Program!,,5.0,34.0,,646bbf9ce24d76b9db488db2,,False,False,False,mateodaza,danibelle_the_uno_and_only,almondoyealmond,11.333333333333334,29.0
124,646bafbce24d76b9db488d01,2023-05-22T18:09:00.043000Z,whyldwanderer#0,oyealmond#0,for facilitating verification and givbacks giveth ambassador session!,21.0,5.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,freshelle,20.0,29.0
221,646f7b368af8502b7b2315e9,2023-05-25T15:13:58.289000Z,Tosin#8012,moenick#0,for preparing the GIVfi as a product to code!,5.0,13.0,34.0,,,,False,False,False,toraif,cuidadopeligro,freshelle,17.333333333333332,29.0
298,6476335268a64f7e7f3460de,2023-05-30T17:33:06.414000Z,santibcn#0,whyldwanderer#0,for all of their work doing outreach to Barcelona projects in preparation for ETH Barcelona. Its not an easy task and one that takes a lot of tenacity and optimism.,,5.0,34.0,,,,False,False,False,mateodaza,makkiyzy,freshelle,13.0,29.0
231,646f7ba98af8502b7b231658,2023-05-25T15:15:53.380000Z,griffgreen#0,moenick#0,for being humble to listen to feedbacks and being such an amazing leader,8.0,5.0,34.0,,,,False,False,False,toraif,danibelle_the_uno_and_only,almondoyealmond,15.666666666666666,29.0
141,646bbf9ce24d76b9db488db2,2023-05-22T19:16:44.591000Z,MAYE#1208,whyldwanderer#0,for being great Ambassadors and having already onboarded at least one project that has become verified.. Great job! So glad to have you as part of this community..,,5.0,34.0,,,,False,False,False,mateodaza,danibelle_the_uno_and_only,almondoyealmond,13.0,29.0
230,646f7b9e8af8502b7b231649,2023-05-25T15:15:42.818000Z,ClaraZi#5313,Cori#8483,for an amazing sync this week to review analytics and for being such an incredible colleague and supportive friend!,21.0,5.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,freshelle,20.0,29.0
146,646cc77f9d15489aaa5d8c8a,2023-05-23T14:02:39.193000Z,Steffan | SteeTweets#9260,karmaticacid#0,"for drafting a lot of really great Giveth tweets, repurpsing content and focusing on engagement",5.0,13.0,34.0,64663e3b16953a9d39adeecd,,,False,False,False,toraif,cuidadopeligro,freshelle,15.666666666666666,29.0
167,646d19069d15489aaa5d8d8f,2023-05-23T19:50:30.130000Z,karmaticacid#0,whyldwanderer#0,for a great buddy sync today.. Everytime we have a call I feel so supported and motivated 💜 she is always giving me great advice on how I can get my needs met as a Giveth contributor while creating value and balance within the community and organization.,5.0,8.0,34.0,,,,False,False,False,toraif,makkiyzy,freshelle,15.666666666666666,29.0
314,647777488ea1b5ea638933b7,2023-05-31T16:35:20.585000Z,Tosin#8012,mosaeedi#0,for the great design sync and nice work on the onboarding landing page,5.0,8.0,34.0,,,,False,False,False,toraif,cuidadopeligro,freshelle,15.666666666666666,29.0
67,6466401216953a9d39adefc4,2023-05-18T15:11:14.487000Z,griffgreen#0,karmaticacid#0,"for meeting w/ Kyle from gitcoin to discuss Giveth QF, sybil detection, passport, and ensuring that we maintain a healthy and supportive relationship w/ this important org",5.0,5.0,34.0,,,,False,False,False,toraif,danibelle_the_uno_and_only,almondoyealmond,14.666666666666666,29.0
50,64663e3b16953a9d39adeecd,2023-05-18T15:03:23.611000Z,Steffan | SteeTweets#9260,karmaticacid#0,for writing some great tweets and getting started in the giveth github!,5.0,13.0,34.0,,,,False,False,False,toraif,cuidadopeligro,freshelle,17.333333333333332,29.0
25,64662d2016953a9d39aded7e,2023-05-18T13:50:24.004000Z,karmaticacid#0,moenick#0,"for creating issues actively, commenting on issues on figma, helping everyone to get the requirements and pushing forward all DApp stuff effectively.",5.0,21.0,34.0,,,,False,False,False,toraif,makkiyzy,freshelle,20.0,29.0
53,64663f0916953a9d39adef00,2023-05-18T15:06:49.476000Z,oyealmond#0,karmaticacid#0,"for kicking ass setting up the ""add your optimism address"" giveth comms campaign and managing many moving parts",,5.0,34.0,,,,False,False,False,mateodaza,makkiyzy,freshelle,13.0,29.0
24,64662ce716953a9d39aded6f,2023-05-18T13:49:27.081000Z,aabugosh#0,moenick#0,"for always being around Giveth projects, from onboarding to referrals and have a good insight over the issues",21.0,5.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,almondoyealmond,20.0,29.0
8,64662b7c16953a9d39adecc7,2023-05-18T13:43:24.952000Z,mateodazab#0,moenick#0,for delivering referral improved version,5.0,21.0,34.0,,,,False,False,False,toraif,cuidadopeligro,almondoyealmond,20.0,29.0
133,646bbf4de24d76b9db488d69,2023-05-22T19:15:25.623000Z,oyealmond#0,whyldwanderer#0,for working to create the materials for today's Ambassador program session on project verification and GIVbacks program,,8.0,34.0,,,,False,False,False,mateodaza,makkiyzy,freshelle,14.0,26.0
104,6467bbc91bf1023c82a4cbc9,2023-05-19T18:11:21.369000Z,whyldwanderer#0,nikolacreatrix#0,"for the great retrospective session and planning for the next era of Meet The Makers, always bringing great insights and ideas and on how to make more impact and make MTM better, bigger and stronger! My favorite team! :)",21.0,8.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,freshelle,21.0,26.0
110,6469d7634b3ad1288c4119f5,2023-05-21T08:33:39.509000Z,cuidadopeligro#0,mohammad_ranjbar_z#0,For quantifying praises and provides report in the giveth forum,34.0,8.0,13.0,,,,False,False,False,hanners717,makkiyzy,almondoyealmond,18.333333333333332,26.0
64,64663fc516953a9d39adef97,2023-05-18T15:09:57.611000Z,mohammad_ranjbar_z#0,karmaticacid#0,for improving our GIVbacks script so we can separate out optimism donations from the rest,8.0,8.0,34.0,,,,False,False,False,toraif,makkiyzy,almondoyealmond,16.666666666666668,26.0
280,6475ab0a68a64f7e7f345fe1,2023-05-30T07:51:38.185000Z,moenick#0,_cherik#0,for QF coordination call.,,8.0,34.0,,6475aad568a64f7e7f345fc4,6475aad568a64f7e7f345fc4,False,False,False,mateodaza,makkiyzy,freshelle,0.0,26.0
277,6475aad568a64f7e7f345fc4,2023-05-30T07:50:45.898000Z,moenick#0,alireza7612#0,for QF Data coordination meeting.,,8.0,34.0,,,,False,False,False,mateodaza,makkiyzy,freshelle,14.0,26.0
123,646badc9e24d76b9db488cf2,2023-05-22T18:00:41.042000Z,whyldwanderer#0,Sohobiit#2746,for doing a wonderful session explaining about GIV token and the importance of being a verification project for the legit building,21.0,8.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,freshelle,21.0,26.0
268,6474e236212c1c41bb5c3cfd,2023-05-29T17:34:46.725000Z,missgene#0,brichis,"For doing a wonderful job putting all the AI tools that we used on AI April together. This will be a game-changer for participants of AI June! And for finishing the sign up sheet. We have been a really team lately, you're a great team player!",34.0,8.0,8.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,almondoyealmond,16.666666666666668,26.0
129,646bbef9e24d76b9db488d3d,2023-05-22T19:14:01.694000Z,Sohobiit#2746,whyldwanderer#0,for joining todays Ambassador session... kicking off Module 2 by learning about the verification process and the GIVbacks program,21.0,8.0,34.0,,,,False,False,False,hanners717,cuidadopeligro,freshelle,21.0,26.0
75,6466419116953a9d39adf03c,2023-05-18T15:17:37.635000Z,griffgreen#0,r33pich33p#6906,"for a great GM podcast episode on the Crypto Anarchist Dream! If you build it, they will come!",8.0,8.0,34.0,,,,False,False,False,toraif,danibelle_the_uno_and_only,almondoyealmond,16.666666666666668,26.0
76,6466419216953a9d39adf043,2023-05-18T15:17:38.019000Z,oyealmond#0,r33pich33p#6906,"for a great GM podcast episode on the Crypto Anarchist Dream! If you build it, they will come!",,8.0,34.0,,,,False,False,False,mateodaza,makkiyzy,freshelle,14.0,26.0
101,64675435ba99231bbd3b5e41,2023-05-19T10:49:25.224000Z,freshelle#0,mohammad_ranjbar_z#0,For explainging how to work with Coda and setting up budy call meeting,34.0,8.0,34.0,,,,False,False,False,hanners717,danibelle_the_uno_and_only,almondoyealmond,25.333333333333332,26.0
238,646f7bcb8af8502b7b2316a9,2023-05-25T15:16:27.245000Z,Kurt_M#9803,divine_comedian#0,for great progress on the GIVsavings test deployment to optimism goerli!,,8.0,34.0,,,,False,False,False,mateodaza,makkiyzy,almondoyealmond,14.0,26.0
