,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
83,93,64b94fb96ecc4108b68ff7ec,2023-07-20T15:16:09.399000Z,divine_comedian#0,cuidadopeligro#0,"For taking over GIVeconomy while Lauren is taking a break, always stepping up and taking care of all of us ❤️",0,0,64b81c0b6ecc4108b68ee5f6,cuidadopeligro,nicbals,freshelle,2.6666666666666665,34.0,False,"For taking over GIVeconomy while Lauren is taking a break, always stepping up and taking care of all of us ❤️"
88,118,64b980726ecc4108b69053e6,2023-07-20T18:44:02.849000Z,mosaeedi#0,Maryjaf#2478,For working hard on QF implementation and release,0,64b6783f6ecc4108b68e158b,0,cuidadopeligro,mettodo7010,freshelle,11.333333333333334,55.0,False,For working hard on QF implementation and release
110,18,64b6783f6ecc4108b68e158c,2023-07-18T11:32:15.238000Z,moenick#0,divine_comedian#0,"Doing such fantastic work on QF and getting it done and out on time, you guys are amazing!",0,0,64b620d86ecc4108b68da7b8,danibelle_the_uno_and_only,nicbals,makkiyzy,4.333333333333333,21.0,False,"Doing such fantastic work on QF and getting it done and out on time, you guys are amazing!"
111,117,64b980726ecc4108b69053e7,2023-07-20T18:44:02.849000Z,moenick#0,Maryjaf#2478,For working hard on QF implementation and release,0,0,64b620d86ecc4108b68da7b8,danibelle_the_uno_and_only,nicbals,makkiyzy,3.3333333333333335,21.0,False,For working hard on QF implementation and release
135,204,64c2898047650ca56d89425d,2023-07-27T15:13:04.417000Z,hanners717#0,danidiabella#0,for helping me get all official through the Giveth onboarding process!,0,0,64c2825947650ca56d891fe0,cuidadopeligro,mettodo7010,makkiyzy,1.0,13.0,False,for helping me get all official through the Giveth onboarding process!
157,69,64b9423b6ecc4108b68ff33a,2023-07-20T14:18:35.043000Z,Maryjaf#2478,ramramez#0,for testing QF thoroughly,64b620d86ecc4108b68da7b1,0,64b93b926ecc4108b68ff158,danibelle_the_uno_and_only,nicbals,makkiyzy,1.6666666666666667,13.0,False,for testing QF thoroughly
158,186,64c2883f47650ca56d8939eb,2023-07-27T15:07:43.463000Z,Steffan | SteeTweets#9260,missgene#0,for an insightful meeting to discuss our social media process flow and brainstorming ideas!,64c285e247650ca56d8926e3,0,0,danibelle_the_uno_and_only,nicbals,makkiyzy,7.0,13.0,False,for an insightful meeting to discuss our social media process flow and brainstorming ideas!
163,114,64b980726ecc4108b69053e8,2023-07-20T18:44:02.849000Z,ramramez#0,Maryjaf#2478,For working hard on QF implementation and release,0,0,64b6783f6ecc4108b68e158d,cuidadopeligro,nicbals,makkiyzy,1.6666666666666667,13.0,False,For working hard on QF implementation and release
166,109,64b97fea6ecc4108b690538c,2023-07-20T18:41:46.941000Z,carlos096#0,Maryjaf#2478,for working on  Graph Studio,0,0,64b93b6c6ecc4108b68ff0e4,cuidadopeligro,nicbals,makkiyzy,1.6666666666666667,13.0,False,for working on  Graph Studio
167,108,64b97fea6ecc4108b690538d,2023-07-20T18:41:46.941000Z,ramramez#0,Maryjaf#2478,for working on  Graph Studio,0,0,64b93dfe6ecc4108b68ff257,cuidadopeligro,nicbals,makkiyzy,1.6666666666666667,13.0,False,for working on  Graph Studio
170,129,64bfbb0147650ca56d885a18,2023-07-25T12:07:29.867000Z,whyldwanderer#0,sand_ramp,for being responsive to my QF questions :),64bfbadc47650ca56d885953,0,0,danibelle_the_uno_and_only,mettodo7010,makkiyzy,2.6666666666666665,8.0,False,for being responsive to my QF questions :)
172,98,64b950e66ecc4108b68ff8cc,2023-07-20T15:21:10.575000Z,dr.suga,cuidadopeligro#0,For their incredible help on producing the documentation for QF! Teamwork makes the dream work!,64b9501d6ecc4108b68ff826,0,64b9501d6ecc4108b68ff826,danibelle_the_uno_and_only,nicbals,makkiyzy,2.6666666666666665,13.0,False,For their incredible help on producing the documentation for QF! Teamwork makes the dream work!
176,116,64b980726ecc4108b69053e3,2023-07-20T18:44:02.849000Z,carlos096#0,Maryjaf#2478,For working hard on QF implementation and release,0,0,64b620d86ecc4108b68da7b5,cuidadopeligro,nicbals,makkiyzy,1.6666666666666667,13.0,False,For working hard on QF implementation and release
192,12,64b6783f6ecc4108b68e1588,2023-07-18T11:32:15.237000Z,carlos096#0,divine_comedian#0,"Doing such fantastic work on QF and getting it done and out on time, you guys are amazing!",0,0,64b620d86ecc4108b68da7b5,cuidadopeligro,nicbals,makkiyzy,2.6666666666666665,13.0,False,"Doing such fantastic work on QF and getting it done and out on time, you guys are amazing!"
200,58,64b93b926ecc4108b68ff158,2023-07-20T13:50:10.528000Z,Maryjaf#2478,mohammad_ranjbar_z#0,"For testing  QF alot on staging, so we didnt have much bugs on production",64b620d86ecc4108b68da7b1,0,0,danibelle_the_uno_and_only,nicbals,makkiyzy,7.0,13.0,False,"For testing  QF alot on staging, so we didnt have much bugs on production"
203,63,64b93dfe6ecc4108b68ff256,2023-07-20T14:00:30.974000Z,carlos096#0,moeshehab#0,For working on the Graph Studio and trying to make our Dapps compatible.,0,0,64b93b6c6ecc4108b68ff0e4,cuidadopeligro,nicbals,makkiyzy,2.6666666666666665,13.0,False,For working on the Graph Studio and trying to make our Dapps compatible.
