index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
143,64c2765d47650ca56d8905f5,2023-07-27T13:51:25.545000Z,karmaticacid#0,Jake🐍#0203,"for getting QF out, while not feeling well, well traveling from Barcelona to Paris, while trying to attending 2 conferences, while jugglng everything else she does with Giveth, while, while, while, while...the list goes on and on. You are a true wizard! 🪄",13.0,55,55,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,41.0,42.0
11,64b677d16ecc4108b68e14ea,2023-07-18T11:30:25.120000Z,karmaticacid#0,divine_comedian#0,"WOW OMG SO MUCH PRAISE! Amazing work by Lauren to pull together the whole team and get QF launched on such a crazy timeline, fantastic work, QF is looking greant and I'm so proud of her achievement, excellent work!!",89.0,89,55,,64b620d86ecc4108b68da7b3,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,48.0,34.0
23,64b69a466ecc4108b68e5793,2023-07-18T13:57:26.796000Z,karmaticacid#0,oyealmond#0,for her HUGE work and effort around Giveth's QF Alpha launch. Giveth rockstar of rockstars.,89.0,89,55,64b677d16ecc4108b68e14ea,64b620d86ecc4108b68da7b3,64b677d16ecc4108b68e14ea,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,0.0,34.0
111,64b980726ecc4108b69053e0,2023-07-20T18:44:02.848000Z,karmaticacid#0,Maryjaf#2478,For working hard on QF implementation and release,89.0,89,55,64b677d16ecc4108b68e14ea,64b620d86ecc4108b68da7b3,64b677d16ecc4108b68e14ea,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,0.0,34.0
159,64c278d147650ca56d890db1,2023-07-27T14:01:53.995000Z,brichis,Jake🐍#0203,for attending my first Fundraising call. Hope you enjoyed it but most importantly took something away from it,,1,34,,,,False,False,False,cuidadopeligro,mettodo7010,freshelle,11.666666666666666,33.0
181,64c285e247650ca56d8926e2,2023-07-27T14:57:38.548000Z,karmaticacid#0,karmaticacid#0,"for a great social media sync - working on brainstorming ideas for new content & marketing campaigns, as well as dicsussing creating a new flow for Twitter & social posts",1.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,14.333333333333334,33.0
167,64c27b0247650ca56d8911ef,2023-07-27T14:11:14.727000Z,Amin#2164,alireza7612#0,For helping me on working with MongoDB and Auth0.,3.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.0,31.0
180,64c2841e47650ca56d8924ea,2023-07-27T14:50:06.660000Z,oyealmond#0,cuidadopeligro#0,"For getting together and having a great post-ETHBarcelona meeting and discussing ways to improve Giveth's presence in our IRL events, as well as all the good things that came out of it!",3.0,21,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,19.333333333333332,31.0
176,64c2840d47650ca56d8923f9,2023-07-27T14:49:49.771000Z,karmaticacid#0,cuidadopeligro#0,"For getting together and having a great post-ETHBarcelona meeting and discussing ways to improve Giveth's presence in our IRL events, as well as all the good things that came out of it!",3.0,13,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,16.666666666666668,31.0
1,64b620d86ecc4108b68da7b4,2023-07-18T05:19:20.888000Z,Amin#2164,mohammad_ranjbar_z#0,For working hard to make the QF release happen successfully,3.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.0,31.0
183,64c285e247650ca56d8926e4,2023-07-27T14:57:38.549000Z,oyealmond#0,karmaticacid#0,"for a great social media sync - working on brainstorming ideas for new content & marketing campaigns, as well as dicsussing creating a new flow for Twitter & social posts",3.0,13,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,16.666666666666668,31.0
163,64c2791247650ca56d890ed4,2023-07-27T14:02:58.575000Z,aabugosh#0,Jake🐍#0203,for pushing forward with the Swiss entity. Another task that seems to be dragging along but the finish line is near and then we will all be seeing the perks. 🫕,3.0,34,8,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,makkiyzy,15.0,31.0
47,64b938c96ecc4108b68fef98,2023-07-20T13:38:17.866000Z,oyealmond#0,k3shav,For helping me out to claim the Octant's EpochZero POAP ✨,3.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.0,31.0
185,64c2883f47650ca56d8939ea,2023-07-27T15:07:43.462000Z,karmaticacid#0,missgene#0,for an insightful meeting to discuss our social media process flow and brainstorming ideas!,3.0,8,34,,64c285e247650ca56d8926e2,64c285e247650ca56d8926e2,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,1.0,31.0
207,64c28a2347650ca56d8946d6,2023-07-27T15:15:47.760000Z,karmaticacid#0,geleeroyale#0,for putting all this extra work into workgroup/subDAO stewardships - you 🪨,3.0,5,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,14.0,31.0
187,64c2883f47650ca56d8939ec,2023-07-27T15:07:43.463000Z,oyealmond#0,missgene#0,for an insightful meeting to discuss our social media process flow and brainstorming ideas!,3.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.0,31.0
200,64c2893f47650ca56d8940b4,2023-07-27T15:11:59.852000Z,karmaticacid#0,divine_comedian#0,for having such productive and supportive couch-side buddy calls! It's always such a great call and I look forward to it every 2 weeks!,3.0,21,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,19.333333333333332,31.0
197,64c2891347650ca56d893fda,2023-07-27T15:11:15.487000Z,oyealmond#0,divine_comedian#0,"for coordinating on the growth strategy for the dapp WG, very exciting!",3.0,5,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,14.0,31.0
115,64b980726ecc4108b69053e4,2023-07-20T18:44:02.849000Z,_cherik#0,Maryjaf#2478,For working hard on QF implementation and release,3.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.0,31.0
33,64b7c2506ecc4108b68ecd76,2023-07-19T11:00:32.248000Z,oyealmond#0,k3shav,Thanks a ton for guiding me at Giveth. The onboarding session has been amazing in understanding everything. Grateful for the opportunity to contribute!✨,3.0,13,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,16.666666666666668,31.0
216,64c28a5947650ca56d8948b1,2023-07-27T15:16:41.607000Z,oyealmond#0,whyldwanderer#0,for a great sync call around how we can strengthen the partnership between Shapeshift and Giveth... brainstorming ways that our DAOs can support each other and help each other reach our goals.,3.0,21,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,19.333333333333332,31.0
110,64b980726ecc4108b69053e1,2023-07-20T18:44:02.848000Z,Amin#2164,Maryjaf#2478,For working hard on QF implementation and release,3.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.0,31.0
19,64b6783f6ecc4108b68e158e,2023-07-18T11:32:15.238000Z,rodricast#0,divine_comedian#0,"Doing such fantastic work on QF and getting it done and out on time, you guys are amazing!",3.0,34,13,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,makkiyzy,16.666666666666668,31.0
217,64c28a5947650ca56d8948ae,2023-07-27T15:16:41.607000Z,vladhzc#0420,whyldwanderer#0,for a great sync call around how we can strengthen the partnership between Shapeshift and Giveth... brainstorming ways that our DAOs can support each other and help each other reach our goals.,3.0,13,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,16.666666666666668,31.0
83,64b94cb56ecc4108b68ff60c,2023-07-20T15:03:17.665000Z,freshelle#0,divine_comedian#0,for exploring new hiring processes for working groups! very exciting stuff! This will allow us to be more dynamic in meeting the needs of working groups and providing them with more autonomy to get the right people to meet their goals!,3.0,34,13,,,,False,False,False,danibelle_the_uno_and_only,nicbals,makkiyzy,16.666666666666668,31.0
26,64b69a626ecc4108b68e7bce,2023-07-18T13:57:54.990000Z,karmaticacid#0,oyealmond#0,for their last minute support reviweing the Octant email,3.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,15.0,31.0
160,64c278d147650ca56d890dae,2023-07-27T14:01:53.995000Z,Juankbell#7458,Jake🐍#0203,for attending my first Fundraising call. Hope you enjoyed it but most importantly took something away from it,3.0,5,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,14.0,31.0
154,64c278d147650ca56d890daa,2023-07-27T14:01:53.994000Z,zeptimusq#0,Jake🐍#0203,for attending my first Fundraising call. Hope you enjoyed it but most importantly took something away from it,3.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.0,31.0
95,64b9501d6ecc4108b68ff827,2023-07-20T15:17:49.187000Z,lauren_a,cuidadopeligro#0,For their incredible help on producing the documentation for QF! Teamwork makes the dream work!,3.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,15.0,31.0
133,64c1619847650ca56d88d92b,2023-07-26T18:10:32.697000Z,karmaticacid#0,oyealmond#0,"for all her hard work reviewing & editing social media copies, editing graphics, and everything around comms for QF and Octant! Phew, so much work and it's done!",5.0,34,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,24.333333333333332,29.0
106,64b975c06ecc4108b69044fd,2023-07-20T17:58:24.712000Z,_cherik#0,karmaticacid#0,for working hard to fix instant boosting FAST,5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.666666666666666,29.0
188,64c2885e47650ca56d893ac6,2023-07-27T15:08:14.209000Z,karmaticacid#0,missgene#0,for all her work on QF and making time to still write tweets for us despite a lot of things going on her plate.,5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,15.666666666666666,29.0
80,64b94cb56ecc4108b68ff60f,2023-07-20T15:03:17.665000Z,cuidadopeligro#0,divine_comedian#0,for exploring new hiring processes for working groups! very exciting stuff! This will allow us to be more dynamic in meeting the needs of working groups and providing them with more autonomy to get the right people to meet their goals!,5.0,34,13,,,,False,False,False,danibelle_the_uno_and_only,nicbals,makkiyzy,17.333333333333332,29.0
107,64b975c06ecc4108b69044fc,2023-07-20T17:58:24.712000Z,Amin#2164,karmaticacid#0,for working hard to fix instant boosting FAST,5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.666666666666666,29.0
102,64b951f26ecc4108b68ff946,2023-07-20T15:25:38.638000Z,oyealmond#0,cuidadopeligro#0,For creating so much amazing content during ETHBarcelona! Comms has leveled up so much!!,5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.666666666666666,29.0
189,64c2888047650ca56d893b87,2023-07-27T15:08:48.814000Z,brichis,missgene#0,for always making time to coordinate and collaborate for common tasks/projects!,,5,34,,,,False,False,False,cuidadopeligro,mettodo7010,freshelle,13.0,29.0
112,64b980726ecc4108b69053e5,2023-07-20T18:44:02.849000Z,mohammad_ranjbar_z#0,Maryjaf#2478,For working hard on QF implementation and release,,5,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,13.0,29.0
103,64b952386ecc4108b68fff8c,2023-07-20T15:26:48.103000Z,oyealmond#0,cuidadopeligro#0,"For finding and following up lost Github issues, our planning board looks shiny and clean!",5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.666666666666666,29.0
68,64b941fe6ecc4108b68ff308,2023-07-20T14:17:34.955000Z,mohammad_ranjbar_z#0,ramramez#0,for helping me on praise twitter bot,,5,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,13.0,29.0
100,64b950e66ecc4108b68ff8ca,2023-07-20T15:21:10.575000Z,divine_comedian#0,cuidadopeligro#0,For their incredible help on producing the documentation for QF! Teamwork makes the dream work!,,5,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,13.0,29.0
99,64b950e66ecc4108b68ff8cb,2023-07-20T15:21:10.575000Z,karmaticacid#0,cuidadopeligro#0,For their incredible help on producing the documentation for QF! Teamwork makes the dream work!,5.0,21,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,20.0,29.0
97,64b950b16ecc4108b68ff88a,2023-07-20T15:20:17.762000Z,danidiabella#0,cuidadopeligro#0,"For stepping up and getting all set up and onboarded again into Giveth! It's exciting to see a Giveth legend come back into action, can't wait to start working together!",,5,34,,,,False,False,False,cuidadopeligro,mettodo7010,freshelle,13.0,29.0
165,64c279d847650ca56d891067,2023-07-27T14:06:16.720000Z,oyealmond#0,Jake🐍#0203,for putting the comms in communication. Love how you our handling it and ensuring all action items are asigned. The Giveth name is growing and growing around web3 and you are a big part of that. <:GIVpower:1026905095356563567>,5.0,21,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,20.0,29.0
182,64c285e247650ca56d8926e3,2023-07-27T14:57:38.549000Z,Steffan | SteeTweets#9260,karmaticacid#0,"for a great social media sync - working on brainstorming ideas for new content & marketing campaigns, as well as dicsussing creating a new flow for Twitter & social posts",5.0,34,13,,,,False,False,False,danibelle_the_uno_and_only,nicbals,makkiyzy,17.333333333333332,29.0
147,64c2777e47650ca56d890904,2023-07-27T13:56:14.108000Z,zeptimusq#0,Jake🐍#0203,for being a ball of joy to speak with. He is always bringing his A game to calls and always driving home grants. 👏🏻 🦾,5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.666666666666666,29.0
169,64c2817047650ca56d891c09,2023-07-27T14:38:40.755000Z,danidiabella#0,cuidadopeligro#0,For taking iniative and take over the slide presentation for Rewards at the community call!,,5,34,,,,False,False,False,cuidadopeligro,mettodo7010,freshelle,13.0,29.0
78,64b94bfc6ecc4108b68ff578,2023-07-20T15:00:12.353000Z,divine_comedian#0,freshelle#0,(DAO Ops Team) for a great sync call today to discuss our next steps!,,5,34,,,64b947f26ecc4108b68ff4e4,False,False,False,cuidadopeligro,nicbals,freshelle,1.6666666666666667,29.0
59,64b93ba56ecc4108b68ff18a,2023-07-20T13:50:29.646000Z,divine_comedian#0,mohammad_ranjbar_z#0,For facilitating givEconomy call,,5,34,,,64b81c0b6ecc4108b68ee5f6,False,False,False,cuidadopeligro,nicbals,freshelle,1.6666666666666667,29.0
61,64b93d8f6ecc4108b68ff1ee,2023-07-20T13:58:39.028000Z,Amin#2164,moeshehab#0,"For checking out our complex DB Queries, and working on enhancing them. And for a very productive call about this.",5.0,13,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,17.333333333333332,29.0
231,64c2929a47650ca56d897b9a,2023-07-27T15:51:54.929000Z,danidiabella#0,cuidadopeligro#0,"For being a rockstar at representing Rewards in the community call, your voice really transmits the spirit of gratitude!!",,5,34,,,,False,False,False,cuidadopeligro,mettodo7010,freshelle,13.0,29.0
211,64c28a2347650ca56d8946d9,2023-07-27T15:15:47.761000Z,oyealmond#0,geleeroyale#0,for putting all this extra work into workgroup/subDAO stewardships - you 🪨,5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.666666666666666,29.0
13,64b6783f6ecc4108b68e1589,2023-07-18T11:32:15.237000Z,_cherik#0,divine_comedian#0,"Doing such fantastic work on QF and getting it done and out on time, you guys are amazing!",5.0,13,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,17.333333333333332,29.0
230,64c2927947650ca56d897ad7,2023-07-27T15:51:21.959000Z,danidiabella#0,nikolacreatrix#0,"for taking on rewards group slide in the community call, and doing an excellent job at it, making it fun, educational, and exciting! So happy to have you on the team!",,5,34,,64c2817047650ca56d891c09,,False,False,False,cuidadopeligro,mettodo7010,freshelle,11.333333333333334,29.0
8,64b620d86ecc4108b68da7b6,2023-07-18T05:19:20.889000Z,_cherik#0,mohammad_ranjbar_z#0,For working hard to make the QF release happen successfully,5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.666666666666666,29.0
50,64b93b1a6ecc4108b68ff02e,2023-07-20T13:48:10.669000Z,_cherik#0,mohammad_ranjbar_z#0,For fixing lots of hot fixes on QF,5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.666666666666666,29.0
16,64b6783f6ecc4108b68e1587,2023-07-18T11:32:15.237000Z,Amin#2164,divine_comedian#0,"Doing such fantastic work on QF and getting it done and out on time, you guys are amazing!",5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,15.666666666666666,29.0
41,64b81c0b6ecc4108b68ee5f6,2023-07-19T17:23:23.589000Z,divine_comedian#0,karmaticacid#0,for covering the GIVeconomy call for me today while i was sick,,5,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,13.0,29.0
38,64b7e7f56ecc4108b68ed39a,2023-07-19T13:41:09.940000Z,whyldwanderer#0,divine_comedian#0,"for spending so much time interacting with people at the Giveth booth at ETH Barcelona, it was so great to have some extra helpers to talk to people and explain to them Giveth, you guys were ALWAYS there and I appreciated it a lot.",5.0,34,13,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,makkiyzy,17.333333333333332,29.0
210,64c28a2347650ca56d8946d4,2023-07-27T15:15:47.760000Z,divine_comedian#0,geleeroyale#0,for putting all this extra work into workgroup/subDAO stewardships - you 🪨,,5,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,13.0,29.0
215,64c28a5947650ca56d8948af,2023-07-27T15:16:41.607000Z,T Wells,whyldwanderer#0,for a great sync call around how we can strengthen the partnership between Shapeshift and Giveth... brainstorming ways that our DAOs can support each other and help each other reach our goals.,5.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,15.666666666666666,29.0
223,64c28c1947650ca56d894ee6,2023-07-27T15:24:09.326000Z,whyldwanderer#0,danidiabella#0,"for the plethora of information being shared for Communitas that reflects mountains of work behind the scenes. Lighthearted Telegram, simpler Discord, and more ways to engage yes please!",8.0,34,21,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,makkiyzy,21.0,26.0
60,64b93d606ecc4108b68ff1bc,2023-07-20T13:57:52.346000Z,mohammad_ranjbar_z#0,moeshehab#0,For handling lost donations that happend while we where in maintenance mode in production. You are a hero,,8,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,14.0,26.0
218,64c28a7147650ca56d89499e,2023-07-27T15:17:05.668000Z,"sem(🌸,🐝)#0161",whyldwanderer#0,for taking the time to teach me sql! This will broaden my horizons and help me provide more value to Giveth!,8.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,16.666666666666668,26.0
219,64c28ad947650ca56d894a74,2023-07-27T15:18:49.354000Z,danidiabella#0,geleeroyale#0,for going deep with praise and living the culture 💜,,8,34,,,,False,False,False,cuidadopeligro,mettodo7010,freshelle,14.0,26.0
153,64c2789947650ca56d890c67,2023-07-27T14:00:57.120000Z,brichis,Jake🐍#0203,for continuing and battling the good OP fight. She is the OP steward we all needed. <:GIVETH:923641348798693416>,,8,34,,64c2919c47650ca56d897a15,,False,False,False,cuidadopeligro,mettodo7010,freshelle,11.333333333333334,26.0
89,64b94e616ecc4108b68ff70c,2023-07-20T15:10:25.222000Z,divine_comedian#0,NicoBals#2154,for the very productive DAO Ops call that we had earlier to help support our Working groups better and also to address various concerns of our contributors :),,8,34,,,64b947f26ecc4108b68ff4e4,False,False,False,cuidadopeligro,nicbals,freshelle,2.6666666666666665,26.0
162,64c2791247650ca56d890ed5,2023-07-27T14:02:58.575000Z,divine_comedian#0,Jake🐍#0203,for pushing forward with the Swiss entity. Another task that seems to be dragging along but the finish line is near and then we will all be seeing the perks. 🫕,,8,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,14.0,26.0
39,64b7e7f56ecc4108b68ed39b,2023-07-19T13:41:09.941000Z,cuidadopeligro#0,divine_comedian#0,"for spending so much time interacting with people at the Giveth booth at ETH Barcelona, it was so great to have some extra helpers to talk to people and explain to them Giveth, you guys were ALWAYS there and I appreciated it a lot.",8.0,34,21,,,,False,False,False,danibelle_the_uno_and_only,nicbals,makkiyzy,21.0,26.0
43,64b8d26a6ecc4108b68f18bc,2023-07-20T06:21:30.937000Z,mohammad_ranjbar_z#0,geleeroyale#0,"for collecting all the lost sheep (transactions) and put them in the DApp, where they belong",,8,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,14.0,26.0
7,64b620d86ecc4108b68da7b7,2023-07-18T05:19:20.889000Z,mohammad_ranjbar_z#0,mohammad_ranjbar_z#0,For working hard to make the QF release happen successfully,,8,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,14.0,26.0
45,64b9382d6ecc4108b68fef34,2023-07-20T13:35:41.028000Z,karmaticacid#0,oyealmond#0,"for reviewing my 93394890 tweet & email drafs, and finding the time to provide feedback, edit them & shedule them 🙏🏻",8.0,13,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,18.333333333333332,26.0
48,64b93afe6ecc4108b68fefca,2023-07-20T13:47:42.281000Z,Amin#2164,mohammad_ranjbar_z#0,"For helping me on Cannon, I even couldnt run project without him",8.0,8,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,16.666666666666668,26.0
192,64c288bd47650ca56d893d35,2023-07-27T15:09:49.247000Z,karmaticacid#0,danidiabella#0,for the work on Octant and the outreach to get all the votes - what an exciting opportunity and all the contributions large and small add up to significant value for Giveth through this initiative!,8.0,21,34,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,freshelle,21.0,26.0
93,64b94fb96ecc4108b68ff7ec,2023-07-20T15:16:09.399000Z,divine_comedian#0,cuidadopeligro#0,"For taking over GIVeconomy while Lauren is taking a break, always stepping up and taking care of all of us ❤️",,8,34,,,64b81c0b6ecc4108b68ee5f6,False,False,False,cuidadopeligro,nicbals,freshelle,2.6666666666666665,26.0
221,64c28b6747650ca56d894b44,2023-07-27T15:21:11.763000Z,oyealmond#0,danidiabella#0,"wowow the Communications metrics are skyrocketing, all the new followers and engagement is incredible and the energy you bring to Comms is infectious, and we have the numbers to show it!",13.0,13,34,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,20.0,21.0
9,64b674346ecc4108b68e10af,2023-07-18T11:15:00.757000Z,whyldwanderer#0,karmaticacid#0,"for working so hard to get all the projects updated and add to the QF round, and then sending individual emails otu after to let them know about the round",21.0,34,13,,,,False,False,False,danibelle_the_uno_and_only,mettodo7010,makkiyzy,22.666666666666668,21.0
14,64b6783f6ecc4108b68e158a,2023-07-18T11:32:15.237000Z,mohammad_ranjbar_z#0,divine_comedian#0,"Doing such fantastic work on QF and getting it done and out on time, you guys are amazing!",,13,34,,,,False,False,False,cuidadopeligro,nicbals,freshelle,15.666666666666666,21.0
121,64be7dfdba8318f4ee93cb25,2023-07-24T13:34:53.391000Z,oyealmond#0,karmaticacid#0,"for making the Giveth instagram so vibrant. she just takes iniative on this... cross-posting important messages from twitter... making videos and stories. editing them all HERSELF. I don't think a lot of people seeing this work getting done, so just want to say that wow Almond-you are kicking ASS on social media",34.0,34,55,,,,False,False,False,danibelle_the_uno_and_only,nicbals,freshelle,41.0,21.0
118,64b980726ecc4108b69053e6,2023-07-20T18:44:02.849000Z,mosaeedi#0,Maryjaf#2478,For working hard on QF implementation and release,,55,34,,64b6783f6ecc4108b68e158b,,False,False,False,cuidadopeligro,mettodo7010,freshelle,11.333333333333334,21.0
15,64b6783f6ecc4108b68e158b,2023-07-18T11:32:15.237000Z,mosaeedi#0,divine_comedian#0,"Doing such fantastic work on QF and getting it done and out on time, you guys are amazing!",,55,34,,,,False,False,False,cuidadopeligro,mettodo7010,freshelle,29.666666666666668,21.0
