,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
36,124,6549fa43443cfd86f7869559,2023-11-07T08:50:11.266000Z,missgene#0,mohammad_ranjbar_z#0,For coordinating all the things for the retreat and gathering with the team,6549fa3c443cfd86f786946f,0,6549fa3c443cfd86f786946f,steffansteetweets9260,makkiyzy,cuidadopeligro,4.33333333333333,89,False,For coordinating all the things for the retreat and gathering with the team
38,242,654f4b63443cfd86f78a7cc1,2023-11-11T09:37:39.604000Z,NicoBals#2154,"sem(🌸,🐝)#0161","for working so hard on the logistics of givconnect, what would we have done without you!",0,0,654ca109443cfd86f78834f7,steffansteetweets9260,makkiyzy,cuidadopeligro,36.6666666666667,89,False,"for working so hard on the logistics of givconnect, what would we have done without you!"
39,169,654a29cf443cfd86f786ebfd,2023-11-07T12:13:03.311000Z,danidiabella#0,Steffan | SteeTweets#9260,for organizing Giveth Galaxy coming together for Devconnect,6549fa43443cfd86f786955a,0,6549fbbc443cfd86f786aa04,steffansteetweets9260,makkiyzy,geleeroyale,7.0,89,False,for organizing Giveth Galaxy coming together for Devconnect
47,224,654e2e50443cfd86f789debd,2023-11-10T13:21:20.507000Z,oyealmond#0,surbhiaroraa.eth,for recording and capturing all the moments during GIV connect sessions for the content library. You are awesome.,0,654dff5a443cfd86f789c829,0,steffansteetweets9260,freshelle,cuidadopeligro,8.66666666666667,55,False,for recording and capturing all the moments during GIV connect sessions for the content library. You are awesome.
53,64,6543b7e0521c1c2982125321,2023-11-02T14:53:20.911000Z,dr.suga,missgene#0,for taking the time to work on Giveth's page on Wikipedia. Thank you for always creating great content highlighting Giveth!,65428863521c1c298210c2bb,0,65428863521c1c298210c2bb,nikola_creatrix,makkiyzy,cuidadopeligro,2.66666666666667,55,False,for taking the time to work on Giveth's page on Wikipedia. Thank you for always creating great content highlighting Giveth!
64,15,6543b3de521c1c2982123212,2023-11-02T14:36:14.753000Z,dr.suga,danidiabella#0,For getting Giveth up on the Wikipedia!,65428863521c1c298210c2bb,0,65428863521c1c298210c2bb,nikola_creatrix,makkiyzy,cuidadopeligro,2.66666666666667,55,False,For getting Giveth up on the Wikipedia!
67,309,6552096c443cfd86f78bd805,2023-11-13T11:33:00.658000Z,aabugosh,snakey_jakey.,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!",6552083c443cfd86f78bd4ba,0,0,steffansteetweets9260,freshelle,geleeroyale,22.6666666666667,55,False,"for the best group of first time IRL meet and greeting you, ive ever had in my life. You are a very special group of humans with big hearts and brains. What a cool week and really appreciate all the effort you made to make it there. Thanks for being you and making the trip!"
73,116,6543e406521c1c298212d5e0,2023-11-02T18:01:42.418000Z,parrachia#0,MAYE#1208,"For creating such a cool thing on Notion! I know without it we wouldn't have a clear direction that we now have! I love the iniciative and love put into it! It's just great and super usefull, thank's man!!!",6543bc9a521c1c2982126788,65430a67521c1c2982112e5f,0,steffansteetweets9260,freshelle,geleeroyale,4.33333333333333,55,False,"For creating such a cool thing on Notion! I know without it we wouldn't have a clear direction that we now have! I love the iniciative and love put into it! It's just great and super usefull, thank's man!!!"
77,152,6549fd47443cfd86f786ac61,2023-11-07T09:03:03.683000Z,divine_comedian#0,moenick,"for supporting and leading the product, I feel working so supportive with you",6549fb64443cfd86f786a87e,0,0,steffansteetweets9260,makkiyzy,geleeroyale,22.6666666666667,55,False,"for supporting and leading the product, I feel working so supportive with you"
85,251,6550e10c443cfd86f78b499c,2023-11-12T14:28:28.718000Z,rodricast#0,griffgreen#0,for making a great slide deck for her talk in Devconnect on Fundraising in crytpo for awesome projects!!! https://docs.google.com/presentation/d/12QxsJlf7L135LFfvn7A7SlBGxLI6bb1STT8y6eETT2w/edit#slide=id.g29a05f9e593_3_24,0,6550b64e443cfd86f78b38c5,6550b64e443cfd86f78b38c5,steffansteetweets9260,freshelle,cuidadopeligro,4.33333333333333,55,False,for making a great slide deck for her talk in Devconnect on Fundraising in crytpo for awesome projects!!! https://docs.google.com/presentation/d/12QxsJlf7L135LFfvn7A7SlBGxLI6bb1STT8y6eETT2w/edit#slide=id.g29a05f9e593_3_24
92,121,6545748a443cfd86f7843b1e,2023-11-03T22:30:34.031000Z,dr.suga,oyealmond#0,for creating a Giveth page on Wikipedia!  https://en.wikipedia.org/wiki/Giveth,65428863521c1c298210c2bb,0,65428863521c1c298210c2bb,nikola_creatrix,makkiyzy,cuidadopeligro,7.0,55,False,for creating a Giveth page on Wikipedia!  https://en.wikipedia.org/wiki/Giveth
94,12,65430a67521c1c2982112e5f,2023-11-02T02:33:11.740000Z,parrachia#0,freshelle,for creating a great notion page for the upcoming retreat!! Great initiative!,6543bc9a521c1c2982126788,0,0,steffansteetweets9260,freshelle,geleeroyale,18.3333333333333,55,False,for creating a great notion page for the upcoming retreat!! Great initiative!
99,84,6543c4e0521c1c2982128779,2023-11-02T15:48:48.745000Z,brichis,karmaticacid#0,for taking charge in fundraising! Figuring out priorities and putting together our application for ens large grants. You are bringing much needed order & drive to the mix!,0,6543b500521c1c29821237d0,0,steffansteetweets9260,freshelle,geleeroyale,18.3333333333333,55,False,for taking charge in fundraising! Figuring out priorities and putting together our application for ens large grants. You are bringing much needed order & drive to the mix!
114,230,654e2ff4443cfd86f789e2ad,2023-11-10T13:28:20.037000Z,"sem(🌸,🐝)#0161",surbhiaroraa.eth,for organising the hackathon session. It was very helpful for newbie like me.,0,654de7f4443cfd86f7899f56,654de7f4443cfd86f7899f56,steffansteetweets9260,freshelle,cuidadopeligro,1.66666666666667,34,False,for organising the hackathon session. It was very helpful for newbie like me.
119,181,654b5381443cfd86f78783e9,2023-11-08T09:23:13.368000Z,"sem(🌸,🐝)#0161",surbhiaroraa.eth,for a great discussion on Project Prioritisation and Goal Alignment.,0,0,654a01ab443cfd86f786ba99,steffansteetweets9260,freshelle,cuidadopeligro,13.0,34,False,for a great discussion on Project Prioritisation and Goal Alignment.
139,72,6543bd8e521c1c2982126a0d,2023-11-02T15:17:34.574000Z,missgene#0,hanners717#0,for coordinating DevConnect while I was away. I was so happy to see you all hack on the logistics to make our team retreat come alive!,0,0,6543b5fb521c1c298212415c,steffansteetweets9260,makkiyzy,cuidadopeligro,14.0,34,False,for coordinating DevConnect while I was away. I was so happy to see you all hack on the logistics to make our team retreat come alive!
154,94,6543d43d521c1c298212bf02,2023-11-02T16:54:21.465000Z,danidiabella#0,whyldwanderer#0,for all of the coordination and planning and cat herding that they have been doing in prepartion for the GIVconnect retreat.. ensuring that we all can arrive comfortable and engage with one another while using our time to the fullest.,6543b5fb521c1c298212415d,0,0,steffansteetweets9260,makkiyzy,geleeroyale,15.6666666666667,34,False,for all of the coordination and planning and cat herding that they have been doing in prepartion for the GIVconnect retreat.. ensuring that we all can arrive comfortable and engage with one another while using our time to the fullest.
168,139,6549fade443cfd86f7869fa0,2023-11-07T08:52:46.296000Z,parrachia#0,cuidadopeligro#0,for being so proactive and creating an amazing tool that will be crucial for our retreat!,0,65430a67521c1c2982112e5f,0,steffansteetweets9260,freshelle,geleeroyale,8.66666666666667,34,False,for being so proactive and creating an amazing tool that will be crucial for our retreat!
170,235,654e328a443cfd86f789f0e6,2023-11-10T13:39:22.899000Z,parrachia#0,moenick,for his efforts managing ideas for retreat and dealing with forms stuff,6549fade443cfd86f7869fa0,0,0,steffansteetweets9260,freshelle,geleeroyale,15.6666666666667,34,False,for his efforts managing ideas for retreat and dealing with forms stuff
176,69,6543bc9a521c1c2982126788,2023-11-02T15:13:30.209000Z,parrachia#0,danidiabella#0,"for taking initiative and creating a great notion tool for planning and coordinating the funconference activities, encouraging Giveth and General Magic people to share about ourselves with each other!",0,65430a67521c1c2982112e5f,0,steffansteetweets9260,freshelle,geleeroyale,29.6666666666667,55,False,"for taking initiative and creating a great notion tool for planning and coordinating the funconference activities, encouraging Giveth and General Magic people to share about ourselves with each other!"
190,221,654e2dd0443cfd86f789dd17,2023-11-10T13:19:12.875000Z,parrachia#0,surbhiaroraa.eth,for all his work with the notion doc and the forms to facilitate the final session.,6549fade443cfd86f7869fa0,0,0,steffansteetweets9260,freshelle,geleeroyale,15.6666666666667,34,False,for all his work with the notion doc and the forms to facilitate the final session.
199,334,65520aca443cfd86f78bde08,2023-11-13T11:38:50.709000Z,freshelle,snakey_jakey.,for the amazing Giveth & GM budgeting session. You really opened all of our eyes to fully understand the inner costs of these orgs and spark the convo for future operations,654c9fc0443cfd86f7883422,0,0,nikola_creatrix,makkiyzy,cuidadopeligro,11.3333333333333,34,False,for the amazing Giveth & GM budgeting session. You really opened all of our eyes to fully understand the inner costs of these orgs and spark the convo for future operations
252,73,6543bd8e521c1c2982126a0e,2023-11-02T15:17:34.574000Z,danidiabella#0,hanners717#0,for coordinating DevConnect while I was away. I was so happy to see you all hack on the logistics to make our team retreat come alive!,6543b5fb521c1c298212415d,0,0,steffansteetweets9260,makkiyzy,geleeroyale,18.3333333333333,34,False,for coordinating DevConnect while I was away. I was so happy to see you all hack on the logistics to make our team retreat come alive!
254,95,6543d43d521c1c298212bf01,2023-11-02T16:54:21.465000Z,missgene#0,whyldwanderer#0,for all of the coordination and planning and cat herding that they have been doing in prepartion for the GIVconnect retreat.. ensuring that we all can arrive comfortable and engage with one another while using our time to the fullest.,0,0,6543b5fb521c1c298212415c,steffansteetweets9260,makkiyzy,cuidadopeligro,18.3333333333333,34,False,for all of the coordination and planning and cat herding that they have been doing in prepartion for the GIVconnect retreat.. ensuring that we all can arrive comfortable and engage with one another while using our time to the fullest.
259,107,6543dca5521c1c298212cd87,2023-11-02T17:30:13.762000Z,surbhiaroraa.eth,MAYE#1208,"For being brave and hosting the Meet the Makers for the first time, she did a great job by really actively liten to eaach proyect. and one thing I liked a lot was the encouragement she gave to each one of the participants and listeners to go and donate! Cheers !",0,0,6543d2d4521c1c298212bace,nikola_creatrix,freshelle,cuidadopeligro,18.3333333333333,34,False,"For being brave and hosting the Meet the Makers for the first time, she did a great job by really actively liten to eaach proyect. and one thing I liked a lot was the encouragement she gave to each one of the participants and listeners to go and donate! Cheers !"
260,173,654a581f443cfd86f7870574,2023-11-07T15:30:39.936000Z,karmaticacid#0,charlie_rgb,"for creating such orginized and proper notes from IRL dicussiong of merging Giveth and GM, so everyone can look through it and bring nonrepetitive, clear solutions",654a4ca1443cfd86f7870040,0,0,nikola_creatrix,makkiyzy,geleeroyale,11.3333333333333,21,False,"for creating such orginized and proper notes from IRL dicussiong of merging Giveth and GM, so everyone can look through it and bring nonrepetitive, clear solutions"
276,90,6543d38e521c1c298212bd2b,2023-11-02T16:51:26.660000Z,divine_comedian#0,whyldwanderer#0,for taking some well deserved vacation days! You guys have been running full blast for some time now...,6543c44e521c1c2982127ea2,0,0,steffansteetweets9260,makkiyzy,geleeroyale,7.0,13,False,for taking some well deserved vacation days! You guys have been running full blast for some time now...
281,140,6549fafc443cfd86f786a067,2023-11-07T08:53:16.383000Z,karmaticacid#0,whyldwanderer#0,for making the trek to Istanbul! It wouldnt be the same without you ❤️,6549fabb443cfd86f7869ce1,0,0,nikola_creatrix,makkiyzy,geleeroyale,11.3333333333333,21,False,for making the trek to Istanbul! It wouldnt be the same without you ❤️
296,177,654a6321443cfd86f7870c3e,2023-11-07T16:17:37.891000Z,danidiabella#0,MAYE#1208,For taking the lead into the discussions today ! And everyday !…,654a592c443cfd86f7870778,0,0,steffansteetweets9260,makkiyzy,geleeroyale,14.0,21,False,For taking the lead into the discussions today ! And everyday !…
328,233,654e3172443cfd86f789e71b,2023-11-10T13:34:42.046000Z,charlie_rgb,surbhiaroraa.eth,for being so awesome and open to learning about Web3 and for coming for this retreat even when she has just joined the Giveth Galaxy. She is so incredibly warm.,0,0,654a6258443cfd86f7870b7d,steffansteetweets9260,makkiyzy,cuidadopeligro,5.33333333333333,8,False,for being so awesome and open to learning about Web3 and for coming for this retreat even when she has just joined the Giveth Galaxy. She is so incredibly warm.
