index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,SPREAD
57,6572aa2ebafd48cff1270ac8,2023-12-08T05:31:26.648000Z,griffgreen#0,snakey_jakey.,for their fast and specialized ENS small grant outreach work this week. Their efforts should be paying off in next 24 hours with multiple galaxy projects making the top ten! 💯 ⏱️,34,8,21,,,,False,False,False,whyldwanderer,karmaticacid,hanners717,21.0,26
129,657acd22bafd48cff12df723,2023-12-14T09:38:42.009000Z,divine_comedian#0,snakey_jakey.,aka The Merger Mitch for pushing all of the galaxy to get involved and share their voice. Vote or Die!,34,13,8,,,,False,False,False,whyldwanderer,karmaticacid,danibelle_the_uno_and_only,18.3333333333333,26
38,65721001bafd48cff1268c16,2023-12-07T18:33:37.364000Z,moeshehab#0,karmaticacid#0,for cooridnating to fix a critical bug - users were not able to unlock their GIVpower for months when they should have been able to!! I'm so glad we addresse this today,34,21,8,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,21.0,26
12,656f603d610ffa10d1644a6e,2023-12-05T17:39:09.756000Z,geleeroyale,mohammad_ranjbar_z#0,For their quick response and resolving storage problem,34,13,8,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,18.3333333333333,26
59,6572aab4bafd48cff1270ba4,2023-12-08T05:33:40.591000Z,rodricast#0,snakey_jakey.,for the amazing QF figma that turned out exactly how we wanted it. A thing of beauty 💓,8,34,13,,65720f4bbafd48cff12687d3,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,7.0,26
50,6572a998bafd48cff127081d,2023-12-08T05:28:56.005000Z,karmaticacid#0,snakey_jakey.,"for their hard work thus far on the QF host page. Its going to be a great, easy and reliable tool to help with fundraising all these future rounds. 🇶 🇫 <:boost:1026905158317252699>",21,13,34,,,6572ab23bafd48cff1270d46,False,False,False,whyldwanderer,nikola_creatrix,hanners717,11.3333333333333,21
131,657ace18bafd48cff12dfcb0,2023-12-14T09:42:48.369000Z,karmaticacid#0,snakey_jakey.,for jumping on the QF holiday round sponsorship outreach,34,13,13,,,657ac7dabafd48cff12ded21,False,False,False,whyldwanderer,nikola_creatrix,hanners717,15.6666666666667,21
166,657c9eec3466e728f29c18c8,2023-12-15T18:46:04.217000Z,NicoBals#2154,nikolacreatrix#0,"for his amazing and diligent work around the buddy system - making sure people get enough feedback, being on top of the buddy management and overall just always bringing nice, warm and supportive energy...way better than any buddy bot. ;)",21,34,13,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,22.6666666666667,21
85,65735e75bafd48cff127a4e2,2023-12-08T18:20:37.094000Z,divine_comedian#0,karmaticacid#0,"for being a great buddy AND giving me really great critical feedback so that I can improve as a leader, and as a human. mitch has a soft carmel melty heart and I'm sooo grateful to have his love & support while he gives his ALL to supporting Giveth with soo much love 🫕",34,21,13,,,,False,False,False,whyldwanderer,karmaticacid,danibelle_the_uno_and_only,22.6666666666667,21
161,657c91923466e728f29c1339,2023-12-15T17:49:06.409000Z,_cherik#0,divine_comedian#0,"for their great progress on the superfluid integration, asking questions to different experts, experimenting with the SDKs & protocol. It is a complex feature and they are getting through the issues & building something really cool",34,13,21,,,,False,False,False,whyldwanderer,karmaticacid,danibelle_the_uno_and_only,22.6666666666667,21
21,65716fe8bafd48cff125a6a9,2023-12-07T07:10:32.392000Z,missgene#0,freshelle,for all the support on giving me crucial details needed to liquidate and summarize all the Retreat/Devconnect expenses,34,13,34,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,27.0,21
22,65716fe8bafd48cff125a6a8,2023-12-07T07:10:32.392000Z,NicoBals#2154,freshelle,for all the support on giving me crucial details needed to liquidate and summarize all the Retreat/Devconnect expenses,34,13,21,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,22.6666666666667,21
23,6571dc90bafd48cff12631dd,2023-12-07T14:54:08.994000Z,freshelle,nikolacreatrix#0,"for making such sweet and helpful loom videos on different guides for clockify, its really making a huge difference in the process for us contributor!",34,13,13,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,20.0,21
145,657b92f7bafd48cff12e8c5c,2023-12-14T23:42:47.533000Z,freshelle,hanners717#0,for leading the wallet safety content and town hall for all of our contributors. Making sure their assets stay safe and providing educaion on good wallet hygiene!,34,13,13,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,20.0,21
14,656f6781610ffa10d1648124,2023-12-05T18:10:09.209000Z,karmaticacid#0,Anamarija#6349,"for their incredible support and prompt response to my concerns about RetroPGF Community not reaching quorum. They've been absolute rockstars, whipping up fantastic content in record time to promote RetroPGF Community! 🙌",13,34,34,,,,False,False,False,whyldwanderer,nikola_creatrix,hanners717,27.0,21
29,65720f4bbafd48cff12687d3,2023-12-07T18:30:35.046000Z,rodricast#0,karmaticacid#0,"for the beautiful giving season banner w/ givers, presents + more",34,34,13,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,27.0,21
34,65720fb6bafd48cff1268afa,2023-12-07T18:32:22.249000Z,griffgreen#0,karmaticacid#0,for all the coordination going into getting out giving seaosn matching funds in USDGLO while paying the minimum fees possible,21,13,34,,,,False,False,False,whyldwanderer,karmaticacid,hanners717,22.6666666666667,21
6,656a2503610ffa10d15c2395,2023-12-01T18:25:07.472000Z,griffgreen#0,Juankbell#7458,"For supporting me since day one, and still doing it until this day. I am very grateful for your trust and for all the opportunities and doors you've helped me come across to make a positive impact on the space.",13,21,34,,,,False,False,False,whyldwanderer,karmaticacid,hanners717,22.6666666666667,21
16,656f9565610ffa10d164d6e5,2023-12-05T21:25:57.188000Z,mohammad_ranjbar_z#0,karmaticacid#0,"for quick times making it so that matching funds are shown on the stats dashboard, so we can show our true donation stats just before retro PGF closes. AMAZING work!",21,34,13,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,22.6666666666667,21
92,65785f23bafd48cff12b2bc7,2023-12-12T13:24:51.045000Z,parrachia#0,karmaticacid#0,"for making the Giveth house a real Giveth home. Being there with all you, I feel so taken care of, so supported & so loved... from being fed, to workouts, to hugs, to support picking up packages etc... it makes working & life soo sweet",1,5,21,,,,False,False,False,ramin,karmaticacid,hanners717,9.0,20
94,65785f23bafd48cff12b2bca,2023-12-12T13:24:51.045000Z,cuidadopeligro#0,karmaticacid#0,"for making the Giveth house a real Giveth home. Being there with all you, I feel so taken care of, so supported & so loved... from being fed, to workouts, to hugs, to support picking up packages etc... it makes working & life soo sweet",3,21,13,,,,False,False,False,ramin,nikola_creatrix,danibelle_the_uno_and_only,12.3333333333333,18
159,657c91373466e728f29c1212,2023-12-15T17:47:35.190000Z,oyealmond#0,divine_comedian#0,for all the discussion and coordination around hiring new contributors to improve Giveth's marketing & strategy growth goals,21,13,3,657b9265bafd48cff12e8ad8,657b9265bafd48cff12e8ad8,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,1.0,18
91,65785f23bafd48cff12b2bc6,2023-12-12T13:24:51.044000Z,zeptimusq#0,karmaticacid#0,"for making the Giveth house a real Giveth home. Being there with all you, I feel so taken care of, so supported & so loved... from being fed, to workouts, to hugs, to support picking up packages etc... it makes working & life soo sweet",3,21,21,,,,False,False,False,ramin,nikola_creatrix,hanners717,15.0,18
98,65788b6dbafd48cff12b4ece,2023-12-12T16:33:49.869000Z,ramramez#0,hanners717#0,for being the best swim students ever! Helping you both learn more about swimming was one of the highlights of my GivConnect retreat 🥹,5,21,3,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,9.66666666666667,18
77,65735c1fbafd48cff1279dfb,2023-12-08T18:10:39.901000Z,cuidadopeligro#0,hanners717#0,"for our DAO Ops calls two weeks in a row. Since the retreat, we've made a lot of headway on writing new forum posts, policy, and DAO structuring within working groups. Thanks so much for showing up and being very involved. It's a pleasure to work with you all.",3,21,3,,,,False,False,False,ramin,nikola_creatrix,danibelle_the_uno_and_only,9.0,18
158,657c91373466e728f29c120f,2023-12-15T17:47:35.190000Z,aabugosh,divine_comedian#0,for all the discussion and coordination around hiring new contributors to improve Giveth's marketing & strategy growth goals,3,13,21,,,,False,False,False,ramin,nikola_creatrix,hanners717,12.3333333333333,18
155,657c8cd13466e728f29c10f6,2023-12-15T17:28:49.826000Z,aabugosh,divine_comedian#0,for contributing to the Giveth <> Gm Merger discussion with some great thoughts on what we should prioritize in our plan,3,13,21,,,,False,False,False,ramin,nikola_creatrix,hanners717,12.3333333333333,18
104,657a13e1bafd48cff12d25a2,2023-12-13T20:28:17.997000Z,whyldwanderer#0,aabugosh,For working with me to get the PCRF project verified and helping figure out better ways to onboard larger non-profits,3,21,3,,,,False,False,False,ramin,nikola_creatrix,danibelle_the_uno_and_only,9.0,18
133,657ace18bafd48cff12dfcb2,2023-12-14T09:42:48.369000Z,brichis,snakey_jakey.,for jumping on the QF holiday round sponsorship outreach,21,3,5,,,,False,False,False,whyldwanderer,karmaticacid,danibelle_the_uno_and_only,9.66666666666667,18
134,657ace18bafd48cff12dfcb3,2023-12-14T09:42:48.369000Z,surbhiaroraa.eth,snakey_jakey.,for jumping on the QF holiday round sponsorship outreach,21,21,3,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,15.0,18
61,6572aaedbafd48cff1270c7c,2023-12-08T05:34:37.020000Z,NicoBals#2154,snakey_jakey.,for really having our backs and being super responsive. Their recent initiative to protect our wallets is a thing of pure hearted kindness. Much love 💜 <:GIV:923418911511281715>,13,21,3,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,12.3333333333333,18
58,6572aa2ebafd48cff1270ac9,2023-12-08T05:31:26.648000Z,iviangita#0,snakey_jakey.,for their fast and specialized ENS small grant outreach work this week. Their efforts should be paying off in next 24 hours with multiple galaxy projects making the top ten! 💯 ⏱️,3,21,5,,,,False,False,False,ramin,nikola_creatrix,danibelle_the_uno_and_only,9.66666666666667,18
31,65720f84bafd48cff126895f,2023-12-07T18:31:32.599000Z,whyldwanderer#0,karmaticacid#0,"for helping to curate projects for our ggivng season QF round, manning the spreadsheets & setting up the round in admin bro",3,21,13,,,,False,False,False,ramin,nikola_creatrix,danibelle_the_uno_and_only,12.3333333333333,18
33,65720fb6bafd48cff1268afb,2023-12-07T18:32:22.249000Z,danidiabella#0,karmaticacid#0,for all the coordination going into getting out giving seaosn matching funds in USDGLO while paying the minimum fees possible,3,13,21,,,,False,False,False,ramin,nikola_creatrix,hanners717,12.3333333333333,18
36,65721001bafd48cff1268c15,2023-12-07T18:33:37.364000Z,whyldwanderer#0,karmaticacid#0,for cooridnating to fix a critical bug - users were not able to unlock their GIVpower for months when they should have been able to!! I'm so glad we addresse this today,3,21,5,,,,False,False,False,ramin,nikola_creatrix,danibelle_the_uno_and_only,9.66666666666667,18
132,657ace18bafd48cff12dfcb1,2023-12-14T09:42:48.369000Z,missgene#0,snakey_jakey.,for jumping on the QF holiday round sponsorship outreach,21,13,3,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,12.3333333333333,18
152,657c78913466e728f29bf044,2023-12-15T16:02:25.412000Z,juancamp1987,refimedellin,for the Jokerace application,3,21,13,,,,False,False,False,whyldwanderer,nikola_creatrix,hanners717,12.3333333333333,18
106,657a96febafd48cff12dd794,2023-12-14T05:47:42.291000Z,NicoBals#2154,freshelle,for preparing a forum draft on Buddy Review guidelines and how to be an effective buddy. This will be really helpful to put clarity on some commonly asked questions!,21,8,5,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,11.3333333333333,16
101,6579a1e7bafd48cff12c20e4,2023-12-13T12:21:59.077000Z,moeshehab#0,geleeroyale,for restarting the givpower bot.,21,21,5,,65721001bafd48cff1268c16,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,8.66666666666667,16
126,657ac7fdbafd48cff12def29,2023-12-14T09:16:45.564000Z,griffgreen#0,snakey_jakey.,"for his ability to squeeze me in his crazy calendar, not once, not twice but 3 or 4 times a week. Make a grown man blush",5,13,21,,,,False,False,False,whyldwanderer,karmaticacid,hanners717,13.0,16
139,657ace85bafd48cff12dff77,2023-12-14T09:44:37.923000Z,_cherik#0,snakey_jakey.,for taking the Rodri QForcer page and turning it into a live host page. Going to make getting sponsors a lot easier,21,8,5,,,,False,False,False,whyldwanderer,karmaticacid,danibelle_the_uno_and_only,11.3333333333333,16
135,657ace85bafd48cff12dff75,2023-12-14T09:44:37.922000Z,Maryjaf#2478,snakey_jakey.,for taking the Rodri QForcer page and turning it into a live host page. Going to make getting sponsors a lot easier,21,13,5,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,13.0,16
83,65735cecbafd48cff127a0c3,2023-12-08T18:14:04.843000Z,nikolacreatrix#0,hanners717#0,"for our trial period review call yesterday. It's been wonderful working together, doing the hard stuff, and I'm so excited to see what comes next! Always here to offer support.",21,5,13,,,,False,False,False,whyldwanderer,karmaticacid,hanners717,13.0,16
48,6572a957bafd48cff12705dd,2023-12-08T05:27:51.513000Z,griffgreen#0,snakey_jakey.,for all his dedication to our 1:1 calls each week. He has so much going on that he could cancel or skip them for any one of his valid reasons but he always makes me feel like I am the #1 priority 🎅🏻,5,21,21,,,,False,False,False,whyldwanderer,karmaticacid,hanners717,15.6666666666667,16
53,6572a9cbbafd48cff1270903,2023-12-08T05:29:47.037000Z,brichis,snakey_jakey.,"for taking over the Giveth fundraising as the POC for all our grants. She is doing a great job and even this week submitted our most recent hopeful, Tron! 🪫",21,5,8,,,,False,False,False,whyldwanderer,karmaticacid,danibelle_the_uno_and_only,11.3333333333333,16
78,65735c7abafd48cff1279f11,2023-12-08T18:12:10.634000Z,oyealmond#0,hanners717#0,for all of their comments and ideas around finding the best marketing and growth lead for Giveth. Your concern and passion about finding the best fit is clear and I appreciate all of the input. We can do this!,13,21,5,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,13.0,16
55,6572a9f5bafd48cff12709d8,2023-12-08T05:30:29.309000Z,carlos096,snakey_jakey.,for being part of the enDAOment integration team with me. They are working hard to find a stronger project partner for Giveth and we might have some really great news to share in the next week <:GIVETH:923641348798693416>,5,8,21,,,,False,False,False,ramin,karmaticacid,hanners717,11.3333333333333,16
7,656d8396610ffa10d15f3e5b,2023-12-04T07:45:26.721000Z,freshelle,ramramez#0,guiding me with Turkey hours charing in clockify,21,8,5,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,11.3333333333333,16
73,65735c1fbafd48cff1279df9,2023-12-08T18:10:39.901000Z,freshelle,hanners717#0,"for our DAO Ops calls two weeks in a row. Since the retreat, we've made a lot of headway on writing new forum posts, policy, and DAO structuring within working groups. Thanks so much for showing up and being very involved. It's a pleasure to work with you all.",5,21,5,,,,False,False,False,whyldwanderer,nikola_creatrix,danibelle_the_uno_and_only,10.3333333333333,16
75,65735c1fbafd48cff1279dfc,2023-12-08T18:10:39.901000Z,nikolacreatrix#0,hanners717#0,"for our DAO Ops calls two weeks in a row. Since the retreat, we've made a lot of headway on writing new forum posts, policy, and DAO structuring within working groups. Thanks so much for showing up and being very involved. It's a pleasure to work with you all.",5,5,21,,,,False,False,False,whyldwanderer,karmaticacid,hanners717,10.3333333333333,16
