ID,DATE,TO USER ACCOUNT,TO USER ACCOUNT ID,TO ETH ADDRESS,FROM USER ACCOUNT,FROM USER ACCOUNT ID,FROM ETH ADDRESS,REASON,SOURCE ID,SOURCE NAME,SCORE 1,SCORE 2,SCORE 3,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DISMISSED 1,DISMISSED 2,DISMISSED 3,QUANTIFIER 1 USERNAME,QUANTIFIER 1 ETH ADDRESS,QUANTIFIER 2 USERNAME,QUANTIFIER 2 ETH ADDRESS,QUANTIFIER 3 USERNAME,QUANTIFIER 3 ETH ADDRESS,AVG SCORE,PERCENTAGE,TOKEN TO RECEIVE
635a845c1ab9982803027bc7,2021-11-15T23:00:00.000Z,Mo 🤖#0356,633448af144cdd9b89d1a12f,0x17C8020dE84d4097b01387823f9D33Ff8E62577c,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for design hack sesh on responsiveness of Giveth.io and figuring out the scaling of top navigation and content for different screen sizes. ,DISCORD:679428761438912522:823570903219568700,DISCORD%3AGiveth%3A%E2%9D%A4praise,34,34,3,,,,False,False,False,hanners717#2022,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,ClaraZi#5313,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,Ramin#4479,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,23.67,0.0017153255313921965,58.79792856506171
635a845c1ab9982803027bc8,2021-11-15T23:00:00.000Z,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for design hack sesh on responsiveness of Giveth.io and figuring out the scaling of top navigation and content for different screen sizes. ,DISCORD:679428761438912522:823570903219568700,DISCORD%3AGiveth%3A%E2%9D%A4praise,21,8,1,,,,False,False,False,freshelle#9882,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"Griff (💜,💜)#8888",0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Ramin#4479,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,10.0,0.0007246833677195591,24.840696478691047
635a845c1ab9982803027bc9,2021-11-15T23:00:00.000Z,Mo 🤖#0356,633448af144cdd9b89d1a12f,0x17C8020dE84d4097b01387823f9D33Ff8E62577c,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for adding special instructions for devs into the Figma so they know exactly how to code the layouts. ,DISCORD:679428761438912522:823570903219568700,DISCORD%3AGiveth%3A%E2%9D%A4praise,21,21,3,,,,False,False,False,hanners717#2022,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,ClaraZi#5313,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,Ramin#4479,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,15.0,0.0010870250515793386,37.261044718036565
635a845c1ab9982803027bca,2021-11-16T23:00:00.000Z,MoeNick#1374,63335999144cdd9b89d13d4a,0xA4D506434445Bb7303eA34A07bc38484cdC64a95,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for creating a Forum post and summarising all information about Wallet/ Account UX that we talked about during the Dev call ,DISCORD:679428761438912522:823570903219568700,DISCORD%3AGiveth%3A%E2%9D%A4praise,55,89,34,,,,False,False,False,WhyldWanderer#7002,0xed8DB37778804A913670d9367aAf4F043AAd938b,Nicbals#2154,0xd9D5d85B2682830aC58A78c279E0C177953738b4,Almond | oyealmond#7049,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,59.33,0.004299546420680144,147.37985220807397
635a845c1ab9982803027bcb,2021-11-16T23:00:00.000Z,Mo 🤖#0356,633448af144cdd9b89d1a12f,0x17C8020dE84d4097b01387823f9D33Ff8E62577c,markop#2007,63344496144cdd9b89d19f57,0x6D97d65aDfF6771b31671443a6b9512104312d3D,for creating a Main navigation component and all variations based on the new design provided. ,DISCORD:679428761438912522:823555700735082516,DISCORD%3AGiveth%3A%F0%9F%8C%88design,13,21,3,,,,False,False,False,hanners717#2022,0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8,ClaraZi#5313,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,Ramin#4479,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,12.33,0.0008935345923982164,30.628578758226062
635a845c1ab9982803027bcc,2021-11-16T23:00:00.000Z,willyfox#1178,6335b5f08622e4e2bd1f1cab,0x05A1ff0a32bc24265BCB39499d0c5D9A6cb2011c,karmaticacid#1218,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for doing such an awesome job talking about Giveth at the Rainbow Rolls DAO meeting that Eureka Street Crypto decided to spotlight us in their video about transparency. You're such an impactful speaker!! ,DISCORD:679428761438912522:679428761438912525,DISCORD%3AGiveth%3Ageneral,144,21,1,,,,False,False,False,freshelle#9882,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,"Griff (💜,💜)#8888",0x839395e20bbB182fa440d08F850E6c7A8f6F0780,Ramin#4479,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,55.33,0.004009673073592321,137.44357361659758
635a845c1ab9982803027bcd,2021-11-17T23:00:00.000Z,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,karmaticacid#1218,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for working on the epic epic and getting all the numbers ready for the new test GIVeconomy deployment ,DISCORD:679428761438912522:823570903219568700,DISCORD%3AGiveth%3A%E2%9D%A4praise,8,13,34,,,,False,False,False,WhyldWanderer#7002,0xed8DB37778804A913670d9367aAf4F043AAd938b,Nikola Creatrix#5026,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,Almond | oyealmond#7049,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,18.33,0.0013283446130299516,45.53299664544068
635a845c1ab9982803027bce,2021-11-17T23:00:00.000Z,mohammad_ranjbar_z#2709,6334498b144cdd9b89d1a1a2,0x2Ea846Dc38C6b6451909F1E7ff2bF613a96DC1F3,karmaticacid#1218,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for working on the epic epic and getting all the numbers ready for the new test GIVeconomy deployment ,DISCORD:679428761438912522:823570903219568700,DISCORD%3AGiveth%3A%E2%9D%A4praise,21,5,21,,,,False,False,False,freshelle#9882,0x38f80f8f76B1C44B2beeFB63bb561F570fb6ddB6,Nikola Creatrix#5026,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,ClaraZi#5313,0xa9ccD6b0919e43FD7CFC990572E43c3CF6a17397,15.67,0.001135578837216549,38.92537138210887
635a845c1ab9982803027bcf,2021-11-17T23:00:00.000Z,Cherik#4711,63333b26144cdd9b89d12fc4,0x8F48094a12c8F99d616AE8F3305D5eC73cBAA6b6,karmaticacid#1218,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,for working on the epic epic and getting all the numbers ready for the new test GIVeconomy deployment ,DISCORD:679428761438912522:823570903219568700,DISCORD%3AGiveth%3A%E2%9D%A4praise,55,5,5,,,,False,False,False,divine_comedian#5493,0x826976d7C600d45FB8287CA1d7c76FC8eb732030,Nikola Creatrix#5026,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,Ramin#4479,0x10a84b835C5df26f2A380B3E00bCC84A66cD2d34,21.67,0.0015703888578482846,53.8297892693235
635a845c1ab9982803027bd0,2021-11-17T23:00:00.000Z,Amin#2164,63344aa8144cdd9b89d1a234,0xF23eA0b5F14afcbe532A1df273F7B233EBe41C78,karmaticacid#1218,63333aed144cdd9b89d12f9d,0xC46c67Bb7E84490D7EbdD0b8ecDaca68Cf3823F4,@Amin@invocamanman @paxthemax#4454 for supporting on Giveth smart contracts ,DISCORD:679428761438912522:823570903219568700,DISCORD%3AGiveth%3A%E2%9D%A4praise,21,55,34,,,,False,False,False,WhyldWanderer#7002,0xed8DB37778804A913670d9367aAf4F043AAd938b,Nikola Creatrix#5026,0x9924285ff2207D6e36642B6832A515A6a3aedCAB,Almond | oyealmond#7049,0x0D22735DE6d34DC2ed5efDbC2f30D7Aa8e2B9F8e,36.67,0.0026574139094276234,91.09083398736007
