,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
140,497,635a845c1ab9982803027db8,2021-12-01T23:00:00.000Z,Rodricast#1415,MoeNick#1374,for all their design efforts these days. ,635a845c1ab9982803027c38,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,14.83,55.0,False,for all their design efforts these days. 
141,955,635a845c1ab9982803027f82,2021-12-08T23:00:00.000Z,ReForest,karmaticacid#1218,for joining GIVeconomy testing party today! ,0,635a845c1ab9982803027e9c,635a845c1ab9982803027e9c,hanners717#2022,Nicbals#2154,cuidadopeligro#4788,3.93,55.0,False,for joining GIVeconomy testing party today! 
142,245,635a845c1ab9982803027cbc,2021-11-24T23:00:00.000Z,divine_comedian#5493,Carlos096#8712,for being in barranquilla and helping with QA! ,0,635a845c1ab9982803027c7f,0,hanners717#2022,Nicbals#2154,Dr. Suga#8514,7.83,55.0,False,for being in barranquilla and helping with QA! 
144,262,635a845c1ab9982803027ccd,2021-11-24T23:00:00.000Z,Rodricast#1415,Donna.Ofi,for their great design work ,635a845c1ab9982803027c38,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,22.83,55.0,False,for their great design work 
145,616,635a845c1ab9982803027e2f,2021-12-01T23:00:00.000Z,divine_comedian#5493,ReForest,for productive comms call this week and prepping for gitcoin grants ,0,635a845c1ab9982803027c49,0,hanners717#2022,Nicbals#2154,Dr. Suga#8514,8.83,55.0,False,for productive comms call this week and prepping for gitcoin grants 
146,422,635a845c1ab9982803027d6d,2021-12-01T23:00:00.000Z,mohammad_ranjbar_z#2709,mateodaza#3156,for a handling many issues with me upon release. We did it boys! ,635a845c1ab9982803027d4f,0,0,freshelle#9882,Nikola Creatrix#5026,ClaraZi#5313,21.7,55.0,False,for a handling many issues with me upon release. We did it boys! 
147,196,635a845c1ab9982803027c8b,2021-11-24T23:00:00.000Z,divine_comedian#5493,ReForest,"for facilitating calls now, loved givernance this week ",635a845c1ab9982803027c74,635a845c1ab9982803027c49,0,hanners717#2022,Nicbals#2154,Dr. Suga#8514,5.63,55.0,False,"for facilitating calls now, loved givernance this week "
150,197,635a845c1ab9982803027c8c,2021-11-24T23:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for repping giveth in the baranquilla meetup ,635a845c1ab9982803027c7f,635a845c1ab9982803027c7f,0,hanners717#2022,Nicbals#2154,Dr. Suga#8514,5.2,55.0,False,for repping giveth in the baranquilla meetup 
152,279,635a845c1ab9982803027cde,2021-11-24T23:00:00.000Z,mateodaza#3156,Donna.Ofi,for all the amazing stuff they are developing ,0,0,635a845c1ab9982803027c63,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,21.43,55.0,False,for all the amazing stuff they are developing 
154,523,635a845c1ab9982803027dd2,2021-12-01T23:00:00.000Z,Rodricast#1415,Danibelle the Uno and Only#6791,for crushing it on the design with such attention to detail and care for the user flow ,635a845c1ab9982803027c38,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,15.83,55.0,False,for crushing it on the design with such attention to detail and care for the user flow 
158,664,635a845c1ab9982803027e5f,2021-12-01T23:00:00.000Z,fabri 🐝,Donna.Ofi,for all the great support on Gardens! ,0,0,635a845c1ab9982803027c3f,WhyldWanderer#7002,"Griff (💜,💜)#8888",Almond | oyealmond#7049,6.75,55.0,False,for all the great support on Gardens! 
160,517,635a845c1ab9982803027dcc,2021-12-01T23:00:00.000Z,Rodricast#1415,Donna.Ofi,for his great designs ,635a845c1ab9982803027c38,635a845c1ab9982803027db8,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,5.63,55.0,False,for his great designs 
161,660,635a845c1ab9982803027e5b,2021-12-01T23:00:00.000Z,Rodricast#1415,Ramin#4479,for beautiful mobile designs ,635a845c1ab9982803027c38,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,15.83,55.0,False,for beautiful mobile designs 
168,308,635a845c1ab9982803027cfb,2021-11-24T23:00:00.000Z,Rodricast#1415,karmaticacid#1218,for supporting on Giveth designs ,635a845c1ab9982803027c38,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,7.17,55.0,False,for supporting on Giveth designs 
171,225,635a845c1ab9982803027ca8,2021-11-24T23:00:00.000Z,divine_comedian#5493,ReForest,for a great comms call this week & for your enthusiasm in welcoming me back to the Giveth family ,0,635a845c1ab9982803027c49,0,hanners717#2022,Nicbals#2154,Dr. Suga#8514,10.5,55.0,False,for a great comms call this week & for your enthusiasm in welcoming me back to the Giveth family 
173,932,635a845c1ab9982803027f6b,2021-12-08T23:00:00.000Z,ReForest,griff,for her awesome testing and for taking the lead on Gravity in Giveth! ,0,0,635a845c1ab9982803027f09,hanners717#2022,Nicbals#2154,cuidadopeligro#4788,23.37,55.0,False,for her awesome testing and for taking the lead on Gravity in Giveth! 
174,430,635a845c1ab9982803027d75,2021-12-01T23:00:00.000Z,Danibelle the Uno and Only#6791,mateodaza#3156,for taking a look on the latest version and checking on bugs and issues ,0,0,635a845c1ab9982803027d6c,WhyldWanderer#7002,ClaraZi#5313,cuidadopeligro#4788,25.77,55.0,False,for taking a look on the latest version and checking on bugs and issues 
177,895,635a845c1ab9982803027f46,2021-12-08T23:00:00.000Z,ReForest,Carlos096#8712,Pretty much everyone for testing the Giv Economy and all devs for their amazing work! ,635a845c1ab9982803027f8e,635a845c1ab9982803027e9c,635a845c1ab9982803027e9c,hanners717#2022,Nicbals#2154,cuidadopeligro#4788,2.7,55.0,False,Pretty much everyone for testing the Giv Economy and all devs for their amazing work! 
178,465,635a845c1ab9982803027d98,2021-12-01T23:00:00.000Z,VitorNunes#0090,karmaticacid#1218,for coming on to support GIVeconomy ,635a845c1ab9982803027d76,0,0,divine_comedian#5493,"Griff (💜,💜)#8888",cuidadopeligro#4788,9.25,55.0,False,for coming on to support GIVeconomy 
182,446,635a845c1ab9982803027d85,2021-12-01T23:00:00.000Z,mohammad_ranjbar_z#2709,Donna.Ofi,for their great hot fixes and being on call these days ,635a845c1ab9982803027d4f,635a845c1ab9982803027d58,0,freshelle#9882,Nikola Creatrix#5026,ClaraZi#5313,19.3,55.0,False,for their great hot fixes and being on call these days 
185,556,635a845c1ab9982803027df3,2021-12-01T23:00:00.000Z,MoeNick#1374,Danibelle the Uno and Only#6791,for being super responsive to issues as they are identified ,0,635a845c1ab9982803027de5,0,WhyldWanderer#7002,Nicbals#2154,Almond | oyealmond#7049,23.1,55.0,False,for being super responsive to issues as they are identified 
187,560,635a845c1ab9982803027df7,2021-12-01T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for managing the twitter ,635a845c1ab9982803027c67,635a845c1ab9982803027e34,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,7.3,55.0,False,for managing the twitter 
190,146,635a845c1ab9982803027c59,2021-11-24T23:00:00.000Z,divine_comedian#5493,WhyldWanderer#7002,for representing Giveth in Colombia ,0,635a845c1ab9982803027c7f,0,hanners717#2022,Nicbals#2154,Dr. Suga#8514,13.17,55.0,False,for representing Giveth in Colombia 
192,808,635a845c1ab9982803027eef,2021-12-08T23:00:00.000Z,VitorNunes#0090,divine_comedian#5493,for onboarding into Giveth development and picking up tasks ,635a845c1ab9982803027d76,0,0,divine_comedian#5493,"Griff (💜,💜)#8888",cuidadopeligro#4788,9.25,55.0,False,for onboarding into Giveth development and picking up tasks 
193,802,635a845c1ab9982803027ee9,2021-12-08T23:00:00.000Z,Danibelle the Uno and Only#6791,mateodaza#3156,for handling PAN payments just in time for the gitcoin grants! ,635a845c1ab9982803027e77,0,0,WhyldWanderer#7002,ClaraZi#5313,cuidadopeligro#4788,23.8,55.0,False,for handling PAN payments just in time for the gitcoin grants! 
195,692,635a845c1ab9982803027e7b,2021-12-05T23:00:00.000Z,divine_comedian#5493,karmaticacid#1218,for managing & leading the governance call and discussion efficiently and excellently ,635a845c1ab9982803027e35,635a845c1ab9982803027c49,0,hanners717#2022,Nicbals#2154,Dr. Suga#8514,6.6,55.0,False,for managing & leading the governance call and discussion efficiently and excellently 
196,694,635a845c1ab9982803027e7d,2021-12-06T23:00:00.000Z,VitorNunes#0090,karmaticacid#1218,"for all the work they did today organizing, bug fixing, developing and pushing things forward for the GIVeconomy - DANG today was a busy day and you are all heroes!! ",635a845c1ab9982803027d76,0,0,divine_comedian#5493,"Griff (💜,💜)#8888",cuidadopeligro#4788,9.25,55.0,False,"for all the work they did today organizing, bug fixing, developing and pushing things forward for the GIVeconomy - DANG today was a busy day and you are all heroes!! "
198,791,635a845c1ab9982803027ede,2021-12-08T23:00:00.000Z,Rodricast#1415,divine_comedian#5493,"for their great design work on giveth branding, giveth redesign and the giveconomy ",635a845c1ab9982803027c38,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,24.5,55.0,False,"for their great design work on giveth branding, giveth redesign and the giveconomy "
199,788,635a845c1ab9982803027edb,2021-12-08T23:00:00.000Z,Danibelle the Uno and Only#6791,divine_comedian#5493,for gather PAN payments information and getting it sent out to contributors ,635a845c1ab9982803027e77,635a845c1ab9982803027ee9,635a845c1ab9982803027ee9,WhyldWanderer#7002,ClaraZi#5313,cuidadopeligro#4788,2.7,55.0,False,for gather PAN payments information and getting it sent out to contributors 
204,735,635a845c1ab9982803027ea6,2021-12-08T23:00:00.000Z,Danibelle the Uno and Only#6791,mohammad_ranjbar_z#2709,for calculating PAN distributions ,635a845c1ab9982803027e77,635a845c1ab9982803027ee9,635a845c1ab9982803027ee9,WhyldWanderer#7002,ClaraZi#5313,cuidadopeligro#4788,2.7,55.0,False,for calculating PAN distributions 
205,877,635a845c1ab9982803027f34,2021-12-08T23:00:00.000Z,Fábio,ReForest,the dev team ~ appreciate you supporting us in launching this year!!! ,635a845c1ab9982803027f1e,0,0,divine_comedian#5493,"Griff (💜,💜)#8888",Dr. Suga#8514,28.15,55.0,False,the dev team ~ appreciate you supporting us in launching this year!!! 
208,602,635a845c1ab9982803027e21,2021-12-01T23:00:00.000Z,WhyldWanderer#7002,griff,for great coordination around the RIP donations ,635a845c1ab9982803027d92,0,635a845c1ab9982803027d92,hanners717#2022,toraif#4775,cuidadopeligro#4788,19.47,55.0,False,for great coordination around the RIP donations 
209,398,635a845c1ab9982803027d55,2021-11-30T23:00:00.000Z,mateodaza#3156,MoeNick#1374,for quick hot fixes after our recent release. ,0,0,635a845c1ab9982803027d50,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,13.17,55.0,False,for quick hot fixes after our recent release. 
211,590,635a845c1ab9982803027e15,2021-12-01T23:00:00.000Z,VitorNunes#0090,divine_comedian#5493,for jumping into giveth development!! ,635a845c1ab9982803027d76,0,0,divine_comedian#5493,"Griff (💜,💜)#8888",cuidadopeligro#4788,9.25,55.0,False,for jumping into giveth development!! 
212,840,635a845c1ab9982803027f0f,2021-12-08T23:00:00.000Z,Rodricast#1415,WhyldWanderer#7002,for continued work to finalize designs in all areas ,635a845c1ab9982803027c38,635a845c1ab9982803027ede,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,8.0,55.0,False,for continued work to finalize designs in all areas 
215,401,635a845c1ab9982803027d58,2021-11-30T23:00:00.000Z,mohammad_ranjbar_z#2709,MoeNick#1374,for quick hot fixes after our recent release. ,635a845c1ab9982803027d4f,0,0,freshelle#9882,Nikola Creatrix#5026,ClaraZi#5313,23.37,55.0,False,for quick hot fixes after our recent release. 
218,967,635a845c1ab9982803027f8e,2021-12-09T23:00:00.000Z,ReForest,karmaticacid#1218,for GIVeconomy testing today! ,0,0,635a845c1ab9982803027e9c,hanners717#2022,Nicbals#2154,cuidadopeligro#4788,23.1,55.0,False,for GIVeconomy testing today! 
220,977,635a845c1ab9982803027f98,2021-12-13T23:00:00.000Z,karmaticacid#1218,divine_comedian#5493,for incredible multitasking and pushing out all the GIVeconomy documentation for review! ,635a845c1ab9982803027beb,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,39.63,89.0,False,for incredible multitasking and pushing out all the GIVeconomy documentation for review! 
221,23,635a845c1ab9982803027bde,2021-11-17T23:00:00.000Z,Ramin#4479,karmaticacid#1218,for holding down giveth.io development ,0,635a845c1ab9982803027bfd,0,hanners717#2022,"Griff (💜,💜)#8888",Dr. Suga#8514,15.83,55.0,False,for holding down giveth.io development 
223,251,635a845c1ab9982803027cc2,2021-11-24T23:00:00.000Z,fabri 🐝,karmaticacid#1218,for solving bugs with the Garden and for pushing forward w delegation ,0,0,635a845c1ab9982803027c3f,WhyldWanderer#7002,"Griff (💜,💜)#8888",Almond | oyealmond#7049,13.25,55.0,False,for solving bugs with the Garden and for pushing forward w delegation 
224,395,635a845c1ab9982803027d52,2021-11-29T23:00:00.000Z,mohammad_ranjbar_z#2709,Donna.Ofi,for working so hard and be on call to make Giveth.io stable again ,635a845c1ab9982803027d4f,0,0,freshelle#9882,Nikola Creatrix#5026,ClaraZi#5313,26.03,55.0,False,for working so hard and be on call to make Giveth.io stable again 
226,961,635a845c1ab9982803027f88,2021-12-08T23:00:00.000Z,Rodricast#1415,kristofer#1475,for designing awesome hero banners for the swag shop! ,635a845c1ab9982803027c38,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,20.17,55.0,False,for designing awesome hero banners for the swag shop! 
230,749,635a845c1ab9982803027eb4,2021-12-08T23:00:00.000Z,Fábio,karmaticacid#1218,for making the links work in giveconomy! ,635a845c1ab9982803027d99,0,0,divine_comedian#5493,"Griff (💜,💜)#8888",Dr. Suga#8514,31.95,89.0,False,for making the links work in giveconomy! 
231,29,635a845c1ab9982803027be4,2021-11-17T23:00:00.000Z,Ramin#4479,markop#2007,for coding pixel perfect Giveth.io website ,0,635a845c1ab9982803027bfd,0,hanners717#2022,"Griff (💜,💜)#8888",Dr. Suga#8514,15.83,55.0,False,for coding pixel perfect Giveth.io website 
232,198,635a845c1ab9982803027c8d,2021-11-24T23:00:00.000Z,mateodaza#3156,karmaticacid#1218,for repping giveth in the baranquilla meetup ,0,0,635a845c1ab9982803027c5a,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,26.47,55.0,False,for repping giveth in the baranquilla meetup 
234,580,635a845c1ab9982803027e0b,2021-12-01T23:00:00.000Z,karmaticacid#1218,Carlos096#8712,for managing twitter and being at the top of the rainbow roll issues! ,635a845c1ab9982803027c67,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,26.47,55.0,False,for managing twitter and being at the top of the rainbow roll issues! 
235,868,635a845c1ab9982803027f2b,2021-12-08T23:00:00.000Z,mohammad_ranjbar_z#2709,ReForest,the dev team ~ appreciate you supporting us in launching this year!!! ,635a845c1ab9982803027e7e,635a845c1ab9982803027dfc,0,freshelle#9882,Nikola Creatrix#5026,ClaraZi#5313,1.17,34.0,False,the dev team ~ appreciate you supporting us in launching this year!!! 
238,629,635a845c1ab9982803027e3c,2021-12-01T23:00:00.000Z,invocamanman,griff,for backing up on the smart contracts ,0,635a845c1ab9982803027bd1,0,hanners717#2022,Nikola Creatrix#5026,Dr. Suga#8514,27.17,55.0,False,for backing up on the smart contracts 
239,828,635a845c1ab9982803027f03,2021-12-08T23:00:00.000Z,karmaticacid#1218,WhyldWanderer#7002,for hosting testing parties and ensuring that all memebers of the team understand the flow and desired outcome ,635a845c1ab9982803027e48,635a845c1ab9982803027ef5,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,19.73,55.0,False,for hosting testing parties and ensuring that all memebers of the team understand the flow and desired outcome 
240,149,635a845c1ab9982803027c5c,2021-11-24T23:00:00.000Z,divine_comedian#5493,WhyldWanderer#7002,for updating the partnerships page ,635a845c1ab9982803027c4c,635a845c1ab9982803027c4c,0,hanners717#2022,Nicbals#2154,Dr. Suga#8514,9.53,55.0,False,for updating the partnerships page 
241,68,635a845c1ab9982803027c0b,2021-11-17T23:00:00.000Z,Ramin#4479,Donna.Ofi,for great work on Dapps ,0,635a845c1ab9982803027bfd,0,hanners717#2022,"Griff (💜,💜)#8888",Dr. Suga#8514,20.17,55.0,False,for great work on Dapps 
242,809,635a845c1ab9982803027ef0,2021-12-08T23:00:00.000Z,pKrepe,divine_comedian#5493,for onboarding into Giveth development and picking up tasks ,635a845c1ab9982803027d9a,0,0,divine_comedian#5493,"Griff (💜,💜)#8888",Almond | oyealmond#7049,31.95,89.0,False,for onboarding into Giveth development and picking up tasks 
243,783,635a845c1ab9982803027ed6,2021-12-08T23:00:00.000Z,karmaticacid#1218,mateodaza#3156,"for being an excellent leader on the GIVeconomy, such a badass! ",635a845c1ab9982803027beb,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,39.63,89.0,False,"for being an excellent leader on the GIVeconomy, such a badass! "
248,562,635a845c1ab9982803027df9,2021-12-01T23:00:00.000Z,mateodaza#3156,divine_comedian#5493,"for their constant development work, pushing the giveth.io redesign and GIVeconomy closer to the finish line ",0,0,635a845c1ab9982803027d7a,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,26.03,55.0,False,"for their constant development work, pushing the giveth.io redesign and GIVeconomy closer to the finish line "
249,600,635a845c1ab9982803027e1f,2021-12-01T23:00:00.000Z,mateodaza#3156,griff,for great coordination around the RIP donations ,0,0,635a845c1ab9982803027d90,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,26.47,55.0,False,for great coordination around the RIP donations 
250,151,635a845c1ab9982803027c5e,2021-11-24T23:00:00.000Z,Rodricast#1415,WhyldWanderer#7002,for their work on new designs and components ,635a845c1ab9982803027c38,635a845c1ab9982803027ccd,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,10.67,55.0,False,for their work on new designs and components 
251,510,635a845c1ab9982803027dc5,2021-12-01T23:00:00.000Z,mateodaza#3156,karmaticacid#1218,for working so hard to implement the new Giveth frontend ,0,0,635a845c1ab9982803027d7a,WhyldWanderer#7002,Nikola Creatrix#5026,cuidadopeligro#4788,26.03,55.0,False,for working so hard to implement the new Giveth frontend 
252,502,635a845c1ab9982803027dbd,2021-12-01T23:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for getting us ready for gitcoin grants ,635a845c1ab9982803027d61,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,11.77,34.0,False,for getting us ready for gitcoin grants 
253,750,635a845c1ab9982803027eb5,2021-12-08T23:00:00.000Z,pKrepe,karmaticacid#1218,"for taking on many issues in giveconomy, fixing givdrop and being very communicative ",635a845c1ab9982803027d9a,0,0,divine_comedian#5493,"Griff (💜,💜)#8888",Almond | oyealmond#7049,31.95,89.0,False,"for taking on many issues in giveconomy, fixing givdrop and being very communicative "
260,328,635a845c1ab9982803027d0f,2021-11-24T23:00:00.000Z,markop#2007,geleeroyale#3228,king of figma ,635a845c1ab9982803027caa,635a845c1ab9982803027cc3,0,freshelle#9882,"Griff (💜,💜)#8888",Ramin#4479,1.57,34.0,False,king of figma 
261,770,635a845c1ab9982803027ec9,2021-12-08T23:00:00.000Z,markop#2007,karmaticacid#1218,for working on many parts of GIVeconomy design ,635a845c1ab9982803027e87,0,0,freshelle#9882,"Griff (💜,💜)#8888",Ramin#4479,4.13,34.0,False,for working on many parts of GIVeconomy design 
262,112,635a845c1ab9982803027c37,2021-11-17T23:00:00.000Z,markop#2007,Ramin#4479,"all design team @markop, for their great effort on new designs and design system ",635a845c1ab9982803027bd9,0,0,freshelle#9882,"Griff (💜,💜)#8888",Ramin#4479,3.13,34.0,False,"all design team @markop, for their great effort on new designs and design system "
263,32,635a845c1ab9982803027be7,2021-11-17T23:00:00.000Z,markop#2007,hannahjojo,for their design work ,635a845c1ab9982803027bd9,0,0,freshelle#9882,"Griff (💜,💜)#8888",Ramin#4479,2.47,34.0,False,for their design work 
264,317,635a845c1ab9982803027d04,2021-11-24T23:00:00.000Z,Carlos096#8712,geleeroyale#3228,for being a dream dev team ,635a845c1ab9982803027be0,635a845c1ab9982803027c02,0,divine_comedian#5493,Nicbals#2154,Almond | oyealmond#7049,1.47,34.0,False,for being a dream dev team 
265,723,635a845c1ab9982803027e9a,2021-12-07T23:00:00.000Z,markop#2007,karmaticacid#1218,for joining the GIVeconomy testing party & call (if I missed you please praise yourself!! forgot to take a screenshot ,635a845c1ab9982803027e87,0,0,freshelle#9882,"Griff (💜,💜)#8888",Ramin#4479,3.13,34.0,False,for joining the GIVeconomy testing party & call (if I missed you please praise yourself!! forgot to take a screenshot 
266,107,635a845c1ab9982803027c32,2021-11-17T23:00:00.000Z,Cherik#4711,Ramin#4479,"all dev team @mohammad_ranjbar_z, @Amin, @mateodaza, @Cherik, @Donna.Ofi, @CarlosQ, for their amazing work. Deadline is close and we've been really busy these days. ",635a845c1ab9982803027c0f,0,0,divine_comedian#5493,Nikola Creatrix#5026,Ramin#4479,3.13,34.0,False,"all dev team @mohammad_ranjbar_z, @Amin, @mateodaza, @Cherik, @Donna.Ofi, @CarlosQ, for their amazing work. Deadline is close and we've been really busy these days. "
268,638,635a845c1ab9982803027e45,2021-12-01T23:00:00.000Z,markop#2007,griff,"for the great effort to discuss the finer details of the product, these discussions are so important! ",0,635a845c1ab9982803027de3,0,freshelle#9882,"Griff (💜,💜)#8888",Ramin#4479,11.83,34.0,False,"for the great effort to discuss the finer details of the product, these discussions are so important! "
272,55,635a845c1ab9982803027bfe,2021-11-17T23:00:00.000Z,markop#2007,Carlos096#8712,for the new designs ,635a845c1ab9982803027bd9,635a845c1ab9982803027be7,0,freshelle#9882,"Griff (💜,💜)#8888",Ramin#4479,1.57,34.0,False,for the new designs 
274,210,635a845c1ab9982803027c99,2021-11-24T23:00:00.000Z,Ramin#4479,divine_comedian#5493,for amazing development work ,635a845c1ab9982803027c6b,635a845c1ab9982803027c6b,0,hanners717#2022,"Griff (💜,💜)#8888",Dr. Suga#8514,1.9,34.0,False,for amazing development work 
275,565,635a845c1ab9982803027dfc,2021-12-01T23:00:00.000Z,mohammad_ranjbar_z#2709,divine_comedian#5493,"for their constant development work, pushing the giveth.io redesign and GIVeconomy closer to the finish line ",635a845c1ab9982803027e25,0,0,freshelle#9882,Nikola Creatrix#5026,ClaraZi#5313,12.37,34.0,False,"for their constant development work, pushing the giveth.io redesign and GIVeconomy closer to the finish line "
277,921,635a845c1ab9982803027f60,2021-12-08T23:00:00.000Z,mohammad_ranjbar_z#2709,Cherik#4711,for GIVeconomy backend. ,635a845c1ab9982803027e7e,0,0,freshelle#9882,Nikola Creatrix#5026,ClaraZi#5313,5.8,34.0,False,for GIVeconomy backend. 
279,875,635a845c1ab9982803027f32,2021-12-08T23:00:00.000Z,Cherik#4711,ReForest,the dev team ~ appreciate you supporting us in launching this year!!! ,635a845c1ab9982803027d79,635a845c1ab9982803027c03,0,divine_comedian#5493,Nikola Creatrix#5026,Ramin#4479,2.9,34.0,False,the dev team ~ appreciate you supporting us in launching this year!!! 
280,566,635a845c1ab9982803027dfd,2021-12-01T23:00:00.000Z,Cherik#4711,divine_comedian#5493,"for their constant development work, pushing the giveth.io redesign and GIVeconomy closer to the finish line ",635a845c1ab9982803027d79,635a845c1ab9982803027c03,0,divine_comedian#5493,Nikola Creatrix#5026,Ramin#4479,2.9,34.0,False,"for their constant development work, pushing the giveth.io redesign and GIVeconomy closer to the finish line "
281,909,635a845c1ab9982803027f54,2021-12-08T23:00:00.000Z,Cherik#4711,willyfox#1178,the GIVECONOMY CREW 💜 best team ever <:Giveth:809539267248259092> ,635a845c1ab9982803027d79,635a845c1ab9982803027c03,0,divine_comedian#5493,Nikola Creatrix#5026,Ramin#4479,2.9,34.0,False,the GIVECONOMY CREW 💜 best team ever <:Giveth:809539267248259092> 
282,316,635a845c1ab9982803027d03,2021-11-24T23:00:00.000Z,Cherik#4711,geleeroyale#3228,for being a dream dev team ,635a845c1ab9982803027c0f,635a845c1ab9982803027c03,0,divine_comedian#5493,Nikola Creatrix#5026,Ramin#4479,2.9,34.0,False,for being a dream dev team 
283,315,635a845c1ab9982803027d02,2021-11-24T23:00:00.000Z,Ramin#4479,geleeroyale#3228,for being a dream dev team ,635a845c1ab9982803027c6b,635a845c1ab9982803027c6b,0,hanners717#2022,"Griff (💜,💜)#8888",Dr. Suga#8514,2.57,34.0,False,for being a dream dev team 
284,439,635a845c1ab9982803027d7e,2021-12-01T23:00:00.000Z,Mo 🤖#0356,mateodaza#3156,"for amazing design work, love making your art a reality with code ",0,635a845c1ab9982803027dcb,0,hanners717#2022,ClaraZi#5313,Ramin#4479,8.0,34.0,False,"for amazing design work, love making your art a reality with code "
285,883,635a845c1ab9982803027f3a,2021-12-08T23:00:00.000Z,mohammad_ranjbar_z#2709,Amin#2164,and for being great team members on developing giv-economy application (both backend and frontend) ,635a845c1ab9982803027e7e,0,0,freshelle#9882,Nikola Creatrix#5026,ClaraZi#5313,4.8,34.0,False,and for being great team members on developing giv-economy application (both backend and frontend) 
286,307,635a845c1ab9982803027cfa,2021-11-24T23:00:00.000Z,Mo 🤖#0356,karmaticacid#1218,for supporting on Giveth designs ,0,635a845c1ab9982803027cc4,0,hanners717#2022,ClaraZi#5313,Ramin#4479,6.03,34.0,False,for supporting on Giveth designs 
287,966,635a845c1ab9982803027f8d,2021-12-09T23:00:00.000Z,"Griff (💜,💜)#8888",karmaticacid#1218,for GIVeconomy testing today! ,635a845c1ab9982803027e81,635a845c1ab9982803027f84,635a845c1ab9982803027f84,freshelle#9882,ClaraZi#5313,cuidadopeligro#4788,1.4,34.0,False,for GIVeconomy testing today! 
288,852,635a845c1ab9982803027f1b,2021-12-08T23:00:00.000Z,Cherik#4711,WhyldWanderer#7002,- PRAISE ALL DEVS!!! ,635a845c1ab9982803027d79,635a845c1ab9982803027c03,0,divine_comedian#5493,Nikola Creatrix#5026,Ramin#4479,2.9,34.0,False,- PRAISE ALL DEVS!!! 
289,589,635a845c1ab9982803027e14,2021-12-01T23:00:00.000Z,Cherik#4711,Carlos096#8712,for awesome dev work ,635a845c1ab9982803027d79,635a845c1ab9982803027c03,0,divine_comedian#5493,Nikola Creatrix#5026,Ramin#4479,2.9,34.0,False,for awesome dev work 
290,601,635a845c1ab9982803027e20,2021-12-01T23:00:00.000Z,karmaticacid#1218,griff,for great coordination around the RIP donations ,635a845c1ab9982803027c95,0,0,divine_comedian#5493,ClaraZi#5313,Dr. Suga#8514,13.47,34.0,False,for great coordination around the RIP donations 
291,383,635a845c1ab9982803027d46,2021-11-24T23:00:00.000Z,Cherik#4711,Carlos096#8712,all ME team for being amazing at their work! ,635a845c1ab9982803027c0f,635a845c1ab9982803027c03,0,divine_comedian#5493,Nikola Creatrix#5026,Ramin#4479,2.9,34.0,False,all ME team for being amazing at their work! 
293,385,635a845c1ab9982803027d48,2021-11-24T23:00:00.000Z,Ramin#4479,Carlos096#8712,all ME team for being amazing at their work! ,0,635a845c1ab9982803027c6b,0,hanners717#2022,"Griff (💜,💜)#8888",Dr. Suga#8514,6.47,34.0,False,all ME team for being amazing at their work! 
294,798,635a845c1ab9982803027ee5,2021-12-08T23:00:00.000Z,Cherik#4711,mateodaza#3156,for being excellent mates building the giveth dapp and having it ready for launch ,635a845c1ab9982803027d79,0,0,divine_comedian#5493,Nikola Creatrix#5026,Ramin#4479,3.8,34.0,False,for being excellent mates building the giveth dapp and having it ready for launch 
295,496,635a845c1ab9982803027db7,2021-12-01T23:00:00.000Z,Mo 🤖#0356,MoeNick#1374,for all their design efforts these days. ,0,635a845c1ab9982803027dcb,0,hanners717#2022,ClaraZi#5313,Ramin#4479,5.33,34.0,False,for all their design efforts these days. 
