,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
64,96,64e61bc6c5ce3333d052b3ac,2023-08-23T14:46:30.304000Z,cuidadopeligro#0,mateodazab#0,for joining the first testing party on cowswap - many improvements to make after this 🐮,0,64e61bacc5ce3333d052b255,64e61bacc5ce3333d052b255,danibelle_the_uno_and_only,steffansteetweets9260,missgene,1.0,21.0,False,for joining the first testing party on cowswap - many improvements to make after this 🐮
65,364,64f0ce6217ca4f0f3797f397,2023-08-31T17:31:14.369000Z,shegzy25,whyldwanderer#0,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>",64ecce8117ca4f0f3796334a,64ecce8117ca4f0f3796334a,0,cuidadopeligro,steffansteetweets9260,whyldwanderer,7.0,21.0,False,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>"
66,366,64f0ce6217ca4f0f3797f395,2023-08-31T17:31:14.369000Z,makkiyzy#9575,whyldwanderer#0,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>",64ecce8117ca4f0f37963348,0,0,cuidadopeligro,makkiyzy,missgene,5.333333333333333,21.0,False,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>"
68,232,64ecd1c217ca4f0f379638a6,2023-08-28T16:56:34.298000Z,aida_eze,Zeugh | CanuDAO,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call",64ecce8117ca4f0f3796334b,64ecce8117ca4f0f3796334b,64ecdc6917ca4f0f379641e0,cuidadopeligro,steffansteetweets9260,whyldwanderer,0.0,21.0,False,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call"
69,256,64ecdcbd17ca4f0f3796434e,2023-08-28T17:43:25.199000Z,cuidadopeligro#0,whyldwanderer#0,for joining today's kick-off session of the Ambassador program with high vibes to welcome our new Ambassadors. It was nice to have members of the core team present and its valuable for the Ambassadors to get to know who you are.. thanks!,0,0,64ecd12e17ca4f0f3796362e,danibelle_the_uno_and_only,steffansteetweets9260,missgene,8.0,21.0,False,for joining today's kick-off session of the Ambassador program with high vibes to welcome our new Ambassadors. It was nice to have members of the core team present and its valuable for the Ambassadors to get to know who you are.. thanks!
70,225,64ecd1c217ca4f0f3796389f,2023-08-28T16:56:34.297000Z,real_vandah,Zeugh | CanuDAO,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call",64ecceaa17ca4f0f37963488,64ecceaa17ca4f0f37963488,64ecdc6917ca4f0f379641d8,cuidadopeligro,steffansteetweets9260,whyldwanderer,0.0,21.0,False,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call"
71,212,64ecce8117ca4f0f37963345,2023-08-28T16:42:41.635000Z,vrycmfy,oyealmond#0,for joining Giveth's Ambassador Program! So exciting to have you all here!,0,0,64ecdc6917ca4f0f379641da,cuidadopeligro,steffansteetweets9260,whyldwanderer,8.0,21.0,False,for joining Giveth's Ambassador Program! So exciting to have you all here!
72,208,64ecce8117ca4f0f3796334a,2023-08-28T16:42:41.635000Z,shegzy25,oyealmond#0,for joining Giveth's Ambassador Program! So exciting to have you all here!,0,0,64ecdc6917ca4f0f379641df,cuidadopeligro,steffansteetweets9260,whyldwanderer,8.0,21.0,False,for joining Giveth's Ambassador Program! So exciting to have you all here!
73,217,64ecceaa17ca4f0f37963488,2023-08-28T16:43:22.149000Z,real_vandah,oyealmond#0,for joining the Ambassador Program! 💜,0,0,64ecdc6917ca4f0f379641d8,cuidadopeligro,steffansteetweets9260,whyldwanderer,8.0,21.0,False,for joining the Ambassador Program! 💜
74,244,64ecdc6917ca4f0f379641df,2023-08-28T17:42:01.924000Z,shegzy25,whyldwanderer#0,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>,64ecce8117ca4f0f3796334a,64ecce8117ca4f0f3796334a,0,cuidadopeligro,steffansteetweets9260,whyldwanderer,7.0,21.0,False,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>
76,246,64ecdc6917ca4f0f379641da,2023-08-28T17:42:01.924000Z,vrycmfy,whyldwanderer#0,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>,64ecce8117ca4f0f37963345,64ecce8117ca4f0f37963345,0,cuidadopeligro,steffansteetweets9260,whyldwanderer,7.0,21.0,False,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>
77,251,64ecdc6917ca4f0f379641e0,2023-08-28T17:42:01.924000Z,aida_eze,whyldwanderer#0,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>,64ecce8117ca4f0f3796334b,64ecce8117ca4f0f3796334b,0,cuidadopeligro,steffansteetweets9260,whyldwanderer,7.0,21.0,False,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>
78,216,64ecce8117ca4f0f3796334b,2023-08-28T16:42:41.636000Z,aida_eze,oyealmond#0,for joining Giveth's Ambassador Program! So exciting to have you all here!,0,0,64ecdc6917ca4f0f379641e0,cuidadopeligro,steffansteetweets9260,whyldwanderer,8.0,21.0,False,for joining Giveth's Ambassador Program! So exciting to have you all here!
79,229,64ecd1c217ca4f0f379638a1,2023-08-28T16:56:34.298000Z,vrycmfy,Zeugh | CanuDAO,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call",64ecce8117ca4f0f37963345,64ecce8117ca4f0f37963345,64ecdc6917ca4f0f379641da,cuidadopeligro,steffansteetweets9260,whyldwanderer,0.0,21.0,False,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call"
80,181,64eae534c5ce3333d05552ad,2023-08-27T05:55:00.572000Z,_cherik#0,mohammad_ranjbar_z#0,For being awesome frontend DEVs,0,64e77521c5ce3333d05304da,64e77521c5ce3333d05304da,danibelle_the_uno_and_only,makkiyzy,missgene,1.0,21.0,False,For being awesome frontend DEVs
84,257,64ece86b17ca4f0f3796481d,2023-08-28T18:33:15.353000Z,missgene#0,whyldwanderer#0,for gathering information on accomodation options in Turkey for the Giveth retreat and Devconnect.. this was super helpful!!,0,0,64ecb13017ca4f0f37960289,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,5.333333333333333,21.0,False,for gathering information on accomodation options in Turkey for the Giveth retreat and Devconnect.. this was super helpful!!
85,234,64ecd1c217ca4f0f379638a5,2023-08-28T16:56:34.298000Z,shegzy25,Zeugh | CanuDAO,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call",64ecce8117ca4f0f3796334a,64ecce8117ca4f0f3796334a,64ecdc6917ca4f0f379641df,cuidadopeligro,steffansteetweets9260,whyldwanderer,0.0,21.0,False,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call"
92,310,64f07a7717ca4f0f37975538,2023-08-31T11:33:11.094000Z,mohammad_ranjbar_z#0,Amin#2164,for helping on setting up the production balance aggregator,64f0799717ca4f0f3797537b,0,64f0799717ca4f0f3797537b,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,2.6666666666666665,21.0,False,for helping on setting up the production balance aggregator
104,21,64de2e92b0a7c2194332bbdc,2023-08-17T14:28:34.459000Z,Steffan | SteeTweets#9260,oyealmond#0,for representing Giveth in Gitcoin Shilling Space! 💜,64de0600b0a7c21943329867,0,0,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,14.0,21.0,False,for representing Giveth in Gitcoin Shilling Space! 💜
109,137,64e774a3c5ce3333d052fb91,2023-08-24T15:17:55.859000Z,divine_comedian#0,nikolacreatrix#0,for his superhuman ability to be everywhere and lead so many initiatives and on top of that taking on onboarding of orgs involved in the wildfires and finding ways to support them even if they are skeptical of crypto.,0,64e75784c5ce3333d052e3c7,0,danibelle_the_uno_and_only,steffansteetweets9260,missgene,9.666666666666666,21.0,False,for his superhuman ability to be everywhere and lead so many initiatives and on top of that taking on onboarding of orgs involved in the wildfires and finding ways to support them even if they are skeptical of crypto.
112,249,64ecdc6917ca4f0f379641dd,2023-08-28T17:42:01.924000Z,makkiyzy#9575,whyldwanderer#0,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>,64ecce8117ca4f0f37963348,0,64ecce8117ca4f0f37963348,cuidadopeligro,makkiyzy,missgene,4.333333333333333,21.0,False,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>
113,175,64e8eec9c5ce3333d053adfc,2023-08-25T18:11:21.983000Z,k3shav,oyealmond#0,"for creating a how to donate on GG18 video tutorial last minute, and for his willgness to suport Giveth on Gitcoin Round! ⭐️",64e3a332c5ce3333d051be36,0,0,cuidadopeligro,makkiyzy,whyldwanderer,9.666666666666666,21.0,False,"for creating a how to donate on GG18 video tutorial last minute, and for his willgness to suport Giveth on Gitcoin Round! ⭐️"
117,171,64e77892c5ce3333d053129e,2023-08-24T15:34:42.135000Z,geleeroyale#0,moenick#0,for pushing forward our staging to next level,64e77413c5ce3333d052f5ad,0,0,cuidadopeligro,makkiyzy,whyldwanderer,9.666666666666666,21.0,False,for pushing forward our staging to next level
118,248,64ecdc6917ca4f0f379641dc,2023-08-28T17:42:01.924000Z,Zeugh | CanuDAO,whyldwanderer#0,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>,64ecce8117ca4f0f37963347,0,0,cuidadopeligro,makkiyzy,whyldwanderer,9.666666666666666,21.0,False,for joining today's kick-off session for the Ambassador Program! It's so nice to see new faces in the Giveth community. I have a great feeling about our future endeavors together! <a:purpleheart:991868702616195113>
120,238,64ecd29a17ca4f0f37963ad3,2023-08-28T17:00:10.803000Z,Zeugh | CanuDAO,cuidadopeligro#0,For coming to the ambassador program call with such beautiful energy and making a little dance for us 😊,64ecce8117ca4f0f37963347,0,0,cuidadopeligro,makkiyzy,whyldwanderer,5.333333333333333,21.0,False,For coming to the ambassador program call with such beautiful energy and making a little dance for us 😊
122,315,64f08ee417ca4f0f37977ae7,2023-08-31T13:00:20.013000Z,Amin#2164,mohammad_ranjbar_z#0,For all the thing he did on implementing balance-aggregator and integrating that with impact-graph,64f0799717ca4f0f37975379,0,64f0799717ca4f0f37975379,danibelle_the_uno_and_only,makkiyzy,missgene,4.333333333333333,21.0,False,For all the thing he did on implementing balance-aggregator and integrating that with impact-graph
125,367,64f0ce6217ca4f0f3797f394,2023-08-31T17:31:14.369000Z,Zeugh | CanuDAO,whyldwanderer#0,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>",64ecce8117ca4f0f37963347,0,0,cuidadopeligro,makkiyzy,whyldwanderer,9.666666666666666,21.0,False,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>"
127,211,64ecce8117ca4f0f37963347,2023-08-28T16:42:41.635000Z,Zeugh | CanuDAO,oyealmond#0,for joining Giveth's Ambassador Program! So exciting to have you all here!,0,0,64ecdc6917ca4f0f379641dc,cuidadopeligro,makkiyzy,whyldwanderer,9.666666666666666,21.0,False,for joining Giveth's Ambassador Program! So exciting to have you all here!
128,230,64ecd1c217ca4f0f379638a3,2023-08-28T16:56:34.298000Z,makkiyzy#9575,Zeugh | CanuDAO,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call",64ecce8117ca4f0f37963348,0,64ecce8117ca4f0f37963348,cuidadopeligro,makkiyzy,missgene,4.333333333333333,21.0,False,"Being part of the s2 giveth ambassador program (I think it's all participants, I guess) and attending the kick off call"
135,328,64f0ac6a17ca4f0f3797da7f,2023-08-31T15:06:18.366000Z,missgene#0,freshelle#0,for coordinating on Giveth retreat/devconnect survey form!!,0,64f08ec817ca4f0f37977a18,0,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,4.666666666666667,13.0,False,for coordinating on Giveth retreat/devconnect survey form!!
148,220,64ecd12e17ca4f0f3796362f,2023-08-28T16:54:06.316000Z,oyealmond#0,Zeugh | CanuDAO,attending the first call of the s2 giveth ambassador program,0,0,64e772fbc5ce3333d052ee47,danibelle_the_uno_and_only,makkiyzy,missgene,3.6666666666666665,13.0,False,attending the first call of the s2 giveth ambassador program
156,311,64f07a7717ca4f0f37975537,2023-08-31T11:33:11.094000Z,carlos096#0,Amin#2164,for helping on setting up the production balance aggregator,64f0799717ca4f0f3797537a,0,64f0799717ca4f0f3797537a,danibelle_the_uno_and_only,makkiyzy,missgene,4.333333333333333,13.0,False,for helping on setting up the production balance aggregator
166,254,64ecdcbd17ca4f0f3796434f,2023-08-28T17:43:25.199000Z,oyealmond#0,whyldwanderer#0,for joining today's kick-off session of the Ambassador program with high vibes to welcome our new Ambassadors. It was nice to have members of the core team present and its valuable for the Ambassadors to get to know who you are.. thanks!,0,0,64e772fbc5ce3333d052ee47,danibelle_the_uno_and_only,makkiyzy,missgene,3.6666666666666665,13.0,False,for joining today's kick-off session of the Ambassador program with high vibes to welcome our new Ambassadors. It was nice to have members of the core team present and its valuable for the Ambassadors to get to know who you are.. thanks!
174,94,64e61bc6c5ce3333d052b3a8,2023-08-23T14:46:30.303000Z,Maryjaf#2478,mateodazab#0,for joining the first testing party on cowswap - many improvements to make after this 🐮,0,0,64e61bacc5ce3333d052b250,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,5.333333333333333,13.0,False,for joining the first testing party on cowswap - many improvements to make after this 🐮
175,97,64e61bc6c5ce3333d052b3ab,2023-08-23T14:46:30.304000Z,dr.suga,mateodazab#0,for joining the first testing party on cowswap - many improvements to make after this 🐮,64e61bacc5ce3333d052b254,0,0,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,8.666666666666666,13.0,False,for joining the first testing party on cowswap - many improvements to make after this 🐮
181,48,64de8c5ab0a7c21943333fbb,2023-08-17T21:08:42.373000Z,hanners717#0,divine_comedian#0,"for always such a productive dao ops call - great to work through so many issues and make great progress week to week, such as improving clockify, upgrading our forms and staying abreast of budgeting and treasury management",0,0,64de38edb0a7c2194332c8f9,danibelle_the_uno_and_only,makkiyzy,missgene,5.333333333333333,13.0,False,"for always such a productive dao ops call - great to work through so many issues and make great progress week to week, such as improving clockify, upgrading our forms and staying abreast of budgeting and treasury management"
184,342,64f0af2317ca4f0f3797e2ad,2023-08-31T15:17:55.278000Z,hanners717#0,nikolacreatrix#0,"for our great hack session and all the work on the DAO ops goals around Leadership feedback, agreement and always showing up with great vibes and valuable insights!",64f0ac0617ca4f0f3797d7ca,0,0,danibelle_the_uno_and_only,makkiyzy,missgene,6.0,13.0,False,"for our great hack session and all the work on the DAO ops goals around Leadership feedback, agreement and always showing up with great vibes and valuable insights!"
192,32,64de3842b0a7c2194332c585,2023-08-17T15:09:54.320000Z,Steffan | SteeTweets#9260,cuidadopeligro#0,For their effort pushing forward the Givet's presence in Gitcoin grants and making sure we get important funding for the DAO!,64de0600b0a7c21943329867,0,0,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,8.666666666666666,13.0,False,For their effort pushing forward the Givet's presence in Gitcoin grants and making sure we get important funding for the DAO!
193,312,64f07a9017ca4f0f37975606,2023-08-31T11:33:36.508000Z,moeshehab#0,Amin#2164,for setting up balance aggregator domain,64f0799717ca4f0f3797537c,0,64f0799717ca4f0f3797537c,danibelle_the_uno_and_only,makkiyzy,missgene,4.333333333333333,13.0,False,for setting up balance aggregator domain
194,313,64f08ec817ca4f0f37977a17,2023-08-31T12:59:52.154000Z,hanners717#0,mohammad_ranjbar_z#0,For all of work they are doing for gathering in devconnect,64e77421c5ce3333d052f681,0,0,danibelle_the_uno_and_only,makkiyzy,missgene,4.333333333333333,13.0,False,For all of work they are doing for gathering in devconnect
196,289,64f06c8d17ca4f0f37974cf9,2023-08-31T10:33:49.891000Z,missgene#0,hanners717#0,big Praise for helping in the search for accommodation in Istanbul for the Giveth retreat. Seriously finding accommodation for our massive group of people for two weeks is a big undertaking and I appreciate all the help!!! Yay community efforts!! 💖,0,64ece86b17ca4f0f3796481d,0,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,6.0,13.0,False,big Praise for helping in the search for accommodation in Istanbul for the Giveth retreat. Seriously finding accommodation for our massive group of people for two weeks is a big undertaking and I appreciate all the help!!! Yay community efforts!! 💖
201,49,64de8c5ab0a7c21943333fb9,2023-08-17T21:08:42.373000Z,freshelle#0,divine_comedian#0,"for always such a productive dao ops call - great to work through so many issues and make great progress week to week, such as improving clockify, upgrading our forms and staying abreast of budgeting and treasury management",0,64de38edb0a7c2194332c8f8,0,danibelle_the_uno_and_only,steffansteetweets9260,whyldwanderer,6.0,13.0,False,"for always such a productive dao ops call - great to work through so many issues and make great progress week to week, such as improving clockify, upgrading our forms and staying abreast of budgeting and treasury management"
202,304,64f06e7017ca4f0f37974f9a,2023-08-31T10:41:52.723000Z,missgene#0,hanners717#0,"thank you all for coming to the DevConnect planning meeting. I think this was one of the biggest group pre-planning meetings yet!! I really appreciate the community effort and engagement in making this massive team retreat a reality. All of your ideas, opinions, and input was super helpful in brainstorming the best experience for us all! <:GIVpower:1026905095356563567> 💖 🙏🏽",64f06c8d17ca4f0f37974cf9,0,0,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,8.666666666666666,13.0,False,"thank you all for coming to the DevConnect planning meeting. I think this was one of the biggest group pre-planning meetings yet!! I really appreciate the community effort and engagement in making this massive team retreat a reality. All of your ideas, opinions, and input was super helpful in brainstorming the best experience for us all! <:GIVpower:1026905095356563567> 💖 🙏🏽"
206,314,64f08ec817ca4f0f37977a18,2023-08-31T12:59:52.154000Z,missgene#0,mohammad_ranjbar_z#0,For all of work they are doing for gathering in devconnect,64f06c8d17ca4f0f37974cf9,0,64f06cd817ca4f0f37974dde,danibelle_the_uno_and_only,makkiyzy,whyldwanderer,4.333333333333333,13.0,False,For all of work they are doing for gathering in devconnect
216,93,64e61bc6c5ce3333d052b3a9,2023-08-23T14:46:30.303000Z,divine_comedian#0,mateodazab#0,for joining the first testing party on cowswap - many improvements to make after this 🐮,64e61bacc5ce3333d052b251,0,64e61bacc5ce3333d052b251,danibelle_the_uno_and_only,steffansteetweets9260,missgene,4.333333333333333,13.0,False,for joining the first testing party on cowswap - many improvements to make after this 🐮
221,132,64e77476c5ce3333d052f904,2023-08-24T15:17:10.110000Z,mateodazab#0,moenick#0,for engaging in the CowSwap test party,0,0,64e61bacc5ce3333d052b252,cuidadopeligro,makkiyzy,whyldwanderer,6.0,13.0,False,for engaging in the CowSwap test party
232,100,64e754a5c5ce3333d052da67,2023-08-24T13:01:25.456000Z,k3shav,oyealmond#0,for creating the great GG18 video!,64e3a332c5ce3333d051be36,0,0,cuidadopeligro,makkiyzy,whyldwanderer,11.333333333333334,21.0,False,for creating the great GG18 video!
239,360,64f0ce6217ca4f0f3797f390,2023-08-31T17:31:14.368000Z,doyin_sola,whyldwanderer#0,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>",64ecce8117ca4f0f37963344,0,0,danibelle_the_uno_and_only,makkiyzy,missgene,3.0,8.0,False,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>"
247,359,64f0ce6217ca4f0f3797f38f,2023-08-31T17:31:14.368000Z,juanjgiraldoc,whyldwanderer#0,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>",64ecce8117ca4f0f37963343,0,0,danibelle_the_uno_and_only,makkiyzy,missgene,3.6666666666666665,8.0,False,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>"
249,363,64f0ce6217ca4f0f3797f399,2023-08-31T17:31:14.369000Z,leobunster,whyldwanderer#0,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>",64ecce8117ca4f0f3796334d,0,0,danibelle_the_uno_and_only,makkiyzy,missgene,3.6666666666666665,8.0,False,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>"
250,365,64f0ce6217ca4f0f3797f396,2023-08-31T17:31:14.369000Z,J Olwenyi#1416,whyldwanderer#0,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>",64ecce8117ca4f0f37963349,0,0,danibelle_the_uno_and_only,makkiyzy,missgene,3.6666666666666665,8.0,False,"joining today's Ambassador session, diving into the history of Giveth and learning more about how we are building the Future of Giving. I hope you are as happy to be here as we are to have you here. <a:purpleheart:991868702616195113>"
255,354,64f0b6c017ca4f0f3797e8cb,2023-08-31T15:50:24.618000Z,whyldwanderer#0,oyealmond#0,for facilitating the community call!,0,64f0ab2117ca4f0f3797d270,64f0ab2117ca4f0f3797d270,danibelle_the_uno_and_only,makkiyzy,missgene,1.0,8.0,False,for facilitating the community call!
269,101,64e754cbc5ce3333d052dc1d,2023-08-24T13:02:03.407000Z,Anamarija#6349,oyealmond#0,for working on the GG18 email inviting our community to donate ⭐️,64e4ef33c5ce3333d052439d,0,64e4ef33c5ce3333d052439d,cuidadopeligro,steffansteetweets9260,missgene,4.333333333333333,13.0,False,for working on the GG18 email inviting our community to donate ⭐️
291,98,64e61bc6c5ce3333d052b3aa,2023-08-23T14:46:30.304000Z,whyldwanderer#0,mateodazab#0,for joining the first testing party on cowswap - many improvements to make after this 🐮,64e61bacc5ce3333d052b253,0,64e61bacc5ce3333d052b253,danibelle_the_uno_and_only,makkiyzy,missgene,2.6666666666666665,8.0,False,for joining the first testing party on cowswap - many improvements to make after this 🐮
